round,mean,std,n
495,2.28,0.03321332563896601,5
496,2.279,0.026492923583477927,5
497,2.3200000000000003,0.024748737341529128,5
498,2.3180000000000005,0.04225665628040156,5
499,2.301,0.027248853186877347,5
500,2.271,0.01825171224844407,5
501,2.2705,0.04855409354524088,5
502,2.2945,0.018658108157045206,5
503,2.2700000000000005,0.0344147497448405,5
504,2.275,0.03881043674064996,5
505,2.3205,0.04427894533522678,5
506,2.2880000000000003,0.020263884129159374,5
507,2.2875,0.05092887196865843,5
508,2.2765,0.02815137652051856,5
509,2.2875,0.02143303524935282,5
510,2.295,0.042167819483582565,5
511,2.3055,0.024135036772294328,5
512,2.285,0.03561951712193748,5
513,2.305,0.02567829823021761,5
514,2.2809999999999997,0.025223996511258836,5
515,2.2855,0.024328481251405704,5
516,2.2735000000000003,0.021257351669481325,5
517,2.2675,0.04301162633521317,5
518,2.3050000000000006,0.01936491673103703,5
519,2.2825,0.017677669529663813,5
520,2.2969999999999997,0.039741351260368644,5
521,2.2775,0.005863019699779257,5
522,2.295,0.0238484800354236,5
523,2.2830000000000004,0.0313946651519012,5
524,2.276,0.03375462931214026,5
525,2.2900000000000005,0.016770509831248427,5
526,2.287,0.05848076606885375,5
527,2.2705,0.03369903559450924,5
528,2.275,0.031024184114977198,5
529,2.293,0.044630426840889595,5
530,2.29,0.03015584520453703,5
531,2.2764999999999995,0.02913331426391445,5
532,2.2915,0.026076809620810572,5
533,2.274,0.028863904794743264,5
534,2.2775,0.04088856808449035,5
535,2.31,0.038850675669800105,5
536,2.289,0.016163229875244562,5
537,2.2815000000000003,0.012820881404958033,5
538,2.2664999999999997,0.03818540297024489,5
539,2.2875,0.029843340965783238,5
540,2.29,0.03245188746436793,5
541,2.279,0.026844459391092233,5
542,2.3035,0.015471748446765689,5
543,2.2795000000000005,0.02259701307695324,5
544,2.3169999999999997,0.028029002836347974,5
545,2.2655,0.060010415762599176,5
546,2.274,0.040023430637565215,5
547,2.2935000000000003,0.03100403199585501,5
548,2.266,0.018422133426940535,5
549,2.2935,0.01773062322649712,5
550,2.2695,0.03730784099891071,5
551,2.277,0.024584039537879087,5
552,2.2995,0.028029002836347995,5
553,2.2655000000000003,0.0323747586863593,5
554,2.267,0.01652649388103844,5
555,2.282,0.013624426593438658,5
556,2.2935000000000003,0.027191450862357525,5
557,2.2689999999999997,0.03693744712348161,5
558,2.247,0.029283100928692626,5
559,2.2749999999999995,0.025186802099512438,5
560,2.2875,0.02958039891549811,5
561,2.2794999999999996,0.03411378020683137,5
562,2.301,0.053432200029570276,5
563,2.3015,0.01453444185374871,5
564,2.286,0.01989032428091603,5
565,2.2725,0.03292984968079875,5
566,2.2625,0.03674234614174775,5
567,2.282,0.04935205162908631,5
568,2.2699999999999996,0.028613807855649,5
569,2.2779999999999996,0.03611613212956215,5
570,2.2725,0.02053959590644375,5
571,2.2815,0.019573579131063463,5
572,2.2775000000000003,0.05187123480311612,5
573,2.285,0.020766559657295132,5
574,2.276,0.024341322889276144,5
575,2.2835,0.008023403267940637,5
576,2.2915,0.029079632047190686,5
577,2.2845000000000004,0.039147158262126724,5
578,2.262,0.0126737918556365,5
579,2.2525,0.03414125070936918,5
580,2.2830000000000004,0.010665364503850704,5
581,2.281,0.03370830758136636,5
582,2.276,0.016259612541509087,5
583,2.2955,0.014512925273699871,5
584,2.2885,0.025592967784139477,5
585,2.2845000000000004,0.036716821757880956,5
586,2.286,0.025161975280172267,5
587,2.2785,0.02842753946439964,5
588,2.2805,0.02307596151842874,5
589,2.278,0.03615936946352904,5
590,2.2949999999999995,0.02099106952968332,5
591,2.285,0.03221024681681272,5
592,2.284,0.026844459391092243,5
593,2.2619999999999996,0.026598872156540797,5
594,2.2689999999999997,0.02118372016431498,5
595,2.268,0.0384626442148742,5
596,2.2939999999999996,0.027872477464337443,5
597,2.271,0.021837467801922524,5
598,2.2425,0.009185586535436965,5
599,2.2815,0.025896428325157143,5
600,2.268,0.029759452279905885,5
601,2.268,0.028471476955015805,5
602,2.302,0.02273488508877942,5
603,2.268,0.020570002430724207,5
604,2.261,0.033893214660164726,5
605,2.294,0.02118372016431484,5
606,2.2875,0.02833946012188654,5
607,2.2695,0.06418722614352478,5
608,2.2735000000000003,0.04041194130452035,5
609,2.2905,0.01051784198398138,5
610,2.267,0.02380913690161822,5
611,2.2905,0.02612470095522618,5
612,2.2790000000000004,0.026492923583477847,5
613,2.2939999999999996,0.04207879513484195,5
614,2.273,0.010810874155219878,5
615,2.2565,0.04784741372320978,5
616,2.2795,0.032758586660599345,5
617,2.2585,0.025037471917108527,5
618,2.2994999999999997,0.022318714120665644,5
619,2.268,0.014512925273699859,5
620,2.26,0.03177066256784706,5
621,2.2699999999999996,0.03225871975140981,5
622,2.2720000000000002,0.0359861084308931,5
623,2.274,0.024277046772620336,5
624,2.275,0.016677080080157863,5
625,2.2815000000000003,0.041063974478854376,5
626,2.2594999999999996,0.04396020928066645,5
627,2.2924999999999995,0.027782638463616064,5
628,2.2935000000000003,0.02753406980451671,5
629,2.2635,0.00858778201865887,5
630,2.2725,0.015309310892394882,5
631,2.2625,0.0039528470752106006,5
632,2.268,0.02189463404581132,5
633,2.275,0.032834813841409266,5
634,2.281,0.028482450737252113,5
635,2.2725,0.036400549446402704,5
636,2.2344999999999997,0.024135036772294494,5
637,2.2760000000000002,0.024912346336706265,5
638,2.293,0.04549725266430932,5
639,2.245,0.029738443133425736,5
640,2.2895,0.023008150729687163,5
641,2.2725,0.02663409469082811,5
642,2.2855,0.013275918047351688,5
643,2.275,0.008838834764831844,5
644,2.279,0.03777399899401697,5
645,2.2664999999999997,0.019088609168821026,5
646,2.2649999999999997,0.02616056192057054,5
647,2.2939999999999996,0.03955218072369714,5
648,2.2595,0.04207136793592528,5
649,2.2700000000000005,0.031074507236639997,5
650,2.291,0.03347573748254111,5
651,2.2600000000000002,0.04599592373243518,5
652,2.2565,0.02058518885023884,5
653,2.2504999999999997,0.020109077552190248,5
654,2.2544999999999997,0.03247114103323133,5
655,2.2565,0.022262636860893276,5
656,2.2910000000000004,0.03547005779527283,5
657,2.2540000000000004,0.03439658413273039,5
658,2.308,0.018824850597016687,5
659,2.261,0.042960737889379985,5
660,2.2525000000000004,0.033634060117684224,5
661,2.2560000000000002,0.028151376520518464,5
662,2.2784999999999997,0.02478658911589093,5
663,2.2615,0.04306971093471599,5
664,2.2555,0.022178255116216843,5
665,2.2555000000000005,0.03383784863137734,5
666,2.2664999999999997,0.054789369406847505,5
667,2.272,0.017975678012247476,5
668,2.2934999999999994,0.03555805112769818,5
669,2.2625,0.03669979563975801,5
670,2.2685000000000004,0.04439172220132937,5
671,2.2685,0.029822390916893225,5
672,2.284,0.05284411036246143,5
673,2.2569999999999997,0.03443290577340234,5
674,2.2590000000000003,0.018251712248443974,5
675,2.234,0.05888548208174916,5
676,2.2615000000000003,0.03590786821853949,5
677,2.2535,0.015672428018657446,5
678,2.282,0.030485652363037782,5
679,2.2324999999999995,0.022980970388562835,5
680,2.2864999999999998,0.02897196921163613,5
681,2.291,0.010694624818103777,5
682,2.268,0.01483239697419137,5
683,2.2659999999999996,0.035907868218539606,5
684,2.249,0.0401014338895756,5
685,2.2545,0.02588435821108949,5
686,2.2475,0.0261605619205704,5
687,2.26,0.026100766272276213,5
688,2.2600000000000002,0.04482605269260272,5
689,2.286,0.03967051802031321,5
690,2.2880000000000003,0.05029289214193195,5
691,2.221,0.034847883723405554,5
692,2.2489999999999997,0.03435112807463539,5
693,2.268,0.02689098361904971,5
694,2.2465,0.028151376520518488,5
695,2.241,0.02955926250771493,5
696,2.2569999999999997,0.035593187550428895,5
697,2.2415,0.03430561178582892,5
698,2.2755,0.02327820869396956,5
699,2.27,0.023251344047172873,5
700,2.2649999999999997,0.033213325638966014,5
701,2.2485000000000004,0.013532368602724358,5
702,2.273,0.03452354269190806,5
703,2.2465,0.03655475345286849,5
704,2.232,0.02890717903912451,5
705,2.2529999999999997,0.0376414000802308,5
706,2.245,0.016488632447841066,5
707,2.25,0.029738443133425697,5
708,2.2485,0.048881233617821096,5
709,2.243,0.03179032871802371,5
710,2.2474999999999996,0.04433536962742041,5
711,2.2800000000000002,0.03844639124807429,5
712,2.2755,0.042219663665169056,5
