round,mean,std,n
0,4.1785,0.03184925430838238,5
1,4.1245,0.04549725266430929,5
2,4.058,0.04525621504279835,5
3,4.038,0.0612984502251076,5
4,3.979,0.0766403940490915,5
5,3.9364999999999997,0.049008927758113614,5
6,3.9244999999999997,0.05345558904361631,5
7,3.8920000000000003,0.05780895259386744,5
8,3.857,0.05546395225729953,5
9,3.842,0.05127743168295378,5
10,3.7849999999999993,0.038037810136757264,5
11,3.755,0.04879805323985785,5
12,3.7535,0.05464659184249277,5
13,3.7314999999999996,0.06644076309013917,5
14,3.7039999999999997,0.09169582869465771,5
15,3.6854999999999998,0.04935205162908627,5
16,3.6504999999999996,0.052897306169596134,5
17,3.627,0.07216300991505277,5
18,3.603,0.049225247586985404,5
19,3.5655,0.04577116996538321,5
20,3.5615,0.06627593831851811,5
21,3.5365,0.04185540586352009,5
22,3.5260000000000007,0.06575522792904001,5
23,3.4869999999999997,0.03797202917938406,5
24,3.4905,0.07661592523751173,5
25,3.475,0.05545268253204692,5
26,3.4755000000000003,0.06641253646714611,5
27,3.4305,0.06440593916712951,5
28,3.432,0.058239805974951556,5
29,3.4204999999999997,0.06750925862428057,5
30,3.382,0.08157435258707237,5
31,3.4050000000000002,0.07727790758036862,5
32,3.3820000000000006,0.06958358283388395,5
33,3.405,0.07185053931599962,5
34,3.3745000000000003,0.09028427327059796,5
35,3.3689999999999998,0.08152070289196478,5
36,3.3839999999999995,0.06455617708631774,5
37,3.3085,0.05100857771002829,5
38,3.2905,0.05452636976729692,5
39,3.2950000000000004,0.06844249411001913,5
40,3.2565,0.06455617708631767,5
41,3.2695,0.06762488447309917,5
42,3.258,0.08307376240426334,5
43,3.2660000000000005,0.06343303555719211,5
44,3.2340000000000004,0.07610847521794145,5
45,3.2324999999999995,0.06894291116568832,5
46,3.2375,0.059081511490482345,5
47,3.21,0.07204599225494786,5
48,3.1915,0.06625235844858661,5
49,3.185,0.06724488828156389,5
50,3.1685,0.06298809411309404,5
51,3.144,0.03681032463861184,5
52,3.1580000000000004,0.05764655236872363,5
53,3.1394999999999995,0.07096213779192403,5
54,3.142,0.05930324611688646,5
55,3.1414999999999997,0.07052481832660044,5
56,3.1165000000000003,0.06737488404442717,5
57,3.0975,0.08611402324824921,5
58,3.0810000000000004,0.05088590178035549,5
59,3.0955000000000004,0.06386998512603549,5
60,3.0780000000000003,0.04893873721296868,5
61,3.0705,0.07009814548188847,5
62,3.0725,0.025186802099512316,5
63,3.0575,0.06977642868476427,5
64,3.056,0.06920531048987492,5
65,3.0475,0.07401435671543735,5
66,3.071,0.07216734025859613,5
67,3.0254999999999996,0.08147852477800514,5
68,3.0390000000000006,0.08957538724448812,5
69,3.0225,0.07784198738470131,5
70,3.0134999999999996,0.07103256295530948,5
71,3.0114999999999994,0.07160219968688125,5
72,2.99,0.07582875444051554,5
73,2.9905,0.08376678936189444,5
74,2.998,0.06989724601155616,5
75,2.949,0.07965943133113619,5
76,2.982,0.06070934853875473,5
77,2.943,0.07920306180950329,5
78,2.9575,0.07295118230707448,5
79,2.966,0.06436225602012406,5
80,2.936,0.08535953373818297,5
81,2.9530000000000003,0.07325895849655513,5
82,2.9295,0.06210877554742159,5
83,2.9265,0.060637241032223704,5
84,2.938,0.06803951058025036,5
85,2.9195,0.08458353858759995,5
86,2.8794999999999993,0.07975352656779508,5
87,2.8800000000000003,0.07885905147793752,5
88,2.8775,0.0864038482939272,5
89,2.9085,0.09416740412690586,5
90,2.879,0.0619626903870385,5
91,2.871,0.0734123627190952,5
92,2.8659999999999997,0.05738031021177906,5
93,2.855,0.05976516543940966,5
94,2.842,0.07203297855843525,5
95,2.863,0.05523812089490367,5
96,2.8230000000000004,0.04787353130906477,5
97,2.8315,0.08251136285385176,5
98,2.844,0.07406922437828017,5
99,2.821,0.07387912425035906,5
100,2.8169999999999997,0.06734704893311964,5
101,2.8115,0.06266478277310146,5
102,2.7800000000000002,0.07361215932167728,5
103,2.811,0.0966889342169,5
104,2.7629999999999995,0.0665300683901649,5
105,2.824,0.0670960132943828,5
106,2.7965,0.06266478277310149,5
107,2.7775,0.09005206827163938,5
108,2.7895,0.07364186988391849,5
109,2.7689999999999997,0.06283908019696027,5
110,2.762,0.08068844403010884,5
111,2.759,0.06751388746028485,5
112,2.7399999999999998,0.08554969316134343,5
113,2.7479999999999998,0.08964164768677568,5
114,2.74,0.06028577775893746,5
115,2.734,0.0953218233144961,5
116,2.7515,0.08967998661908917,5
117,2.7199999999999998,0.08396427811873339,5
118,2.7369999999999997,0.07728599485029615,5
119,2.733,0.09107689059250985,5
120,2.7135,0.07815449443250204,5
121,2.7345,0.03615936946352912,5
122,2.709,0.08451331256080304,5
123,2.719,0.0945152104161018,5
124,2.7220000000000004,0.08358005144769895,5
125,2.681,0.08453179875052932,5
126,2.677,0.07235761881101406,5
127,2.6845000000000003,0.09753845395535038,5
128,2.655,0.053414651548053756,5
129,2.6625,0.10001562377948747,5
130,2.672,0.08773895941940499,5
131,2.6665,0.07910831182625498,5
132,2.6555,0.09649157994353703,5
133,2.678,0.11811540966359971,5
134,2.6485,0.09052969126203833,5
135,2.6294999999999997,0.08781016455969104,5
136,2.642,0.0862119481278553,5
137,2.6295,0.06692813309812248,5
138,2.6355,0.08195654336293108,5
139,2.6374999999999997,0.08560446834131974,5
140,2.616,0.08843429764520092,5
141,2.6085000000000003,0.10639842574023353,5
142,2.6175,0.09355813700582113,5
143,2.6025,0.09447221813845585,5
144,2.6275,0.07879958756237244,5
145,2.6104999999999996,0.10028708790268061,5
146,2.6174999999999997,0.08868835887533386,5
147,2.6335,0.06762950539520458,5
148,2.6215,0.07294261443079748,5
149,2.5949999999999998,0.07741931283601007,5
150,2.598,0.07069741862331319,5
151,2.5885000000000002,0.08548757219619692,5
152,2.606,0.09174693455369506,5
153,2.6015,0.09928809092736152,5
154,2.575,0.07776165507497902,5
155,2.5785000000000005,0.10975256261245107,5
156,2.5795,0.09984988733093286,5
157,2.5814999999999997,0.08836359544518332,5
158,2.5705,0.08603051784105452,5
159,2.5575,0.07348469228349529,5
160,2.5789999999999997,0.07617004004200079,5
161,2.539,0.10543955614474114,5
162,2.5650000000000004,0.09036384785963911,5
163,2.5715,0.07958093364619447,5
164,2.5780000000000003,0.06406539627599292,5
165,2.5405,0.09338094023942994,5
