round,mean,std,n
0,4.178,0.031986325203124145,5
1,4.122,0.04120831226827898,5
2,4.095,0.028777161083053213,5
3,4.026,0.03375462931214028,5
4,3.996,0.040295781416917587,5
5,3.94,0.025799709300688006,5
6,3.932,0.039147158262126884,5
7,3.8840000000000003,0.02540915189454376,5
8,3.8729999999999998,0.03667424164178456,5
9,3.8475,0.017230060940112764,5
10,3.8135,0.06419209452884364,5
11,3.7879999999999994,0.029916550603303074,5
12,3.747,0.05532291568599752,5
13,3.7275000000000005,0.012747548783982038,5
14,3.713,0.006471089552772417,5
15,3.6925,0.01510380746699306,5
16,3.656,0.07223226425912438,5
17,3.618,0.04998124648305602,5
18,3.5905,0.0732589584965552,5
19,3.6079999999999997,0.05260109314453458,5
20,3.5675000000000003,0.04513867521316947,5
21,3.5415,0.05484637636161568,5
22,3.532,0.06589290553618053,5
23,3.5015,0.06226455653098316,5
24,3.5020000000000002,0.07414934254597266,5
25,3.4755000000000003,0.08971134264963385,5
26,3.4515000000000002,0.1022955277614814,5
27,3.405,0.11350936084746481,5
28,3.407,0.11305971873306596,5
29,3.3585000000000003,0.0802457163965779,5
30,3.3184999999999993,0.11572596942778234,5
31,3.2875,0.14156491443857136,5
32,3.249,0.16596874705799292,5
33,3.2359999999999998,0.15258808931237064,5
34,3.143,0.19815871164296567,5
35,3.1145000000000005,0.18426712946155094,5
36,3.112,0.2357461558541305,5
37,3.0665,0.2414513408535973,5
38,2.9979999999999998,0.25213711547489404,5
39,2.964,0.20866090913249663,5
40,2.9135,0.2566162017488374,5
41,2.8585,0.2905791630519986,5
42,2.8324999999999996,0.2971847068743611,5
43,2.774,0.27298466074122185,5
44,2.7655000000000003,0.3206263401531446,5
45,2.7225,0.26594759822190533,5
46,2.6424999999999996,0.3298910805099163,5
47,2.6399999999999997,0.2801171629872044,5
48,2.6100000000000003,0.32505288031334234,5
49,2.5465,0.2866323865162484,5
50,2.5345000000000004,0.33420801905400177,5
51,2.5035,0.3173651288342813,5
52,2.4295,0.32618725450268593,5
53,2.4335,0.33419492814822904,5
54,2.4065000000000003,0.3237697870401127,5
55,2.3825,0.2678560714264286,5
56,2.3405,0.2993242389115856,5
57,2.315,0.37149613053166514,5
58,2.284,0.34018193661627594,5
59,2.2459999999999996,0.31522115252628585,5
60,2.2169999999999996,0.32004589514630555,5
61,2.17,0.35049518541629066,5
62,2.13,0.3765302112712869,5
63,2.1305,0.36380111324733466,5
64,2.088,0.3604094893312329,5
65,2.0795,0.3705333993043003,5
66,2.072,0.4258829064426042,5
67,2.034,0.38125450817006745,5
68,1.9924999999999997,0.3562960496553393,5
69,1.932,0.37253942744359286,5
70,1.9535,0.37318142370702223,5
71,1.9104999999999996,0.40184885218201133,5
72,1.893,0.3942096523425067,5
73,1.8780000000000001,0.37620805414025904,5
74,1.8359999999999999,0.3976163351775176,5
75,1.8279999999999998,0.38777167895554204,5
76,1.818,0.42129413715360436,5
77,1.8094999999999999,0.3589759741264031,5
78,1.7604999999999997,0.3813766183184281,5
79,1.7724999999999997,0.3732835718324609,5
80,1.761,0.39181708104675583,5
81,1.7399999999999998,0.37275578466336384,5
82,1.6975000000000002,0.37095316415957413,5
83,1.6920000000000002,0.3775802894749672,5
84,1.642,0.3681516331622067,5
85,1.636,0.34612407457442185,5
86,1.6405,0.3369226543288534,5
87,1.5925,0.31418048157070483,5
88,1.5705000000000002,0.3293525846262634,5
89,1.543,0.2678234026368868,5
90,1.529,0.31224289423460067,5
91,1.532,0.2725424278896775,5
92,1.5210000000000001,0.32289026773812796,5
93,1.4809999999999999,0.2975976730419779,5
94,1.461,0.3172814208238484,5
95,1.4445000000000001,0.2914746987304387,5
96,1.4505000000000001,0.31329099891315104,5
97,1.4469999999999998,0.2694635875215796,5
98,1.3945,0.2722384065483781,5
99,1.4465000000000001,0.22074164763360815,5
100,1.42,0.2614921126917598,5
101,1.4004999999999999,0.23884749318341192,5
102,1.3215,0.2457552135764367,5
103,1.3820000000000001,0.21141192019372987,5
104,1.35,0.2521904042583698,5
105,1.3715000000000002,0.21723115568444598,5
106,1.3525,0.24151216325477268,5
107,1.386,0.16373186922526717,5
108,1.307,0.2024336310991827,5
109,1.351,0.14151634181252715,5
110,1.2854999999999999,0.2090708611930415,5
111,1.383,0.12549153357896298,5
112,1.278,0.14349869337384225,5
113,1.269,0.15375101625680396,5
114,1.234,0.14276948203310122,5
115,1.3539999999999999,0.0889276391230533,5
116,1.2974999999999999,0.2092620964245555,5
117,1.2945,0.16659644353947053,5
118,1.2075,0.15692354826475216,5
119,1.217,0.13607672468133553,5
120,1.2134999999999998,0.1812853413820323,5
121,1.2775,0.09211066713470269,5
122,1.1605,0.08623007016116832,5
123,1.1880000000000002,0.07190271204899024,5
124,1.171,0.10679419459877024,5
125,1.1945000000000001,0.07043170450869411,5
126,1.149,0.12385223050070603,5
127,1.255,0.08173891362135904,5
128,1.1945,0.1578903891945295,5
129,1.2289999999999999,0.05467517718306916,5
130,1.1475000000000002,0.09878954904239619,5
131,1.1825,0.06862488615655403,5
132,1.1595,0.12763962942597407,5
133,1.2254999999999998,0.11717241569584541,5
134,1.16,0.11842719282327009,5
135,1.1784999999999999,0.09542012366372198,5
136,1.1385,0.07684399781375255,5
137,1.117,0.019953069939234853,5
138,1.109,0.05697038704449882,5
139,1.16,0.0776007409758437,5
140,1.1255000000000002,0.11417366158619949,5
141,1.196,0.1654406993457172,5
142,1.1265,0.09763772324260735,5
143,1.1455,0.053397097299385174,5
144,1.1119999999999999,0.09043989716933563,5
145,1.1305,0.05412370090819731,5
146,1.1039999999999999,0.0576790689938734,5
147,1.1315,0.04722287581247038,5
148,1.1155000000000002,0.08380408701250792,5
149,1.1679999999999997,0.0664830805543787,5
150,1.1015000000000001,0.05020582635511541,5
151,1.1545,0.07637080594049013,5
152,1.1075,0.07228416147400483,5
153,1.0925,0.03157332735078773,5
154,1.0759999999999998,0.039552180723697164,5
155,1.1695,0.06379655163094629,5
156,1.1004999999999998,0.09291124797353655,5
157,1.1209999999999998,0.06501442147708458,5
158,1.0755,0.06379655163094636,5
159,1.135,0.0640068355724605,5
160,1.095,0.06780025811160308,5
161,1.1495,0.0679475900970741,5
162,1.116,0.10869395107364524,5
163,1.1515,0.09172990243099576,5
164,1.0804999999999998,0.04306245464438836,5
165,1.1325,0.07956915231419777,5
166,1.084,0.053694739034657754,5
167,1.1694999999999998,0.08028075734570518,5
168,1.094,0.06549332027008553,5
169,1.151,0.10689656215239107,5
170,1.1019999999999999,0.10261274287338785,5
171,1.1520000000000001,0.0687477272351603,5
172,1.089,0.06414339404802342,5
173,1.1035,0.03785663746293376,5
174,1.071,0.057189378384451754,5
175,1.1785,0.07971825386948712,5
176,1.093,0.06657702306351641,5
177,1.1205,0.05239274758971891,5
178,1.0835000000000001,0.04942165517260629,5
179,1.1425,0.06722164829874377,5
180,1.077,0.02949576240750526,5
181,1.1785,0.07926616554369209,5
182,1.0855000000000001,0.0348837354651133,5
183,1.145,0.08760707733967614,5
