round,mean,std,n
144,1.014,0.01606626901305962,5
145,1.003,0.004472135954999571,5
146,1.0045,0.00758287544405158,5
147,1.0115,0.02176579885967893,5
148,1.0005,0.001118033988749871,5
149,1.008,0.013038404810405309,5
150,1.0035,0.007826237921249295,5
151,1.0105,0.02347871376374779,5
152,1.0015,0.002236067977499742,5
153,1.0,0.0,5
154,1.0,0.0,5
155,1.0025,0.004330127018922197,5
156,1.0059999999999998,0.008944271909999166,5
157,1.0,0.0,5
158,1.013,0.012549900398011087,5
159,1.0070000000000001,0.010216408370851256,5
160,1.0005,0.001118033988749871,5
161,1.004,0.007623975340988487,5
162,1.008,0.009585144756340397,5
163,1.0,0.0,5
164,1.001,0.002236067977499742,5
165,1.004,0.005755432216610662,5
166,1.0,0.0,5
167,1.002,0.004472135954999583,5
168,1.004,0.008944271909999166,5
169,1.0015,0.003354101966249712,5
170,1.0035,0.004873397172404498,5
171,1.0059999999999998,0.008944271909999166,5
172,1.02,0.011319231422671812,5
173,1.0,0.0,5
174,1.004,0.006519202405202604,5
175,1.0074999999999998,0.010606601717798184,5
176,1.0099999999999998,0.009354143466934832,5
177,1.006,0.00840386815698582,5
178,1.002,0.004472135954999584,5
179,1.0,0.0,5
180,1.0095,0.010216408370851275,5
181,1.0,0.0,5
182,1.002,0.0032596012026013484,5
183,1.0,0.0,5
184,1.0175,0.013806701271484074,5
185,1.0114999999999998,0.008587782018658835,5
186,1.0,0.0,5
187,1.0035,0.007826237921249295,5
188,1.0030000000000001,0.00410791918128878,5
189,1.0095,0.021242645786248047,5
190,1.0015,0.0022360679774997417,5
191,1.0015,0.003354101966249712,5
192,1.0005,0.001118033988749871,5
193,1.013,0.01429597845549578,5
194,1.001,0.002236067977499742,5
195,1.0035,0.007826237921249295,5
196,1.002,0.002738612787525772,5
197,1.0,0.0,5
198,1.001,0.002236067977499742,5
199,1.0065,0.008944271909999158,5
200,1.0055,0.012298373876248879,5
201,1.012,0.016526493881038423,5
202,1.003,0.006708203932499325,5
203,1.0,0.0,5
204,1.0085000000000002,0.01126388032606884,5
205,1.002,0.004472135954999583,5
206,1.0,0.0,5
207,1.0155,0.020109077552190262,5
208,1.0155,0.018405162319305973,5
209,1.0115,0.01431782106327632,5
210,1.0025,0.005590169943749454,5
211,1.0135,0.018674849396983134,5
212,1.0045,0.010062305898749038,5
213,1.0,0.0,5
214,1.012,0.017266296649832032,5
215,1.0070000000000001,0.006937218462755768,5
216,1.002,0.004472135954999583,5
217,1.0025,0.005590169943749455,5
218,1.0045,0.006224949798994355,5
219,1.006,0.00977880360780396,5
220,1.003,0.006708203932499325,5
221,1.0065,0.009937303457175882,5
222,1.0045,0.004472135954999589,5
223,1.011,0.019493588689617897,5
224,1.0125,0.025248762345905253,5
225,1.0025,0.0035355339059327407,5
226,1.011,0.010246950765959597,5
227,1.012,0.016807736313971568,5
228,1.0105,0.01191112924957163,5
229,1.0150000000000001,0.018456028825291786,5
230,1.0,0.0,5
231,1.001,0.002236067977499742,5
232,1.009,0.014208272238382808,5
233,1.0045,0.010062305898749038,5
234,1.004,0.006519202405202604,5
235,1.0115,0.013761358944522878,5
236,1.0,0.0,5
237,1.001,0.001369306393762886,5
238,1.0070000000000001,0.00836660026534077,5
239,1.001,0.002236067977499742,5
240,1.0,0.0,5
241,1.0055,0.007582875444051509,5
242,1.0025,0.005590169943749454,5
243,1.002,0.002738612787525772,5
244,1.006,0.008944271909999166,5
245,1.0,0.0,5
246,1.0,0.0,5
247,1.001,0.001369306393762886,5
248,1.0050000000000001,0.00586301969977928,5
249,1.01,0.01629800601300666,5
250,1.0115,0.01764227876437737,5
251,1.0094999999999998,0.013275918047351785,5
252,1.0030000000000001,0.00410791918128878,5
253,1.0065000000000002,0.013181426326464084,5
254,1.006,0.00977880360780396,5
255,1.0,0.0,5
256,1.0,0.0,5
257,1.0025,0.004330127018922197,5
258,1.0,0.0,5
259,1.002,0.004472135954999583,5
260,1.0035,0.007826237921249295,5
261,1.009,0.009453835200594502,5
262,1.002,0.004472135954999583,5
263,1.0035,0.0065192024052026076,5
264,1.0065,0.008944271909999158,5
265,1.004,0.008944271909999166,5
266,1.0025,0.005590169943749454,5
267,1.0015,0.003354101966249712,5
268,1.013,0.009905806378079442,5
269,1.0035,0.007826237921249295,5
270,1.008,0.017888543819998333,5
271,1.0059999999999998,0.012067518386147209,5
272,1.004,0.007623975340988487,5
273,1.014,0.010398317171542668,5
274,1.001,0.002236067977499742,5
275,1.001,0.002236067977499742,5
276,1.0,0.0,5
277,1.0050000000000001,0.011180339887498909,5
278,1.004,0.005755432216610662,5
279,1.0025,0.005590169943749455,5
280,1.001,0.002236067977499742,5
