round,mean,std,n
0,3.4489999999999994,0.05424481542046203,5
1,3.1785,0.10146735928366321,5
2,2.8445,0.09206655201537642,5
3,2.6025,0.08251893722049503,5
4,2.4005,0.14092772970569006,5
5,2.2375,0.08757139944068497,5
6,2.058,0.1160199336321134,5
7,1.9375,0.12238515024299312,5
8,1.8079999999999998,0.11658419704230925,5
9,1.7015,0.1326720580981542,5
10,1.5670000000000002,0.17092944450854572,5
11,1.4785,0.1148858128752197,5
12,1.4265,0.1021426698299981,5
13,1.475,0.08694466631139601,5
14,1.339,0.09220561262743175,5
15,1.2795,0.0476445169982864,5
16,1.2610000000000001,0.10724679482390137,5
17,1.231,0.10369124842531315,5
18,1.141,0.03818540297024504,5
19,1.1329999999999998,0.0633294954977537,5
20,1.096,0.025347583711273134,5
21,1.0865000000000002,0.021403854793004023,5
22,1.088,0.03429650127928503,5
23,1.101,0.043896184344427956,5
24,1.049,0.011124297730643539,5
25,1.0695000000000001,0.029548688634184736,5
26,1.0759999999999998,0.04193000119246362,5
27,1.0665,0.022121821805628928,5
28,1.035,0.021139418156609652,5
29,1.046,0.01257477633995932,5
30,1.053,0.0311448230047949,5
31,1.0325,0.015206906325745555,5
32,1.0295,0.012298373876248861,5
33,1.0635000000000001,0.039393844696855855,5
34,1.0565,0.041405011773938655,5
35,1.0295,0.02630351687512524,5
36,1.025,0.015512092057488571,5
37,1.0245000000000002,0.011645814698852064,5
38,1.03,0.013693063937629145,5
39,1.0384999999999998,0.028755434269021208,5
40,1.015,0.015811388300841927,5
41,1.0259999999999998,0.020811655388267476,5
42,1.0314999999999999,0.014426538046253509,5
43,1.0325,0.02284458360312134,5
44,1.0305,0.01594913790773665,5
45,1.0405000000000002,0.04005465016699059,5
46,1.0195,0.009905806378079442,5
47,1.023,0.02273488508877935,5
48,1.049,0.05650221234606661,5
49,1.018,0.013275918047351797,5
50,1.0074999999999998,0.011180339887498909,5
51,1.033,0.030485652363037928,5
52,1.0145,0.006708203932499313,5
53,1.025,0.022360679774997932,5
54,1.0230000000000001,0.01440486029088799,5
55,1.0470000000000002,0.056689946198598594,5
56,1.0225000000000002,0.011319231422671812,5
57,1.025,0.028449516691852573,5
58,1.016,0.015370426148939367,5
59,1.025,0.026040833319999616,5
60,1.018,0.006471089552772371,5
61,1.05,0.04854121959736901,5
62,1.031,0.023624669309854913,5
63,1.0234999999999999,0.014208272238382799,5
64,1.0110000000000001,0.007416198487095685,5
65,1.06,0.054141019569269325,5
66,1.0115,0.011263880326068858,5
67,1.0234999999999999,0.015572411502397401,5
68,1.0185,0.019088609168821092,5
69,1.02,0.017677669529663705,5
70,1.0130000000000001,0.011911129249571594,5
71,1.0255,0.04327961413876055,5
72,1.0134999999999998,0.011263880326068811,5
73,1.034,0.04594834055763061,5
74,1.013,0.007786205751198727,5
75,1.025,0.0153093108923949,5
76,1.016,0.017011025836204036,5
77,1.046,0.04453229165448374,5
78,1.0094999999999998,0.008177713616898072,5
79,1.0465000000000002,0.04742098691507807,5
80,1.024,0.02466019059131539,5
81,1.0154999999999998,0.013038404810405272,5
82,1.0064999999999997,0.006754628043053123,5
83,1.019,0.022121821805628928,5
84,1.0085000000000002,0.010398317171542687,5
85,1.029,0.04056630375077329,5
86,1.0154999999999998,0.02138924963620746,5
87,1.033,0.02847147695501588,5
88,1.05,0.10486598590582173,5
89,1.0174999999999998,0.016955824957813146,5
90,1.0165,0.021476731594914554,5
91,1.0094999999999998,0.007582875444051568,5
92,1.0559999999999998,0.100336932382847,5
93,1.065,0.06873863542433757,5
94,1.012,0.010368220676663853,5
95,1.0195,0.011510864433221357,5
96,1.0125,0.013228756555322954,5
97,1.016,0.019653244007033586,5
98,1.016,0.030341802846897577,5
99,1.0185,0.02302172886644269,5
100,1.0245,0.0219658826364888,5
101,1.0335,0.033288511531758234,5
102,1.0189999999999997,0.030031233740890534,5
103,1.025,0.023651109910530627,5
104,1.0185,0.024723470630152254,5
105,1.025,0.026279745052035793,5
106,1.009,0.008767838958375126,5
107,1.0275,0.034186985827943356,5
108,1.028,0.03684426685388106,5
109,1.024,0.025836021365527578,5
110,1.0195,0.025580754484573018,5
111,1.026,0.017011025836203973,5
112,1.0195,0.01753567791675022,5
113,1.0210000000000001,0.0325288333636483,5
114,1.0370000000000001,0.0612729548822317,5
115,1.063,0.0993635999750412,5
116,1.0174999999999998,0.017677669529663712,5
117,1.0215,0.0325288333636483,5
118,1.011,0.014641550464346297,5
119,1.0465,0.05683308895353128,5
120,1.0265,0.03625431008859498,5
121,1.0190000000000001,0.02322444832498721,5
122,1.0114999999999998,0.01098294131824443,5
