time_sec,value
32.3477,2.307117
60.8936,2.257481
88.9837,2.229811
117.0885,2.253795
145.196,2.151012
170.5686,2.149129
195.6555,2.114106
220.4048,2.087993
245.0867,2.073214
269.8293,2.137335
294.1309,2.069008
318.5897,2.118326
342.8163,2.148332
367.0712,2.027373
391.0473,1.98547
415.2944,1.989934
441.8203,1.9927
468.5549,1.980933
495.4988,2.018611
520.0447,2.074731
543.5017,1.958974
567.2878,1.944235
590.7479,1.924717
614.1247,1.894351
637.4394,1.953715
660.7929,1.95437
684.0415,1.936566
710.509,1.941002
736.8066,1.944597
762.5932,1.93675
787.9947,1.886855
814.021,1.882804
839.9549,1.852946
866.2743,1.86116
892.6054,1.857883
918.9145,1.845191
945.1615,1.813941
971.3022,1.830249
997.1486,1.81851
1023.1078,1.813275
1048.7464,1.817989
1074.6431,1.85802
1100.7658,1.872755
1126.9257,1.806712
1152.8513,1.817224
1178.9591,1.760145
1204.313,1.795818
1230.2081,1.765772
1256.0394,1.756387
1282.2496,1.771315
1307.4541,1.768388
1330.0934,1.763338
1352.8361,1.766718
1378.5362,1.744088
1403.4075,1.783044
1426.8592,1.749553
1449.3444,1.705632
1475.2862,1.683796
1501.3033,1.696245
1523.7013,1.668009
1547.1573,1.682926
1572.681,1.669924
1598.2724,1.673444
1623.6639,1.742262
1649.2179,1.669297
1674.6196,1.662406
1700.2779,1.638643
1725.7028,1.646782
1750.9994,1.623208
1776.31,1.641982
1801.6036,1.683347
1826.9513,1.633825
1852.0671,1.620823
1877.3539,1.637798
1902.5498,1.641598
1927.7673,1.599122
1953.0905,1.622728
1978.0482,1.587473
2003.1114,1.609252
2028.3024,1.574466
2053.8737,1.581988
2079.2423,1.590756
2101.8459,1.592014
2127.3717,1.612728
2152.6222,1.602207
2177.8963,1.588621
2203.0004,1.562361
2228.125,1.554069
2253.3025,1.567718
2278.4639,1.548856
2303.5176,1.543791
2328.7284,1.557167
2353.6681,1.563023
2378.8385,1.57365
2403.8556,1.542624
2428.9748,1.621078
2454.0255,1.538246
2478.9999,1.588788
2504.2099,1.536975
2529.2309,1.521881
2554.3648,1.545791
2579.4763,1.519631
2604.2914,1.56848
2629.2565,1.50256
2654.0626,1.487012
2679.029,1.487237
2704.02,1.498036
2729.0761,1.587246
2753.9582,1.491995
2778.6789,1.523436
2803.5832,1.525468
2828.4072,1.517986
2853.0835,1.498924
2877.9645,1.505139
2902.6641,1.470611
2927.2955,1.46944
2952.6541,1.463894
2977.6516,1.469721
3002.5637,1.465999
3027.5394,1.449527
3052.3606,1.438697
3077.2205,1.476874
3101.8941,1.461076
3126.5657,1.446602
