time_sec,value
24.0403,2.300876
46.896,2.205281
68.0199,2.247922
89.4947,2.141004
112.0674,2.081055
132.8887,2.002188
154.4998,2.051725
176.4875,1.989274
197.0889,2.008817
218.8893,2.093365
240.7079,1.980835
262.2128,2.024352
283.7435,1.868905
303.4694,1.928052
325.9618,1.930428
348.2082,1.84243
370.6534,1.861384
392.1287,1.856942
413.8858,1.898829
435.9382,1.84618
458.2358,1.888662
479.045,1.787849
497.648,1.785203
513.8948,1.718997
535.1828,1.735915
556.2864,1.744113
578.1784,1.673649
599.8906,1.706635
622.4441,1.671146
643.9456,1.709522
665.3932,1.720484
687.7629,1.699286
709.2347,1.699915
731.8616,1.695977
753.5071,1.645108
774.3728,1.658537
797.0492,1.578901
818.243,1.61802
839.1399,1.669991
860.0986,1.677723
880.4621,1.592147
900.0029,1.589943
922.3413,1.629192
942.0323,1.640595
964.1118,1.648598
985.8161,1.5664
1005.8414,1.567833
1028.4506,1.609979
1051.7256,1.586486
1074.8464,1.57409
1097.6671,1.549568
1119.6651,1.528359
1140.1301,1.499501
1162.2754,1.593598
1182.6887,1.539283
1203.6783,1.549057
1224.8546,1.571347
1247.1782,1.469768
1268.9683,1.539787
1291.1978,1.663006
1312.7653,1.600241
1333.878,1.452361
1356.1821,1.585422
1378.0214,1.454901
1398.8279,1.518281
1421.89,1.511719
1444.6679,1.456919
1466.1422,1.416664
1485.8848,1.457361
1501.6081,1.480058
1524.0113,1.534829
1546.4357,1.383439
1567.7258,1.453281
1589.1922,1.41669
1611.6744,1.384125
1631.8475,1.467776
1654.0222,1.360829
1676.0029,1.397581
1697.1195,1.45511
1718.2275,1.498576
1740.2653,1.413941
1762.0574,1.419926
1784.037,1.482584
1806.6524,1.411384
1828.1188,1.380926
1849.2623,1.414059
1871.379,1.370951
1892.8321,1.381721
1914.5745,1.370685
1935.6048,1.39615
1957.0091,1.394067
1978.3623,1.35554
1996.4816,1.359161
2016.4228,1.320909
2036.1039,1.399485
2057.6531,1.373623
2080.3807,1.339239
2099.4936,1.289917
2121.4295,1.390353
2143.1672,1.296389
2164.8889,1.297161
