time_sec,value
13.5044,2.312801
26.7606,2.241646
41.5685,2.166658
54.9937,2.161019
68.1508,2.088698
81.4473,2.039968
95.7207,2.025021
109.8737,2.007821
123.984,1.993032
138.0177,1.985948
152.6002,1.968988
167.1386,1.936756
181.5318,1.936403
195.5862,1.920724
209.9434,1.91447
224.63,1.902452
239.3415,1.879445
253.9083,1.870829
268.0777,1.86003
282.3287,1.879275
296.8961,1.865161
311.4681,1.821472
325.1297,1.785447
338.7121,1.78309
352.312,1.781498
366.8625,1.767277
380.8213,1.754996
395.1368,1.733626
409.6996,1.732271
424.0852,1.706791
437.7033,1.703572
451.7113,1.68766
465.8501,1.674638
480.5637,1.682161
495.319,1.661917
509.9691,1.675288
524.3471,1.647162
538.5881,1.631677
552.8492,1.636252
567.4912,1.616217
582.5114,1.618001
596.8569,1.601742
611.0155,1.588229
624.8813,1.585783
639.6356,1.592767
654.1342,1.622371
668.2142,1.584549
682.3604,1.590816
696.1303,1.594522
709.8569,1.551123
724.1962,1.529275
738.4914,1.538461
753.1791,1.534456
767.8158,1.537644
782.4041,1.531724
796.6229,1.514611
810.8331,1.512574
825.505,1.509087
840.2426,1.504873
854.2814,1.499653
868.1565,1.497101
882.4017,1.496957
896.1632,1.498163
909.9824,1.4732
923.9777,1.463366
938.2189,1.478158
952.3832,1.489737
967.1421,1.45305
982.1542,1.438421
996.5306,1.452399
1010.644,1.448381
1024.9026,1.433825
1039.672,1.45572
1054.4548,1.410635
1069.2441,1.429201
1083.4829,1.451263
1097.6105,1.420965
1112.2199,1.387586
1127.2092,1.395727
1142.122,1.402638
1156.9491,1.416481
1171.1116,1.383265
1185.1026,1.41719
1198.7863,1.388853
1212.582,1.356306
1226.1244,1.370372
1239.8789,1.353851
1253.6183,1.374093
1268.2613,1.340327
1281.8522,1.364171
1296.1828,1.331413
1310.3422,1.328654
1325.2093,1.341078
1340.0881,1.357273
1355.2385,1.359601
1369.4003,1.323832
1383.6902,1.321806
1397.8772,1.306212
1412.7619,1.338841
1427.4348,1.319681
1442.1046,1.283608
1456.2648,1.344255
1469.9916,1.290643
1483.7451,1.302727
1498.6892,1.310223
1513.3149,1.294715
1527.6059,1.266973
1541.7345,1.280879
1556.3448,1.266046
1570.9905,1.252376
1585.702,1.250948
1599.5783,1.261906
1613.5996,1.255675
1627.9791,1.272687
1642.6314,1.229334
1657.2519,1.223991
1671.5307,1.259904
1685.5702,1.228261
1700.0752,1.201506
1714.8262,1.219499
1729.5869,1.242667
1744.1176,1.213889
1758.2548,1.237263
1772.5743,1.20494
1787.1563,1.200114
1801.7075,1.18637
1816.043,1.195891
1830.2415,1.243592
1844.7861,1.166494
1859.6718,1.193499
1874.3348,1.158695
1888.4764,1.167957
1902.6856,1.15901
1916.8054,1.159861
1931.5642,1.158018
1946.2011,1.130265
1960.7739,1.149725
1974.8656,1.153514
1988.7643,1.160361
2003.3841,1.114852
2018.2169,1.129134
2032.5586,1.135606
2046.3381,1.104277
2059.9664,1.148895
2074.5978,1.115653
2088.2178,1.096809
2101.8684,1.107196
2115.5081,1.11515
2129.3507,1.105231
2143.9693,1.082314
2158.7152,1.066105
2173.2326,1.07674
2187.3788,1.055151
2201.622,1.099834
2216.3128,1.071405
2230.9482,1.073201
2245.4501,1.056471
2259.4774,1.051702
2273.773,1.023473
2287.6698,1.039109
2301.3865,1.036889
2315.131,1.051981
2329.5544,1.018925
2343.2376,1.03971
2357.5782,1.016497
2371.3443,1.027601
2384.978,1.006322
2398.5434,0.989249
2412.6015,1.000363
2426.3707,1.005015
2441.1172,1.009087
2455.8442,0.9976
2470.493,0.976173
2484.6512,0.964585
2499.0178,0.987752
2513.7828,0.961595
2528.5265,0.973478
2543.3379,0.974892
2557.8008,0.974789
2572.007,0.96367
2586.4495,0.934951
2601.1559,0.960964
2615.8612,0.95649
2630.3538,0.97715
2644.3781,0.943732
2658.749,0.930643
2673.4201,0.906473
2688.2702,0.913125
2702.869,0.916247
2717.0429,0.918384
2731.3839,0.923064
2745.9683,0.918255
2760.6951,0.885599
2774.9261,0.907027
2788.9276,0.895019
2802.7537,0.867862
2816.8652,0.922425
2830.8004,0.853406
2844.8648,0.87862
2859.2374,0.867481
2873.8814,0.875325
2888.5101,0.873227
2902.1046,0.873608
2915.768,0.839294
2930.3591,0.859919
2944.9489,0.854601
2959.3984,0.848676
2973.319,0.854361
2987.3865,0.884798
3002.0294,0.838236
3016.6882,0.860237
3030.9829,0.849678
3044.9737,0.816311
3059.4983,0.824916
3074.1039,0.812313
3088.6256,0.819571
3102.8262,0.80766
3116.9903,0.798061
3131.6666,0.798604
3146.2775,0.827838
3160.6645,0.815376
3174.6492,0.818671
3188.9565,0.787371
3203.5603,0.792916
3218.2579,0.822249
3232.5536,0.803789
3246.8201,0.813732
3261.2552,0.77957
3275.8754,0.791987
3290.5028,0.800507
3304.8203,0.766579
3318.9733,0.765771
3333.4561,0.763995
3348.0853,0.759929
3362.7672,0.744007
3377.1805,0.764381
3391.3474,0.763103
3405.79,0.756691
3419.4629,0.768022
3433.8973,0.747822
3448.0382,0.748442
3462.186,0.740134
3476.8381,0.745797
3491.5279,0.740801
3505.8998,0.747344
3519.8811,0.724267
3534.2888,0.723766
3549.1663,0.706737
3562.8343,0.735718
3577.0182,0.753228
3591.6038,0.719137
3606.153,0.70631
3620.0216,0.70941
3633.658,0.731341
3647.5031,0.719161
3661.2327,0.688646
3674.8778,0.692221
3688.4898,0.686134
3702.2171,0.712339
3715.9106,0.700741
3729.672,0.698272
3743.2977,0.68926
3757.194,0.696454
3770.942,0.673764
3784.7103,0.676331
3798.325,0.672077
3812.0608,0.673842
