time_sec,value
14.1004,2.32458
27.8247,2.207519
41.3712,2.178709
54.4076,2.101095
67.9482,2.079314
81.3326,2.048078
94.5472,2.0453
108.1113,2.038962
120.8999,2.000296
134.661,2.065071
148.4037,1.932996
162.1666,1.989462
176.1888,1.932444
188.637,1.935426
202.4631,1.876295
216.1442,1.886711
230.0081,1.860341
243.5609,1.88163
257.2275,1.82034
270.7406,1.819385
284.3717,1.823316
298.0655,1.842203
311.7511,1.811895
325.3697,1.786109
339.0096,1.748667
352.7572,1.780647
366.4352,1.775898
380.0873,1.739521
393.7788,1.711567
407.6024,1.719551
421.3065,1.700252
435.0092,1.698895
447.9015,1.707213
461.3333,1.678107
474.9855,1.711209
487.2073,1.644739
500.6951,1.631297
514.4521,1.643638
528.0945,1.617537
541.7807,1.705853
555.4047,1.642262
569.157,1.617992
582.7641,1.624557
596.4994,1.608665
610.2334,1.621733
623.9443,1.627069
637.5679,1.579142
651.262,1.580297
664.9525,1.575637
678.5934,1.572788
692.2348,1.565708
705.951,1.57185
719.5719,1.573493
733.1708,1.559548
746.8506,1.54774
760.5065,1.549141
773.993,1.547661
787.3355,1.518202
800.8732,1.514226
814.6307,1.590611
828.3457,1.526447
842.0277,1.536966
855.331,1.52379
868.1542,1.532545
881.3489,1.532516
894.932,1.491129
907.4809,1.500372
920.7273,1.459658
934.3819,1.451536
948.0088,1.486991
961.5315,1.488759
975.1671,1.506305
988.8308,1.488939
1001.49,1.462416
1015.2763,1.460184
1027.7838,1.435403
1039.6377,1.446323
1053.267,1.428424
1066.9488,1.430251
1080.6025,1.445091
1094.3003,1.42102
1107.9404,1.416391
1121.2885,1.417125
1133.9906,1.519329
1147.0597,1.397755
1159.4286,1.430894
1172.9766,1.398894
1186.1234,1.419791
1199.0385,1.381938
1212.0585,1.371416
1225.2415,1.361977
1238.9028,1.410674
1252.6145,1.399154
1265.0062,1.373017
1278.183,1.425051
1290.8728,1.354634
1304.5125,1.356323
1318.1286,1.427356
1330.7205,1.374483
1344.1375,1.390308
1357.8262,1.344841
1371.4803,1.380018
1385.1998,1.352842
1398.8472,1.394508
1412.5629,1.352702
1426.2525,1.341785
1439.8613,1.349703
1453.4896,1.332726
1467.2241,1.32185
1480.885,1.35281
1494.6087,1.34328
1508.189,1.295589
1521.8328,1.306814
1535.4627,1.303816
1549.1549,1.282386
1562.9693,1.285235
1576.738,1.288884
1589.8687,1.296117
1603.528,1.309784
1616.6274,1.30033
1630.3414,1.278498
1644.1187,1.266692
1657.9145,1.267181
1671.5866,1.302694
1685.3764,1.253593
1698.8366,1.268933
1712.5455,1.249502
1726.1906,1.248639
1739.9021,1.292192
1753.5468,1.277237
1767.1748,1.230569
1780.7903,1.247845
1794.4412,1.244083
1808.24,1.253441
1822.0112,1.242771
1835.8094,1.214165
1849.4197,1.249702
1863.0668,1.223225
1876.3865,1.213437
1889.8399,1.223631
1903.444,1.230269
1916.6445,1.202284
1929.3342,1.239738
1942.7505,1.210857
1956.4512,1.223428
1969.5329,1.183366
1983.2674,1.178511
1996.936,1.179588
2010.6134,1.197484
2024.3378,1.210853
2038.087,1.192878
2051.7636,1.161959
2065.4776,1.15664
2079.1476,1.162059
2092.8148,1.158341
2105.5853,1.163003
2118.734,1.157524
2132.4711,1.195756
2146.2327,1.195793
2159.857,1.180365
2173.5107,1.170948
2187.1494,1.152314
2200.8625,1.128152
2214.5324,1.158547
2228.2876,1.131752
2242.0866,1.128043
2255.7311,1.12828
2269.3752,1.144574
2283.0773,1.139394
2296.7626,1.122426
2310.3342,1.142419
2322.9315,1.140152
2336.2933,1.093912
2349.1985,1.117056
2361.5978,1.144216
2375.0427,1.120724
2388.4448,1.08721
