time_sec,value
13.9928,2.257418
27.4748,2.16912
40.6565,2.118571
53.4973,2.089022
66.7445,2.079742
80.4388,2.09331
94.0733,2.014124
106.5545,2.048241
120.4462,2.023395
134.2135,1.998282
146.4863,1.954771
159.2856,1.933894
172.9627,1.96165
186.6104,1.929701
199.3594,1.958974
212.7122,1.899513
226.4174,1.926581
240.0252,1.922361
252.3698,1.892237
264.3541,1.916802
276.1908,1.869713
288.442,1.85185
302.1624,1.888421
314.9993,1.83316
326.8781,1.832575
339.0535,1.841467
351.7129,1.820416
365.2124,1.773113
378.1091,1.749374
390.6393,1.759125
403.7283,1.732877
416.2264,1.750866
428.1866,1.761469
441.689,1.717818
455.4256,1.763057
468.7338,1.73589
482.4008,1.696677
496.1709,1.71928
509.4031,1.705343
522.609,1.687407
536.4883,1.651675
550.2885,1.668167
563.2259,1.677729
576.1541,1.679695
589.9144,1.628063
603.7449,1.617396
616.8593,1.634157
629.8532,1.628126
643.6349,1.609292
657.3043,1.614665
670.3371,1.6363
683.9724,1.590832
697.7529,1.57351
709.6911,1.603698
721.7597,1.620375
735.5016,1.618068
749.1866,1.548235
761.2614,1.565255
774.8956,1.589548
788.7183,1.592356
800.7519,1.573331
813.7396,1.545567
827.5027,1.530241
841.1934,1.580426
854.0909,1.546238
867.1935,1.556636
881.0626,1.525883
894.6251,1.547452
907.5457,1.526702
921.283,1.510001
935.0242,1.5317
948.3256,1.484069
961.2104,1.480216
974.9473,1.498166
988.6589,1.514081
1002.0578,1.468637
1015.1086,1.460831
1028.5919,1.483667
1042.596,1.467695
1056.2015,1.479496
1068.3052,1.469814
1081.8522,1.458566
1093.9242,1.463645
1106.9416,1.492447
1120.2008,1.450211
1132.1743,1.454595
1145.8008,1.444189
1159.012,1.449332
1172.6095,1.413104
1186.2904,1.451815
1198.2912,1.414859
1211.5961,1.42642
1224.7587,1.421506
1238.4788,1.416324
1251.7793,1.424204
1264.506,1.423173
1278.5196,1.380861
1292.2626,1.401388
1305.8069,1.458488
1318.7557,1.409418
1331.3935,1.378179
1343.6608,1.405795
1356.5411,1.377513
1369.4203,1.376379
1383.0847,1.415894
1395.5954,1.383164
1408.9831,1.427045
1422.115,1.37355
1435.8319,1.357518
1448.348,1.374506
1461.7265,1.3369
1474.9891,1.385172
1488.6511,1.365041
1502.4136,1.336068
1516.1554,1.319313
1528.8077,1.330562
1542.4996,1.316605
1556.2911,1.377971
1569.529,1.36429
1582.2467,1.319688
1596.0136,1.322581
1609.2304,1.329992
1622.9094,1.36766
1635.3765,1.297507
1647.3293,1.310593
1660.0071,1.340114
1672.103,1.278245
1685.6994,1.30471
1699.0984,1.296477
1712.5672,1.299418
1725.4223,1.292568
1737.3861,1.320142
1750.0918,1.282129
1762.9181,1.280515
1776.3923,1.301894
1790.2422,1.297056
1804.0559,1.261837
1817.2084,1.266905
1830.2283,1.298934
1844.0511,1.261877
1856.6295,1.241635
1868.6727,1.258332
1882.4814,1.27438
1896.0906,1.241354
1909.11,1.248504
1922.6458,1.239712
1936.5446,1.229609
1950.2495,1.300486
1963.1136,1.259098
1975.9985,1.214388
1989.4627,1.244837
2001.7888,1.238876
2015.0263,1.208428
2028.1489,1.214069
2040.4586,1.225202
2052.3502,1.213635
2064.3842,1.197395
2076.5813,1.205454
2090.0919,1.210373
2103.0376,1.24345
2116.7823,1.18329
2130.7062,1.20695
2144.4313,1.187453
2157.0614,1.193128
2170.4481,1.179093
2184.3151,1.186588
2198.1061,1.175701
2210.8558,1.200531
2223.8255,1.190339
2235.8367,1.197911
2248.2371,1.169273
2261.2468,1.15984
2274.9391,1.181221
2288.7525,1.15009
2302.229,1.178737
2315.0597,1.208349
2328.8595,1.141595
2341.2088,1.134964
2354.8465,1.146268
2366.822,1.184293
2379.1092,1.128586
2392.8614,1.151566
2406.5556,1.122011
2419.6131,1.193199
2431.9712,1.165987
2445.5263,1.118036
2459.305,1.146154
2472.4704,1.13273
2485.3182,1.127669
2499.0234,1.112353
2512.6945,1.123988
2525.2994,1.161168
2537.8407,1.124095
2550.9102,1.108448
2564.0458,1.1094
2576.7137,1.115082
2588.672,1.118482
2600.6079,1.113172
2613.8797,1.085869
2627.257,1.08391
2639.8045,1.104479
2653.4564,1.10329
2666.8934,1.084932
2680.6775,1.090188
2694.3941,1.112962
2708.0906,1.096129
2721.1116,1.053564
2734.6421,1.072123
2748.4697,1.097524
2762.1584,1.081013
2775.1897,1.047009
2788.641,1.0433
2802.5425,1.075246
2816.2115,1.055062
2828.5286,1.065904
2840.4753,1.079455
2854.2084,1.092027
2867.1098,1.029465
2880.6055,1.043797
2893.6563,1.062303
2906.9393,1.053322
2919.6493,1.052984
2933.4544,1.01549
2947.1885,1.041437
2960.6707,1.039124
2973.3851,1.064526
2987.247,1.025241
3000.9422,1.026289
3013.8085,1.003688
3027.2328,1.012055
