time_sec,value
31.4003,2.408736
56.3006,2.284434
82.2453,2.245156
110.0365,2.188098
136.4167,2.167649
160.8159,2.146795
185.2626,2.093429
210.3724,2.082669
237.5753,2.035846
264.8558,2.033175
291.9425,2.03233
318.9063,2.030087
345.8252,2.014837
372.7054,1.997463
399.5344,1.985835
426.3725,1.992831
452.8702,1.965635
476.3576,1.950962
499.8334,1.936249
523.6176,1.922627
550.2676,1.915135
577.0371,1.934232
603.5768,1.913011
630.1327,1.89988
656.85,1.895001
683.2611,1.868203
709.7518,1.871593
735.9835,1.902629
758.7476,1.920277
784.611,1.883828
808.1299,1.926005
831.0484,1.934622
855.2281,1.893654
879.8377,1.991536
903.8847,2.067745
927.8069,2.070316
952.089,1.983137
974.1528,2.078767
999.1011,2.103998
1022.3509,2.167665
1043.8431,2.096442
1065.0271,2.126183
1089.4074,2.067321
1113.6471,2.147778
1137.8149,2.108644
1160.821,2.166179
1184.5829,2.145498
1208.4724,2.136939
1230.8808,2.06997
1251.7513,2.135923
1275.3259,2.081694
1298.8921,2.047075
1322.335,1.984853
1345.8447,2.074457
1369.0636,2.036025
1392.5651,1.982289
1415.7756,1.93789
1438.8168,2.032463
1459.0377,2.138853
1480.8637,1.971549
1503.5952,1.938269
1526.1875,1.93721
1548.6401,1.966137
1571.0189,1.949713
1593.4653,1.931712
1615.9126,1.922897
1638.1717,1.886054
1660.3451,1.840051
1682.6589,1.804576
1704.5385,1.922211
1726.5062,1.926855
1748.4563,1.806894
1769.7095,1.826594
1791.719,1.898756
1812.0805,1.880784
1834.0877,1.853529
1856.3224,1.830871
1878.0001,1.832216
1899.6661,1.816624
1921.3349,1.794639
1942.9997,1.833629
1964.645,1.803318
1986.3469,1.826744
2007.72,1.798608
2029.0651,1.714838
2050.2791,1.764001
2071.6793,1.898887
2091.9661,1.744578
2112.3291,1.735856
2130.5994,1.729029
2148.5561,1.714986
2169.6447,1.701278
2190.7595,1.721916
2211.8928,1.728687
2232.8651,1.762145
2253.8819,1.784857
2274.9765,1.829054
2296.2026,1.775407
2317.3926,1.775698
2336.6486,1.765734
2356.6869,1.742865
2374.477,1.66041
2394.7792,1.6891
2414.62,1.696427
2435.2885,1.697012
2456.0674,1.733079
2476.673,1.788726
2497.4336,1.745333
2517.8069,1.720671
2535.9441,1.681151
2554.7254,1.613258
2574.385,1.601158
2595.0232,1.719622
2615.8284,1.692811
2636.7125,1.744026
2654.6228,1.705701
2672.1161,1.573681
2689.8752,1.565516
2707.4336,1.602896
2727.8895,1.648414
2748.6008,1.772211
2769.5816,1.837389
2790.4008,1.583699
2811.3306,1.538247
2832.0813,1.731051
2853.1048,1.721099
2873.7332,1.520036
2894.46,1.511288
2914.8419,1.559919
2935.7659,1.558132
2956.444,1.659233
2977.5451,1.652349
2998.3218,1.534302
3018.8478,1.482522
3037.9197,1.672551
3055.5581,1.751185
3075.7526,1.470478
3096.7141,1.414023
3117.3482,1.590945
3137.8535,1.665736
3158.2363,1.751081
3178.9398,1.609278
3199.4648,1.413865
3220.2249,1.327877
3240.8312,1.40443
3261.3402,1.410412
3281.9052,1.424623
3302.8187,1.513097
3323.3734,1.556215
3343.6724,1.540443
3364.0742,1.469639
3383.2844,1.364855
3400.6956,1.54013
3418.1739,1.530357
3435.553,1.60037
3453.1276,1.51106
3470.506,1.307945
3488.1212,1.275941
3506.7717,1.373671
3524.4414,1.419803
3541.7851,1.532534
3559.2157,1.441544
3576.5956,1.620046
3594.4869,1.600746
3613.8964,1.314847
3632.4031,1.23935
3654.4702,1.401378
3677.2842,1.364727
3699.0413,1.535734
3721.7371,1.532796
3743.994,1.344632
3764.7278,1.27124
3789.3664,1.351725
3820.2509,1.349957
3839.4536,1.395431
3857.3816,1.430186
3874.7334,1.375147
3892.3133,1.256018
3909.6959,1.385252
3930.4708,1.329726
3951.3668,1.348622
3972.3223,1.295429
3993.0076,1.259661
4013.8044,1.172387
4034.3105,1.307939
4055.1404,1.328482
4075.6479,1.194968
4096.2948,1.193158
4116.7629,1.323273
4137.317,1.285262
4157.9663,1.228239
4178.8247,1.165373
4199.4167,1.233449
4220.0927,1.170615
4241.5244,1.273954
4263.913,1.277722
4286.0232,1.302865
4307.7637,1.338129
4329.8285,1.213845
4352.1173,1.327468
4372.5576,1.158068
4403.7266,1.013116
4427.8034,1.255513
4449.002,1.414687
4469.1332,1.041104
4490.0288,1.049233
4510.4749,1.32989
4531.0816,1.265801
4551.5398,1.292713
4572.128,1.271213
4590.1675,1.127278
4610.7036,0.996632
4628.5785,1.204654
4649.0686,1.141811
4669.3312,1.139718
4689.9738,1.146818
4710.1751,1.147801
4727.6648,1.183539
4744.9298,1.29168
4763.0635,1.14677
4783.5183,1.018481
4804.095,0.906388
4824.3265,1.037148
4846.642,1.083503
4868.5815,1.13388
4891.2654,1.075241
4913.5758,1.226552
4936.7688,1.219775
4956.9034,0.994457
4977.8088,0.959483
5012.0426,1.171564
5033.4008,1.169243
5053.9049,0.975002
5074.7197,0.897615
5095.1601,0.974421
5114.8073,0.955831
5135.35,1.064179
5156.5427,1.10977
5177.2572,1.05205
5198.1959,0.956244
5218.2813,1.038928
5239.2182,0.960605
5259.7721,1.030357
5279.0438,0.95615
5296.6988,0.967044
5315.5163,0.929263
5333.2216,1.065721
5354.4808,0.990026
5374.661,0.990365
5392.412,0.871135
5412.2152,0.902643
5433.1067,0.898399
