time_sec,value
25.4729,2.286079
47.9786,2.222693
65.3388,2.17833
85.8309,2.127588
107.6732,2.138649
130.2684,1.977505
153.2018,2.065682
176.0243,2.194791
198.8904,2.061498
221.744,2.036374
244.5149,1.933431
267.2455,1.954967
289.9747,2.047583
312.5437,2.011351
333.0048,1.891322
356.0152,2.151467
378.9112,1.877837
401.9701,1.801663
424.8656,1.975411
447.4028,1.959902
468.3428,2.003995
485.5444,1.873862
507.7821,1.794986
530.3541,1.846085
552.8848,2.074944
570.6143,1.710131
591.5758,1.850259
613.8593,1.75188
634.1676,1.723464
657.0302,1.65189
679.8272,1.651097
702.7246,1.599578
725.6291,1.707105
748.5173,1.955019
768.6232,1.718396
793.7846,1.643214
824.0716,1.791354
847.1282,1.736001
866.0351,1.677893
889.0035,1.579681
911.659,1.615876
934.3467,1.876466
956.4154,1.638913
979.0381,1.810177
1001.822,1.668058
1024.2596,1.709924
1046.9156,1.64936
1069.5778,1.575634
1091.9236,1.592282
1111.7002,1.70182
1133.8716,1.561766
1150.4548,1.725426
1172.709,1.530249
1194.941,1.575555
1213.9039,1.61102
1230.3954,1.49907
1247.0268,1.401864
1264.6539,1.503251
1286.3309,1.451662
1302.8328,1.475936
1320.9951,1.446942
1337.324,1.46442
1353.736,1.65077
1375.1511,1.575497
1405.9027,1.765251
1429.9623,1.58733
1452.9084,1.483333
1475.0154,1.427729
1494.8367,1.42488
1517.5863,1.338627
1540.5912,1.501365
1563.4379,1.406318
1586.1886,1.439707
1603.977,1.387171
1626.0214,1.407511
1648.9212,1.484919
1671.8989,1.320731
1694.5114,1.368265
1717.5339,1.426005
1740.5668,1.370794
1763.409,1.413833
1786.3352,1.41183
1809.0759,1.494944
1831.8995,1.500646
1853.4326,1.442084
1873.8895,1.314012
1896.7513,1.498722
1916.8302,1.414614
1938.1391,1.336911
1960.7772,1.473305
1982.9394,1.3133
2016.0485,1.382868
2039.2153,1.53738
2062.2446,1.360304
2084.9074,1.278338
2107.7527,1.345184
2130.5209,1.243396
2150.4272,1.368774
2168.0607,1.298534
2188.5436,1.498866
2211.3453,1.299942
2231.3398,1.199501
2253.9329,1.272799
2270.7717,1.190835
2293.0281,1.400619
2315.7548,1.424978
2337.2223,1.264873
2355.8808,1.370099
2376.2567,1.34475
2393.8534,1.265315
2414.4209,1.263636
2436.9561,1.253349
2459.7272,1.256256
2482.408,1.265074
2505.3028,1.340757
2527.8742,1.243438
2550.7231,1.195848
2572.6593,1.128384
2603.7196,1.249793
