time_sec,value
26.9457,2.30736
52.2843,2.219172
74.6818,2.18087
100.4639,2.142113
125.2212,2.059114
147.8919,2.029981
171.7076,2.035916
193.7312,1.991204
218.1347,1.973469
241.1547,2.012383
265.4371,1.94811
288.9249,1.939807
312.2839,1.917554
335.7575,1.911779
359.4789,1.898255
383.9709,1.883685
409.1296,1.889448
433.756,1.879596
455.5348,1.883774
476.7143,1.875549
499.7715,1.855187
522.5662,1.834715
548.068,1.815271
570.4935,1.801877
595.2483,1.812319
619.5725,1.804232
644.4382,1.780405
665.4641,1.787618
688.3108,1.769223
709.4802,1.76776
730.8813,1.741654
756.4206,1.744251
781.2251,1.726977
805.373,1.726113
828.0956,1.699683
850.5529,1.708816
874.0237,1.691602
896.875,1.685463
920.452,1.709469
944.0228,1.673016
963.974,1.659337
987.2054,1.658434
1011.9366,1.652346
1037.0711,1.642455
1060.9905,1.644317
1086.4725,1.651523
1111.6227,1.639661
1135.5088,1.656042
1160.766,1.635865
1185.839,1.618126
1210.2752,1.60177
1233.9226,1.59486
1257.0366,1.592305
1281.5613,1.597116
1305.6284,1.589624
1326.2918,1.585006
1352.7605,1.58662
1377.2614,1.582046
1401.5407,1.568424
1424.9392,1.589879
1447.0191,1.569799
1470.4173,1.55326
1494.0204,1.564749
1515.3517,1.542878
1538.372,1.545187
1562.2432,1.538182
1585.8484,1.562629
1611.3905,1.536863
1636.6324,1.533193
1661.2165,1.545778
1686.2229,1.542254
1711.0171,1.521484
1735.1361,1.525378
1759.6925,1.511393
1783.3489,1.529423
1806.7999,1.521418
1829.4147,1.501768
1853.4544,1.49861
1879.1421,1.496455
1905.2128,1.509203
1930.8046,1.486982
1954.0705,1.476201
1977.6138,1.516904
2000.2214,1.484868
2023.4072,1.471738
2047.2866,1.473659
2071.4132,1.467173
2094.8049,1.470024
2119.0848,1.456716
2142.636,1.463467
2166.6501,1.450983
2190.0985,1.447354
2212.4325,1.455964
2237.796,1.467909
2261.8216,1.453507
2286.4698,1.461776
2311.5382,1.451138
2333.2361,1.428274
2358.0402,1.447612
2380.7999,1.437787
2404.6316,1.414527
2428.5499,1.44092
2452.2171,1.411715
2474.9427,1.426397
2498.1565,1.435441
2520.1487,1.412305
2543.2344,1.404995
2566.2846,1.406404
2590.7161,1.399942
2615.3267,1.407454
2640.1171,1.39288
2663.9428,1.400532
2688.2574,1.39568
2712.5683,1.403367
2737.2715,1.374736
2761.2192,1.401646
2784.5558,1.397156
2809.5739,1.390455
2834.4071,1.363673
2858.5043,1.367891
2884.4681,1.380235
2909.7906,1.369388
2933.6711,1.370529
2958.4377,1.366338
2983.8467,1.348849
3009.2633,1.347915
3033.989,1.35124
3058.0872,1.373183
3083.0405,1.334557
3106.9445,1.364045
3131.8562,1.344154
3155.5555,1.357908
3179.9576,1.345651
3202.7583,1.338496
3227.4521,1.328721
3251.9782,1.323962
3273.835,1.333111
3298.3002,1.320559
3321.0129,1.325089
3341.3644,1.318303
3366.2468,1.329063
3391.4564,1.328693
3416.5035,1.304977
3440.5442,1.3181
3464.2622,1.307534
3487.1733,1.307427
3510.4195,1.314002
3534.062,1.319968
3555.9286,1.294311
3579.6056,1.301539
3602.1208,1.279964
3627.0962,1.293088
3651.1382,1.274425
3674.4389,1.303263
3698.0127,1.297642
3721.3555,1.297946
3745.7725,1.284343
3768.6997,1.271274
3791.898,1.271187
3816.0342,1.26147
3840.5529,1.278981
3863.5235,1.262089
3888.7683,1.255283
3912.4332,1.273786
3937.1881,1.254646
3962.8648,1.264954
3987.8782,1.249009
4011.8111,1.243197
4035.7243,1.256511
4059.7385,1.265693
4079.9261,1.253859
4103.9962,1.244802
4127.3078,1.241398
4151.26,1.231323
4175.3878,1.243981
4199.7207,1.225472
4222.8386,1.237527
4246.2748,1.216399
4267.54,1.236213
4291.2693,1.223009
4314.4845,1.210904
4337.1835,1.218169
4361.2948,1.198272
4384.8846,1.225335
4408.4985,1.214993
4431.4557,1.203264
4452.7505,1.208122
4472.3904,1.204593
4496.0974,1.221316
4519.6111,1.202522
4543.0976,1.199519
4564.7652,1.210569
4589.1063,1.180285
4612.4852,1.202921
4636.166,1.188163
4657.6992,1.184167
4683.1946,1.183253
4704.6145,1.176114
4726.1979,1.182123
4750.5115,1.172742
4770.3466,1.190302
4793.3359,1.18245
4815.3563,1.174287
4839.5148,1.148342
4860.5119,1.150161
4883.74,1.142297
4906.6701,1.147805
4930.7789,1.138023
4956.2784,1.151046
4979.0634,1.151824
5002.7537,1.153155
5024.6537,1.138237
5047.7814,1.12959
5071.8428,1.129966
5096.4633,1.125368
5119.8858,1.133337
5142.4157,1.126516
5166.668,1.109999
5189.3589,1.112303
5213.6443,1.11458
5235.8787,1.11872
5260.8037,1.117302
5284.0408,1.099627
5308.1785,1.101436
5331.0051,1.10975
5355.5754,1.098634
5379.3665,1.095387
5403.1912,1.089546
5427.0119,1.088244
5450.5296,1.111537
5474.637,1.094929
5498.802,1.106151
5522.1944,1.097635
5546.0023,1.083087
5567.5977,1.067943
5589.9556,1.078422
5613.7549,1.080566
5637.6914,1.063853
5660.6301,1.070483
5684.9636,1.074609
5707.6164,1.055614
5730.0405,1.083668
5755.8002,1.063322
5780.1128,1.061602
5803.8123,1.066338
5826.4351,1.056943
5848.9425,1.046588
5872.4726,1.062596
5896.2473,1.041325
5920.7125,1.053833
5945.0646,1.049385
5968.8106,1.042664
5991.2545,1.03436
6012.0366,1.04447
6034.6069,1.034262
6059.8331,1.02062
6082.7268,1.015219
6104.8122,1.023275
6128.3307,1.046156
6152.1606,1.040348
6174.7026,1.021653
6197.6567,1.020901
6220.9567,1.023862
6245.0297,1.011949
6269.2358,1.010741
6293.0773,1.016365
6318.2083,1.009905
6340.8559,1.00542
6364.4734,0.995565
6386.5995,0.987319
6407.2335,0.987638
6431.8694,0.987051
6457.3419,0.981443
6481.8553,0.98844
6505.138,0.999901
6529.2268,0.994536
6553.4722,0.981523
6577.2662,0.993632
6601.8665,0.991583
6625.9249,0.969348
6651.3259,0.973906
6675.4915,0.982377
6699.8371,0.959395
6721.6433,0.972391
6745.7643,0.967576
6769.5712,0.961592
6794.5182,0.955187
6819.645,0.959096
6843.6928,0.958754
6867.3993,0.947354
6889.6484,0.940776
6914.0843,0.945493
6938.5592,0.950489
6962.3701,0.940485
6986.2784,0.956486
7009.569,0.931858
7033.3473,0.929946
7056.9132,0.91604
7081.3941,0.911799
7104.9681,0.919291
7128.5612,0.941586
7152.09,0.916688
7175.7222,0.912562
7198.2809,0.921095
7218.413,0.905346
7241.3906,0.920979
7265.1835,0.901543
7288.6429,0.899484
7312.3605,0.905725
7334.8031,0.921756
7357.3029,0.908672
7381.4183,0.906573
7406.0969,0.901671
7428.4067,0.889047
7452.4125,0.891423
7472.7713,0.898034
7496.0145,0.889704
7520.3488,0.898698
7542.5328,0.878053
7564.4272,0.87331
7588.4902,0.870008
7611.736,0.883492
7636.8527,0.871635
7661.8733,0.869342
7683.0457,0.868183
7706.8906,0.866046
7730.4709,0.869834
7753.0491,0.864472
7775.7006,0.869317
7799.4051,0.858532
7823.4983,0.865104
7844.0233,0.867822
7868.6258,0.873835
7892.4192,0.857262
7913.9192,0.874296
7938.1801,0.852679
7962.7198,0.853203
7986.0315,0.84821
8010.0335,0.849056
8033.6694,0.848566
8056.7986,0.831033
8080.2074,0.837406
8104.4286,0.844848
8125.9958,0.840637
8149.3702,0.839848
8172.8156,0.847994
8195.9811,0.823012
8219.4177,0.827016
8243.3674,0.837721
8267.3255,0.821725
8289.6809,0.816054
8312.0483,0.825192
8335.3041,0.828674
8358.5182,0.81756
8381.9139,0.824878
8403.9111,0.843003
8426.8248,0.813537
8448.5414,0.830132
8470.8989,0.826465
8495.6379,0.830035
8519.7058,0.82318
8543.9672,0.816623
8568.6008,0.807116
8592.6002,0.82627
8615.3968,0.788827
8638.782,0.811096
8662.524,0.793682
8686.4569,0.785071
8710.4428,0.795238
8733.9002,0.798369
8758.4404,0.790398
8782.0863,0.787355
8806.183,0.791457
8830.9861,0.784726
8855.3395,0.790604
8880.0298,0.792434
8903.8147,0.784788
8927.6683,0.781632
8950.9594,0.784483
8974.3977,0.774653
8998.4472,0.774573
9021.9313,0.787369
9046.421,0.774942
9069.9376,0.763907
9092.9094,0.774806
9116.712,0.776732
9138.9414,0.773561
9163.3774,0.757908
9187.7347,0.758389
9211.943,0.75784
9234.4465,0.752914
9257.9032,0.744903
9280.4845,0.747603
9305.0514,0.747543
9329.3459,0.759976
9353.7244,0.741596
9375.9908,0.742151
9398.7944,0.748126
9422.5246,0.739542
9445.6414,0.738461
9465.5386,0.75551
9487.768,0.747432
9511.1051,0.755429
9534.6053,0.760597
9556.0855,0.765155
9580.3326,0.735978
9603.3183,0.743177
9625.3649,0.728835
9648.1997,0.732262
9672.3173,0.725623
9696.4636,0.728512
9719.8056,0.730944
9742.2228,0.746754
9762.6546,0.717947
9786.654,0.737632
9810.4936,0.730191
9834.5068,0.728075
9858.2641,0.716101
9882.2258,0.711207
9906.6346,0.713912
9927.1207,0.723758
9951.8808,0.714769
9976.5742,0.740469
10001.3065,0.715009
10024.1927,0.708772
10047.0233,0.714104
10070.4856,0.702766
10092.7453,0.71506
10117.8363,0.695617
10141.8938,0.709341
10166.4721,0.722771
10189.3714,0.705879
