time_sec,value
31.5388,2.370582
57.3281,2.255632
84.4523,2.202147
108.9267,2.20017
136.792,2.143588
164.48,2.106875
191.8888,2.070861
219.6122,2.053585
247.1115,2.026128
274.7172,2.013812
301.8146,2.013432
328.8492,1.994166
355.735,2.012202
382.7312,1.999501
409.7636,1.965274
436.7363,1.960801
463.6238,1.95259
489.8854,1.958357
515.6104,1.920146
542.1053,1.931479
565.3564,1.905755
588.7949,1.913799
613.8344,1.922535
637.2181,1.916614
660.4299,1.877194
683.4627,1.888414
706.674,1.853559
729.8425,1.880119
753.7805,1.839935
779.9687,1.824861
806.0961,1.824321
831.1477,1.806287
854.224,1.796031
877.8366,1.804649
903.7381,1.806896
926.4405,1.797729
949.1491,1.775569
971.9032,1.807094
994.5162,1.819678
1016.8665,1.80888
1039.1461,1.797569
1061.3059,1.762021
1083.6163,1.804392
1105.6821,1.777673
1130.9257,1.813318
1156.0738,1.809138
1181.0048,1.823587
1206.0359,1.825991
1230.961,1.961164
1252.7846,1.932828
1274.4853,1.8999
1296.02,1.852774
1317.5833,1.822723
1339.0146,1.854535
1360.5383,1.839642
1383.9849,1.792405
1405.0671,1.806643
1426.4137,1.79628
1448.2863,1.743163
1470.9374,1.769935
1491.6607,1.749379
1512.5508,1.800008
1533.272,1.807585
1554.1169,1.876712
1574.6596,1.814186
1595.849,1.820461
1619.9614,1.754505
1643.7725,1.802353
1666.7136,1.787957
1690.2031,1.76092
1713.8548,1.726738
1737.2939,1.806512
1760.6894,1.716374
1784.0994,1.732569
1807.4766,1.757266
1830.8259,1.759859
1854.2386,1.77533
1877.3836,1.767743
1900.5601,1.669561
1923.4999,1.808254
1946.5211,1.743436
1966.6262,1.813356
1986.4617,1.796488
2009.0963,1.844139
2031.9141,1.816189
2054.6367,1.791196
2077.2468,1.751842
2097.4167,1.743276
2119.9767,1.747765
2142.3462,1.739626
2165.0403,1.757067
2185.98,1.824209
2205.5225,1.792484
2224.9676,1.774901
2245.1177,1.703991
2265.6872,1.754769
2288.2111,1.713839
2310.2212,1.751139
2331.4307,1.740814
2350.2717,1.672183
2370.0212,1.703003
2390.6808,1.73975
2411.2819,1.724492
2430.0899,1.6818
2449.0488,1.669857
2467.933,1.701158
2486.9479,1.66104
2505.5249,1.698401
2524.2289,1.651618
2542.5845,1.727984
2561.356,1.656473
2579.9323,1.780806
2598.344,1.701825
2616.7151,1.653949
2634.9946,1.571433
2653.1972,1.617938
2672.0837,1.645984
2690.5931,1.711035
2708.9172,1.653096
2727.2617,1.634984
2745.8233,1.606841
2766.4733,1.535875
2785.2105,1.549799
2803.1082,1.529156
2821.2111,1.583702
2839.1147,1.599685
2857.3375,1.575048
2875.0251,1.678127
2893.2915,1.657862
2911.158,1.565587
2929.1979,1.479869
2946.9874,1.733689
2965.1761,1.736737
2982.9833,1.600525
3001.1619,1.576567
3018.8621,1.565045
3037.703,1.474277
3058.3482,1.578161
3077.739,1.572278
3098.5246,1.545259
3118.4578,1.579528
3137.8759,1.58635
3158.9591,1.590579
3179.8239,1.504116
3200.931,1.465994
3221.9152,1.491214
3242.9024,1.512919
3261.0969,1.57662
3278.8823,1.596695
3296.4191,1.445816
3314.0121,1.469785
3334.3958,1.417798
3352.3341,1.388095
3369.7407,1.585944
3387.322,1.459271
3404.7133,1.395506
3422.5167,1.383304
3439.9069,1.455198
3457.5209,1.386523
3475.2922,1.329767
3496.0729,1.32317
3516.424,1.435122
3536.4716,1.517218
3554.4876,1.311703
3575.0791,1.25553
3595.1069,1.469744
3616.7898,1.578508
3639.3005,1.612761
3661.4551,1.469211
3683.7356,1.303775
3706.7848,1.403232
3724.5361,1.333324
3743.3976,1.245077
3763.5741,1.463917
3783.7494,1.434856
3804.2772,1.435433
3824.6646,1.433033
3842.143,1.282905
3860.833,1.224925
3881.3327,1.370308
3901.9105,1.380923
3922.3384,1.430643
3942.9065,1.39298
3963.3124,1.452294
3984.2685,1.36918
4004.8459,1.276606
4025.4538,1.197502
4045.9384,1.244639
4066.5977,1.25428
4087.0837,1.234849
4107.9726,1.244321
4128.4464,1.226796
4149.1824,1.228078
4169.4254,1.237259
4189.8389,1.159023
4210.2876,1.23631
4232.8867,1.27877
4254.5162,1.082638
4275.6615,1.02024
4298.2205,1.152241
4319.5425,1.108636
4340.2041,1.262175
4362.2877,1.457335
4383.1338,1.02933
4403.8506,0.994642
4424.1254,1.021808
4443.6966,1.009223
4461.0038,1.195331
4481.5586,1.226525
4502.2989,1.268483
4523.2362,1.288913
4541.5516,1.171738
4559.101,1.076457
4576.467,1.098195
4594.1793,1.087083
4611.4957,1.140612
4629.3995,1.088473
4647.1988,1.174035
4665.6053,1.049661
4685.4601,1.098057
4706.0591,1.033979
4726.3811,1.134198
4747.8103,1.160973
4768.3335,0.919239
4785.9367,0.878392
4806.6695,1.164686
4828.9593,1.249381
4850.6494,1.046125
4872.5183,1.106277
4894.8164,0.99407
4916.5196,0.892827
4934.642,1.145304
4953.9183,1.210519
4975.3785,0.937656
4996.5177,0.857153
5014.8278,0.961747
5032.564,0.934187
5050.8067,1.160498
5072.5377,1.251886
5093.3473,0.96995
5113.4951,0.805369
5133.5438,0.97999
5154.2153,1.05636
5172.7002,1.102234
5193.2434,1.081532
5212.7603,0.877416
5230.3462,0.799715
5248.286,0.990895
5267.6669,1.090155
5289.5615,0.882631
5311.1135,0.905382
5329.4208,0.867723
5348.7819,0.77127
5366.0146,0.922115
5384.0222,0.925516
5402.4649,1.009962
5425.4356,0.973345
5447.7692,0.898941
5470.1508,0.789587
5493.2124,0.959843
5515.1464,0.901614
5532.7444,0.928034
5550.8908,0.924439
5572.0932,0.898517
5593.6631,0.874706
5611.9884,0.9192
5629.7272,0.866398
5648.7852,0.805508
5668.1495,0.742747
5686.3092,0.896524
5707.672,0.899183
5728.4019,0.754298
5749.3691,0.735236
5770.2138,0.86772
5791.3925,0.883596
5811.9583,0.958565
5833.4977,1.001951
5854.4156,0.720635
5875.1261,0.650847
5895.6041,0.794787
5916.7206,0.899122
5936.7939,0.740537
5955.8759,0.651207
5973.7285,0.74076
5995.0359,0.704
6017.1425,0.790029
6040.0523,0.719066
6062.1421,0.832085
6084.8275,0.765769
6107.5412,0.905621
6127.9573,0.809456
6148.6779,0.876003
6170.6634,0.794315
6191.5916,0.751442
6213.0573,0.70135
6233.7447,0.705021
6254.5855,0.640245
6273.6456,0.734062
6295.2625,0.751361
6315.7879,0.656178
6336.9979,0.620914
6356.2739,0.925301
6377.4292,0.962957
6398.0633,0.62101
6419.1243,0.615638
6437.9509,0.795414
6455.7608,0.903357
6474.4218,0.686167
6495.4572,0.716332
6513.7322,0.867803
6534.2023,0.774278
6554.9204,0.572593
6576.0379,0.537732
6596.837,0.596894
6620.2843,0.66925
6643.025,0.802931
6665.3708,0.664892
6687.44,0.671723
6710.2135,0.554097
6729.2123,0.725495
6750.7992,0.73511
6771.6487,0.685545
6792.9347,0.663592
6813.4821,0.871741
6831.683,1.082145
6849.5459,0.652654
6867.0774,0.595458
6886.9634,0.629969
6905.9015,0.59677
6924.902,0.720976
6944.4458,0.664386
6965.2264,0.684058
6986.168,0.558647
7006.5953,0.668643
7025.3659,0.704701
7042.9399,0.645977
7060.8496,0.562349
7078.3481,0.772752
7096.1929,0.645937
7113.5106,0.639526
7131.9476,0.560629
7152.7862,0.915012
7173.8923,0.907994
7194.4431,0.597118
7217.3964,0.535737
7240.1164,0.617263
7263.1562,0.77945
7285.4485,0.527639
7308.2411,0.474353
7328.499,0.620578
7350.2134,0.729295
7371.0539,0.616433
7392.4422,0.583697
7412.947,0.594957
7433.7939,0.491821
7454.2104,0.602421
7475.3306,0.663459
7495.94,0.538075
7514.9298,0.462312
7535.2485,0.645664
7556.4661,0.614611
7577.1256,0.57263
7598.3267,0.526833
7617.5319,0.683812
7637.2358,0.741499
7656.4435,0.5066
7674.3156,0.450099
7693.1215,0.559259
7714.0206,0.568306
7734.6438,0.744581
7755.8977,0.67755
7774.9904,0.502288
7795.9075,0.411736
7816.5119,0.578707
7837.3519,0.524806
7857.7094,0.667619
7878.8404,0.614526
7899.8339,0.709729
7920.5146,0.461258
7940.9332,0.529899
7961.5271,0.446421
7981.9421,0.498673
8002.7199,0.491144
8023.1729,0.510861
8043.8939,0.480368
8064.2594,0.52831
8085.0626,0.592213
8105.5117,0.687858
8126.4472,0.540397
8146.9292,0.611334
8168.2619,0.631436
8188.2895,0.450293
8208.7971,0.391709
8229.3138,0.563025
8250.2998,0.526918
8270.8296,0.630058
8291.8119,0.509874
8312.3713,0.487314
8332.511,0.479795
8352.9271,0.548384
8373.7664,0.429588
8393.5555,0.522346
8414.3583,0.454969
8434.8228,0.523073
8455.6362,0.416047
