time_sec,value
22.111,2.370429
43.3604,2.259685
64.0535,2.260765
84.8126,2.288461
105.233,2.233316
125.8556,2.095043
146.5999,2.131662
167.331,2.138788
187.825,2.086673
208.1871,2.067164
228.4616,2.059167
248.7649,2.028105
269.1055,2.016201
289.6423,2.032491
310.1836,2.005319
330.5006,1.974482
350.8384,1.994428
371.2096,1.973736
391.3874,1.963963
411.5283,1.97873
431.8316,1.954951
451.9523,1.931621
472.1059,1.896948
492.149,1.913581
512.1012,1.919788
532.2564,1.909153
552.2685,1.921729
572.0218,1.888608
591.9742,1.844319
611.7742,1.851175
631.3325,1.844892
650.9471,1.832859
670.3741,1.842812
689.998,1.874585
709.5028,1.799259
729.0195,1.83191
748.6432,1.775964
768.0469,1.767342
787.4452,1.794542
806.1736,1.812542
825.449,1.805663
844.7634,1.791899
864.1665,1.73588
883.4269,1.739931
902.7469,1.77601
922.0626,1.746624
941.2621,1.806377
960.32,1.748259
979.6717,1.745127
998.8829,1.738098
1017.9854,1.708336
1037.0788,1.728246
1056.1234,1.712463
1075.3639,1.689527
1094.4912,1.673357
1113.5071,1.804802
1132.4925,1.754082
1151.4866,1.704911
1170.3639,1.700997
1189.3849,1.673393
1208.1844,1.677886
1227.0023,1.686124
1245.9311,1.730089
1264.7914,1.650177
1283.555,1.631087
1302.4141,1.662504
1321.2799,1.645532
1340.0586,1.637692
1358.8191,1.670656
1377.5803,1.626024
1396.2926,1.625285
1415.0786,1.638625
1433.7792,1.659539
1452.4382,1.620872
1471.1893,1.612336
1490.038,1.599692
1508.5974,1.597738
1527.5043,1.67704
1546.1245,1.646157
1564.5774,1.635094
1583.0122,1.612598
1601.893,1.606278
1620.7523,1.629914
1639.4572,1.632108
1658.1623,1.589706
1676.5652,1.573448
1694.9773,1.564314
1713.3169,1.567176
1732.0798,1.575332
1750.7054,1.579908
1769.3187,1.558952
1787.8401,1.540566
1806.5388,1.550427
1825.1188,1.581204
1843.6408,1.554409
1862.1781,1.624635
1880.5033,1.574876
1898.745,1.520285
1917.0855,1.523962
1935.3082,1.566686
1953.7311,1.571421
