time_sec,value
13.5132,2.312801
27.2948,2.219147
41.3085,2.185241
55.3043,2.171669
67.7479,2.068607
81.6362,2.025052
93.6053,2.048307
106.2934,2.006351
120.0755,2.008956
133.8047,2.034765
147.032,1.972636
160.9068,1.964294
174.5732,1.927182
187.7944,1.942613
201.398,1.930382
215.0554,1.901057
228.7957,1.894596
242.3944,1.894901
254.7219,1.888698
268.6152,1.900669
282.4976,1.903823
296.212,1.827441
309.2606,1.810919
322.8082,1.7962
334.6548,1.811023
346.5703,1.799237
358.7528,1.767711
371.5459,1.77081
384.8565,1.750985
398.6755,1.747488
412.4602,1.74675
424.3668,1.72334
436.2091,1.722023
448.4255,1.722109
460.3439,1.683136
472.2041,1.722031
484.0762,1.663047
497.5862,1.674003
511.3637,1.700661
524.8931,1.666864
538.5956,1.643059
552.2203,1.640666
565.5724,1.636504
579.3771,1.645315
593.0468,1.640154
606.8034,1.664784
620.52,1.616051
634.2316,1.648618
648.0347,1.635409
661.9008,1.596124
675.6512,1.570561
689.5032,1.586169
703.2136,1.572155
716.9565,1.60736
730.7015,1.5766
744.4105,1.577034
758.1383,1.569525
771.8906,1.5498
785.6195,1.568769
799.4154,1.608235
813.2263,1.558111
827.0043,1.534435
840.8063,1.578507
854.5665,1.511971
867.8043,1.533745
881.5935,1.538237
894.7519,1.543717
907.7891,1.497392
921.7193,1.507527
934.1944,1.513373
948.0681,1.529845
961.8931,1.474515
975.7801,1.518218
989.5883,1.475446
1003.4522,1.482545
1017.2952,1.523253
1031.006,1.468095
1044.7179,1.462742
1058.5528,1.48627
1072.3679,1.495573
1086.113,1.473505
1099.8292,1.462573
1113.533,1.50454
1127.2582,1.459661
1141.0101,1.435241
1154.7241,1.449524
1168.4832,1.426736
1181.6126,1.452334
1195.3312,1.418257
1209.0428,1.444368
1222.789,1.414113
1236.5093,1.408405
1250.2753,1.418629
1263.9883,1.431596
1277.7082,1.458612
1291.4246,1.410555
1305.0139,1.405699
1318.8163,1.386278
1332.5911,1.437935
1346.3269,1.395853
1360.039,1.376543
1373.7484,1.427987
1387.5087,1.392954
1401.2188,1.430764
1414.9718,1.433368
1428.688,1.386718
1442.4005,1.357319
1456.1113,1.379676
1469.8636,1.357418
1483.5704,1.373651
1497.3244,1.349294
1511.0231,1.376256
1524.7349,1.353178
1538.4439,1.404799
1552.1973,1.328023
1565.9063,1.377552
1579.6715,1.36297
1593.3813,1.350996
1607.0895,1.312011
1620.8058,1.341182
1634.5585,1.350997
1648.2804,1.350503
1662.0405,1.347513
1675.7518,1.329039
1689.4618,1.318463
1703.169,1.313165
1716.9308,1.32065
1730.6414,1.362016
1744.3845,1.285554
1758.0923,1.325799
1771.8094,1.292859
1785.5271,1.305532
1799.294,1.295637
1813.0144,1.304959
1826.7916,1.290537
1839.4093,1.283056
1851.2808,1.31366
1863.1442,1.293339
1876.6054,1.303618
1890.3323,1.263376
1904.1213,1.302991
1917.8551,1.286561
1931.5747,1.267602
1945.2851,1.301505
1959.0041,1.280269
1972.7326,1.265211
1986.5307,1.282872
2000.2568,1.290346
2013.9738,1.281283
2027.6993,1.249763
2041.4939,1.243155
2055.2185,1.253954
2069.0321,1.235782
2082.8031,1.277392
2096.5829,1.26795
2110.3096,1.262099
2124.0707,1.247258
2137.7892,1.22574
2151.5542,1.209705
2165.2846,1.221312
2178.8683,1.251433
2190.9653,1.226755
2204.755,1.211344
2218.4875,1.244372
2232.3009,1.217564
2246.0273,1.222271
2259.7781,1.204413
2273.6159,1.201514
2286.2367,1.213658
2298.0975,1.22845
2311.4854,1.2242
2325.2181,1.219192
2338.9421,1.188498
2352.7203,1.185367
2366.4992,1.220764
2380.2957,1.177628
2394.101,1.221302
2407.8595,1.181544
2421.6294,1.209311
2435.3922,1.190281
2449.2004,1.167632
2462.9597,1.209386
2476.7505,1.185032
2490.4792,1.212408
2504.193,1.171599
2517.9146,1.161397
2531.6742,1.157114
2545.398,1.159612
2559.1633,1.178062
2572.8862,1.155572
2586.6173,1.167518
2600.3364,1.186691
2614.0914,1.131448
2627.8162,1.180738
2641.5732,1.145439
2655.2913,1.115164
2669.004,1.172036
2682.7162,1.110576
2696.4836,1.128933
2710.2021,1.125705
2723.9564,1.145619
2737.6743,1.131692
2751.3944,1.130186
2765.1114,1.097268
2778.8802,1.120672
2792.6064,1.106151
2806.3836,1.111185
2819.9466,1.125011
2833.6705,1.129339
2847.4031,1.103108
2861.1674,1.123133
2874.8887,1.108168
2888.651,1.075599
2900.574,1.094228
2914.3955,1.087745
2928.1674,1.093405
2941.9795,1.080001
2955.7007,1.064104
2969.4747,1.061856
2983.1925,1.082191
2996.9231,1.078294
3010.6533,1.095334
3024.428,1.055065
3038.1598,1.062687
3050.2749,1.100017
3062.7039,1.062109
3074.5686,1.073064
3087.13,1.044695
3100.9075,1.067094
3114.6293,1.077894
3128.4014,1.056509
3142.1321,1.047534
3155.8492,1.055207
3169.5776,1.036582
3183.3459,1.020699
3197.0712,1.018508
3210.8365,1.063477
3224.5614,1.036553
3237.4659,1.025119
3251.2867,1.042124
3265.2171,1.018486
3279.0323,1.025926
3292.9119,1.013438
3306.7242,1.023273
3320.5331,1.03354
3334.3496,1.003366
3348.2125,0.99027
3362.0131,1.007965
3375.862,1.017622
3389.6648,1.041374
3403.4504,0.998106
3417.2348,0.995214
3431.0013,0.996221
3444.7317,1.019049
3458.5043,0.995586
3472.2287,0.96778
3485.9613,0.968697
3499.6936,0.962218
3513.309,1.018844
3525.1703,0.980572
3537.1122,0.972452
3549.0226,0.971562
3562.6199,0.984475
3576.4468,0.973847
3590.3259,0.955807
3604.1546,0.953419
3618.1159,0.955925
3631.9722,0.963041
3645.7766,0.95277
3659.5791,0.950596
3673.3277,0.948448
3686.8292,0.947872
3700.4664,0.967043
3714.2699,0.954156
3727.9722,0.970898
3741.6752,0.957799
3755.4664,0.93378
3769.2419,0.947414
3783.0061,0.973553
3796.7225,0.93197
3810.4266,0.953145
3824.1346,0.966455
3837.9033,0.914625
3851.595,0.934162
3865.4754,0.908674
3879.3614,0.912939
3892.9988,0.921139
3906.3313,0.905232
3919.9421,0.939441
3933.6612,0.902939
3947.4351,0.886526
3961.1482,0.900538
3974.845,0.918842
3988.3039,0.911651
4002.0359,0.96589
4015.7491,0.914276
4029.5211,0.897627
4043.2511,0.875714
4056.5149,0.885055
4070.4041,0.875809
4084.185,0.909647
4098.092,0.87746
4112.059,0.873287
4125.6604,0.884076
