time_sec,value
25.2469,2.298891
46.7349,2.211114
68.0725,2.134715
89.5506,2.118986
111.006,2.117837
129.9239,2.063852
149.8291,2.012808
169.2869,2.184796
190.6939,2.106388
209.9947,2.073104
230.0978,2.051196
251.6773,2.02931
273.0525,1.992576
294.3036,1.937643
314.2459,1.971448
332.5369,2.14223
354.4137,1.977346
376.3627,1.945086
397.564,2.015231
415.567,2.062622
432.8236,1.938371
453.7436,1.977739
474.371,2.135849
496.0761,2.01368
516.9356,1.857466
538.5411,2.003769
560.364,1.781283
582.1062,1.855446
602.1226,1.902389
624.1127,1.76622
645.2703,1.782783
667.2921,1.824129
685.8471,1.787721
704.7087,1.757644
726.6984,1.835572
748.7635,1.775039
770.9311,1.674901
793.2394,1.65579
815.1392,1.79167
836.4725,1.731165
857.9023,1.659307
876.6907,1.68512
897.3672,1.783272
918.9673,1.807214
938.5904,1.621675
959.7623,1.745848
978.7795,1.687016
997.6187,1.591049
1012.5572,1.571544
1030.7811,1.584889
1052.3253,1.689182
1072.1755,1.67954
1091.8579,1.717732
1113.2425,1.54803
1135.0939,1.516084
1156.712,1.596704
1178.8649,1.537335
1199.9113,1.534228
1220.8652,1.544699
1242.4616,1.40605
1263.9589,1.440281
1285.554,1.492689
1306.4545,1.424006
1326.5517,1.658025
1348.0396,1.630078
1370.2528,1.43447
1392.1145,1.516308
1413.708,1.498239
1435.3514,1.423873
1456.6331,1.495511
1478.1713,1.577644
1496.9414,1.430062
1518.3961,1.329441
1540.6436,1.372381
1562.5591,1.492487
1583.0624,1.522105
1604.1808,1.402741
1624.5014,1.420275
1646.2806,1.356321
1667.8062,1.330858
1689.1463,1.283553
1704.2107,1.38558
1725.6321,1.360997
1747.0291,1.240999
1767.2765,1.191598
1788.2996,1.282216
1809.4392,1.258467
1829.5979,1.316948
1851.4595,1.260923
1873.521,1.221467
1895.2547,1.333422
1916.6643,1.25283
1937.918,1.229105
1959.528,1.30638
1980.7762,1.328122
2002.1014,1.199517
2023.4575,1.061283
2044.1471,1.18986
2065.8225,1.191414
2087.4671,1.08029
2107.3644,1.154214
2128.8073,1.067982
2143.7246,0.990108
2165.2637,1.048569
2186.9515,1.067706
2208.6507,1.09439
2230.3776,1.036031
2249.852,0.955609
2270.4966,1.014901
2285.5795,1.01014
2300.4963,0.959474
2315.4028,1.034807
2330.4266,1.01631
2351.0057,0.889662
2372.7079,0.966656
2390.1959,0.931737
2407.1513,0.874689
2425.342,0.875096
2443.8193,0.882836
2465.4124,0.899624
2485.0288,0.835733
2506.5303,0.939386
2528.1591,0.876601
2543.0238,0.828101
2563.0842,0.850307
2582.7743,0.879971
2604.3799,0.845955
2626.0176,0.870314
2647.3431,0.915871
2668.6898,0.873322
2689.0723,0.819363
2710.2409,0.953421
2732.2569,0.839162
2753.6283,0.833156
2775.1031,0.886357
2794.0125,0.784505
2814.066,0.86702
2835.5425,0.948955
2854.4753,0.814629
2876.0781,0.805886
2897.6763,0.877628
2919.1738,0.77008
2940.8608,0.783544
2962.4416,0.795007
2983.3968,0.746699
3001.7155,0.790647
3022.4435,0.79208
3044.0355,0.721923
3065.593,0.749013
3086.4493,0.728871
3107.2823,0.731964
3125.5502,0.735019
3144.0721,0.707069
3165.6044,0.674293
3187.7527,0.722885
3207.0879,0.702676
3225.5615,0.630981
3247.2818,0.728075
3269.037,0.686464
3289.9187,0.639839
3311.3242,0.745079
3332.1026,0.707012
3352.2692,0.632506
3373.0779,0.673525
3394.4578,0.744876
3413.5919,0.594361
3435.7979,0.804555
3457.7638,0.781185
3479.4892,0.602765
3501.3537,0.723531
3522.797,0.904048
3543.7313,0.629059
3565.0048,0.644769
3586.819,0.780345
3608.3709,0.660498
3628.7822,0.705844
3645.3084,0.745684
3663.0508,0.629308
3684.1795,0.641434
3705.4589,0.724767
3725.8881,0.676162
3747.2248,0.589729
3766.6923,0.762301
3786.79,0.662309
3807.6935,0.72418
3826.1028,0.702485
3845.0612,0.598774
3864.8698,0.722904
3886.784,0.697451
3908.4201,0.559939
3928.3599,0.678633
3948.9353,0.589553
3974.6751,0.581236
4001.7326,0.697607
4025.608,0.625339
4044.979,0.58224
4065.3853,0.671493
4087.2078,0.56618
4108.3183,0.533288
4129.4026,0.592586
4150.4973,0.549098
4171.4756,0.521186
4192.6979,0.618001
4213.8134,0.565955
4235.9095,0.510315
4257.1534,0.612644
4279.5584,0.575233
