time_sec,value
27.8071,2.33957
52.0119,2.207903
75.6341,2.166413
100.1591,2.099925
123.8615,2.071785
148.2123,2.040055
168.867,2.030003
194.0999,2.014667
218.0812,1.991031
242.7723,2.014267
267.3487,1.928971
291.7633,1.954892
316.1996,1.910091
339.9273,1.90182
364.6455,1.877123
384.9503,1.869639
406.0744,1.844657
430.1443,1.824527
454.9892,1.818028
479.454,1.808099
501.4104,1.807651
525.5943,1.806486
549.4593,1.794812
573.5994,1.785335
597.9564,1.758212
621.2917,1.769134
646.0543,1.765191
671.5901,1.749168
695.817,1.733003
721.3719,1.725268
746.3834,1.739196
770.7334,1.719344
794.5436,1.710302
818.1783,1.697774
841.5698,1.695959
864.9497,1.67177
888.5771,1.66954
913.0959,1.667608
937.8369,1.646376
962.2825,1.66945
987.974,1.637731
1014.5862,1.631731
1040.4404,1.629599
1065.9288,1.625658
1091.8978,1.630242
1117.8155,1.628492
1141.9558,1.615669
1167.9558,1.616272
1193.9046,1.608076
1218.7234,1.611682
1244.0706,1.596274
1269.7462,1.590997
1292.5294,1.586901
1318.4963,1.590913
1343.8315,1.582689
1369.0457,1.577566
1393.4098,1.582429
1416.9441,1.568984
1440.9449,1.561733
1463.5672,1.591756
1486.0762,1.563732
1509.895,1.561482
1535.6168,1.547836
1560.3233,1.537597
1585.4339,1.550558
1611.3743,1.529578
1638.3925,1.55012
1665.5144,1.513462
1692.4067,1.50616
1717.8399,1.510219
1741.6445,1.527764
1766.7044,1.533322
1791.468,1.508856
1816.0982,1.504178
1841.6438,1.496265
1867.14,1.479517
1892.0118,1.479253
1917.7947,1.472704
1943.1642,1.470733
1968.0647,1.479146
1991.8588,1.462387
2016.1508,1.451769
2041.2508,1.45806
2062.6798,1.506244
2086.309,1.446047
2110.6853,1.458726
2135.668,1.442657
2160.0316,1.441259
2183.7976,1.422195
2209.0232,1.417759
2235.4604,1.418548
2261.2303,1.438157
2287.7849,1.418599
2312.8199,1.413941
2335.5353,1.414168
2361.1234,1.408381
2387.7035,1.406901
2413.5635,1.422836
2438.4221,1.417052
2463.5852,1.409917
2487.3103,1.392926
2511.4159,1.392711
2535.2974,1.387429
2559.3786,1.393307
2584.4337,1.381598
2608.5589,1.369645
2632.7604,1.379134
2657.743,1.365694
2682.2421,1.363204
2707.2422,1.378026
2732.1577,1.374658
2756.8118,1.345064
2781.3691,1.358964
2808.2117,1.363592
2833.845,1.342489
2859.0811,1.328976
2884.8111,1.330843
2910.4804,1.348392
2935.1829,1.33726
2960.2786,1.329818
2986.3,1.329683
3011.7546,1.330861
3036.3839,1.320414
3060.6461,1.319045
3085.0743,1.309306
3109.7171,1.312905
3134.0633,1.292756
3159.1609,1.283834
3184.2384,1.30594
3207.3065,1.302024
3230.4445,1.285548
3254.097,1.296171
3277.6547,1.289813
3301.5802,1.298077
3325.5511,1.291182
3348.4791,1.275922
3371.0246,1.281059
3394.8353,1.265243
3418.6722,1.256744
3442.2414,1.252579
3467.0044,1.26462
3490.7989,1.253342
3514.4423,1.275795
3537.2578,1.268381
3560.4916,1.258593
3584.0984,1.245694
3608.3209,1.242546
3631.8582,1.242597
3655.9271,1.244322
3679.1468,1.239004
3702.6022,1.220681
3726.8785,1.207905
3749.9358,1.208029
3770.6323,1.212595
3795.1818,1.21073
3820.464,1.211473
3845.2217,1.221641
3869.3459,1.240514
3894.625,1.23506
3918.3322,1.221009
3942.8923,1.22152
3968.3116,1.209793
3992.9075,1.187436
4016.8706,1.198232
4041.2509,1.174837
4064.8015,1.182344
4089.2454,1.179703
4112.3457,1.183571
4135.3871,1.195237
4161.425,1.199364
4187.4257,1.190089
4212.4261,1.203076
4236.3052,1.178012
4259.7377,1.164871
4282.7255,1.187397
4307.4665,1.180117
4330.68,1.144821
4355.3082,1.14424
4377.7961,1.146219
4397.9781,1.175322
4422.3154,1.178776
4445.6056,1.146538
4468.4846,1.161312
4493.0726,1.140417
4516.8602,1.165844
4540.8083,1.137115
4565.1226,1.146867
4588.9243,1.134243
4611.5377,1.121837
4635.5272,1.138593
4659.0114,1.111256
4682.9131,1.113195
4707.4328,1.113264
4728.4645,1.121917
4749.3733,1.110455
4774.4213,1.104675
4798.7087,1.131759
4820.9708,1.115302
4841.9829,1.096507
4867.3538,1.091942
4890.4674,1.100073
4914.7364,1.081068
4937.9431,1.09823
4962.2242,1.087844
4985.6236,1.083661
5008.8045,1.091213
5031.6327,1.079805
5054.2895,1.090321
5079.0698,1.076812
5102.9379,1.092928
5127.1248,1.074539
5146.8551,1.067666
5170.7501,1.058191
5193.9135,1.049613
5217.808,1.05598
5241.4108,1.059785
5266.195,1.066603
5289.1919,1.075365
5311.5004,1.073476
5335.5328,1.052324
5359.1326,1.050577
5383.9693,1.048772
5408.3052,1.039099
5431.7493,1.046801
5456.263,1.024223
5478.5075,1.053454
5501.3345,1.033344
5524.4276,1.066019
5546.7388,1.032391
5570.0906,1.088353
5594.5361,1.029624
5617.2451,1.020717
5640.6081,1.015308
5664.2953,1.014389
5688.8902,1.008165
5712.7209,0.997656
5735.9329,1.040012
5759.9537,1.022418
5783.7826,1.024167
5806.3607,1.018312
5830.0745,1.007016
5853.9119,1.009423
5877.7838,1.010423
5900.3731,1.009484
5923.5988,0.987193
5946.6539,0.987441
5969.8899,0.977166
5990.9294,1.02416
6013.3062,1.002888
6036.692,0.997273
6059.5902,1.000496
6082.2993,0.983428
6106.718,0.994926
6130.2384,0.986502
6154.5534,0.977781
6179.0311,1.001594
6202.8163,0.994746
6226.7525,0.977933
6250.8815,0.977221
6274.1271,0.979397
6297.1215,0.971121
6320.5737,0.971877
6344.6737,0.961234
6368.2647,0.974753
6392.4989,0.97579
6416.2684,0.960386
6440.958,0.946057
6465.9955,0.959568
6488.8631,0.974633
6513.2757,0.957909
6537.5464,0.954506
6560.8845,0.964606
6584.051,0.937395
6606.185,0.944092
6630.1528,0.941366
6655.3678,0.933216
6679.3062,0.937466
6703.223,0.92361
6726.3445,0.940581
6750.2949,0.933879
6774.9615,0.935794
6797.7001,0.937475
6823.6632,0.960631
6848.2882,0.933476
6871.2171,0.924177
6894.1066,0.938074
6917.9383,0.930888
6939.1302,0.936671
6961.3287,0.922007
6986.6723,0.929481
7010.8505,0.911854
7032.5044,0.905601
7053.8099,0.925582
7078.4421,0.906416
7102.1351,0.900005
7126.6965,0.89608
7148.4598,0.897691
7173.3545,0.896532
7198.0303,0.897011
7222.543,0.88356
7246.8827,0.883917
7269.147,0.893839
7293.5538,0.884127
7317.1321,0.905213
7340.0628,0.882644
7363.6053,0.902358
7386.8452,0.89276
7411.256,0.884802
7434.2984,0.899217
7457.3893,0.882831
7478.9457,0.876597
7501.7843,0.86802
7525.5108,0.882057
7548.6504,0.878495
7568.5869,0.885544
7592.6971,0.889011
7615.5822,0.873081
7640.2011,0.879158
7663.9847,0.858312
7686.9878,0.86633
7706.58,0.890809
7729.4457,0.883979
7752.9698,0.849075
7775.8976,0.885
7798.6999,0.849693
7822.518,0.868001
7846.0539,0.877132
7869.3699,0.855267
7893.8029,0.853756
7915.4675,0.858146
7940.145,0.839708
7963.5738,0.864857
7985.7909,0.841413
8009.8477,0.843451
8033.1998,0.845794
8057.4683,0.8388
8080.153,0.827966
8103.7454,0.843467
8124.1572,0.833948
8147.3531,0.833134
8172.1994,0.845808
8193.2455,0.830464
8217.4192,0.835787
8242.3818,0.825638
8267.024,0.80956
8290.7012,0.833192
8313.0721,0.830484
8335.9957,0.847176
8357.915,0.824041
8381.4736,0.817086
8405.1529,0.809351
8428.19,0.806261
8452.3748,0.808775
8476.7755,0.814912
8500.6797,0.826429
8525.0917,0.819933
8548.9385,0.82283
8572.7961,0.821487
8596.4923,0.807029
8619.201,0.821443
8640.656,0.808058
8661.9621,0.828792
8685.6067,0.815139
8707.066,0.806051
8730.013,0.808636
8754.5279,0.79483
8779.2685,0.789795
8804.0722,0.801233
8828.7492,0.797613
8853.2954,0.784152
8876.5904,0.795979
8900.875,0.784212
8925.0649,0.782694
8948.8046,0.789461
8970.3443,0.775358
8995.9292,0.778102
9020.8963,0.775537
9044.9506,0.789075
9069.58,0.773028
9095.3942,0.764509
9118.9622,0.77423
9143.0974,0.793607
9167.8488,0.793006
9191.9092,0.758579
9215.3079,0.76799
9237.6309,0.770611
9261.4152,0.762521
9285.3957,0.766159
9309.1229,0.770477
9331.2068,0.7606
9354.1716,0.75994
9378.0372,0.767855
9401.0788,0.759543
9422.308,0.780821
9445.2854,0.769911
9469.9926,0.746612
9493.3563,0.756721
9513.2634,0.756799
9537.2589,0.757927
9561.957,0.754191
9583.2974,0.748472
9607.6811,0.74465
9631.1526,0.75229
9655.6259,0.738443
9677.8454,0.742292
9702.5215,0.753913
9725.8437,0.736868
9749.2099,0.739134
9772.032,0.752171
9795.8269,0.75345
9818.7655,0.741343
9841.4024,0.728062
9864.545,0.761056
9888.4859,0.757254
9911.7847,0.718548
9935.0588,0.728221
9960.0158,0.738689
9983.8791,0.716256
10005.8161,0.724243
10030.0207,0.715808
10054.4969,0.719642
10078.7018,0.729463
10102.8146,0.716401
10125.2105,0.740311
10148.1801,0.717374
10171.6071,0.717413
10193.6021,0.745624
10217.9836,0.71454
10242.0923,0.716684
10267.0449,0.711516
10290.9409,0.700042
10315.2764,0.703984
10338.6487,0.722462
10360.7705,0.706348
10383.981,0.703913
10407.7165,0.710874
10431.9328,0.728343
10455.3254,0.710502
10477.5203,0.689527
10500.9992,0.700595
10524.6031,0.714024
10549.3009,0.701983
10570.0014,0.689659
10594.3012,0.695948
10617.5764,0.685552
10640.3457,0.703604
10663.8928,0.696363
10686.6855,0.714817
10710.7518,0.685732
10734.2839,0.715299
10755.8608,0.687155
10777.6648,0.674688
10801.4019,0.679405
10825.4463,0.684106
10847.9153,0.697732
10871.6353,0.681681
10894.7877,0.688845
10919.4798,0.677449
10942.3833,0.70548
10965.0133,0.708368
10988.3101,0.678752
11011.8125,0.663843
11034.5306,0.681446
11058.322,0.688123
11080.7764,0.682584
11104.0862,0.6785
11126.9503,0.665461
11150.6572,0.658682
11174.6954,0.669278
11197.7222,0.661378
11220.6278,0.661036
11240.7619,0.660811
11263.1327,0.656931
11286.5631,0.650736
11311.6249,0.655109
11335.7598,0.661581
11360.6576,0.653704
11385.0429,0.654597
11409.5323,0.655091
11433.9941,0.651806
11458.5335,0.660193
11482.1243,0.659359
11506.9171,0.650234
11531.2815,0.639491
11553.8266,0.678315
11577.3069,0.642605
11597.5165,0.649173
11619.8745,0.697293
11643.6406,0.661367
11666.8652,0.653289
11691.2493,0.635566
11714.9808,0.641311
11738.1578,0.637661
11759.2445,0.653984
11783.4181,0.649234
11806.4529,0.635644
11827.8823,0.63234
11852.1656,0.66878
11875.4816,0.626748
11900.2931,0.620516
11922.1913,0.62781
11946.6286,0.63575
11969.3181,0.627937
11991.8785,0.641559
12015.324,0.62028
12039.922,0.63798
12061.6148,0.631883
12085.276,0.61889
12109.3541,0.61311
12130.8155,0.610018
12152.2988,0.612498
12174.1358,0.628724
12193.0831,0.607013
12217.5259,0.645211
12241.5957,0.620139
12265.3064,0.605235
12288.4146,0.613829
12312.3496,0.641959
12332.7553,0.602343
12356.5157,0.596292
12379.7446,0.622845
12402.2122,0.597588
12423.9673,0.6064
12446.8518,0.599142
12470.4332,0.59756
12493.337,0.60976
12517.4414,0.59861
12541.6885,0.59249
12565.4652,0.609794
12589.1255,0.602506
12609.8598,0.593248
12634.6035,0.592319
12658.9734,0.596289
12680.975,0.601754
12704.2484,0.597565
12727.307,0.583945
12750.2873,0.590628
12771.7144,0.58787
12795.1023,0.595457
12817.5473,0.586494
12841.1582,0.604859
12865.1607,0.621026
12889.9644,0.584703
12914.5355,0.592643
12939.1449,0.586193
12964.8549,0.593004
12989.5253,0.587906
13014.6678,0.593638
13039.1899,0.602522
13062.0777,0.596054
13085.487,0.583736
13109.1438,0.584353
13131.304,0.583225
13155.1063,0.596905
13178.9534,0.579231
13201.7477,0.580556
13226.3073,0.592723
13250.6943,0.572944
13274.2174,0.566047
13296.7392,0.564739
13318.7949,0.556091
13342.2546,0.581762
13365.9361,0.572389
13388.2661,0.561043
13411.5859,0.558084
13435.1486,0.580248
13458.1055,0.55954
13480.3035,0.572386
13504.6269,0.561924
13527.5949,0.566855
13550.7462,0.555491
13573.2944,0.565998
13595.4681,0.560544
13616.7445,0.569415
13641.087,0.556975
13664.0703,0.588925
13685.6135,0.550191
13708.5168,0.554492
13731.4235,0.564047
13755.0491,0.558161
13778.2753,0.554606
13800.4965,0.56425
13823.5505,0.549558
13847.2355,0.548173
13871.0417,0.554305
13894.9246,0.543538
13918.3533,0.546026
13942.437,0.543459
13965.4692,0.548628
13986.9729,0.55635
14011.9915,0.546452
14035.3261,0.559922
14056.617,0.56381
14076.2363,0.554777
14099.8985,0.547446
14122.9963,0.528942
14147.1134,0.531627
14169.8106,0.554574
14193.7228,0.529391
14216.4899,0.52702
14240.0333,0.527382
14264.4082,0.544565
14287.4788,0.566606
14310.4017,0.574573
14333.4698,0.532626
14357.0644,0.538588
14379.5498,0.521109
14404.1649,0.544777
14427.9085,0.52628
14451.808,0.522034
14476.4488,0.522019
14500.3346,0.525572
14524.1052,0.531659
14547.6775,0.526168
14570.3244,0.522934
14592.8913,0.527528
14615.8027,0.524726
14638.7117,0.520192
14661.4279,0.518347
14683.9242,0.518958
14708.2257,0.526026
14731.7167,0.549871
14755.3056,0.525336
14778.9582,0.515212
14803.2427,0.511047
14827.0512,0.513342
14851.1649,0.515522
14874.9905,0.520479
14898.0134,0.528238
14920.7759,0.533221
14945.0255,0.516144
14968.762,0.518158
14992.8007,0.519241
15015.3186,0.527889
15037.6422,0.507518
15057.8118,0.53085
15080.5028,0.511701
15103.0935,0.512597
15126.3357,0.50625
15149.9178,0.508704
15174.8582,0.504465
15196.8846,0.532159
15218.7601,0.514069
15242.0739,0.560924
15265.6083,0.500173
15289.2922,0.500844
15314.0557,0.508771
15339.3203,0.494103
15364.8649,0.514495
15388.345,0.504126
15412.2872,0.497611
15436.7337,0.494111
15460.2322,0.490328
15482.1351,0.492004
15502.8073,0.493394
15527.4567,0.497882
15552.0987,0.499945
15576.6568,0.513566
15600.7332,0.506109
15626.2527,0.498605
15647.2035,0.519155
15670.8516,0.493427
15693.2306,0.486317
15715.7523,0.488588
15739.7177,0.501973
15763.0865,0.509896
15786.5045,0.482648
15811.5503,0.502801
15836.0613,0.484972
15859.2274,0.486798
15880.4143,0.52219
15904.502,0.501065
15928.7792,0.47926
