time_sec,value
13.9615,2.282562
27.7408,2.224601
41.5122,2.170072
55.1542,2.144757
68.7772,2.110068
82.5158,2.054009
96.1888,2.049461
109.8854,2.046005
123.647,2.020083
137.3703,1.997348
150.8913,1.995904
164.3142,1.950309
178.054,1.987247
191.9272,1.92961
205.702,1.976109
219.3446,1.888182
232.9441,1.889034
246.7514,1.889587
260.6294,1.876168
274.565,1.8884
288.433,1.809921
301.3967,1.81241
313.5377,1.80385
327.4403,1.841283
339.5317,1.810866
351.6846,1.760079
363.7833,1.759953
377.2346,1.76058
390.0169,1.739027
403.9726,1.728546
416.998,1.741171
429.4909,1.730361
443.4806,1.724399
457.4611,1.699996
471.1546,1.687585
483.91,1.677425
495.9639,1.69741
508.1252,1.647222
522.0651,1.677956
535.9539,1.672576
549.7696,1.643434
563.588,1.686286
577.4708,1.619022
591.3085,1.619763
605.1541,1.633333
619.0248,1.650802
632.8528,1.625622
646.6901,1.613555
660.5745,1.614603
674.4012,1.638596
688.2288,1.616836
701.0225,1.601667
714.6213,1.573165
728.6003,1.560993
742.6582,1.562953
756.559,1.558156
770.3836,1.587944
784.2853,1.605523
798.1028,1.554298
811.9322,1.616214
825.8203,1.566851
839.6423,1.521454
853.555,1.535741
867.3859,1.527439
881.3384,1.532993
895.2707,1.522966
909.3489,1.533761
923.1844,1.521936
937.0548,1.480688
950.8792,1.504409
964.675,1.493587
976.72,1.468973
988.86,1.455741
1002.7645,1.455641
1016.6365,1.480194
1030.4748,1.490016
1044.3448,1.457919
1058.2598,1.450623
1072.1284,1.452596
1085.9219,1.480152
1099.7872,1.437825
1113.622,1.46486
1127.4218,1.422024
1141.2289,1.432151
1155.1303,1.427128
1168.9635,1.425872
1182.9414,1.463354
1196.8581,1.418394
1210.2658,1.413685
1224.1621,1.447505
1238.1206,1.398952
1252.0311,1.4371
1265.9966,1.400995
1279.9168,1.392774
1293.8108,1.406605
1307.7158,1.410818
1321.7108,1.379278
1335.6303,1.365286
1349.54,1.42477
1363.4862,1.411881
1377.3036,1.371322
1391.1126,1.372061
1405.0022,1.371751
1418.9066,1.35499
1432.9957,1.367893
1446.9196,1.383567
1460.7427,1.345121
1474.5692,1.358179
1488.446,1.377129
1502.2678,1.352565
1516.1363,1.331741
1529.9595,1.324242
1543.7856,1.325102
1557.6081,1.315006
1571.4752,1.319408
1585.3053,1.349157
1599.1725,1.350412
1612.9999,1.302885
1626.8259,1.343759
1640.6451,1.331171
1654.535,1.307849
1668.3698,1.317362
1682.2556,1.303919
1696.086,1.306712
1709.8995,1.304273
1723.7297,1.326441
1737.6173,1.291781
1751.0246,1.320047
1763.1515,1.302906
1775.2168,1.292407
1787.2796,1.328123
1799.355,1.256044
1811.5109,1.247974
1825.3474,1.257557
1839.2293,1.257452
1853.0445,1.244229
1866.8569,1.249574
1880.671,1.271708
1894.5415,1.257267
1908.3538,1.242631
1922.216,1.260505
1936.0184,1.218883
1949.8228,1.228649
1963.6343,1.25112
1977.5055,1.236315
1991.3216,1.250876
2005.2151,1.2338
2019.0338,1.232638
2032.8392,1.214804
2046.667,1.208312
2060.5532,1.256293
2074.3914,1.202564
2088.2648,1.206611
2102.0876,1.204954
2115.9114,1.197451
2129.7435,1.212898
2143.6279,1.217499
2157.4564,1.193364
2171.1234,1.225341
2183.168,1.196574
2195.2366,1.182606
2208.3776,1.17198
2222.1771,1.215698
2236.0012,1.172318
2249.9027,1.174987
2263.7358,1.176986
2277.5615,1.164034
2291.381,1.149948
2305.2626,1.17862
2319.0841,1.15907
2332.9594,1.147425
2346.7973,1.150832
2360.6211,1.149482
2374.4537,1.163196
2386.9968,1.155974
2399.0616,1.136149
2411.2043,1.128526
2423.2646,1.12855
2435.3327,1.150025
2447.4056,1.140826
2459.5676,1.112491
2471.6276,1.165769
2483.7756,1.110782
2495.8372,1.150955
2507.902,1.121228
2519.9923,1.110279
2532.1431,1.123407
2546.0915,1.102692
2560.0671,1.099853
2573.9755,1.114875
2586.2686,1.125833
2598.3134,1.115147
2610.4364,1.11363
2622.4886,1.092137
2635.9078,1.097051
2649.7532,1.079092
2663.6113,1.065329
2677.4601,1.068274
2691.3176,1.08395
2705.1693,1.075974
2719.0777,1.074188
2732.9143,1.092265
2746.739,1.068689
2760.5781,1.060224
2774.4593,1.075518
2788.2966,1.058967
2802.1693,1.074726
2816.0043,1.072304
2829.9315,1.087338
2843.8468,1.052943
2857.8276,1.052687
2871.7488,1.034511
2885.7176,1.039308
2899.6578,1.025317
2913.0702,1.030735
2926.9839,1.030629
2940.8573,1.060163
2952.9076,1.032506
2965.0645,1.021238
2979.0081,1.034332
2992.9519,1.002037
3006.89,1.02489
3020.8983,1.015942
3034.8484,1.025497
3048.8671,0.999657
3062.479,1.038692
3075.9506,1.068055
3089.6494,1.017421
3101.7787,1.025586
3113.8396,1.039181
3126.0198,1.002514
3139.9619,1.005307
3153.8771,0.970959
3167.7978,0.992248
3181.492,1.010604
3195.4319,0.978288
3209.3694,0.99516
3223.1574,0.973181
3236.1396,1.00441
3248.1906,0.982789
3260.3469,0.974223
3272.4279,0.963061
3284.5941,0.955615
3296.6679,0.96928
3308.7429,0.95637
3320.8216,0.970978
3332.9706,0.973126
3345.0497,0.955563
3357.1965,0.995399
3369.2525,0.95153
3381.3136,0.983054
3393.3752,0.981849
3405.5156,0.941204
3417.5643,0.941048
3429.7082,0.926012
3441.7571,0.960582
3453.802,0.933478
3465.8577,0.980151
3477.9938,0.967203
3490.0426,0.951928
3502.1779,0.974627
3514.2284,0.943925
3526.2731,0.967563
3538.321,0.920233
3550.457,0.924505
3562.7299,0.941889
3576.5806,0.920311
3590.3749,0.933284
3604.1677,0.925413
3617.9691,0.907762
3631.8348,0.914301
3645.6391,0.895592
3659.4915,0.911683
3671.5675,0.911399
3683.6106,0.903437
3695.6658,0.893117
3709.1975,0.899656
3723.0155,0.955966
3736.9124,0.891751
3750.8139,0.90861
3764.6255,0.884116
3778.4369,0.888291
3792.313,0.90435
3806.1346,0.901167
3820.0096,0.877192
3833.832,0.89397
3847.6431,0.881406
3861.4598,0.87569
3875.3393,0.878482
3889.1542,0.876171
3903.0039,0.894643
3916.7246,0.859353
3930.632,0.874976
3944.5923,0.877602
3958.4678,0.866638
3972.3008,0.865787
3986.1649,0.884717
4000.0066,0.868849
4013.8399,0.859627
4027.6779,0.861919
4041.5584,0.874671
4055.421,0.855227
4069.295,0.832034
4083.1272,0.872355
4096.9608,0.874064
4110.7997,0.832185
4124.6596,0.843075
4138.4911,0.846187
4152.2175,0.879457
4166.0501,0.842011
4179.8795,0.831402
4193.7179,0.835296
4207.5819,0.831054
4221.4227,0.853101
4235.2975,0.821956
4249.1367,0.826255
4262.9655,0.858316
4276.7989,0.821821
4290.6815,0.852573
4304.5266,0.828596
4318.3916,0.827491
4332.2279,0.839904
4346.0476,0.814368
4359.8751,0.839731
4373.7547,0.84575
4387.5892,0.802968
4401.4636,0.839036
4415.3049,0.796195
4429.1443,0.810811
4442.9794,0.816504
4456.8521,0.800111
4470.692,0.803169
4484.5594,0.809146
4498.3973,0.821057
4512.2388,0.8369
4526.0799,0.823262
4539.9594,0.808114
4553.7955,0.801435
4567.6639,0.778602
4581.5128,0.78103
4595.3593,0.782836
4609.1902,0.796792
4623.0952,0.7917
4636.9364,0.799126
4650.8202,0.783694
4664.6415,0.774153
4678.4086,0.77744
4692.2369,0.81816
4706.0953,0.792995
4719.4258,0.780426
4732.1371,0.770101
4745.9221,0.769428
4759.7467,0.769536
4773.5804,0.760043
4787.4535,0.767184
4801.2909,0.769275
4815.1555,0.765707
4828.9953,0.770963
4842.8986,0.766057
4856.7646,0.765174
4870.7291,0.764196
4884.5637,0.766813
4898.4395,0.753786
4912.3157,0.766901
4926.2606,0.757193
4939.188,0.782677
4953.0618,0.791458
4966.8868,0.7548
4980.7797,0.773796
4994.6314,0.772362
5008.4558,0.728265
5022.3193,0.792123
5036.2119,0.733891
5050.0722,0.727336
5063.9694,0.744725
5076.5735,0.752932
5088.6422,0.717943
5100.722,0.752811
5112.8791,0.753279
5125.3427,0.734916
5139.2635,0.722865
5152.6837,0.758074
5166.7107,0.729703
5180.6985,0.733796
5194.6698,0.729941
5208.5785,0.713613
5222.5463,0.709312
5236.361,0.728226
5250.1956,0.706931
5264.0342,0.711271
5277.8823,0.707511
5291.7276,0.718383
5305.7328,0.700792
5318.2015,0.707787
5330.2586,0.700926
5344.1904,0.701651
5358.1283,0.715104
5372.0094,0.708995
5385.8989,0.704196
5399.7252,0.686622
5413.558,0.69749
5427.3839,0.691265
5441.2658,0.709368
5455.1085,0.685942
5468.9859,0.695692
5482.744,0.703495
5496.5919,0.689181
5510.454,0.687772
5524.386,0.712896
5538.2453,0.676578
5552.1517,0.672915
5565.9999,0.681951
5579.8386,0.701776
5593.7116,0.680864
5607.6011,0.665315
5621.4546,0.662636
5635.3594,0.679558
5649.2021,0.675221
5663.0273,0.660046
5676.9148,0.66221
5690.8484,0.670841
5704.706,0.657626
5718.5946,0.662171
5732.4555,0.679976
5746.3171,0.702579
5760.1633,0.650332
5774.0324,0.646962
5787.8863,0.662394
5801.8048,0.664733
5815.6642,0.659019
5829.5103,0.68319
5843.3595,0.656262
5857.2453,0.665887
5871.084,0.647888
5884.9686,0.671201
5898.8034,0.667316
5912.6443,0.644021
5926.4696,0.661994
5940.3501,0.651414
5954.2026,0.672078
5967.9845,0.642039
5981.8439,0.633639
5995.7047,0.627167
6009.5539,0.63204
6023.4799,0.64675
6037.3294,0.655756
6051.313,0.638464
6065.2766,0.630015
6079.1123,0.662565
6093.0144,0.616739
6106.9102,0.627528
6120.7645,0.618829
6134.6607,0.632917
6148.5075,0.617078
6162.3625,0.64572
6176.199,0.614704
6190.098,0.645356
6203.9536,0.627628
6217.8527,0.635005
6231.691,0.61301
6245.6308,0.623887
6258.4199,0.61285
6271.5189,0.63093
6285.5163,0.614424
6299.4962,0.631354
6313.4574,0.639431
6327.3445,0.600017
6341.3224,0.615788
6355.3375,0.627583
6369.2911,0.605807
6383.1772,0.607626
6397.0164,0.599258
6410.8582,0.620438
6423.5523,0.605546
6435.6814,0.599382
6449.0434,0.623436
6462.934,0.604868
6475.8697,0.596875
6488.7855,0.598812
6502.6875,0.605374
6516.6457,0.596833
6530.577,0.578492
6544.4606,0.612074
6558.3006,0.577538
6572.1403,0.590051
6585.9806,0.580895
6599.8593,0.604773
6613.701,0.589349
6627.5796,0.602948
6641.4213,0.582415
6655.26,0.600474
6669.1043,0.588448
6682.9844,0.573497
