time_sec,value
31.1838,2.333991
58.7589,2.280169
86.1702,2.198741
112.9292,2.142298
141.1202,2.127246
168.6037,2.089403
196.0404,2.071629
223.3662,2.042381
250.8469,2.016519
278.1628,2.029006
302.5097,1.985831
326.6078,1.97429
351.3122,1.96557
376.3906,1.974979
400.1698,1.952097
423.8373,1.940686
450.2938,1.936651
476.9686,1.933271
503.9402,1.929456
531.2018,1.90958
558.241,1.906235
585.1846,1.913332
611.6534,1.903619
635.2957,1.894499
661.6658,1.870085
688.5094,1.86805
714.9071,1.898831
741.0992,1.919086
767.4384,1.852366
791.6707,1.865925
817.1204,1.852685
843.0213,1.857523
868.8671,1.819805
894.578,1.821073
920.0872,1.818088
945.6879,1.832758
971.4095,1.801412
997.3564,1.799426
1022.8691,1.781791
1048.087,1.812223
1073.4061,1.775909
1098.8647,1.84662
1124.5517,1.83249
1149.7736,1.847048
1175.1039,1.827363
1200.031,1.804275
1224.8445,1.896504
1249.4136,1.830427
1273.0235,1.812418
1294.4003,1.81496
1315.8711,1.863366
1337.2367,1.846495
1358.3634,1.812652
1379.5128,1.804205
1401.5663,1.87167
1422.5933,1.887394
1443.5499,1.899379
1464.7668,1.934343
1488.7784,1.955073
1512.7412,1.886274
1536.7607,1.781656
1560.4258,1.799237
1584.0859,1.837397
1606.8272,1.847676
1630.4088,1.802378
1653.9826,1.783553
1677.5665,1.836996
1701.0246,1.726747
1724.2597,1.817635
1747.3169,1.806213
1770.5837,1.836866
1793.5629,1.865169
1813.5336,1.874922
1835.9242,1.865028
1858.7907,1.84442
1881.6842,1.812705
1903.8717,1.790459
1923.692,1.710858
1946.0341,1.757839
1969.0318,1.789533
1990.8515,1.783975
2012.832,1.775302
2033.9446,1.788647
2056.4497,1.853785
2078.8456,1.842238
2100.4671,1.814187
2121.4756,1.742101
2140.6645,1.776741
2160.1302,1.773189
2182.0171,1.80358
2202.5439,1.771837
2224.5778,1.756143
2244.6425,1.715658
2266.405,1.752285
2288.1173,1.716423
2309.6977,1.771319
2330.8865,1.730416
2351.6414,1.713402
2373.2584,1.670445
2394.938,1.686724
2416.5287,1.765434
2438.1174,1.764619
2457.468,1.69495
2476.8107,1.644913
2498.0511,1.739169
2517.6612,1.668935
2536.1052,1.700467
2554.5826,1.67621
2573.4311,1.694351
2593.1685,1.643247
2614.1775,1.744826
2632.8456,1.792072
2652.8274,1.6114
2673.9179,1.573966
2694.2321,1.679023
2713.1899,1.682886
2731.6911,1.602955
2751.3776,1.594392
2770.3419,1.599343
2791.0207,1.574031
2810.906,1.592538
2828.7001,1.595054
2846.0391,1.652791
2864.6141,1.734402
2882.3583,1.546614
2900.5495,1.524676
2920.9696,1.656387
2941.8616,1.708598
