time_sec,value
31.4698,2.344006
58.9482,2.316581
94.8409,2.247288
123.7147,2.175033
151.53,2.200632
178.743,2.185415
203.3014,2.204744
227.7565,2.145188
252.1193,2.107139
279.3575,2.058165
306.4733,2.062983
332.5492,2.10503
359.2092,2.021985
386.1655,2.063918
410.8203,2.06463
436.9212,2.045327
463.8324,2.000527
489.3672,2.079913
515.9259,2.02987
542.6171,1.971205
568.5977,1.998271
595.0776,1.939149
620.4165,1.907734
646.4872,1.918767
673.3518,1.929448
699.7979,2.007349
724.7189,1.946942
749.8834,1.93172
776.3623,1.862946
800.3144,1.896565
823.2871,1.884027
849.2235,1.870082
875.3572,1.853261
901.3841,1.812552
927.3004,1.828551
953.0962,1.821654
979.2201,1.805374
1005.1757,1.81348
1030.8654,1.775133
1054.9509,1.81115
1080.391,1.80034
1106.3953,1.784375
1132.3212,1.753766
1158.1793,1.827222
1181.2032,1.794446
1206.8434,1.765394
1232.4654,1.766076
1258.1714,1.828865
1283.791,1.723483
1309.2414,1.757914
1334.949,1.756406
1360.4347,1.73217
1386.0084,1.697796
1411.4122,1.700901
1436.8586,1.744496
1462.2146,1.686177
1487.5819,1.664666
1512.9679,1.697078
1538.2615,1.742267
1563.6505,1.724703
1588.9722,1.672863
1614.2828,1.644167
1637.8918,1.664201
1661.269,1.634289
1683.7106,1.658152
1706.1641,1.673302
1728.7809,1.618637
1751.2178,1.646529
1773.8881,1.617209
1798.7855,1.664242
1823.7519,1.619578
1848.632,1.625947
1873.8498,1.634958
1898.7875,1.623119
1923.9737,1.610985
1948.8181,1.651605
1973.9898,1.635335
1998.6033,1.585704
2020.4985,1.585634
2045.7429,1.631426
2070.9394,1.605798
2095.9886,1.580072
2121.1006,1.555118
2146.1815,1.588513
2171.0586,1.56652
2195.9169,1.548394
2220.6512,1.554949
2245.5872,1.576053
2270.458,1.534996
2295.4547,1.533959
2320.322,1.595955
2345.2838,1.53696
2370.3572,1.512715
2395.1813,1.519748
2419.6394,1.540086
2444.316,1.516379
2468.6792,1.513488
2493.1623,1.518696
2517.7443,1.525664
2542.2688,1.541721
2566.7221,1.543243
2591.5298,1.490189
2616.1841,1.502404
2641.2567,1.517177
2665.9298,1.520425
2690.6793,1.484612
2715.3248,1.494629
2739.7866,1.483107
2764.2875,1.505264
2788.9991,1.520129
2813.6398,1.476529
2839.4593,1.472007
2866.8838,1.471747
2894.3891,1.472088
2920.5044,1.487016
2947.9033,1.459123
2973.9775,1.442287
2996.5443,1.470165
3018.624,1.449941
3045.0575,1.422574
3070.7448,1.430295
3096.3781,1.446524
3121.7709,1.452362
3147.3777,1.424431
3172.8576,1.425043
3198.2542,1.425853
3223.6901,1.425917
3249.1329,1.433786
3274.4026,1.434472
3299.3143,1.423114
3324.5028,1.435817
3349.8087,1.402412
3375.2155,1.411114
3400.6434,1.435219
3426.3614,1.402909
3454.5274,1.40332
3484.4145,1.432771
3513.1748,1.391941
3542.306,1.406954
3568.845,1.374763
3594.5727,1.403618
3620.6207,1.378388
3646.3489,1.382196
3671.5296,1.417686
3696.833,1.375012
3722.0832,1.388806
3747.2291,1.38811
3772.5817,1.393886
3797.994,1.363079
3822.997,1.397455
3848.201,1.343142
3873.2928,1.393761
3898.531,1.358445
3923.5512,1.347884
3948.6737,1.346109
3973.7666,1.360572
3998.8793,1.364402
4023.9695,1.382413
4049.0087,1.360689
4073.8908,1.340296
4098.8828,1.344531
4123.958,1.314778
4148.9241,1.299193
4173.6353,1.306728
4198.5393,1.331174
4223.4768,1.299146
4248.5183,1.315417
4273.5582,1.277699
4298.7131,1.295756
4322.8222,1.313398
4347.3185,1.307239
4371.8312,1.342832
4396.9846,1.275419
4421.7558,1.31104
4446.7885,1.323217
4471.7497,1.283028
4496.7893,1.278799
4521.9294,1.281041
4547.068,1.298115
4572.3284,1.262477
4597.2736,1.311297
4622.0155,1.264517
4646.7045,1.278221
4671.7715,1.250215
4696.7299,1.250112
4721.7103,1.233003
4746.7444,1.261097
4771.7784,1.259233
4796.5217,1.252235
4821.2145,1.228761
4846.0333,1.243234
4871.002,1.249836
4895.692,1.235498
4920.4852,1.220768
4945.5142,1.23236
4970.3256,1.211611
4995.1403,1.19391
5019.8925,1.183974
5044.6485,1.197563
5069.3972,1.208753
5094.1782,1.218195
5119.0043,1.21641
5143.5459,1.160138
5168.0583,1.168385
5192.7672,1.203478
5217.5694,1.168935
