time_sec,value
21.4376,2.407731
42.1462,2.324951
62.8661,2.241324
83.3817,2.18447
103.1096,2.188159
123.1866,2.228238
143.6467,2.192789
164.0035,2.119091
184.3889,2.114392
204.8043,2.071925
224.9761,2.039006
245.2268,2.033968
265.2292,2.019878
284.6052,2.003521
304.031,2.002593
323.4073,2.096607
342.9393,1.985584
362.629,2.006203
382.2352,1.935704
401.465,1.953323
420.6616,1.905967
439.7533,1.983898
458.9259,1.904982
478.0304,1.975512
497.7965,1.916608
516.961,1.873383
536.1174,1.907646
555.6459,1.860626
575.2705,1.82115
594.5197,1.837755
613.8225,1.824857
633.0841,1.863237
652.2659,1.827679
671.5115,1.79961
690.9586,1.788485
710.3375,1.785326
729.9544,1.832115
749.3692,1.840217
768.8449,1.83575
788.2189,1.821736
807.1707,1.788261
826.1374,1.804245
844.8424,1.791395
863.807,1.823651
882.8423,1.725418
901.6045,1.74822
920.8338,1.724455
939.984,1.772328
959.0649,1.750261
978.3701,1.719156
997.7165,1.73001
1017.1803,1.744157
1036.6825,1.735182
1056.0674,1.685333
1075.2861,1.71549
1094.5164,1.692821
1112.8695,1.689033
1131.6314,1.653725
1150.1408,1.670747
1168.9639,1.663302
1187.4556,1.703532
1205.8729,1.638825
1224.7802,1.668101
1243.5951,1.62838
1262.3423,1.647915
1281.1855,1.633643
1300.0392,1.674446
1318.7217,1.629174
1336.989,1.610088
1355.0395,1.63951
1373.2659,1.609282
1392.2671,1.638004
1411.0047,1.605306
1429.7412,1.584347
1448.576,1.606793
1467.1382,1.598002
1485.8299,1.570429
1504.4966,1.577593
1523.2119,1.590536
1541.9516,1.562405
1560.553,1.561728
1578.5489,1.574108
1596.5594,1.582268
1614.405,1.575819
1632.4333,1.580906
1650.7073,1.576288
1669.2875,1.551959
1687.7384,1.564951
1706.2627,1.552913
1724.8172,1.535046
1743.0488,1.550571
1761.4925,1.592897
1780.2216,1.546247
1798.6051,1.513402
1817.1125,1.552303
1835.5548,1.533033
1853.9516,1.512953
1872.4278,1.497819
1891.1378,1.500087
1909.5952,1.493917
1928.0486,1.540372
1946.6372,1.480159
1965.2772,1.492321
1983.8337,1.479881
2002.4398,1.504238
2020.8799,1.516621
2039.2882,1.481605
2057.3889,1.482623
2075.9856,1.460223
2094.5723,1.457399
2113.016,1.529961
2131.2991,1.465006
2149.6224,1.482373
2167.5245,1.446653
2185.8034,1.491285
2203.9485,1.467991
2222.185,1.456279
2240.086,1.454145
2258.7293,1.45095
2277.1875,1.439179
2295.3529,1.519833
2313.4996,1.429695
2331.8176,1.427351
2349.941,1.480481
2368.2219,1.447987
2386.3691,1.428301
2404.494,1.449124
2422.5514,1.439241
2440.6512,1.448368
2458.6485,1.425136
2476.8992,1.472671
2495.158,1.415557
2513.6902,1.433834
2532.2801,1.424473
2550.8649,1.396309
2569.3565,1.42192
2587.2801,1.396537
2604.6972,1.400597
2622.9031,1.383739
