round,mean,std,n
0,4.6322462,0.00982228821100256,5
1,4.600629,0.013818544478345011,5
2,4.5412897999999995,0.016515044844020298,5
3,4.4634464000000005,0.03525156426741946,5
4,4.3791544,0.03190096924546327,5
5,4.3249258,0.04700858195797876,5
6,4.294442,0.025875673981560286,5
7,4.2571822,0.011758191876304643,5
8,4.2246597999999995,0.01222644650746912,5
9,4.1866384000000005,0.016572097552814434,5
10,4.1758346,0.01271610137974688,5
11,4.141876399999999,0.01331786404796223,5
12,4.1158148,0.019289043968014556,5
13,4.1068942,0.03043607841361941,5
14,4.0888954,0.021609967869018226,5
15,4.05486,0.031734963919941746,5
16,4.0118583999999995,0.02330353737740263,5
17,3.9981505999999998,0.026813934116425454,5
18,3.968213,0.019545698977012752,5
19,3.9508938000000002,0.04941093127234082,5
20,3.9294793999999995,0.02055707478704112,5
21,3.8866538000000004,0.04498733558124987,5
22,3.8629258,0.02785704433711525,5
23,3.8453888,0.030403019162576574,5
24,3.8236047999999996,0.043514211709509344,5
25,3.8024908,0.02299738723637976,5
26,3.7732154,0.03965182844838308,5
27,3.7397336,0.0414132248720141,5
28,3.7191340000000004,0.03394735613416749,5
29,3.6886898,0.05617311610726248,5
30,3.6720632,0.04227718871566554,5
31,3.6461882,0.021457200299666246,5
32,3.6049687999999995,0.013365333280543455,5
33,3.5645374,0.02365734196396547,5
34,3.5455954,0.03420352342668804,5
35,3.5405664000000003,0.022579988137729334,5
36,3.5202342,0.034076380187748896,5
37,3.4930078,0.03768530152061943,5
38,3.4797110000000004,0.02951745577620133,5
39,3.4499378,0.016497822301746304,5
40,3.4397332,0.059889709689561844,5
41,3.3910131999999997,0.050218933657536054,5
42,3.3781271999999993,0.024317779240711792,5
43,3.3604056,0.014496805330830661,5
44,3.3315989999999998,0.01664714838943898,5
45,3.347183,0.03292709104217976,5
46,3.302485,0.04045923888928217,5
47,3.254971,0.026505385613116425,5
48,3.2646008,0.010322147121602234,5
49,3.241848,0.03748330356972291,5
50,3.1940863999999998,0.03266054683100082,5
51,3.1803988,0.046773388584749664,5
52,3.1730080000000003,0.03770810139081519,5
53,3.1298578,0.023054538527153393,5
54,3.147369,0.0406508094937849,5
55,3.1410194000000002,0.03643928602209434,5
56,3.0915734,0.038730087339173484,5
57,3.061826,0.04168503899482402,5
58,3.0751034000000006,0.058594020806734114,5
