round,mean,std,n
0,4.701338799999999,0.021818399659461564,5
1,4.6664012,0.01318910141745839,5
2,4.6332898,0.008701668529655765,5
3,4.599251199999999,0.017698338119721678,5
4,4.5714366,0.01577922327936338,5
5,4.551669599999999,0.03976957121091444,5
6,4.5259822,0.03494895336344144,5
7,4.5165004,0.04702001763929923,5
8,4.5175916,0.046687650945405244,5
9,4.4881636,0.042882592404144534,5
10,4.4975906,0.0213029713490863,5
11,4.469877800000001,0.02696588314333512,5
12,4.475353,0.038597856889987986,5
13,4.4372926,0.04084878207853931,5
14,4.4423303999999995,0.06078662355979313,5
15,4.4141782,0.03958022341649935,5
16,4.409288800000001,0.06118066085945806,5
17,4.3894934,0.058183861790018616,5
18,4.3793998,0.06113157957389957,5
19,4.3675494,0.047494202617793066,5
20,4.3346886,0.04746421071502194,5
21,4.3337532,0.061876280691392525,5
22,4.3179846,0.06208621406801987,5
23,4.3010934,0.061809411441948015,5
24,4.293613,0.06813840485731976,5
25,4.2880114,0.06281187666596179,5
26,4.2743428,0.06681030418805167,5
27,4.268797,0.062014497849293165,5
28,4.258166800000001,0.06059413132639174,5
29,4.244593,0.06624757655944874,5
30,4.233411200000001,0.06834426035301007,5
31,4.214925,0.0677298248816578,5
32,4.2195354,0.06697761879016013,5
33,4.2212584,0.07308003299670852,5
34,4.1897368,0.06530955034832195,5
35,4.1793156,0.0580268767322522,5
36,4.1584547999999995,0.06642542751236147,5
37,4.1490476,0.06535065304799945,5
38,4.1368836,0.06728562108132771,5
39,4.1409080000000005,0.06444714004903529,5
40,4.1304422,0.0564678232288088,5
41,4.1182192,0.049643136778410805,5
42,4.099406,0.05798064964710201,5
43,4.0917390000000005,0.05728057752414845,5
44,4.083816400000001,0.05615672564617707,5
45,4.074386,0.04944921932144133,5
46,4.0607618,0.05433597114435326,5
47,4.052146,0.060891101546120964,5
48,4.0385121999999996,0.047381444846057545,5
49,4.0281351999999995,0.04804730419805032,5
50,4.024633199999999,0.04562289198089032,5
51,4.013577800000001,0.048010106464160165,5
52,4.0111104,0.045600371723265753,5
53,4.0004592,0.04724924704373618,5
54,3.9887626,0.03746254165563243,5
55,3.980585,0.03758916947739062,5
56,3.9644176,0.047248926001550694,5
57,3.9528356000000002,0.03752423647191248,5
58,3.9433498,0.04132810423549589,5
59,3.9286812000000007,0.036371977176117294,5
60,3.9188097999999996,0.03610885798111047,5
61,3.9104958000000005,0.03283581283751032,5
62,3.9005342,0.03177714863231122,5
63,3.8929327999999996,0.03081441344079096,5
64,3.8886868,0.036498583619093986,5
65,3.8662306,0.028398509983800304,5
66,3.8641056,0.04592828408834789,5
67,3.8407126,0.02945875073386517,5
68,3.8397132000000007,0.03528274464522278,5
69,3.8311895999999996,0.04439541008144871,5
70,3.8228736000000003,0.031609974000305636,5
71,3.80306,0.03245339668663361,5
72,3.7907408000000005,0.03730179177599926,5
73,3.7817841999999997,0.03666480509562277,5
74,3.7700470000000004,0.038353568406342534,5
75,3.763599,0.03231325317110619,5
76,3.7564845999999994,0.034707751631299966,5
77,3.7485118,0.037742219584968754,5
78,3.7361536,0.031711793229018036,5
79,3.7210172,0.032479540401612855,5
80,3.7077608,0.03072348127572781,5
81,3.6977200000000003,0.02877662067547199,5
82,3.6870444,0.0372245131103148,5
83,3.6799544000000006,0.032460298462891404,5
84,3.6780915999999997,0.038349459041817004,5
85,3.6677880000000003,0.03952206430590401,5
86,3.6548222000000004,0.03182731084618995,5
87,3.64914,0.037673077157301574,5
88,3.6335996,0.03829963295907687,5
89,3.6253431999999997,0.034135648033983466,5
90,3.6134119999999994,0.03095374876327576,5
91,3.608766,0.03237343667267956,5
92,3.5954609999999994,0.04110275598424033,5
93,3.5832043999999996,0.039701603711940904,5
94,3.5880688,0.03322620906302741,5
95,3.5695498,0.03736299339854875,5
96,3.5641162,0.033479402932250844,5
97,3.5497944000000006,0.034328078722818144,5
98,3.5420519999999995,0.039656884339292285,5
99,3.5359306000000004,0.04143482824026181,5
100,3.5181283999999997,0.04172928384599952,5
101,3.5159686,0.039035937862436434,5
102,3.503986,0.03907278984792365,5
103,3.4962874,0.036645637015885024,5
104,3.4898789999999997,0.03815567236335911,5
105,3.4802664,0.04402742560382108,5
106,3.4749836000000003,0.037061875806548066,5
107,3.4578062000000003,0.04797211096772789,5
108,3.454237,0.05113796215141946,5
109,3.4427972,0.04883058862741671,5
110,3.4355255999999996,0.0462331951015716,5
111,3.4295786,0.0507664326233387,5
112,3.4235258,0.046558801484789164,5
113,3.4140268,0.04415228278583112,5
114,3.4017924,0.04521289314233281,5
115,3.3965224,0.04652876154917517,5
116,3.3860096,0.044900888201682615,5
117,3.3770417999999998,0.05122862336331127,5
118,3.3737221999999996,0.049747770032434635,5
119,3.3630155999999998,0.04933552070060691,5
120,3.358101,0.04857002041897861,5
121,3.3461697999999997,0.05457026509647904,5
122,3.335496,0.055205970551200446,5
123,3.3285746000000005,0.054288374748190746,5
124,3.3194572,0.05902608793745349,5
125,3.3198410000000003,0.04313362137590582,5
126,3.3036656,0.052496208342126795,5
127,3.2939852000000003,0.05406979729664239,5
128,3.2938258000000005,0.055821095306344624,5
129,3.2845489999999997,0.053776593258591604,5
130,3.2657626,0.061056653931410396,5
131,3.267617,0.054766457996660675,5
132,3.2534008,0.058699287757178094,5
133,3.2520911999999997,0.05877792495231518,5
134,3.2427192,0.05623448045194341,5
135,3.2314886,0.055081724353908824,5
136,3.2262370000000002,0.05991443565619227,5
137,3.2197373999999996,0.06105211075630393,5
138,3.2179360000000004,0.05687711932315135,5
139,3.2064236,0.05747185936003818,5
140,3.2018774,0.06404598270617752,5
141,3.1880066,0.05210243007576507,5
142,3.1797636000000002,0.05661037560200429,5
143,3.1750482,0.058590498779238984,5
144,3.1660630000000003,0.06779500081495689,5
145,3.1598292,0.06766493220420754,5
146,3.1565278,0.06331097461104195,5
147,3.1493276000000003,0.057257687940572684,5
148,3.135012,0.06124837806015763,5
149,3.134037,0.06146990497796463,5
150,3.1224146,0.06032379664195545,5
151,3.1178374,0.06155904640911844,5
152,3.1070844,0.06307594913118626,5
153,3.0999274,0.06148857609588957,5
154,3.0950882,0.060054619669930455,5
155,3.086423,0.06391904502963099,5
156,3.0799794,0.05926558046033128,5
157,3.0741332,0.06438517562063488,5
158,3.0739083999999997,0.057999792407387146,5
159,3.0567947999999996,0.05736865065259944,5
160,3.0533518,0.06025012080651784,5
161,3.0506318,0.06133631748564623,5
162,3.0392913999999998,0.05842125110608306,5
163,3.0265868,0.06085434701974878,5
164,3.0246408,0.06734644439909206,5
165,3.0189368,0.0582696971306699,5
166,3.0089453999999995,0.06045480975323642,5
167,3.0014548000000003,0.0645711018428522,5
168,3.0036752000000004,0.06580582444738448,5
169,2.9907188,0.06220389472291916,5
170,2.9907834,0.06603498648671016,5
171,2.9831855999999997,0.05665440687007508,5
172,2.9761094,0.06148569146801554,5
173,2.9642606000000002,0.057153670138495864,5
174,2.965936,0.05925366205560633,5
175,2.9580683999999997,0.05700230976723661,5
176,2.9442708,0.06225672473476259,5
177,2.9396144,0.0534524547453154,5
178,2.9364946000000005,0.0616159647761845,5
179,2.9272498,0.05367560042235201,5
180,2.9201582,0.0660868371515841,5
181,2.9171065999999994,0.05667983546024108,5
182,2.9079766,0.06070326354735794,5
183,2.905933,0.05680615123822433,5
184,2.8917544000000004,0.056428959748519136,5
185,2.8911786,0.05853442547168276,5
186,2.8812448,0.05420488863285305,5
187,2.8810835999999997,0.06353545709916619,5
188,2.8725308,0.054534520789129536,5
189,2.8623895999999998,0.06128879766972107,5
190,2.8549668,0.06231747094274604,5
191,2.8548515999999995,0.05862533902076807,5
192,2.8450370000000005,0.06102833861002602,5
193,2.8401275999999998,0.05639643969968317,5
194,2.8377504,0.05474219027678743,5
195,2.830776,0.06349771773063977,5
196,2.8252312,0.051807994081029624,5
197,2.8166599999999997,0.055757200907147406,5
198,2.8149020000000005,0.057591723897622626,5
199,2.7962756,0.06067603207445271,5
200,2.8043876,0.0512148769919444,5
201,2.7983675999999997,0.06192253839919675,5
202,2.7911762,0.05583762192912591,5
203,2.7866782,0.05482096838984145,5
204,2.7722626,0.05767240768599838,5
205,2.7693904000000003,0.05539361519886564,5
206,2.764782,0.058013697761821845,5
207,2.7632369999999997,0.05715179430254146,5
208,2.7528786,0.05796615881529491,5
209,2.7495914,0.057167935696507244,5
210,2.7446665999999995,0.057154699109522124,5
211,2.7349278,0.056947652108756824,5
212,2.7345466,0.053202844569628115,5
213,2.722589,0.06224295790288239,5
214,2.7180546,0.06005352952824678,5
215,2.7185316,0.05417616355741697,5
