round,mean,std,n
0,4.6320972000000005,0.009762422122608716,5
1,4.572799,0.0075783101678406845,5
2,4.5014778,0.01309989338506223,5
3,4.4350254,0.017230085963221637,5
4,4.371219600000001,0.018304414161616593,5
5,4.3155912,0.015442863665784139,5
6,4.2684646,0.015068996459618768,5
7,4.2250248,0.013671581079011891,5
8,4.186111200000001,0.0159978861947448,5
9,4.1568658,0.013661833980106794,5
10,4.1308226,0.015426601093565721,5
11,4.109162400000001,0.016100776900510146,5
12,4.0892772,0.018072797769022812,5
13,4.070322,0.01956363529613047,5
14,4.0529574,0.015643265749197232,5
15,4.0332244,0.013571658531660724,5
16,4.0182734,0.015686240731928154,5
17,4.009406199999999,0.021009569788551202,5
18,3.9925743999999996,0.015153313723407143,5
19,3.9847859999999997,0.024591671506833224,5
20,3.9726253999999996,0.018929743244428844,5
21,3.957223,0.01898530828035181,5
22,3.9494768000000002,0.021874059881512576,5
23,3.9362166000000003,0.023503690057095284,5
24,3.9229414000000005,0.025801120834180853,5
25,3.9131852,0.025890329559509317,5
26,3.9024799999999997,0.02001675570615785,5
27,3.8883415999999995,0.02149006119814463,5
28,3.8800026,0.023383039201523848,5
29,3.8680748,0.021939446431029203,5
30,3.8564555999999994,0.024701137145888622,5
31,3.8382744000000004,0.026743674538103376,5
32,3.8277082,0.027519460327193986,5
33,3.815688,0.02522841409006916,5
34,3.8053587999999996,0.02412593819315631,5
35,3.7944674,0.020413107781521157,5
36,3.7771859999999995,0.023053322547953902,5
37,3.7686478,0.020171742480509743,5
38,3.7542968,0.029739423947010096,5
39,3.7429791999999993,0.025964316295639386,5
40,3.7285788,0.026195986127649364,5
41,3.7173038,0.023498597100678236,5
42,3.7043273999999995,0.023611932434682154,5
43,3.6936956000000003,0.02480328716722849,5
44,3.6794944000000003,0.025725812568313702,5
45,3.6676224000000004,0.02441377003455219,5
46,3.6598502,0.020685044094707627,5
47,3.6435657999999997,0.018795581760083887,5
48,3.6385679999999994,0.018116260969085172,5
49,3.6312162,0.02780685910346587,5
50,3.6115517999999995,0.02694980004935099,5
51,3.6031543999999998,0.02326873591968417,5
52,3.5978906000000004,0.023156886530792568,5
53,3.5845036,0.030750087622639526,5
54,3.5787306,0.026601587486464146,5
55,3.5669785999999997,0.025755502689716724,5
56,3.5605998,0.02293426212460304,5
57,3.549035,0.022595274306810118,5
58,3.5461200000000006,0.02358358069717149,5
59,3.5387783999999995,0.021337739964672912,5
60,3.5241502,0.022756727987564517,5
61,3.5166612,0.019746564896204067,5
62,3.5041762,0.022924057574958266,5
63,3.4951202,0.01725070100604604,5
64,3.4869543999999997,0.02412738712127773,5
65,3.4813033999999994,0.019509334517097226,5
66,3.4701738000000004,0.022228469947344537,5
67,3.4675368,0.02059365139308715,5
68,3.4568528,0.02836544966504147,5
69,3.4445259999999998,0.015547235252610028,5
70,3.4353908000000004,0.021245579862644318,5
71,3.4281949999999997,0.010349241904603469,5
72,3.4151333999999998,0.015362380814834587,5
73,3.4151920000000002,0.018533094898046654,5
74,3.4064749999999995,0.018393901122382934,5
75,3.3979908,0.017971391701813194,5
76,3.394140599999999,0.022679193709212744,5
77,3.3890152000000002,0.017716989704800176,5
78,3.3778447999999996,0.026158845792580432,5
79,3.366952,0.01873738166073368,5
80,3.3553136,0.02137863997779089,5
81,3.3473441999999998,0.01852725341760079,5
82,3.3418723999999997,0.02183880175971204,5
83,3.3380077999999997,0.020694722798336822,5
84,3.3359417999999996,0.016226415476007075,5
85,3.3285071999999998,0.017547733306612554,5
86,3.3257424,0.020187686415238257,5
87,3.3173120000000003,0.007614525953728126,5
88,3.3048291999999995,0.01355333251270709,5
89,3.2963994,0.015323719744239664,5
90,3.2905146000000003,0.01981930853486067,5
91,3.2892322,0.026719294595853402,5
92,3.2851614,0.01661638929791906,5
93,3.2772670000000006,0.019238136253286194,5
94,3.2672306000000004,0.010933758836740548,5
95,3.2621248,0.014372462339488107,5
