time_sec,mean,std,n
60.0,1.772043,0.018141502087754495,5
120.0,1.8064568,0.006983868748766755,5
180.0,1.8452870000000001,0.01007570836219463,5
240.0,1.8337305999999998,0.008715992559657253,5
300.0,1.7770762000000002,0.012537265319837457,5
360.0,1.7332670000000001,0.008919180091241565,5
420.0,1.6852530000000001,0.01700472690165887,5
480.0,1.65854,0.013161619638175246,5
540.0,1.6729110000000003,0.018364305309485594,5
600.0,1.7063858,0.014981584719247813,5
660.0,1.7167919999999999,0.01070483855553177,5
720.0,1.7901686,0.055072426805979784,5
