round,mean,std,n
0,2.2988494,0.029196274245184166,5
1,2.226407,0.03418101924314136,5
2,2.1640246,0.04358103032054192,5
3,2.133819,0.03477202983002276,5
4,2.1154067999999997,0.03193379491541834,5
5,2.0784583999999997,0.03275839097544325,5
6,2.1150744,0.09954269653922379,5
7,2.1528914,0.08359240209373098,5
8,2.1184541999999995,0.06450392398296395,5
9,2.1371455999999993,0.07520867054602146,5
10,2.0868032000000003,0.05483259060722911,5
11,2.0629348,0.06608899702446704,5
12,2.0554422,0.10065865403034154,5
13,2.0376566,0.10680425351688952,5
14,2.0477624000000003,0.10122896938278092,5
15,2.0431058,0.09478564007643778,5
16,2.0039238,0.04478222229523674,5
17,2.0094762000000004,0.060016578552929745,5
18,2.0243428000000003,0.05499259397591644,5
19,2.0478864000000003,0.045760450640263586,5
20,2.039923,0.08806031125030161,5
21,1.9951804,0.12822218288697168,5
22,2.0317618,0.12222989687347355,5
23,1.9774558000000002,0.08814916920595448,5
24,1.9252624,0.038613351172878,5
25,1.898583,0.0823772556625918,5
26,1.9283044,0.09526869344280944,5
27,1.9086095999999997,0.07586084028864962,5
28,1.8310872,0.04844493734849913,5
29,1.8208911999999997,0.0592592259416203,5
30,1.8706828000000002,0.07002283424498039,5
31,1.831241,0.05106112685791415,5
32,1.880116,0.07063438236439815,5
33,1.8111578000000002,0.06569768643338973,5
34,1.8335447999999999,0.08519595173891778,5
35,1.8045886,0.08924680910990603,5
36,1.7460586,0.05359813409345521,5
37,1.7365865999999996,0.07844815171372742,5
38,1.824354,0.07275871911324444,5
39,1.7738124,0.12611876946672135,5
40,1.7244866,0.05624296614066505,5
41,1.7426207999999999,0.06317431904421293,5
42,1.7356117999999998,0.0541977719256059,5
43,1.679953,0.08982840943988714,5
44,1.7511324,0.09511781197704246,5
45,1.7426876,0.04220994521792227,5
46,1.6456544000000002,0.07841076569770254,5
47,1.6803667999999998,0.1237054806494037,5
48,1.641198,0.10057439940412272,5
49,1.5915756,0.048181693513200584,5
50,1.665746,0.049033765789504614,5
51,1.6519846,0.04857219595406406,5
52,1.5871004,0.08079615092502863,5
53,1.5683766000000001,0.04332377800123165,5
54,1.5645448000000002,0.06890648007771115,5
55,1.6024508000000002,0.07945992967024323,5
56,1.5389596,0.0872054795829941,5
57,1.5509275999999999,0.07381156125770545,5
58,1.5232676,0.044949224251370594,5
59,1.5347551999999998,0.09620263291459331,5
60,1.507784,0.06267159305458898,5
61,1.5181878000000002,0.06831648688054742,5
62,1.5197842,0.07453185467771477,5
63,1.542764,0.134151148202317,5
64,1.5195148,0.1221416064930374,5
65,1.472929,0.09118009810534312,5
66,1.4654766,0.13557698969146648,5
67,1.481636,0.11901405387600243,5
68,1.4252685999999999,0.08477355209497832,5
69,1.4313852,0.0762160689205367,5
70,1.4416246000000001,0.08690018199232957,5
71,1.3806794,0.0505030378521926,5
72,1.3390962,0.03661885280425922,5
73,1.3458248,0.03326132142143489,5
74,1.3909144,0.07474403037902089,5
75,1.4099382,0.10814960310005768,5
76,1.3648078,0.04279567612154297,5
77,1.3241022,0.061088944553822494,5
78,1.3309896,0.06405612588425874,5
79,1.3220066000000001,0.01805754491341502,5
80,1.2763415999999999,0.02850834832641131,5
81,1.322038,0.0836724826779987,5
82,1.3575784,0.11988358889689613,5
83,1.2972737999999997,0.09686748662838322,5
84,1.2245794,0.05288290707591636,5
85,1.3020126,0.057179688000198126,5
86,1.2562212000000001,0.058024523205279344,5
87,1.2471160000000001,0.06963808260212224,5
88,1.237926,0.06476733841605663,5
89,1.2047762,0.06617880670728356,5
90,1.2273926,0.06401930212678052,5
91,1.2016772000000002,0.07274278504222946,5
92,1.19789,0.08968996008194005,5
93,1.2345192,0.06941669333596928,5
94,1.2354794,0.05291726291863557,5
95,1.1586686,0.11666611317902038,5
96,1.146378,0.08117231821255323,5
97,1.1640602000000002,0.10225399168345461,5
98,1.1358149999999998,0.04288030749073517,5
99,1.1692702000000001,0.09506915016292092,5
100,1.109801,0.03816557589634933,5
101,1.0832346,0.046015722196875206,5
102,1.1042862,0.06782111007422395,5
103,1.0465234000000003,0.07025796106705626,5
104,1.0558804,0.039705892626913715,5
105,1.0964806,0.04529905929817971,5
106,1.0438812,0.0566863401111767,5
107,1.014678,0.05550409613713206,5
108,1.0477354,0.08435755204070344,5
109,1.020841,0.05270561840544138,5
110,0.9839768,0.054916688307835894,5
111,1.0114188,0.051977176959700305,5
112,1.0078872,0.09504999861756973,5
113,0.9540823999999999,0.038576254267359875,5
114,0.9802171999999999,0.04675289292867337,5
115,0.9476594,0.06830931646049464,5
116,0.9351404000000001,0.04885004045341209,5
117,0.9789429999999999,0.07264344211282941,5
118,0.8851747999999999,0.04212366321558467,5
119,0.9352328,0.041167321952004614,5
120,0.9219823999999999,0.07393214869933108,5
121,0.8975259999999998,0.06318053612070731,5
122,0.9311176,0.06563978334668695,5
123,0.9410624000000001,0.0789546039461918,5
124,0.8999121999999999,0.11501887691461782,5
125,0.9077757999999999,0.05671504031295403,5
126,0.898331,0.06454213301015081,5
127,0.8666908000000001,0.072413035582,5
128,0.8764456,0.04441182248343342,5
129,0.8845798,0.03979952040163298,5
130,0.857836,0.09732228117959418,5
131,0.8528435999999999,0.0658434089928521,5
132,0.82839,0.03341245053120169,5
133,0.8165916,0.06983194152248666,5
134,0.8560839999999998,0.026443567544868072,5
135,0.8187762,0.047156514085542806,5
136,0.8085736000000001,0.07170947646789791,5
137,0.8083644,0.08635034866634879,5
138,0.8061947999999999,0.058822578664149035,5
139,0.785778,0.06965221832791833,5
