round,mean,std,n
233,1.0043960000000003,0.027634341560818818,5
234,1.0005354,0.02536668485040959,5
235,0.9945666000000001,0.038357882759610135,5
236,1.0258058,0.03118254806297905,5
237,0.9952653999999999,0.024266558332404736,5
238,1.0024511999999999,0.018768235164767035,5
239,1.0034212,0.03572904416157813,5
240,0.9919774,0.030340457483366993,5
241,0.9843822,0.03355278642974378,5
242,0.9856658000000001,0.02399524202211766,5
243,0.9809422,0.025085251477711006,5
244,0.9782285999999999,0.03981094368135471,5
245,0.96967,0.025112145438014627,5
246,0.9743219999999999,0.02543817874770127,5
247,0.9753622,0.02444783044975564,5
248,0.9767968,0.029827606402458805,5
249,0.9824487999999999,0.04032031475199569,5
250,0.9748364,0.01988675137623038,5
251,0.9696928,0.03184854102152877,5
252,0.9652962,0.029352216401832422,5
253,0.9606830000000001,0.03432467365467592,5
254,0.9624988,0.03637761148288878,5
255,0.9542106,0.013376780677726614,5
256,0.960542,0.02749925858091449,5
257,0.9537700000000001,0.024875683900146342,5
258,0.9662649999999999,0.03239206902159851,5
259,0.952548,0.02278971851515505,5
260,0.9461328,0.029151749753659733,5
261,0.9473488,0.01662546802950221,5
262,0.9531608,0.02992816102268899,5
263,0.9443224000000001,0.020884926317801575,5
264,0.9438243999999999,0.013755547873494513,5
265,0.9457635999999999,0.008476243790736587,5
266,0.9250028,0.024604879428682443,5
267,0.9341756,0.021460772872848734,5
268,0.938442,0.01608224290949493,5
269,0.9285629999999999,0.02114227727800389,5
270,0.9291076,0.013371075958949576,5
271,0.9217554,0.020793502441868714,5
272,0.925372,0.02691434400092262,5
273,0.923799,0.02534578991667058,5
274,0.9174646,0.03450770993270926,5
275,0.9245965999999999,0.03660169482824529,5
276,0.9117176,0.014878646336276703,5
277,0.9175017999999999,0.03441208238685941,5
278,0.9141522,0.03666700650039488,5
279,0.9022956000000001,0.018882566729658327,5
280,0.9206199999999999,0.029481869148681887,5
281,0.9067876,0.03494349292500678,5
282,0.9140226,0.01004844894996236,5
283,0.9010657999999999,0.021326539257460423,5
284,0.8871551999999999,0.01938576840623038,5
285,0.8918642,0.016948369278488095,5
286,0.8944278000000001,0.017950489762120703,5
287,0.889388,0.011316380715582183,5
288,0.8957016,0.033330677270346595,5
289,0.8837076000000001,0.016461935921998953,5
290,0.8851238,0.020886065275680796,5
291,0.8701485999999999,0.0200837958638301,5
292,0.893308,0.02468758883528322,5
293,0.8753835999999999,0.025587524661443893,5
294,0.8894254,0.043874606759491314,5
295,0.8733506,0.03320916262569715,5
296,0.8754367999999999,0.027504287042204884,5
297,0.8678466,0.011266302112938407,5
298,0.86739,0.02420660235349028,5
299,0.8611234,0.013640061081241509,5
300,0.8793844,0.01848825902566274,5
301,0.8633479999999999,0.010569941650737739,5
302,0.8492402,0.023962564338985103,5
303,0.8673656,0.011808684401744348,5
304,0.8524537999999999,0.02113743686448287,5
305,0.8568507999999999,0.018135556172888683,5
306,0.851958,0.009679343082048495,5
307,0.8415529999999999,0.015002255247128659,5
308,0.857709,0.022112758771804096,5
309,0.8560321999999999,0.031037815309715323,5
310,0.8386545999999999,0.011350970368210799,5
311,0.8496916000000001,0.026381132477587076,5
312,0.8453671999999999,0.023663099706082488,5
313,0.8387546,0.01652388012241676,5
314,0.8435432,0.021697411221157235,5
315,0.8366952,0.022238180426914417,5
316,0.8338334,0.02098705530321013,5
317,0.8425155999999999,0.034662741644307354,5
318,0.8477410000000001,0.033198720826260776,5
319,0.8300198,0.017485433757845396,5
320,0.8301603999999999,0.013838590022108473,5
321,0.8426918000000001,0.021243851032710617,5
322,0.8239791999999999,0.017209034449962617,5
323,0.8345495999999999,0.014686345318015675,5
324,0.824362,0.02322390810135107,5
325,0.8235464,0.014440447181441426,5
326,0.8283578,0.007823029253428608,5
327,0.81569,0.01915562130289699,5
328,0.8117998,0.012686742714345582,5
329,0.8221822,0.010633101603013109,5
330,0.8018818,0.010688847982827702,5
331,0.82277,0.03167119138112741,5
332,0.8042058000000001,0.016079982328970413,5
333,0.8077478000000001,0.021606346132560218,5
334,0.8111315999999998,0.027217295609593555,5
335,0.8020512,0.018438111364779207,5
336,0.8015307999999999,0.029503592157566157,5
337,0.8040212,0.02332027672863252,5
338,0.797113,0.020060235641686762,5
339,0.789601,0.013759603010261582,5
340,0.7836592,0.00909706852233178,5
341,0.7928222,0.014488586031769958,5
342,0.7886371999999999,0.014249185334607733,5
343,0.7928592,0.007727106101251632,5
344,0.784972,0.027297690937147064,5
345,0.7980566,0.03213382418573922,5
346,0.7804483999999999,0.0115555730407453,5
347,0.7946779999999999,0.01711865197671828,5
348,0.7881496,0.013459536425895204,5
349,0.7715308,0.012364898369982655,5
350,0.7735977999999999,0.013536008096924278,5
351,0.7744334,0.017441090556499055,5
352,0.7820262,0.026301764725964686,5
353,0.7672152000000001,0.01990230484642417,5
354,0.7810406000000001,0.019707739477169913,5
355,0.778194,0.03394072036654494,5
356,0.7686266,0.020333674441674335,5
357,0.7750632,0.018063028060101093,5
358,0.7691756000000001,0.02922676491334611,5
359,0.7717582000000001,0.019972201310821974,5
360,0.7673492,0.025466263049375725,5
361,0.7706952,0.016861971406096035,5
362,0.7580707999999999,0.020536093535529102,5
363,0.7662206,0.04347069888212057,5
364,0.7586780000000001,0.011629382786717437,5
365,0.7710288000000001,0.026349651206420147,5
366,0.7638415999999999,0.0172164845511504,5
367,0.7532316,0.012128482316431863,5
368,0.7594156,0.023451691075485365,5
369,0.7579435999999999,0.028656039473381533,5
370,0.7418462,0.02106252130444028,5
371,0.7489956,0.030028685440758134,5
372,0.7467184,0.016381637244182894,5
373,0.7361778,0.010798044299779482,5
374,0.7395006,0.013927476038392575,5
375,0.7429376000000001,0.016808976093147382,5
376,0.7283194,0.017741781119718514,5
377,0.7382682,0.02671020602129455,5
378,0.745257,0.021186628341951893,5
379,0.7347172000000001,0.012334749519143071,5
380,0.7266478,0.014359273996271528,5
381,0.7449494,0.025759702585627795,5
382,0.7384056,0.01607877062464665,5
383,0.7132406,0.01609342464486662,5
384,0.7261268,0.020940015907348272,5
385,0.718881,0.020585218203847153,5
386,0.7161754,0.022549775094222117,5
387,0.7201801999999999,0.007516409328928292,5
388,0.7088466,0.012492782488300979,5
389,0.7119398,0.014416619444238641,5
390,0.712021,0.012745738601587571,5
391,0.720408,0.017561328765215933,5
392,0.7153224,0.013626881972777179,5
