round,mean,std,n
0,2.2985404,0.029726959393789408,5
1,2.2009972,0.021519841767540872,5
2,2.1516046,0.02644310534525015,5
3,2.1087194,0.025889183277963905,5
4,2.0713898,0.01057860729018717,5
5,2.0396364,0.019569150155282752,5
6,2.0262814000000002,0.016015539151086968,5
7,2.0140804,0.01585566552687081,5
8,1.9886647999999998,0.012717389362601158,5
9,1.9885667999999999,0.023655812366097158,5
10,1.9465278000000001,0.02100947853231967,5
11,1.9379412000000003,0.016954610927414415,5
12,1.9241761999999998,0.02357821016744062,5
13,1.9130394,0.009035206627410312,5
14,1.9034545999999999,0.030259332920604808,5
15,1.8869079999999996,0.011815436682577556,5
16,1.8769258,0.02205450996281714,5
17,1.8620086,0.025189672125694694,5
18,1.857434,0.027548704034854356,5
19,1.8567318,0.02886282005799158,5
20,1.8347664000000001,0.017917791850560187,5
21,1.8216224,0.01738763562995268,5
22,1.812743,0.021876085595919574,5
23,1.8086426,0.018629852033765628,5
24,1.8062884000000001,0.0272645123979872,5
25,1.7915766000000002,0.021782570091704114,5
26,1.7834712,0.020365578219142227,5
27,1.7706098000000001,0.015769943934586403,5
28,1.7591912,0.01663240471789933,5
29,1.7515475999999999,0.01747026574783566,5
30,1.7446971999999998,0.006601716572225734,5
31,1.7406722,0.01561580326784374,5
32,1.733852,0.016807584493317273,5
33,1.7229219999999998,0.017112492527390704,5
34,1.7158646000000002,0.019371281250862033,5
35,1.7055718,0.022404297694862005,5
36,1.6983151999999997,0.019326199877368517,5
37,1.6871759999999998,0.01211481207035423,5
38,1.6890528,0.024982626197019353,5
39,1.6860564,0.017786964729823856,5
40,1.6640986000000002,0.01832558439177317,5
41,1.6667463999999999,0.024344124143209557,5
42,1.656231,0.01702401602149151,5
43,1.6564594,0.026191638957881184,5
44,1.642486,0.007013657569342838,5
45,1.6470958,0.017520893204970984,5
46,1.6343543999999999,0.013553499872726625,5
47,1.6357276000000003,0.014128083957140148,5
48,1.6263706,0.011736126119806298,5
49,1.6253716,0.015825400636318796,5
50,1.6149586,0.019493539129670633,5
