round,mean,std,n
0,2.2982204,0.030954346177879514,5
1,2.2242854,0.02157346093699392,5
2,2.1561633999999996,0.026251830618073117,5
3,2.1227327999999996,0.027001433141594547,5
4,2.0853878000000003,0.015981632322763416,5
5,2.0499684,0.01349871557963945,5
6,2.0240874,0.01397629368967328,5
7,2.014876,0.009796302567806012,5
8,2.008341,0.014803233447460073,5
9,1.9838530000000003,0.010135924279511916,5
10,1.9587544000000001,0.016003961347116548,5
11,1.9376390000000001,0.007570595485164966,5
12,1.932999,0.013338168108852126,5
13,1.9144162000000002,0.013631140972053656,5
14,1.9069867999999999,0.024002467044035282,5
15,1.8940656,0.01507196350181353,5
16,1.872614,0.013733172120817542,5
17,1.8638696,0.02299845628080282,5
18,1.8541902000000001,0.023735656904749866,5
19,1.8467254,0.030752849222470437,5
20,1.8288972000000001,0.03148328533047342,5
21,1.8176619999999999,0.0173266901772958,5
22,1.807181,0.028990331733183033,5
23,1.7845876,0.01989798325961707,5
24,1.7748984,0.026014188576621033,5
25,1.7701159999999998,0.027486602345506445,5
26,1.7598405999999998,0.026652533581256414,5
27,1.7433745999999999,0.01068563541863562,5
28,1.7212804,0.015459451277454848,5
29,1.7096542,0.008121052745795963,5
30,1.6963515999999998,0.01134975406341475,5
31,1.6928384,0.016186080047374027,5
32,1.6857944,0.018855067708708945,5
33,1.6732316,0.01295236894548641,5
34,1.6663474,0.014610139982217833,5
35,1.6637106000000004,0.022117218559303556,5
36,1.652983,0.02747439526177054,5
37,1.6400384,0.021384604609391275,5
38,1.6368298,0.030795650653947872,5
39,1.6342934,0.012697240696308827,5
40,1.621989,0.009259238548606457,5
41,1.610281,0.01644444184215451,5
42,1.6135818,0.0319888273730064,5
43,1.6035565999999999,0.027724798264369747,5
44,1.5882138000000001,0.008577309117666219,5
45,1.5975382000000002,0.01961887164696275,5
46,1.579823,0.016960267937152457,5
47,1.5734825999999997,0.02035399848432736,5
48,1.5664832,0.02460858864705575,5
49,1.5592358000000002,0.014949696742743632,5
50,1.5576246,0.025456446144346254,5
51,1.5491624,0.021714064838256338,5
52,1.5344948,0.013681544748309724,5
53,1.5261918,0.011360473964584398,5
54,1.5311545999999998,0.018649561075264,5
55,1.5240714,0.0247069466102147,5
56,1.5122314000000003,0.0089841698447881,5
57,1.5130642,0.02866818397980587,5
58,1.5047895999999998,0.029167835166498075,5
59,1.5145171999999998,0.02111633779091445,5
60,1.4955662,0.01610191826149918,5
61,1.4863686,0.015307313000654332,5
62,1.4839490000000002,0.013011899842067572,5
63,1.4820792,0.03000565397054361,5
64,1.4688750000000002,0.015794004099657546,5
65,1.4714534,0.024456634831881506,5
66,1.4588785999999998,0.023320065936870794,5
67,1.4437842,0.018782840804840942,5
68,1.4381173999999999,0.028028708823276224,5
69,1.4379972,0.017471160943108452,5
70,1.4393218,0.013489042412269333,5
71,1.4248746,0.009869239448913922,5
72,1.4151168,0.02408082618391651,5
73,1.4073894,0.009718361194152045,5
74,1.415681,0.017036669378138386,5
75,1.4186611999999998,0.02626305110226153,5
76,1.3980941999999998,0.01659373145799342,5
77,1.384942,0.01822528349573748,5
78,1.3843774,0.013674937451410882,5
79,1.390337,0.00788976786730768,5
80,1.3840839999999999,0.028789560712174884,5
81,1.3824916000000003,0.019981443849231693,5
82,1.3758050000000002,0.03255134743754856,5
83,1.3840314,0.027385610113707513,5
84,1.364619,0.010547481192208868,5
85,1.3508736,0.014720381832683501,5
86,1.3585742,0.02003672465000203,5
87,1.3587642,0.016263405015555604,5
88,1.332128,0.01738346806595283,5
89,1.3428206,0.025735776407561552,5
90,1.3199923999999998,0.019687648508646235,5
91,1.3238328,0.008721485980038027,5
92,1.3253936,0.010314321659711785,5
