round,mean,std,n
0,2.3075682,0.02731200716168629,5
1,2.2009016,0.01984241470436497,5
2,2.1772912,0.05162799103877662,5
3,2.112819,0.04642158723051165,5
4,2.0818415999999997,0.01817058632240581,5
5,2.0466052,0.06907938974614644,5
6,2.0353106,0.027716168301191946,5
7,2.0546394,0.03861057929894344,5
8,1.9890329999999998,0.02182288057292165,5
9,2.0421266,0.07401427828669276,5
10,1.9600734,0.03512246698767048,5
11,1.9597514,0.07102896810668158,5
12,1.92865,0.04854620457873098,5
13,1.9304988,0.034201144654821096,5
14,1.9193718,0.053358121684519554,5
15,1.8765576,0.06597730428942972,5
16,1.861197,0.06425311733293566,5
17,1.8688790000000002,0.03729786632637312,5
18,1.8458585999999997,0.03883605145737663,5
19,1.8488243999999998,0.06162669572758225,5
20,1.8351264,0.05854289622832133,5
21,1.7791345999999997,0.030126005714332587,5
22,1.7816666,0.03798749259032512,5
23,1.7829871999999998,0.06872761213078772,5
24,1.7990078,0.1195374805310033,5
25,1.743328,0.02305995651557047,5
26,1.7264114,0.0322973104654242,5
27,1.6976044000000001,0.023478819834054716,5
28,1.6712690000000001,0.016356188614710953,5
29,1.6743055999999998,0.032353964444871326,5
30,1.6825302,0.042860770136571275,5
31,1.6672484,0.02525117550333053,5
32,1.6984738,0.02503908671856865,5
33,1.6954300000000004,0.06234180521929088,5
34,1.6983713999999999,0.06261896262155739,5
35,1.6540880000000002,0.041517063811160826,5
36,1.6307255999999999,0.05588810817875305,5
37,1.624606,0.052216749424873185,5
38,1.625825,0.038808910722925465,5
39,1.6590526,0.054951380790659005,5
40,1.5845068000000002,0.017163598128015,5
41,1.6430082000000001,0.07122768251670135,5
42,1.6000477999999998,0.0210629136564721,5
43,1.6197138,0.058218100906848556,5
44,1.6008120000000001,0.03154043522210811,5
45,1.5930582000000002,0.03783129787887268,5
46,1.584685,0.052284693156793016,5
47,1.5654856,0.03298560171195919,5
48,1.5586939999999998,0.0174295607661238,5
49,1.5757878,0.044528224281909085,5
50,1.5564826000000003,0.06688620739210738,5
51,1.5529482,0.035236111401515384,5
52,1.519117,0.030495634581034686,5
53,1.549135,0.044882015050574535,5
54,1.5508066,0.06104308756362178,5
55,1.548507,0.061463873344428904,5
56,1.5125186,0.05707506874984913,5
57,1.4960499999999999,0.04484881778263501,5
58,1.5062446,0.05157473264399927,5
59,1.5712521999999998,0.07700467870006339,5
60,1.5403962,0.07316172702103198,5
61,1.4865806000000001,0.037203531583708524,5
62,1.515408,0.05061591324870082,5
63,1.5233484000000002,0.07085707351986814,5
64,1.5426984000000001,0.03954060632817859,5
65,1.4882632,0.03580050983854842,5
66,1.4801756,0.045295132915137815,5
67,1.461949,0.09614824827057436,5
68,1.4128144,0.041425527338828184,5
69,1.4254656,0.04141210810016803,5
70,1.4631336,0.05188844939194079,5
71,1.4246362000000001,0.051424329642689545,5
72,1.432616,0.06355319552154716,5
73,1.3953614,0.038738125649029516,5
74,1.4194216000000002,0.03513054608599191,5
75,1.417929,0.04758476066452363,5
76,1.3714218,0.024380616044308686,5
77,1.3802780000000001,0.022981312223195573,5
78,1.4072208,0.04789867831892654,5
79,1.4171593999999998,0.06315506578493917,5
80,1.3955686,0.03602552599616005,5
81,1.3760750000000002,0.0396370421890938,5
82,1.4017286,0.07496823698940773,5
83,1.4357126,0.09861426929861618,5
84,1.3601261999999998,0.0435075738257145,5
85,1.3807122,0.03410992651267369,5
86,1.3744936,0.04013042492050135,5
87,1.3578571999999998,0.02433395990585998,5
88,1.3276206,0.034237374436425425,5
89,1.3668462,0.06875625456422127,5
90,1.3066315999999998,0.058872918585713016,5
91,1.3569334,0.013361807561104925,5
92,1.3576466,0.05445125515816877,5
93,1.3147104000000003,0.04531015011341277,5
94,1.3640558,0.05533126402586522,5
95,1.322869,0.03059466607923679,5
96,1.2727752,0.042601030770393386,5
97,1.317111,0.04937411563258625,5
98,1.3417488,0.0684480147389243,5
99,1.3327794000000002,0.06274695686883942,5
100,1.283171,0.035745340290728816,5
101,1.306514,0.05179525817582147,5
102,1.2813576000000002,0.05229407649820388,5
103,1.3171196,0.09407411935436864,5
104,1.3260093999999998,0.09499647401509172,5
105,1.3464526,0.046884922409021826,5
106,1.2820116,0.08177689211079132,5
107,1.2736948,0.035730395368649366,5
108,1.276616,0.040378225190069984,5
109,1.2908975999999999,0.03150172020382378,5
110,1.2549668,0.013797712734362932,5
111,1.263549,0.08815333693060069,5
112,1.2104398,0.03243641326040845,5
113,1.2469426,0.08119764590676262,5
114,1.2287232000000001,0.08485221172839283,5
115,1.2539246,0.08331613670712291,5
116,1.211022,0.031265907255347586,5
117,1.2280286,0.08826347804046697,5
118,1.2572668,0.07782060990958632,5
119,1.2420457999999999,0.05486163715840056,5
120,1.2289561999999998,0.06365484793556571,5
121,1.212118,0.07166968218151938,5
122,1.2107492,0.07198904867200291,5
123,1.2031274,0.036430251965914255,5
124,1.1868188,0.045534181898876834,5
125,1.207405,0.04298731560006977,5
126,1.1713608,0.032018031711833886,5
127,1.2038077999999999,0.05376475554394346,5
128,1.2052437999999999,0.06214407731795527,5
129,1.1788256,0.03275824026561864,5
130,1.1872536,0.04640613915528847,5
131,1.1741069999999998,0.03832749150414101,5
132,1.1365748,0.03545337821280217,5
133,1.1426020000000001,0.03087624876017163,5
134,1.1434256,0.03130168460003389,5
135,1.1367268000000001,0.05466890995072065,5
136,1.1664462,0.07241015166880954,5
137,1.1593532000000002,0.053941321342733155,5
138,1.18312,0.09188112977918801,5
139,1.1299256,0.016272715885801037,5
140,1.1398786,0.061839001894435495,5
141,1.0988482000000002,0.04474920719074245,5
142,1.1217522,0.03240100713249515,5
143,1.1398851999999997,0.05947752408010949,5
144,1.1257368,0.026964393534808076,5
145,1.0930296,0.05396050496705908,5
146,1.102433,0.06773816871232935,5
147,1.1225805999999998,0.07425689631475312,5
148,1.129802,0.07583431894927257,5
149,1.0914998,0.04473938498347959,5
150,1.1381000000000001,0.03752917356537442,5
151,1.0754396,0.03769269143746574,5
152,1.1028306,0.07098745251310262,5
153,1.0779090000000002,0.060397821562536536,5
154,1.107631,0.06105630332733877,5
155,1.0931482000000001,0.04175828983208006,5
156,1.0678752,0.06286744718612323,5
157,1.0764962,0.0201272783604739,5
158,1.1072435999999999,0.022636225972984078,5
159,1.0986094,0.03553939601062462,5
160,1.0702658,0.04607405207597869,5
161,1.0481296,0.013802138015539521,5
162,1.0375176,0.03681876364437026,5
163,1.0489701999999999,0.037222264623475054,5
164,1.0485,0.06081767338529156,5
165,1.0541238,0.06593170503786475,5
166,1.0234283999999998,0.023872652938037683,5
167,1.0431928,0.04918690670493518,5
168,1.049721,0.04097145782126864,5
169,1.0377656,0.06846496280799404,5
170,1.0413918,0.047652811975790105,5
171,1.0261242000000002,0.02937102932653195,5
172,1.023501,0.06651447648068798,5
173,1.0225694,0.016987514085351044,5
174,1.0378653999999998,0.054668272821628464,5
175,1.0148446,0.037712964691204,5
176,1.0183264,0.060334120622579736,5
177,1.001347,0.04195509242630742,5
178,1.0015870000000002,0.048910837219373005,5
179,1.0217434,0.04227263805702213,5
180,0.9858800000000001,0.022898299369167128,5
181,1.0115691999999998,0.05797031498275652,5
182,1.0101996,0.05066509925777312,5
183,1.0468472,0.07362935165883232,5
184,1.0094944,0.04091593228560241,5
185,0.9775456,0.021968569008927272,5
186,1.0130796,0.052573887157028834,5
187,0.9744984000000001,0.04290668824670576,5
188,0.9961068,0.04210390613351685,5
189,0.9928388000000001,0.04703390863728001,5
190,0.9686197999999999,0.028545927664029396,5
191,0.9995087999999999,0.056259005631987505,5
192,1.0037707999999999,0.04207758761740034,5
193,0.9823772,0.08730477783718364,5
194,0.974742,0.03191301220505518,5
195,0.9717618,0.03889273326985389,5
196,0.9921543999999999,0.05692084831852035,5
197,0.9628591999999999,0.04313199117476497,5
198,0.9571676,0.037730980987777156,5
199,0.9364199999999998,0.036471344546095366,5
200,0.9535713999999998,0.022318777751032866,5
201,0.9364196,0.037551612179772,5
202,0.9297324,0.035777097524813256,5
203,0.9484389999999999,0.025843184188485753,5
204,0.9448498000000001,0.054716208126112,5
205,0.9287150000000001,0.03654702020001084,5
206,0.9012680000000002,0.03806041525653656,5
207,0.9398506000000001,0.03685762201092199,5
208,0.9601272,0.0884276127077962,5
209,0.9167634,0.006350340959350121,5
