time_sec,value
24.3204,4.632561
45.5669,4.601733
66.7891,4.528652
88.0001,4.44428
109.3121,4.387989
130.6473,4.325283
151.8863,4.274123
173.1377,4.25315
194.2408,4.225578
215.7727,4.169302
236.9163,4.18377
258.1337,4.147155
279.5859,4.100155
301.007,4.129078
316.2136,4.077084
331.0893,4.011603
350.4661,4.017464
371.5553,3.984032
386.2573,3.986259
401.0024,4.013907
415.7006,3.939646
433.5418,3.853139
452.5015,3.83023
473.8984,3.859765
495.3043,3.848811
516.6914,3.808807
538.0108,3.756366
559.3447,3.77075
580.9304,3.693439
602.3375,3.691449
623.7178,3.699867
644.9408,3.628587
666.2291,3.593378
687.5102,3.570867
708.9709,3.533431
730.2932,3.555098
751.6371,3.513613
772.8992,3.453528
794.1569,3.475915
815.4301,3.470477
836.7529,3.455267
856.6566,3.409098
872.2169,3.407993
893.4387,3.36625
914.5432,3.317089
935.3171,3.351705
954.907,3.272786
976.0343,3.25381
997.0911,3.253761
1018.1514,3.235716
1039.3955,3.198582
1060.9239,3.204916
1082.2104,3.23031
1103.4609,3.137876
1124.7104,3.127141
1145.9479,3.175748
1167.249,3.132677
1188.5024,3.090884
1209.7205,3.172071
1230.9622,3.039491
1252.1961,3.027527
1273.4396,3.041521
1294.8212,2.971473
1316.0713,2.945129
1337.3484,2.900469
1352.5976,2.890106
1367.3265,2.895875
1387.6502,2.897159
1409.0806,2.859346
1429.1529,2.846966
1450.3817,2.84476
1471.9868,2.806755
1493.4211,2.767337
1514.6863,2.806704
1536.1126,2.801602
1557.4638,2.755246
1578.9724,2.727252
1600.7023,2.724492
1620.3939,2.704701
1641.2947,2.708656
1662.5381,2.671967
1683.5723,2.664445
1702.6806,2.706435
1723.9134,2.640591
1740.635,2.605637
1757.857,2.720066
1777.234,2.603695
1792.0919,2.589079
1812.6519,2.666001
1833.8264,2.609484
1855.0064,2.591002
1875.6093,2.593206
1896.8251,2.517782
1918.0514,2.574361
1939.3689,2.524897
1960.5484,2.473182
1980.4999,2.474466
1995.3478,2.463678
2015.9094,2.417059
2037.0698,2.446339
2058.3745,2.424887
2073.8187,2.388995
2088.4866,2.398662
2105.0261,2.402574
2126.5108,2.346181
2147.7016,2.305346
2166.0238,2.333842
2186.8598,2.292499
2207.7611,2.243582
2228.8545,2.2851
2250.1113,2.295696
2271.4787,2.220273
2291.5417,2.262245
2312.1725,2.276083
2326.9169,2.187823
2343.7857,2.179333
2364.8572,2.245115
2385.935,2.191773
2407.1013,2.15056
2422.0029,2.172413
2436.727,2.164804
2451.4,2.15438
2466.1213,2.10393
2480.8443,2.09148
2495.6901,2.09112
2517.0811,2.101307
2536.6045,2.090497
2556.9373,2.149709
2571.6465,2.119189
2586.2766,2.102622
2600.9513,2.117571
2615.756,2.137876
2636.7582,2.052472
2657.7505,2.104304
2678.9036,2.103243
2699.8534,2.021111
2715.2209,1.996071
2736.1206,2.024365
2753.5538,2.047003
2768.2139,1.96821
2788.8823,1.971923
2803.5937,1.969979
2818.2513,1.965563
2832.9093,1.965496
2847.6078,1.931066
2862.3083,1.931382
2877.0055,1.914946
2891.6537,1.882708
2912.5313,1.890632
2933.7162,1.911239
2955.0503,1.836485
2976.1682,1.827631
2997.3095,1.86803
3018.3074,1.831077
3038.618,1.85569
3059.194,1.770213
3079.0901,1.733075
3094.0549,1.811288
3114.099,1.769638
3135.3807,1.760245
3156.8624,1.795886
3178.3103,1.753728
3199.6196,1.70348
3220.9189,1.681415
3242.1058,1.704725
3263.3851,1.71456
3284.627,1.716946
3305.8044,1.651332
3326.9797,1.613194
3348.2291,1.621046
3367.5269,1.612527
3382.21,1.615332
3396.877,1.631889
3411.6502,1.623652
3426.3585,1.59704
3443.0226,1.612227
3464.3129,1.597841
3485.6295,1.543063
3503.3998,1.573152
3519.9376,1.605441
3539.7197,1.553022
3560.9796,1.532789
3581.5647,1.557594
3596.3413,1.593538
3611.4695,1.554647
3631.4291,1.483588
3652.574,1.549492
3673.7913,1.543244
3695.137,1.501919
3715.5519,1.532279
3734.857,1.530534
3754.0755,1.481323
3774.5694,1.472948
3793.0063,1.510527
3811.6953,1.535184
3832.9546,1.509881
3854.1182,1.506475
3873.4352,1.477593
3888.1693,1.452786
3902.8584,1.427486
3923.7748,1.451352
3944.9174,1.391153
3965.9471,1.435544
3987.3261,1.453803
4008.5332,1.387141
4029.8096,1.454471
4051.1017,1.413463
4072.5397,1.396827
4092.8291,1.385869
4114.0128,1.323373
4135.2142,1.289337
4156.689,1.336504
4178.1846,1.331536
4199.4175,1.317124
4220.6495,1.332857
4241.0259,1.293808
4262.5035,1.241777
4283.5821,1.310335
4304.8079,1.336591
4326.0423,1.245786
4347.2703,1.311045
4363.0683,1.26294
4377.7165,1.245509
4392.3635,1.279262
4412.1055,1.303492
4433.3163,1.257838
4454.5537,1.220292
4473.7761,1.216128
4488.4334,1.208987
4503.1333,1.230336
4517.7963,1.222334
4532.4461,1.237228
4551.0727,1.226073
4572.3061,1.196445
4593.5969,1.217825
4614.7146,1.223167
4636.1247,1.170116
4657.4488,1.21895
4678.7691,1.236058
4700.3818,1.16916
4721.7628,1.16944
4743.0138,1.18431
4764.3141,1.185764
4785.5399,1.194153
4806.7614,1.15135
4828.0193,1.098968
4849.264,1.14746
4870.5201,1.136437
4891.2454,1.110392
4905.9912,1.129907
4922.3161,1.118785
4943.4932,1.087299
4964.7738,1.121703
4985.9906,1.115663
5007.2203,1.092766
5027.9229,1.104546
5049.243,1.126486
5070.3318,1.054318
5091.1203,1.058021
5112.617,1.08656
5134.2174,1.074616
5155.1107,1.071568
5174.9848,1.095057
5196.1215,1.052088
5216.5192,1.045366
5237.732,1.02986
5258.8608,1.02577
5279.8811,1.02747
5301.2417,0.969873
5322.3504,0.981365
5342.7005,1.009142
5363.8122,0.988656
5385.0612,0.976794
5406.1462,0.99601
5427.1936,0.959153
5448.3036,0.938483
5469.4081,0.977012
5484.8496,0.942295
5502.6309,0.957126
5517.2958,0.942866
5532.0585,0.958905
5546.8388,0.932221
5561.6799,0.942685
5576.3519,0.932824
5591.1281,0.888989
5612.382,0.938645
5633.6063,0.910205
5654.8531,0.873902
5676.3944,0.959491
5697.563,0.922884
5718.7045,0.894397
5739.8356,0.93984
5760.9503,0.963154
5782.3759,0.891338
5801.1541,0.887182
5822.2106,0.908995
5843.0367,0.856826
5857.7167,0.874303
5872.4343,0.865251
5887.0687,0.829442
5901.7492,0.859341
5916.4259,0.871643
5931.086,0.827343
5948.5908,0.828582
5963.2841,0.847147
