time_sec,value
27.7726,4.626697
51.9168,4.563638
76.1081,4.492289
100.1345,4.428134
124.5016,4.361817
148.7326,4.309795
169.6761,4.257023
188.7069,4.220703
214.1699,4.191804
239.6461,4.160781
265.0682,4.135822
290.3488,4.112551
315.4786,4.094697
339.6333,4.07664
361.488,4.062636
386.8692,4.044674
412.3037,4.031647
437.178,4.021378
461.4432,4.003881
486.165,3.996944
510.3079,3.990552
535.1131,3.975948
559.5179,3.97405
583.5607,3.960139
607.8073,3.947678
632.5214,3.938911
656.8758,3.920421
680.9265,3.906545
704.2685,3.897146
729.2299,3.887702
753.4308,3.879785
778.2761,3.857929
802.444,3.846533
827.0515,3.840554
850.9812,3.822746
875.7004,3.804633
900.5813,3.797196
924.9523,3.777556
949.0585,3.773925
973.1363,3.742851
997.6823,3.723139
1022.1028,3.713769
1047.1462,3.70084
1071.971,3.69802
1096.8786,3.684344
1121.7328,3.673729
1143.818,3.668159
1168.5763,3.651071
1193.5457,3.646701
1218.0258,3.647222
1243.0708,3.633587
1268.0292,3.62002
1292.8856,3.604368
1317.054,3.600113
1341.2734,3.596407
1365.7299,3.581315
1390.7563,3.567202
1414.7937,3.569298
1437.3873,3.552244
1461.5585,3.55377
1486.365,3.541634
1511.262,3.536013
1536.1968,3.508287
1561.4299,3.503504
1585.7756,3.497726
1610.0248,3.491663
1634.9157,3.479876
1659.6411,3.464379
1684.1132,3.471636
1709.0844,3.452008
1733.6935,3.446534
1758.5911,3.442192
1782.7314,3.429535
1806.8598,3.432406
1831.0427,3.422202
1855.3317,3.410839
1880.3514,3.394854
1905.0805,3.396905
1929.9219,3.39623
1954.2048,3.373767
1979.0545,3.349747
2003.6466,3.350607
2028.6214,3.349614
2053.565,3.355526
2078.2932,3.339142
2103.092,3.342493
2127.2049,3.35369
2150.9228,3.32068
2175.7678,3.311675
2199.8711,3.293962
2223.5445,3.293924
2248.0963,3.29257
2272.8324,3.288325
2296.4328,3.279485
2320.4658,3.275774
2345.3335,3.272352
2370.2466,3.259385
2395.2922,3.242727
2420.3177,3.249675
2444.5702,3.257533
2468.9649,3.245548
2494.2494,3.24337
2518.5319,3.22823
2543.4303,3.230641
2567.5959,3.215641
2592.1513,3.218983
2616.7124,3.211887
2641.6217,3.219348
2666.2673,3.213218
2690.4875,3.196828
2714.4485,3.184666
2739.3365,3.191679
2764.1707,3.1875
2788.8207,3.158363
2813.4909,3.173052
2838.3761,3.147974
2863.2581,3.146212
2887.3555,3.147154
2911.4934,3.140559
2935.5874,3.137131
2959.8739,3.129617
2984.1916,3.117287
3008.331,3.115438
3033.2622,3.11482
3057.922,3.124476
3082.8167,3.104247
3107.7687,3.103574
3132.6481,3.087575
3156.9979,3.075416
3181.6929,3.075831
3206.1796,3.072363
3230.3128,3.064237
3254.4743,3.068091
3279.3184,3.082308
3304.288,3.086908
3328.9768,3.078301
3353.9426,3.074587
3377.1481,3.057093
3400.5599,3.051462
3423.4119,3.041123
3447.3867,3.049842
3471.4896,3.040308
3493.8427,3.021492
3517.1096,3.014878
3541.0232,3.008173
3564.5729,3.021661
3588.601,3.015353
3612.6056,2.994861
3636.8253,3.013222
3660.9086,2.988363
3684.943,2.988296
3709.3503,2.995696
3732.3361,2.97929
3756.3274,2.978429
3780.722,2.96811
3805.6485,2.972928
3830.5972,2.953128
3854.66,2.96728
