time_sec,value
28.3228,4.628079
52.621,4.552434
77.2892,4.467163
101.9436,4.372013
127.1135,4.288798
151.5885,4.239294
176.0392,4.189403
201.7479,4.145327
226.0576,4.118934
250.7103,4.082294
273.6108,4.04654
293.6364,4.022256
315.3331,3.998873
337.2122,3.982176
358.6021,3.948252
380.3083,3.909361
404.5776,3.888729
426.7201,3.865931
447.8012,3.838087
470.0773,3.814102
494.8444,3.786697
518.9328,3.755685
543.0329,3.733962
567.1827,3.706171
591.5437,3.698558
617.0895,3.675271
641.7751,3.65061
666.0005,3.619666
690.6323,3.588697
715.2174,3.579092
736.5393,3.568363
758.33,3.54185
779.1734,3.508192
804.3578,3.50328
829.3175,3.474188
854.5569,3.460087
879.8389,3.44538
905.0933,3.428624
929.8253,3.432383
955.1987,3.415742
981.9996,3.374513
1006.3765,3.352442
1030.6555,3.351113
1054.9895,3.358055
1079.3542,3.331839
1103.8181,3.305383
1128.3045,3.293424
1153.0311,3.293528
1177.71,3.26775
1202.5917,3.257175
1227.9321,3.249022
1252.7562,3.229714
1277.4167,3.213215
1301.9579,3.201793
1326.4637,3.193058
1350.8259,3.182099
1374.9075,3.171573
1401.2757,3.150971
1427.4939,3.150109
1452.4979,3.143816
1477.4379,3.124535
1502.4281,3.126916
1527.1586,3.089765
1551.9733,3.104853
1577.2092,3.089781
1603.7029,3.083167
1629.7716,3.050043
1655.0688,3.04325
1680.1006,3.050456
1704.997,3.031305
1729.2638,3.026178
1753.9473,3.016775
1778.3388,2.999794
1803.4813,3.006054
1828.0185,2.990403
1852.3998,2.973012
1878.8586,2.957415
1903.7277,2.974263
1928.6961,2.978619
1953.6416,2.9647
1978.519,2.939657
2003.4342,2.927623
2028.5521,2.922959
2054.4302,2.92509
2078.7777,2.896508
2102.3837,2.904847
2126.6933,2.904933
2150.5482,2.890847
2174.6456,2.876164
2198.8349,2.874511
2223.0748,2.855458
2247.9975,2.849306
2273.0081,2.855085
2296.029,2.83907
2317.3725,2.832049
2341.7969,2.828499
2364.9104,2.819811
2387.7904,2.802696
2412.7881,2.80782
2437.9527,2.808636
2463.1441,2.791182
2487.9293,2.796069
2512.0618,2.782335
2536.9813,2.771081
2562.9259,2.77188
2587.7912,2.755894
2613.084,2.752838
2637.5411,2.758899
2662.0178,2.754351
2686.8019,2.725696
2711.915,2.717789
2736.9207,2.740405
2761.4282,2.716044
2786.0606,2.704375
2811.4656,2.709691
2835.9541,2.69573
2860.8219,2.690334
2880.8993,2.682964
2902.5206,2.688382
2926.7711,2.669056
2951.6736,2.681264
2974.2954,2.665339
2998.1631,2.641459
3020.8775,2.645877
3044.6092,2.639156
3069.0651,2.633879
3093.495,2.632917
3117.9374,2.616051
3142.4772,2.608594
3165.2587,2.616792
3189.9703,2.599218
3213.6692,2.600626
3238.0491,2.597075
3259.4487,2.598411
3283.1571,2.5902
3307.0258,2.580212
3332.0165,2.580618
3356.4177,2.559879
3376.5666,2.576928
3398.9227,2.559825
3423.5436,2.566258
3449.2822,2.57083
3476.0694,2.51733
3501.6119,2.538764
3526.8098,2.534957
3551.608,2.531131
3576.3365,2.524003
3600.8947,2.50543
3623.3159,2.501966
3648.205,2.48851
3672.7828,2.481749
3697.4245,2.497904
3723.0654,2.459364
3747.6287,2.462172
3770.4855,2.482034
3792.6195,2.477462
3814.2352,2.455034
3838.4133,2.471599
3862.6724,2.462312
3888.3562,2.457334
3912.568,2.450872
3935.9628,2.433639
3960.6316,2.423508
3985.7907,2.415596
4010.938,2.417149
4035.9035,2.409467
4059.745,2.405774
4084.8229,2.409862
4109.4166,2.392109
4134.4164,2.398352
4161.0382,2.392817
4186.9089,2.370065
4212.3789,2.364331
4237.1891,2.380291
4259.777,2.355438
4283.3407,2.360581
4305.4316,2.35754
4325.7791,2.348541
4345.3357,2.345712
4368.7886,2.334003
4394.9936,2.347995
4418.0055,2.335674
4437.7859,2.338957
4460.0011,2.335225
4480.8595,2.350391
4502.5285,2.326471
4524.6686,2.312986
4546.3321,2.322348
4566.2378,2.30569
4590.5235,2.294463
4616.6477,2.285275
4641.7537,2.292189
4666.7578,2.283739
4692.884,2.270948
4719.134,2.275198
