time_sec,value
25.8442,4.644113
51.7521,4.579576
76.5976,4.495856
102.0501,4.418605
128.6818,4.370488
154.5189,4.289318
181.3266,4.254921
207.1399,4.218266
233.0128,4.16896
258.8779,4.127967
284.227,4.097649
309.4504,4.072819
335.1178,4.079217
359.9666,4.054766
385.6065,4.036638
409.9749,3.990673
435.5315,3.977074
461.6997,3.997945
487.2285,3.938858
512.2951,3.931742
538.065,3.922079
563.5381,3.877525
589.711,3.85568
615.9254,3.828278
641.8308,3.811848
668.0541,3.815804
693.8856,3.786969
719.3572,3.78249
744.2725,3.751184
769.2471,3.734882
793.2993,3.714466
819.724,3.685681
843.8699,3.672987
868.2783,3.643818
892.9929,3.650679
918.1792,3.604373
943.0048,3.584381
970.3367,3.60854
994.9286,3.60193
1023.1868,3.548785
1048.267,3.561059
1074.1139,3.553868
1099.4363,3.512703
1124.5002,3.52527
1149.3582,3.466533
1174.2563,3.457839
1199.6961,3.447625
1224.092,3.476822
1249.3465,3.450615
1274.9555,3.449821
1300.4096,3.403701
1325.5015,3.381358
1349.1066,3.409869
1374.542,3.354989
1399.7271,3.391691
1427.4558,3.344031
1453.3952,3.330208
1479.2673,3.308573
1503.6165,3.343855
1528.2294,3.322457
1553.5499,3.282868
1580.0111,3.309373
1606.8715,3.303554
1632.0205,3.28657
1656.2911,3.280906
1681.5979,3.27853
1707.3192,3.251608
1730.7892,3.228062
1756.8838,3.226217
1781.675,3.207664
1806.2075,3.2313
1831.2739,3.191115
1857.5031,3.20535
1881.7711,3.210354
1906.3334,3.165071
1930.9309,3.156632
1956.8773,3.15471
1980.9422,3.150123
2006.7432,3.143367
2031.8782,3.133285
2056.5731,3.155374
2082.2785,3.132703
2106.443,3.090161
2130.2028,3.126139
2153.8371,3.125132
2177.9936,3.082576
2202.9401,3.108308
2227.4391,3.076707
2254.6767,3.094835
2280.4787,3.066229
2306.2557,3.100772
2331.8448,3.082979
2357.3207,3.076294
2382.6633,3.045064
2407.6255,3.014107
2432.8074,3.027597
2458.1257,3.007132
2483.469,3.004715
2509.217,2.991823
2534.8081,2.994382
2560.8261,2.991345
2586.8394,2.990702
2611.1443,2.980546
2634.4725,2.973994
2660.6147,2.968649
2685.9185,2.946243
2710.5973,2.968237
2736.1085,2.994041
2760.5069,2.937022
2787.4576,2.949873
2813.8562,2.908468
2839.6722,2.935273
2863.4557,2.939825
2888.5926,2.918548
2914.5175,2.910655
2940.2243,2.903351
2966.2539,2.901311
2991.8365,2.88554
3017.4201,2.914691
3043.098,2.864465
3068.1945,2.87332
3093.7771,2.876612
3119.2319,2.863672
3144.7931,2.891839
3169.3699,2.849859
3194.7318,2.867813
3221.6697,2.844272
3247.7205,2.843476
3274.3564,2.838769
3300.6817,2.841303
3324.1576,2.839606
3349.6856,2.798719
3374.645,2.799116
3400.0835,2.805048
3425.1384,2.806977
3450.7963,2.830139
3472.8916,2.787729
3498.3686,2.772366
3523.671,2.76996
3549.4612,2.775999
3575.3394,2.765871
3601.2216,2.763754
3626.886,2.757696
3652.3886,2.748405
3678.0141,2.76034
3703.7843,2.744613
3729.1248,2.746834
3754.6833,2.759035
3780.2264,2.752724
3805.2012,2.763055
3830.7268,2.758512
3856.7997,2.730163
3882.7722,2.733857
3907.6351,2.698144
3933.7462,2.737449
3958.9751,2.725883
3984.3346,2.723067
4009.8671,2.697639
4035.8718,2.697075
4060.503,2.702634
4085.9009,2.726607
4111.3422,2.711857
4136.266,2.677348
4161.9939,2.693522
4187.5688,2.657579
4210.7831,2.676532
4233.9943,2.697659
4260.1678,2.656832
4286.457,2.658223
4312.7818,2.640951
4338.7252,2.672413
4364.6874,2.636773
4390.7654,2.660796
4416.5512,2.640635
4441.5681,2.645669
4466.1689,2.641522
4491.1081,2.635375
4516.7668,2.637885
4542.0174,2.620689
4567.245,2.606287
4593.0239,2.583083
4618.6966,2.608617
4644.7497,2.611989
4670.2996,2.6067
4695.9335,2.591319
4722.0393,2.589948
4747.9831,2.592446
4770.7157,2.57727
4795.7243,2.585181
4821.0988,2.631398
4846.4623,2.589417
4871.7423,2.594872
4896.5585,2.577987
4922.4263,2.547476
4947.4859,2.540529
4972.1618,2.557166
4997.6686,2.534453
5023.9083,2.51088
5048.42,2.547249
