time_sec,value
24.9704,4.633392
46.2256,4.584941
67.3874,4.529007
88.5815,4.4732
107.805,4.41802
128.9837,4.352132
150.0427,4.304003
169.9496,4.261212
184.6768,4.222995
199.4844,4.188464
214.2144,4.165582
229.0095,4.139912
243.7388,4.127605
258.4797,4.113711
273.2685,4.088111
288.0242,4.05785
302.8434,4.050914
317.6023,4.054878
332.3294,4.015768
347.1201,4.010471
362.8963,3.983701
384.0536,3.968135
405.2581,3.952815
426.2497,3.93971
447.4463,3.925205
468.6044,3.920336
489.7965,3.906531
511.0021,3.884134
532.2571,3.877942
553.3013,3.860651
573.9745,3.846564
595.182,3.827998
616.3546,3.815298
637.5245,3.791803
655.9884,3.789548
673.3176,3.779904
694.448,3.749118
715.7195,3.747924
737.1934,3.73834
758.3228,3.732931
779.5403,3.723139
800.7067,3.701826
822.1379,3.683415
843.1568,3.672486
864.4156,3.657174
885.4498,3.648238
906.4435,3.635709
927.521,3.636569
948.9719,3.625527
970.3392,3.6158
991.5473,3.585104
1012.7983,3.565183
1034.2885,3.572152
1055.278,3.558658
1076.2601,3.552729
1095.3628,3.535105
1110.2208,3.524401
1131.3937,3.498188
1151.1967,3.507182
1169.6621,3.495769
1190.8413,3.469251
1212.0432,3.476286
1233.2045,3.477417
1254.361,3.452676
1270.2904,3.443709
1285.0492,3.444165
1299.8326,3.429435
1314.5621,3.417575
1329.3329,3.40938
1345.1813,3.393955
1364.6317,3.402713
1379.3994,3.371981
1394.2274,3.37608
1408.9783,3.371968
1423.8017,3.352913
1438.5691,3.339723
1453.3158,3.335536
1468.1343,3.342499
1483.6524,3.324633
1504.8386,3.316469
1526.0782,3.31727
1547.3116,3.302725
1568.4988,3.282882
1589.4312,3.289153
1610.5032,3.289374
1631.6679,3.283331
1652.911,3.27624
1674.4594,3.262014
1695.6104,3.253472
1716.5334,3.245499
1731.5507,3.253789
1752.2733,3.250452
1773.4695,3.234005
1794.6595,3.225281
1815.8299,3.210702
1837.0089,3.204815
1858.2515,3.200774
1879.5989,3.189252
1900.7886,3.18156
1921.8368,3.188681
1943.0428,3.179734
1964.5426,3.163481
1985.7989,3.151439
2007.0152,3.154953
2028.3243,3.155198
2049.3557,3.143724
2066.0686,3.141848
2086.4405,3.140647
2107.6489,3.121604
2129.155,3.135726
2148.3385,3.105467
2163.0653,3.123063
