time_sec,value
29.546,4.629715
53.7105,4.561999
79.4927,4.458872
104.0811,4.388194
128.2707,4.316776
149.9392,4.275116
173.5064,4.234177
199.1938,4.193329
225.4153,4.155815
249.0483,4.132714
273.4898,4.092405
298.7472,4.057457
324.8044,4.0448
350.5207,4.011809
375.7713,4.024729
401.5122,3.986569
426.203,3.955181
449.206,3.958466
474.8505,3.895653
500.7329,3.895567
524.1788,3.888434
549.3868,3.868267
572.4446,3.816814
597.3226,3.817528
622.3036,3.797145
645.6364,3.782454
667.6243,3.730696
690.4739,3.728368
716.1176,3.714712
739.719,3.674248
765.412,3.692092
789.3063,3.656582
813.6206,3.648848
839.2881,3.626131
865.226,3.671391
890.5437,3.617672
916.6443,3.574298
939.1535,3.550119
959.2258,3.57032
984.5378,3.555245
1005.7743,3.512477
1031.4111,3.498034
1057.3548,3.503393
1083.3085,3.483535
1108.474,3.486766
1133.5995,3.466616
1158.3435,3.445636
1183.962,3.419445
1209.2716,3.440071
1234.3136,3.415691
1259.8917,3.373201
1284.8561,3.400839
1311.4113,3.421466
1336.8505,3.354681
1362.7763,3.356606
1387.17,3.334337
1408.9759,3.365678
1435.0262,3.311514
1459.8006,3.351888
1484.9852,3.32094
1510.4735,3.323413
1535.8663,3.311122
1559.5965,3.307145
1584.9489,3.304547
1610.1057,3.268832
1636.3057,3.246357
1661.6687,3.261529
1687.7777,3.243927
1711.9726,3.235599
1734.7661,3.216164
1760.9046,3.222161
1787.7729,3.233621
1813.0967,3.180294
1839.132,3.207865
1865.5699,3.177819
1890.5645,3.15974
1915.918,3.189904
1941.8976,3.143434
1967.0861,3.139392
1991.736,3.118887
2017.198,3.12085
2041.3618,3.132415
2066.0671,3.112288
2092.0701,3.109395
2118.7732,3.085322
2144.7072,3.092229
2168.2535,3.067985
2193.9705,3.082744
2218.8732,3.047776
2242.6586,3.036511
2267.2541,3.077569
2292.2843,3.0429
2315.8668,3.045076
2341.5347,3.027695
2367.1611,3.034499
2392.8512,3.012796
2418.2942,2.991938
2443.7573,2.980544
2468.9469,2.999421
2494.1223,3.002133
2519.2555,3.002822
2544.8578,2.957401
2566.7456,2.982294
2592.3647,2.975355
2616.9586,2.99341
2642.8801,2.957889
2668.0416,2.94743
2693.5156,2.925583
2718.7517,2.93344
2743.9097,2.988403
2766.3055,2.933463
2787.8916,2.936777
2810.7822,2.902784
2837.296,2.898361
2862.9371,2.87387
2889.0652,2.885563
2914.9034,2.894429
2941.1361,2.902678
2966.1747,2.872259
2992.1343,2.885161
3016.4058,2.882692
3042.1289,2.883391
3067.7939,2.863299
3093.5778,2.858077
3116.7655,2.909379
3141.8218,2.860815
3167.1408,2.872927
3192.7603,2.83721
3217.1266,2.825611
3240.8213,2.84133
3264.8188,2.847516
3291.1423,2.813569
3316.8158,2.834636
3341.9379,2.797275
3366.8016,2.792432
3391.7326,2.803386
3417.8415,2.813092
3444.9573,2.781161
3471.0507,2.787589
3497.3274,2.787489
3523.7983,2.77299
3550.21,2.801557
3577.0241,2.765233
3601.0645,2.757235
3625.959,2.764285
3651.6271,2.771438
3677.4498,2.797556
3703.3449,2.761135
3728.3341,2.756563
3754.2561,2.734252
3780.3833,2.744198
3805.0888,2.723801
3831.137,2.753041
3856.9851,2.722838
3883.1283,2.713564
3908.924,2.729199
3932.3411,2.719816
3957.6847,2.728303
3981.4842,2.676195
4006.5819,2.694313
4030.8083,2.678922
4056.649,2.695181
4082.8618,2.730602
4107.7303,2.690705
4132.4377,2.676342
4158.0069,2.696097
4184.3669,2.663135
4211.3711,2.67111
4237.7549,2.649711
4262.1322,2.645249
4288.455,2.65277
4313.8075,2.659674
4339.887,2.643879
4366.0826,2.627621
4391.3599,2.622456
4417.1228,2.65373
4440.5544,2.64089
4464.0432,2.65381
4490.1841,2.654182
4516.5455,2.628381
4541.9993,2.616336
4568.5973,2.590126
4595.1105,2.611562
4618.2295,2.611209
4643.8886,2.598207
4667.4067,2.62484
4692.8959,2.584286
4714.8301,2.574284
4741.3863,2.604065
4766.5694,2.597254
4791.3718,2.607461
4816.533,2.569919
4842.0926,2.569599
4867.5439,2.550333
4893.0895,2.553978
4916.8971,2.548777
4941.8042,2.555644
4965.8583,2.580891
4989.1869,2.549951
5014.5258,2.510975
5040.6089,2.550135
5064.28,2.524969
5090.2407,2.524657
5115.1667,2.554813
5138.9186,2.511432
5163.9815,2.519695
5188.3475,2.535422
5212.0814,2.518327
5237.5485,2.509479
5263.0991,2.483246
5288.8096,2.499727
5313.0912,2.474039
5338.9633,2.48044
5363.7468,2.482462
5389.046,2.521074
5414.2658,2.470223
5438.6857,2.508913
5463.7219,2.483136
5488.0979,2.472861
5513.185,2.473348
5538.7774,2.48642
5563.9793,2.512651
5589.6977,2.472602
5615.1993,2.473818
5639.7942,2.458109
5664.7994,2.454262
5689.8921,2.480389
5715.4434,2.41147
5741.9817,2.446788
5767.2207,2.439504
5793.4314,2.445276
5820.1543,2.430611
5846.1991,2.444682
5872.1129,2.409502
5896.2748,2.459879
5922.0915,2.42202
5947.3615,2.415315
5972.6925,2.441122
5997.7473,2.421652
6021.7544,2.426725
6046.3364,2.394307
6071.7419,2.41977
6096.9522,2.392763
6120.0647,2.424441
6146.9919,2.409343
6172.937,2.370025
6198.1686,2.399459
6222.5636,2.398434
6247.9561,2.377306
6273.1061,2.363314
6298.684,2.355257
6323.7919,2.374684
6349.8792,2.36981
6375.9264,2.36909
6400.1347,2.360124
6426.1607,2.33919
6451.7545,2.363529
6477.6781,2.389764
6503.8043,2.339211
6529.1774,2.362358
6554.3597,2.341748
6578.9086,2.343354
6604.5491,2.319096
6631.9183,2.346769
6658.4053,2.327028
6684.6567,2.331348
6710.9679,2.353154
6736.8724,2.344074
6763.1739,2.301257
6789.1108,2.317751
6815.104,2.296949
6840.4766,2.288248
6865.8651,2.306134
6888.2967,2.363294
6914.348,2.303011
6938.7486,2.292341
6961.1231,2.305519
6987.5298,2.311854
7013.9439,2.313376
7040.1738,2.257026
7066.5491,2.273704
7093.3099,2.29776
7119.2846,2.295509
7144.0529,2.260088
7169.0264,2.246398
7191.2097,2.291408
7214.747,2.241667
7238.667,2.277901
7263.5786,2.276601
7289.9814,2.269952
7313.845,2.27521
7338.8998,2.243364
7365.017,2.255621
7391.1916,2.216224
7414.627,2.26963
7439.6826,2.256191
7467.0668,2.243062
7492.472,2.288448
7518.0034,2.242954
7540.8452,2.251081
7563.3021,2.214532
7588.5163,2.245073
7613.2057,2.230791
7638.7495,2.189138
7666.4786,2.241999
7693.5995,2.194757
7720.0863,2.226199
7746.7696,2.210026
7773.172,2.192083
7799.5897,2.217162
7825.1544,2.19742
7851.6632,2.208436
7874.6084,2.186092
7899.4299,2.230068
7925.5816,2.20396
7951.9278,2.212111
7975.6192,2.177746
8001.1504,2.170299
8027.2367,2.164507
8053.4438,2.171802
8078.5812,2.161266
8104.169,2.197079
8128.6613,2.155982
8154.6444,2.22274
8180.7646,2.166696
8202.9963,2.167528
8228.4714,2.139606
8254.146,2.16208
8278.5555,2.137973
8302.5061,2.16764
8325.8606,2.14698
8350.0865,2.140126
8374.0021,2.121744
