time_sec,value
25.6481,4.620803
52.512,4.568932
78.8607,4.500411
105.4471,4.433945
132.191,4.370877
159.5188,4.3229
186.4939,4.284809
213.2758,4.232907
239.642,4.199346
266.0245,4.172068
292.3493,4.143449
318.8776,4.126845
344.7196,4.102715
370.6901,4.081299
396.4336,4.066441
422.3582,4.044225
447.8667,4.031306
473.7858,4.022919
499.572,4.001239
524.9643,4.000081
549.9558,3.982013
574.5625,3.966642
600.4604,3.959132
626.5361,3.946348
652.1178,3.938909
677.2516,3.922642
702.9953,3.908339
728.3156,3.89838
754.3185,3.892643
780.145,3.879527
805.9802,3.865581
831.0187,3.848259
856.6675,3.833715
882.5444,3.822615
908.3328,3.810725
934.4554,3.797004
959.7653,3.783869
985.3374,3.780653
1010.3875,3.76337
1035.6782,3.745718
1060.8107,3.727205
1085.4265,3.71718
1111.1607,3.715941
1137.0548,3.702729
1163.2031,3.698176
1188.7021,3.68274
1214.5394,3.669611
1239.8595,3.651836
1265.5464,3.64694
1291.4032,3.649546
1317.5914,3.618627
1343.8627,3.619233
1370.0358,3.612208
1396.0799,3.597013
1422.0727,3.583515
1446.9144,3.572688
1472.6606,3.575328
1497.998,3.550636
1524.4988,3.559917
1550.6692,3.545501
1577.0159,3.537115
1602.4231,3.523475
1627.7513,3.522642
1654.2614,3.507826
1679.5175,3.496885
1704.8816,3.484616
1729.8805,3.484328
1754.9732,3.490024
1780.1503,3.477959
1805.2027,3.449967
1823.2012,3.443511
1841.1404,3.434688
1858.4462,3.416718
1875.8423,3.42512
1893.4448,3.424519
1909.84,3.41409
1927.3779,3.425991
1943.8856,3.408851
1961.7303,3.401273
1979.7161,3.386318
1996.1508,3.372548
2012.4752,3.358815
2030.5797,3.364725
2048.876,3.353273
2067.0741,3.351011
2084.5539,3.337839
2102.8535,3.31794
2120.5878,3.323169
2138.1865,3.309791
2155.9979,3.291344
2173.4697,3.287702
2190.191,3.2841
2206.5658,3.278087
2223.7072,3.283423
2240.3162,3.269991
2257.4265,3.271529
2274.9635,3.257538
2292.3406,3.257805
2309.6332,3.266129
2326.0646,3.257506
2343.4909,3.253921
2361.448,3.249753
2378.9581,3.244776
2396.1573,3.23476
2413.4694,3.236549
2430.6571,3.219799
2447.8417,3.207209
2465.4581,3.198766
2482.3871,3.193332
2500.3046,3.197234
2518.4507,3.197459
2535.5251,3.1748
2552.8092,3.182274
2570.0203,3.17001
2587.1531,3.150186
2604.8126,3.157513
2622.4076,3.158608
2640.3732,3.151269
2658.172,3.139939
2675.5047,3.135637
2693.2574,3.125593
2711.0097,3.12747
