time_sec,value
24.1388,4.652784
46.1558,4.560118
69.1608,4.460056
91.4729,4.385751
117.7452,4.338273
142.8651,4.277335
169.2109,4.229462
194.6559,4.222351
220.9777,4.146758
247.006,4.094755
272.379,4.075444
297.876,4.050016
323.4726,4.051401
349.5347,4.004436
372.8667,4.015399
398.9817,3.961099
424.8029,3.93311
450.6755,3.917639
474.3261,3.892833
499.8836,3.85417
525.3036,3.877163
550.9241,3.832148
577.6627,3.824259
603.2459,3.793295
625.0253,3.788117
648.4895,3.756462
674.4729,3.729561
697.6903,3.721998
722.1003,3.720528
746.6366,3.685162
772.0525,3.647294
799.1776,3.639137
824.611,3.620297
849.0545,3.636277
875.1047,3.595331
901.755,3.582419
926.9679,3.559316
949.4471,3.56161
975.546,3.547176
1001.4874,3.547157
1024.7465,3.555266
1049.8948,3.518883
1075.2146,3.48681
1100.9754,3.484415
1127.4323,3.501805
1153.7588,3.44304
1178.8912,3.434934
1204.776,3.423468
1230.1135,3.436805
1255.1187,3.382158
1278.3614,3.380218
1303.5391,3.380947
1328.1656,3.381869
1353.6594,3.373067
1379.3693,3.341669
1402.7062,3.339327
1426.1827,3.307541
1450.4055,3.319204
1477.6948,3.30091
1501.8144,3.318288
1526.0436,3.288238
1550.4537,3.246297
1575.8145,3.272192
1600.4373,3.268395
1625.0212,3.226174
1651.1086,3.244758
1677.515,3.214255
1703.4934,3.234807
1728.8255,3.187523
1753.9346,3.193418
1777.9602,3.194738
1804.2074,3.179091
1830.859,3.193181
1854.2626,3.159192
1878.0873,3.137791
1904.4662,3.194948
1930.7324,3.123043
1956.8175,3.153748
1983.2668,3.135373
2009.2065,3.118838
2035.5181,3.099957
2060.7955,3.100504
2088.2299,3.12744
2114.6517,3.096482
2140.1124,3.096895
2164.5023,3.091287
2189.129,3.09575
2213.6582,3.057114
2238.6829,3.048472
2264.3048,3.066453
2289.3789,3.035457
2315.5334,3.05005
2341.7379,3.035738
2366.5193,3.027685
2389.3046,3.029579
2411.6319,2.991383
2435.7227,2.990426
2456.69,2.985065
2482.24,2.996131
2508.7077,3.003308
2535.2915,2.971087
2559.5711,2.964104
2585.1533,2.981646
2609.3693,2.942636
2635.564,2.941417
2659.8824,2.943203
2685.0523,2.924425
2709.8373,2.933765
2733.7406,2.934324
2758.6455,2.900898
2784.3738,2.915143
2807.5126,2.930084
2833.5318,2.932907
2859.3259,2.890739
2885.0785,2.882008
2909.9866,2.889228
2936.9346,2.908044
2958.607,2.875593
2983.3397,2.903167
3009.8805,2.873126
3036.5566,2.878859
3063.4637,2.874347
3090.2115,2.88149
3116.6103,2.855636
3142.4785,2.832411
3167.744,2.824406
3193.7453,2.829405
3219.1626,2.816196
3244.8201,2.855338
3270.6085,2.817728
3294.5055,2.793977
3320.0033,2.807146
3345.3259,2.825479
3372.3228,2.864589
3398.79,2.789623
3424.3612,2.799698
3450.0078,2.756843
3475.1443,2.777303
3501.1677,2.743193
3526.7824,2.798163
3552.434,2.747976
3577.2083,2.763468
3602.8933,2.750964
3627.34,2.736247
3655.3822,2.725355
3681.9263,2.749515
3708.76,2.728669
3735.7727,2.721501
3762.6507,2.742851
3789.3303,2.70423
3816.5147,2.706172
3843.546,2.707994
3869.5728,2.707513
3895.3933,2.691067
3920.8362,2.68731
3946.4853,2.680276
3973.8153,2.696939
3999.0193,2.671865
4023.9547,2.668153
4049.9357,2.673542
4075.1379,2.660729
4098.7475,2.695793
4124.9097,2.67143
4150.6954,2.652899
4177.6855,2.664652
4203.2353,2.65022
4228.7159,2.635009
4253.9406,2.644933
4279.2375,2.608079
4303.6651,2.625004
4326.8058,2.6237
4352.5611,2.623094
4379.0671,2.631946
4406.9637,2.59102
4431.9871,2.607537
4455.3312,2.619883
4481.7489,2.596289
4507.1685,2.587349
4532.7599,2.600567
4557.9228,2.592951
4583.2467,2.582088
4608.7204,2.605841
4634.3961,2.551889
4660.2539,2.57616
4684.0006,2.557917
4710.3059,2.562244
4735.1785,2.577788
4761.0906,2.557867
4786.0615,2.5286
4811.7536,2.55323
4838.6826,2.503392
4864.6814,2.538518
4890.1519,2.579394
4915.0611,2.530464
4940.6139,2.50391
4967.1792,2.523338
4990.0086,2.51464
5016.1269,2.50344
5041.1954,2.500263
5065.7525,2.536603
5090.6297,2.486834
5114.7525,2.493245
5139.9217,2.504031
5167.6492,2.485782
5195.2171,2.501641
5221.4654,2.46912
5247.7184,2.483496
5274.1013,2.472052
5299.753,2.478647
5326.0209,2.437439
5351.9727,2.501157
5378.0728,2.464543
5403.3028,2.468947
5429.8209,2.493892
5456.3262,2.449994
5481.9118,2.45883
5506.5384,2.437044
5532.1434,2.457042
5555.6584,2.416289
5581.602,2.442544
5607.9485,2.407292
5634.2396,2.448772
5660.3244,2.392311
5686.3362,2.42011
5712.7667,2.414663
5739.252,2.412356
5763.8679,2.397085
5788.1365,2.409332
5814.6885,2.405674
5840.172,2.401256
5866.7591,2.403109
5892.9885,2.404382
5919.0494,2.390398
5945.5478,2.385322
5972.469,2.40023
5998.5541,2.361838
6025.0516,2.395732
6051.2464,2.375507
6077.3225,2.370966
6103.5661,2.338816
6129.399,2.360368
6155.0077,2.36784
6180.6399,2.345131
6206.3861,2.361363
6231.7345,2.334959
6258.4596,2.326942
6284.5037,2.366236
6309.7113,2.360581
6333.2083,2.343414
6361.6518,2.334598
6388.2588,2.334452
6415.3417,2.325628
6442.4762,2.333665
6468.5181,2.303753
6492.8588,2.28562
6516.0362,2.317086
6540.5158,2.345498
6566.1874,2.298836
6591.3902,2.317209
6617.0211,2.314849
6642.8521,2.285325
6668.5596,2.292742
6694.9681,2.28707
6721.4661,2.318372
6747.4249,2.293239
6773.2479,2.26604
6801.4417,2.31786
6823.2897,2.264706
6847.9887,2.280609
6873.7845,2.24518
6900.4699,2.270619
6926.5509,2.247957
6952.6335,2.284747
6979.3023,2.240764
7005.6445,2.237962
7032.379,2.248743
7058.6001,2.275683
7085.064,2.255765
7109.6007,2.22856
7134.8449,2.221907
7161.3311,2.242684
7188.2447,2.234174
7214.7391,2.25125
7240.793,2.204441
7266.8244,2.232602
7292.5421,2.211137
7317.0993,2.22504
7343.3518,2.203596
7369.3284,2.232553
7395.6153,2.190798
7421.1034,2.21457
7447.7291,2.202086
7474.2368,2.172172
7499.995,2.192483
7525.6837,2.199696
7551.6761,2.195814
7577.5692,2.209451
7606.3431,2.184641
7631.8421,2.189085
7657.4791,2.153304
7683.3892,2.180837
7707.2217,2.164585
