time_sec,value
27.7504,4.669437
52.9935,4.572439
77.0513,4.467275
101.6908,4.360595
126.013,4.266521
152.1695,4.217675
176.2495,4.178305
201.7068,4.132402
224.366,4.073151
247.0947,4.04526
270.8051,4.010344
295.7932,3.984326
318.8337,3.960311
342.5636,3.918276
365.1614,3.902712
390.4715,3.873473
415.4937,3.835874
441.6503,3.81008
467.2889,3.791263
492.0461,3.763539
516.6894,3.731786
541.3235,3.712508
563.8772,3.695782
584.2433,3.663901
608.8015,3.636427
632.6297,3.608358
654.8617,3.582885
677.1671,3.561561
699.4995,3.553665
723.9163,3.554865
749.3985,3.517263
774.3776,3.493559
796.5962,3.477748
820.4619,3.450144
844.1981,3.44227
868.8275,3.443222
892.8832,3.408344
917.0015,3.410268
941.0058,3.372722
963.6071,3.362192
986.0939,3.333897
1008.7077,3.333017
1031.6838,3.308884
1053.2834,3.301123
1076.5866,3.27065
1097.7125,3.265965
1118.621,3.2497
1139.8741,3.238577
1161.896,3.251183
1183.0306,3.216219
1205.5536,3.190073
1229.7749,3.195358
1252.7178,3.187816
1277.1011,3.165969
1301.3748,3.164487
1325.7209,3.141633
1349.5582,3.139977
1371.8875,3.138104
1397.2364,3.111512
1422.3996,3.109996
1447.0623,3.0988
1471.4603,3.074642
1496.5254,3.078369
1521.2765,3.072279
1545.8104,3.058037
1570.5418,3.062673
1594.6804,3.029919
1619.3212,3.03846
1643.6538,3.010233
1667.9824,3.011214
1694.0244,3.002931
1720.2548,2.994565
1745.3388,2.982228
1770.417,2.976027
1796.0389,2.977415
1821.2349,2.959821
1846.7034,2.957055
1872.3945,2.948085
1897.9298,2.931006
1922.6445,2.93678
1947.4282,2.930364
1971.9336,2.90929
1997.4894,2.897853
2024.3209,2.89579
2049.9323,2.89241
2075.3523,2.879824
2100.0441,2.892958
2124.8822,2.898133
2149.1159,2.879137
2173.0993,2.864399
2197.2599,2.849912
2221.3194,2.830257
2245.578,2.849705
2269.6024,2.827322
2294.9644,2.823013
2319.2359,2.803443
2343.5106,2.802761
2367.7045,2.813544
2391.7797,2.781713
2415.8914,2.77554
2439.9847,2.78565
2464.0347,2.782108
2488.2794,2.765341
2512.5667,2.756068
2536.6972,2.747366
2560.8706,2.726903
2585.0251,2.742253
2609.1431,2.72136
2633.1647,2.728928
2657.131,2.728261
2681.2023,2.708415
2705.96,2.711734
2730.6526,2.694536
2756.3718,2.696558
2780.3912,2.69772
2804.4397,2.667034
2824.3934,2.677313
2845.7491,2.663799
2868.5232,2.658856
2891.66,2.650691
2915.6337,2.641934
2940.2998,2.630178
2964.9257,2.63103
2989.7075,2.634055
3014.2733,2.638139
3039.1059,2.619981
3063.9769,2.607544
3088.8259,2.605769
3113.3441,2.619592
3137.0961,2.596124
3159.5621,2.593632
3180.4565,2.580507
3205.0245,2.579136
3230.0767,2.593917
3254.5567,2.555342
3277.1626,2.55965
3299.6966,2.557466
3324.0615,2.545053
3348.3886,2.542656
3374.1584,2.544795
3399.3597,2.542426
3423.8367,2.527827
3448.6611,2.527751
3472.846,2.522654
3496.9466,2.530366
3520.8918,2.508458
3545.0824,2.514576
3569.1657,2.500564
3593.3746,2.504201
3617.488,2.485264
3642.3056,2.473397
3666.5744,2.485613
3690.7863,2.483405
3715.7009,2.48644
3740.8185,2.465622
3765.2734,2.458947
3789.4981,2.448576
3813.5862,2.447673
3840.1925,2.46933
3865.4742,2.439708
3889.6398,2.453819
3914.1359,2.434152
3938.4535,2.417924
3961.9994,2.424392
3986.4419,2.401778
4009.8596,2.405775
4031.809,2.409667
4054.634,2.406659
4075.7966,2.397249
4098.4028,2.396085
4122.3253,2.392975
4145.6989,2.392847
4171.0159,2.378959
4195.5122,2.369543
4220.0523,2.378215
4244.2824,2.362214
4268.9888,2.359647
4293.5521,2.354435
4318.3117,2.347232
4343.1806,2.357569
4368.1505,2.344999
4393.1037,2.331288
4418.1724,2.312278
4443.0698,2.319552
4468.0967,2.303993
4493.0073,2.310079
4517.7472,2.323603
4542.5199,2.308325
4566.7898,2.30686
4591.4717,2.282214
4616.1823,2.298514
4641.3345,2.301898
4667.0471,2.280984
4692.1083,2.272619
4715.9845,2.275352
4740.3285,2.281147
4764.8382,2.273165
4790.3391,2.254516
4815.2133,2.253545
4840.5101,2.257535
4865.8214,2.250953
4891.0257,2.244499
4916.4959,2.242715
4942.0559,2.252619
4965.6875,2.224571
4990.2855,2.233049
5015.4434,2.218048
5040.7093,2.221215
5065.9435,2.223962
5090.6691,2.201771
5113.9519,2.202935
5136.3446,2.189984
5158.8029,2.196013
5182.3175,2.184306
5207.2127,2.184256
5232.1804,2.181058
5256.3938,2.189797
5281.3902,2.159102
5306.3812,2.182715
5331.5026,2.168452
5356.2915,2.158303
5381.5671,2.158037
5406.7843,2.164163
5431.7303,2.158137
5457.078,2.152261
5479.6854,2.143639
5501.5174,2.15363
5522.5222,2.141467
5542.3259,2.139376
5564.9342,2.139206
5587.8249,2.133253
5611.5173,2.125358
5634.4566,2.125966
5658.8173,2.135627
5684.4985,2.126911
5710.19,2.11384
5733.9845,2.109136
5760.1939,2.102658
5785.1055,2.08514
5810.038,2.112034
5834.908,2.115904
5858.7507,2.082481
5883.0944,2.077368
5907.1802,2.099859
5931.3129,2.087747
5955.9566,2.066795
5979.929,2.055643
6004.2013,2.06883
6029.2418,2.051695
6053.5378,2.051518
6077.1991,2.052612
6098.6329,2.057341
6120.5828,2.036464
6142.4228,2.049805
6166.2821,2.039205
6188.3649,2.037657
6210.9192,2.0244
6234.4123,2.019885
6259.8458,2.012784
6284.9491,2.030725
6309.4158,2.019685
6333.8805,2.008143
6358.0846,2.021708
6382.3914,2.023307
6407.8738,2.005847
6429.1985,1.998175
6453.4805,1.989066
6477.6633,1.99382
6501.557,1.985937
6526.8296,1.978369
6553.0045,1.986175
6577.3049,1.967655
6601.7224,1.96243
6627.295,1.965033
6651.8247,1.962777
6676.456,1.966454
6701.13,1.966218
6725.9611,1.961564
6751.2719,1.965666
6776.6219,1.952283
6801.911,1.943364
6826.6154,1.928712
6851.2799,1.964742
6876.3104,1.937575
6901.0515,1.919116
6926.3333,1.917219
6950.8187,1.931954
6975.6058,1.943639
7000.3427,1.919929
7022.1439,1.904867
7044.5573,1.898152
7067.7272,1.915063
7091.4495,1.908139
7116.4257,1.906797
7141.4266,1.895088
7166.1588,1.890937
7190.2693,1.889495
7215.1615,1.879257
7239.4399,1.877177
7260.3107,1.887953
7284.8736,1.882897
7310.2737,1.884999
7335.0297,1.867169
7359.6322,1.887107
7380.8605,1.866189
7401.7322,1.865928
7425.2554,1.850087
7450.3307,1.862252
7475.1402,1.869774
7499.8174,1.865997
7524.757,1.853909
7549.7952,1.843192
7574.6986,1.855186
7599.2755,1.852771
7624.53,1.840663
7649.7587,1.832908
7675.0512,1.83158
7700.3263,1.825941
7723.9326,1.810013
7748.0001,1.817738
7769.1345,1.81855
7790.4287,1.817515
7814.642,1.794068
7838.833,1.803148
7862.9129,1.800629
7887.158,1.803544
7911.3587,1.789077
7935.7285,1.78872
7960.1488,1.793194
7980.3246,1.78937
8001.6335,1.771089
8024.3858,1.771997
8049.6179,1.773475
8074.707,1.769442
8099.333,1.780664
8123.8393,1.771062
8148.3547,1.808336
8172.532,1.78673
8194.5305,1.817827
8215.7681,1.806368
8236.9916,1.8528
8256.8045,1.835812
8278.2564,1.836827
8299.1297,1.832039
8321.0814,1.832336
8342.9644,1.847334
8363.7549,1.871417
8383.7967,1.866494
8403.895,1.872262
8425.1162,1.84737
8447.9744,1.80088
8471.494,1.813785
8495.4976,1.787109
8517.1183,1.79339
8539.7347,1.806843
8562.9013,1.8081
8587.9168,1.827246
8612.3939,1.803867
8637.0158,1.799961
8660.0093,1.786333
8680.2325,1.788933
8704.924,1.781473
8727.5436,1.831412
8752.3562,1.773668
8777.1359,1.802938
8802.1186,1.783161
8826.9368,1.773546
8850.0989,1.762398
8874.5905,1.818821
8899.5676,1.791105
8925.459,1.82036
8950.6997,1.822659
8975.7812,1.796932
9000.7969,1.763609
9024.1688,1.807235
9049.1017,1.80584
9074.0665,1.791136
9099.1701,1.800434
9124.0619,1.757587
9147.2293,1.753935
9171.6216,1.729795
9195.7479,1.716396
9217.5862,1.73092
9241.8298,1.701184
9266.1546,1.694865
9291.2629,1.710294
9315.3805,1.695904
9339.9593,1.684696
9363.9731,1.712575
9387.7732,1.726828
9410.9908,1.736369
9433.682,1.744134
9456.1113,1.723874
9479.035,1.681832
9501.1596,1.708593
9523.8931,1.686561
9546.0184,1.686761
9568.0253,1.67254
9593.806,1.713191
9619.0789,1.726733
9643.9324,1.692221
9668.5829,1.696504
9692.9548,1.737204
9716.9834,1.738644
9739.7528,1.716683
9761.2149,1.680722
9783.6396,1.680604
9808.0456,1.670296
9832.4661,1.680232
9855.0735,1.663369
9878.3716,1.646667
9901.7156,1.640583
9925.806,1.723982
9950.9951,1.715532
9975.5474,1.710112
10000.6871,1.718422
10023.7634,1.712987
10047.6784,1.705956
10071.4531,1.72167
10095.5802,1.705001
10120.6454,1.67168
10145.2383,1.655745
10170.3606,1.681586
10195.6178,1.667784
10220.9298,1.663724
10246.2256,1.638673
10271.282,1.673242
10296.402,1.67841
10321.6179,1.674096
10346.9006,1.66351
10371.9367,1.641776
10396.0083,1.632151
10420.2375,1.593411
10444.5197,1.575192
10468.8323,1.627255
10494.2871,1.632534
10517.9412,1.687568
10543.2237,1.697762
10565.3647,1.773748
10587.638,1.750864
10610.2757,1.697266
10634.6126,1.625593
10659.0633,1.668654
10681.0944,1.652686
10705.3756,1.653411
10729.8518,1.623646
10754.3944,1.615584
10779.9408,1.626177
10804.5954,1.642059
10829.2608,1.607998
10853.9481,1.636871
10878.7504,1.647747
10903.4589,1.627105
10928.2768,1.614224
10953.0737,1.578017
10977.8801,1.57585
11002.8425,1.645513
11027.6889,1.607386
11052.5909,1.597565
11077.5189,1.583035
11102.3997,1.625104
11127.6916,1.626764
11152.293,1.684083
11176.7816,1.720406
11201.2158,1.686615
11226.2281,1.642008
11252.4175,1.656881
11278.476,1.631184
11303.4916,1.608928
11328.4661,1.574007
11353.3373,1.693711
11376.4727,1.671185
11397.43,1.642438
11417.3568,1.574511
11441.5247,1.570716
11465.1227,1.590524
11490.4645,1.558595
11514.0151,1.560943
11537.9565,1.57521
11558.1967,1.552184
11579.8312,1.54115
11604.053,1.573539
11630.0077,1.538667
11656.7988,1.531793
11681.313,1.560223
11702.4181,1.556479
11725.6734,1.601119
11746.7803,1.639233
11767.2549,1.583227
11790.988,1.554379
11817.2182,1.533971
11841.8445,1.518582
11866.2963,1.555413
11889.0154,1.549179
11909.271,1.486733
11931.0068,1.468719
11952.0541,1.47158
11974.3368,1.461848
11999.6677,1.456834
12025.6069,1.490531
12049.4236,1.509834
12071.5183,1.529227
12097.8336,1.495903
12123.3616,1.484634
12147.9189,1.50645
12172.86,1.512794
12197.8278,1.49871
12222.3796,1.524622
12244.9714,1.4095
12268.2187,1.38253
12291.4087,1.433481
12314.5605,1.439917
12337.7956,1.543098
12359.7,1.580886
12383.2109,1.496534
12406.9292,1.489392
12430.3123,1.503883
12453.8681,1.457808
12476.7514,1.5744
12501.5809,1.627131
12527.4154,1.536116
12553.9229,1.475595
12579.457,1.574562
12604.5518,1.554454
12629.1019,1.456347
12653.3308,1.430858
12677.5913,1.481245
12702.0239,1.484718
12726.3835,1.517023
12750.6327,1.462603
12773.7307,1.418039
12798.1869,1.375934
12822.9777,1.465815
12847.4757,1.513575
12872.4954,1.513806
12897.6062,1.494749
12920.3461,1.51093
12943.8085,1.500459
12966.5633,1.441642
12992.3124,1.395647
13017.6303,1.440309
13042.3203,1.445199
13067.7164,1.476234
13089.0556,1.503057
13111.4083,1.444946
13135.4276,1.394454
13160.234,1.427971
13184.4926,1.409611
13207.5359,1.382211
13231.6175,1.372854
13257.1096,1.47431
13279.7211,1.499888
13302.8155,1.440004
13327.7117,1.38991
13352.8529,1.506749
13378.0702,1.473449
13403.2318,1.496253
13428.9988,1.524015
13453.2635,1.427808
13473.4148,1.36221
13497.4467,1.382925
13521.5238,1.417861
13545.5897,1.492945
13569.6341,1.458063
13594.6307,1.491327
13618.8172,1.44491
13643.1103,1.417667
13667.5823,1.381139
13690.03,1.501215
13714.1028,1.528152
13738.0599,1.472351
13761.9819,1.412475
13787.3413,1.407836
13813.5625,1.39319
13833.7688,1.410796
13854.9192,1.400626
13878.9426,1.463175
13900.3057,1.440776
13922.4044,1.473128
13943.832,1.425851
13963.9894,1.489067
13983.7328,1.468956
14004.4503,1.432719
14027.8248,1.381288
14052.3453,1.362449
14076.8315,1.382239
14101.6666,1.413489
14126.1206,1.423339
14150.6145,1.433858
14175.2803,1.410377
14199.804,1.416024
14223.1148,1.399967
14246.5823,1.415166
14268.9496,1.392065
14292.0075,1.311589
14315.8081,1.300284
14340.835,1.329255
14365.6351,1.362208
14387.6308,1.288667
14409.5178,1.234123
14433.0877,1.325452
14456.0568,1.375399
14478.7701,1.371864
14503.0274,1.355184
14529.4855,1.319954
14555.1333,1.275102
14580.2045,1.327755
14605.4673,1.314973
14630.2845,1.393484
14654.6889,1.384431
14679.1485,1.42004
14703.6554,1.37311
14728.3161,1.360798
14752.6947,1.31075
14777.1042,1.309849
14801.4037,1.275766
14826.2163,1.325262
14850.3853,1.351693
14874.5036,1.355582
14898.8103,1.329354
14923.1506,1.29998
14947.0945,1.260681
14971.0238,1.329648
14995.3228,1.359775
15021.4836,1.278932
15046.5386,1.219615
15070.9156,1.28865
15095.5213,1.332402
15120.8512,1.288831
15145.8864,1.255442
15171.1861,1.253198
15196.5061,1.254672
15221.4379,1.322347
15246.7523,1.309721
15271.5841,1.377823
15295.91,1.395712
15320.2478,1.371822
15344.1723,1.329318
15367.6467,1.327645
15392.0571,1.363492
15416.5101,1.31844
15441.0524,1.250393
15465.378,1.332817
15490.0238,1.338928
15514.5179,1.331245
15536.6773,1.349033
15561.3698,1.258333
15586.1652,1.204865
15611.454,1.336986
15635.5985,1.393734
15659.9976,1.30097
15681.5854,1.233303
15705.2262,1.337051
15727.427,1.340357
15749.1719,1.270082
15771.8157,1.24218
15796.5373,1.3778
15820.2344,1.342423
15845.0374,1.305607
15870.2947,1.308767
15895.4534,1.301953
15918.4114,1.320194
15942.5055,1.202045
15965.8886,1.10696
15988.7679,1.230885
16010.288,1.285166
16033.9836,1.34253
16057.8969,1.329987
16081.3004,1.305397
16103.9326,1.279877
16128.469,1.309229
16153.0234,1.318746
16177.3538,1.294411
16201.5412,1.304724
16225.8527,1.138822
16250.0822,1.12085
16274.8726,1.198996
16299.2437,1.275205
16322.2928,1.297289
16344.1992,1.324365
16365.8921,1.175421
16387.9126,1.118488
16412.1572,1.189829
16437.702,1.226327
16464.0972,1.198023
16488.5401,1.185835
16513.0679,1.239815
16537.6307,1.198935
16561.0548,1.30555
16585.1427,1.354588
16609.3328,1.283124
16633.8707,1.228379
16658.4892,1.168568
16682.4383,1.17267
16706.5624,1.179145
16727.312,1.205478
16753.619,1.212359
16774.6645,1.239257
16797.2454,1.101848
16817.5161,1.085567
16839.0772,1.178621
16862.9413,1.261962
16887.9919,1.190734
16913.434,1.18512
16938.7474,1.252944
16964.1152,1.278194
16989.5466,1.231895
17014.5789,1.201381
17039.7397,1.166968
17062.6665,1.140824
17087.7057,1.305186
17112.8917,1.394753
17137.8985,1.166696
17163.2451,1.179234
17188.573,1.116153
17213.8857,1.107525
17239.2415,1.176901
17264.6366,1.175076
17289.607,1.146351
17313.9748,1.154928
17338.4164,1.161959
17362.5694,1.152085
17386.8703,1.213157
17411.5714,1.18761
17436.007,1.155873
17460.7255,1.16972
17485.5734,1.079146
17508.9403,1.088928
17533.3491,1.129027
17557.6985,1.148781
17582.2695,1.205481
17605.7589,1.247779
17627.0496,1.109428
17648.3543,1.050946
17669.7308,1.143279
17691.2246,1.225154
17712.4952,1.051565
17733.6974,1.027297
17754.9697,1.034853
17776.2679,1.068162
17797.5689,1.166955
17818.6984,1.257371
17840.3885,1.043915
17861.499,1.001956
17882.8107,1.063956
17904.1119,1.064165
17925.5676,1.203372
17940.3778,1.323607
17959.8931,1.15747
17981.4332,1.156398
18002.7132,1.173682
18024.0505,1.222108
18044.903,1.025967
18063.3467,0.966534
18084.6613,1.125835
18106.136,1.213359
18126.3487,1.193994
18147.3536,1.251992
18168.6664,1.058371
18190.235,1.018685
18211.4532,1.099621
18226.2376,1.243158
18245.0981,1.122425
18266.4621,1.075429
18287.8291,1.099482
18309.276,1.062235
18330.7268,1.11188
18352.0201,1.080776
18373.3747,1.124543
18394.6542,1.156729
18416.0408,1.065625
18437.3792,1.021096
18458.8297,1.052318
18480.3726,1.032076
18501.7303,1.009225
18523.1266,0.97366
18544.4645,1.094766
18565.8363,1.136517
18587.4581,1.079529
18609.1631,1.076532
18630.6984,1.108742
18651.9698,1.126078
18673.2659,1.068845
18694.5244,1.013958
18715.7814,1.055718
18737.0555,1.092637
18758.7505,1.054522
18780.0399,1.033942
18800.4168,1.004626
18818.4998,1.003904
18833.2184,1.080094
18847.9642,1.099255
18869.2363,0.984368
18890.5215,0.951262
18912.1026,0.948502
18930.5851,0.930809
18952.1002,0.921448
18973.5385,0.936341
18994.8525,1.007177
19016.1572,1.057134
19037.8566,1.013079
19059.3572,0.991177
19080.6287,1.013137
