time_sec,value
26.6349,4.633168
53.6808,4.57052
81.7445,4.498204
108.7435,4.426877
135.5776,4.368879
163.2701,4.313287
190.0082,4.267503
217.039,4.235677
244.3632,4.187593
270.9536,4.154571
297.4031,4.130951
323.6147,4.10541
349.6224,4.096243
375.0077,4.068871
401.1195,4.05201
426.6556,4.028774
453.2617,4.005857
479.6474,3.998371
505.6786,3.982423
531.8473,3.968588
557.7654,3.962933
583.7782,3.943629
610.0951,3.930294
636.0206,3.918373
661.6984,3.903365
688.2179,3.896832
715.2677,3.891133
741.5013,3.877172
768.3493,3.870694
794.1761,3.854054
820.0854,3.835566
846.0752,3.824415
872.4155,3.81341
899.0377,3.806432
925.2451,3.792391
951.5475,3.784182
978.2568,3.7613
1004.282,3.749383
1030.5015,3.733576
1056.7602,3.736992
1082.7034,3.740645
1109.1815,3.715538
1135.1168,3.69749
1161.5704,3.692184
1187.4983,3.681382
1214.2864,3.664318
1240.073,3.654135
1266.4136,3.635141
1292.7623,3.624096
1319.5262,3.607496
1346.0753,3.594381
1371.8611,3.593214
1397.8759,3.5885
1423.5548,3.570772
1449.7837,3.570859
1475.6767,3.562366
1501.9324,3.560117
1527.7179,3.551472
1553.5468,3.545179
1579.6534,3.530337
1605.5046,3.512331
1632.4655,3.49838
1658.2821,3.493301
1682.2072,3.493108
1700.2853,3.479663
1718.1957,3.469054
1737.1088,3.459654
1755.0187,3.463264
1773.6637,3.45403
1791.9595,3.449617
1810.3598,3.434332
1828.7337,3.421573
1846.4611,3.41669
1863.9325,3.416123
1882.066,3.402993
1899.576,3.400886
1917.079,3.390265
1934.6081,3.381243
1951.9846,3.374357
1968.2963,3.358248
1985.6869,3.345328
2003.261,3.338839
2020.066,3.346814
2038.2477,3.319629
2055.2763,3.336266
2072.4854,3.332157
2089.9783,3.32269
2107.2941,3.32367
2125.0024,3.311677
2142.8849,3.314838
2160.5319,3.294532
2178.2363,3.283827
2195.9367,3.278172
2213.1089,3.276981
2230.3128,3.258295
2247.8632,3.252766
2265.0081,3.250816
2281.62,3.240476
2298.9689,3.250151
2316.4673,3.252307
2333.8882,3.233544
2352.1933,3.223897
2368.7733,3.217231
2386.3433,3.215068
2403.2655,3.206497
2420.0332,3.194519
2437.7216,3.186821
2455.704,3.179606
2473.8124,3.174081
2491.5793,3.17699
2509.5791,3.17277
2527.1855,3.179541
2545.1316,3.183727
2562.5911,3.1718
2580.2883,3.158487
2597.5791,3.155249
2615.3305,3.153
2633.4866,3.128425
2650.7145,3.131369
2667.6519,3.131503
2684.6881,3.126036
2702.2916,3.122416
2719.1296,3.110155
2736.4731,3.109269
2754.158,3.102953
2771.6359,3.101329
2789.6306,3.096467
2807.2342,3.089587
2824.7288,3.082499
2842.357,3.080725
2859.9795,3.06362
2877.717,3.06337
2894.6214,3.055747
2912.7842,3.060592
2931.0829,3.043062
2948.2307,3.05177
2966.0463,3.044769
2983.418,3.043033
2999.7068,3.043096
3017.379,3.064885
3034.0476,3.039879
3051.5035,3.029361
3068.7622,3.02687
3085.6669,3.016824
3103.6899,3.006895
3121.756,3.012662
3139.434,2.988401
3156.9877,2.990634
3173.9506,2.997668
3190.8392,2.998416
3208.5998,2.996074
3226.4074,2.994841
3244.354,2.990377
3262.2674,2.980839
3280.4534,2.980665
3298.3015,2.968051
3315.4864,2.960436
3333.3519,2.947973
3351.151,2.934614
3369.3181,2.937515
3387.6827,2.925146
3406.0768,2.930265
3424.4532,2.93387
3443.3893,2.916114
3461.834,2.924633
3480.6983,2.923298
3498.8458,2.923906
3516.512,2.910301
3534.285,2.902806
3551.5894,2.902048
3568.7436,2.892043
3586.69,2.886007
3604.312,2.888053
3622.0538,2.876046
3640.2008,2.878571
3658.9047,2.90859
3676.8517,2.890372
3694.8886,2.881526
3712.647,2.87566
3730.9096,2.858763
3748.2789,2.852316
3766.5272,2.847816
3783.35,2.837033
3800.6558,2.840214
3818.0812,2.827106
3835.7116,2.82488
3852.4461,2.827167
3868.7106,2.828699
3885.3997,2.826009
3902.4925,2.845434
3920.0991,2.823898
3937.5657,2.835121
3955.1701,2.825637
3972.9471,2.822679
3990.4359,2.800553
4008.1106,2.815297
4025.6312,2.797566
4043.2877,2.798391
4060.4558,2.780433
4077.8167,2.790899
4095.2597,2.792254
4112.6735,2.793754
4129.7005,2.801594
4147.3722,2.799315
4165.0135,2.798007
4182.9776,2.779778
4200.6692,2.784249
4217.2907,2.775328
4235.0101,2.763955
4252.6671,2.758865
4270.4136,2.766685
4288.5679,2.750086
4306.6735,2.738476
4324.6653,2.747087
4342.5518,2.743273
4360.9744,2.750275
4379.3429,2.743521
4398.0812,2.757128
4416.1873,2.728277
4435.344,2.736752
4453.9832,2.710003
4472.3615,2.726906
4490.8535,2.696844
4508.7066,2.698688
4526.4392,2.705877
4543.8803,2.699939
4562.0968,2.699879
4580.1774,2.70442
4598.1861,2.713865
4616.1891,2.705254
4633.7382,2.705473
4651.4127,2.697619
4668.8159,2.696759
4686.2889,2.681142
4703.8332,2.690547
4721.5284,2.664509
4738.7994,2.674227
4756.2137,2.67467
4772.9542,2.66769
4790.7169,2.648895
4808.1854,2.643835
4825.4642,2.665045
4842.3516,2.648825
4859.7091,2.650391
4877.7985,2.650762
4895.7129,2.638987
4913.527,2.636796
4930.5961,2.624376
4948.5988,2.621648
4966.487,2.61492
4984.3061,2.608295
5001.464,2.606196
5019.2303,2.62682
5035.7594,2.612303
5053.5414,2.602781
5070.9686,2.60409
5088.2691,2.612355
5105.7739,2.604364
5123.5776,2.614287
5141.2687,2.612897
5158.4706,2.603292
5175.8347,2.592915
5193.2221,2.584929
5210.1582,2.588537
5226.5553,2.579969
5244.4869,2.572597
5262.619,2.574668
5280.6858,2.564021
5299.0768,2.575295
5317.5175,2.576759
5336.0786,2.571832
5353.9137,2.561443
5371.8129,2.564137
5389.201,2.564989
5406.6937,2.54126
5423.6661,2.545649
5441.5208,2.541408
5458.9679,2.535315
5476.5067,2.525937
5493.042,2.529845
5510.2848,2.55956
5527.4882,2.541023
5545.3763,2.53633
5563.5494,2.526617
5581.8778,2.518519
5599.3187,2.51443
5617.0741,2.521718
5634.4001,2.512939
5651.9145,2.50637
5669.3082,2.504682
5687.0096,2.494354
5704.1546,2.492846
5721.4263,2.485396
5739.2732,2.509957
5756.5669,2.507119
5773.8665,2.491492
5791.5745,2.499865
5809.9827,2.491219
5827.6278,2.481233
5844.9269,2.475169
5862.9057,2.476184
5879.0957,2.458882
5895.8548,2.462697
5913.0896,2.473929
5930.1471,2.463997
5947.7662,2.481272
5965.5214,2.466979
5982.972,2.473777
6000.004,2.456496
6017.1171,2.442345
6034.9465,2.442593
6052.7427,2.446433
6070.3465,2.445589
6088.1382,2.432706
6105.726,2.433054
6122.6963,2.414331
6141.1613,2.422451
6159.6246,2.426116
6177.6878,2.416166
6195.6306,2.426984
6213.9367,2.418212
6233.067,2.425128
6251.2063,2.422414
6269.4893,2.417098
6287.1672,2.397577
6305.2522,2.403737
6323.0618,2.391438
6339.8951,2.384509
6357.2,2.390774
6374.6699,2.392255
6391.8759,2.392128
6408.4625,2.401746
6425.5329,2.400132
6442.3892,2.394731
6458.805,2.382436
6475.7743,2.377555
6493.391,2.394325
6510.4026,2.372196
6528.3327,2.374887
6546.583,2.366691
6565.0714,2.360228
6582.7011,2.357879
6600.0906,2.35341
6617.5679,2.356963
6635.2693,2.378144
6652.3308,2.372161
6669.1425,2.364671
6687.3638,2.363476
6703.9756,2.350269
6720.5436,2.347504
6738.2903,2.345196
6755.3375,2.340358
6772.3091,2.33147
6789.4852,2.318191
6807.2971,2.331564
6825.1468,2.344673
6843.1722,2.325203
6860.9087,2.326601
6878.8117,2.330764
6895.9655,2.313765
6913.2754,2.327954
6931.4229,2.314998
6948.1455,2.303107
6966.1073,2.310391
6984.2856,2.311894
7001.645,2.298063
7020.4024,2.284921
7036.8768,2.286206
7054.6019,2.295208
7071.5888,2.288141
7088.5337,2.294237
7106.2554,2.298047
7123.7372,2.284445
7140.3554,2.284734
7157.421,2.294014
7174.662,2.27591
7192.2748,2.279214
7210.6551,2.284657
7227.1554,2.276989
7245.0142,2.263185
7262.9571,2.270748
7280.6354,2.274659
7298.215,2.264991
7315.478,2.261252
7333.0296,2.256826
7350.6734,2.244976
7369.2104,2.268409
7386.3538,2.249845
7403.0061,2.257212
7420.6899,2.242201
7437.9088,2.23293
7455.4171,2.231845
7473.5109,2.228718
7491.2336,2.229416
7508.5498,2.232619
7525.9277,2.23212
7543.9628,2.224016
7561.1106,2.229248
7577.7941,2.23037
7594.8527,2.220656
7612.2078,2.218814
7629.4364,2.224579
7646.9819,2.209626
7664.2648,2.208866
7682.2385,2.206759
7699.4889,2.208984
7717.1414,2.216999
7733.9836,2.214454
7751.176,2.213599
7768.3671,2.203576
7786.2078,2.190698
7804.3146,2.186974
7821.854,2.184666
7839.7316,2.212985
7857.7187,2.213459
7875.4879,2.177734
7894.0159,2.184263
7911.8823,2.175194
7928.5956,2.162931
7945.5209,2.175567
7962.5124,2.16997
7979.7309,2.174384
7995.9075,2.175968
8012.0399,2.18396
8029.5381,2.173384
8046.7384,2.146491
8064.449,2.167741
8081.5894,2.156767
8098.6559,2.14153
8116.554,2.1395
8134.2423,2.144757
8151.5833,2.142548
8169.54,2.146174
8187.0396,2.129257
8205.0408,2.134651
8222.306,2.129678
8239.5854,2.131716
8256.7086,2.149416
8273.7921,2.123637
8291.1967,2.129376
8308.8778,2.125346
8326.541,2.110019
8344.4385,2.107266
8362.5902,2.110133
8380.4036,2.118279
8397.1255,2.113609
8414.1557,2.113194
8431.5231,2.113086
8449.4248,2.11154
8466.9576,2.119067
8484.6582,2.100452
8501.8019,2.100193
8519.3045,2.09592
8536.7973,2.094893
8554.1582,2.098255
8571.5205,2.092092
8588.7202,2.094829
8606.2981,2.087869
8624.0911,2.080942
8641.6051,2.107386
8658.4783,2.089653
8676.0711,2.080987
8694.2191,2.084436
8712.5482,2.068498
8730.9227,2.06475
8749.0275,2.079239
8766.9754,2.063896
8784.5161,2.058383
8801.0031,2.061673
8819.0189,2.065748
8836.3548,2.051743
8853.6144,2.04619
8871.6775,2.04694
8889.7421,2.046584
8908.3212,2.058143
8926.3219,2.057984
8944.59,2.060504
8962.4095,2.025779
8980.453,2.032513
8998.2934,2.039449
9015.9539,2.022836
9034.1412,2.029939
9052.3915,2.033419
9070.0808,2.029104
9088.1163,2.026308
9105.6138,2.031038
9122.896,2.033587
9140.6584,2.028999
9158.4062,2.030621
9176.8597,2.01559
9195.2298,2.011786
9212.8415,2.015822
9231.6296,2.017847
9249.503,2.01491
9267.4516,2.000269
9285.3632,2.010576
9303.2541,1.990937
9321.0057,2.017777
9338.9824,2.002418
9356.8476,2.009862
9374.9012,2.00283
