time_sec,value
24.0111,4.631043
44.5382,4.564212
65.8134,4.462925
87.2094,4.371432
108.0019,4.290829
126.9003,4.232824
141.8534,4.184351
156.7611,4.145732
177.406,4.096756
198.7196,4.060542
220.1268,4.033448
238.1504,3.992814
259.3648,3.965052
280.5506,3.930034
301.7047,3.926244
322.9408,3.885384
344.2685,3.852374
365.3555,3.833761
386.5414,3.801641
407.3786,3.787401
428.3919,3.756361
449.5579,3.739526
470.6822,3.702232
487.6547,3.676746
502.486,3.661303
517.3261,3.637738
532.1412,3.61409
547.0464,3.611373
561.9224,3.589027
576.8105,3.543385
591.655,3.537917
606.429,3.537067
621.9475,3.506144
636.7203,3.481882
651.529,3.480334
666.2891,3.448653
681.0361,3.438466
695.8496,3.413145
710.6169,3.406141
725.3716,3.405393
742.0697,3.379467
761.218,3.352831
782.3458,3.335357
803.4984,3.328572
823.7444,3.312153
844.8939,3.309142
865.7306,3.286505
886.9417,3.257448
908.3245,3.267734
929.4084,3.252217
949.4099,3.213497
964.1727,3.222965
978.9443,3.212665
995.971,3.183267
1017.1209,3.172965
1035.4758,3.163907
1050.2865,3.166764
1065.0334,3.150981
1079.8418,3.151076
1094.5866,3.139041
1109.3337,3.133394
1124.1309,3.113885
1138.8833,3.105085
1153.6367,3.080801
1168.4382,3.093251
1183.1845,3.068528
1197.9702,3.064129
1212.7265,3.060583
1227.4581,3.0606
1242.2381,3.0355
1256.979,3.02454
1271.7255,3.038667
1286.5356,2.998843
1304.3486,3.007042
1319.1667,2.98958
1333.9308,2.986417
1348.6794,2.977676
1366.6475,2.968327
1387.8114,2.954105
1408.9559,2.945241
1430.1707,2.933626
1451.3428,2.932853
1472.6848,2.931071
1493.9852,2.919891
1515.0777,2.908679
1536.0558,2.907464
1557.2626,2.891458
1578.0419,2.898679
1599.3291,2.871004
1620.4806,2.854398
1641.6484,2.861134
1662.79,2.847645
1683.9311,2.854836
1704.9988,2.841279
1726.1162,2.835614
1747.2689,2.82811
1768.4475,2.818114
1789.6135,2.79919
1810.7741,2.805704
1831.9244,2.786152
1853.0735,2.789667
1874.2269,2.775488
1895.3945,2.765517
1913.9153,2.77768
1928.764,2.777012
1943.4703,2.75689
1958.2045,2.754204
1974.3691,2.749304
1989.0959,2.752388
2003.885,2.767839
2018.66,2.729235
2039.7956,2.718641
2060.9702,2.704904
2081.984,2.695489
2103.0957,2.681151
2122.8337,2.692125
2137.5809,2.69673
2155.2634,2.689544
2176.4042,2.683051
2197.5586,2.684008
2218.747,2.674339
2239.4062,2.669077
2258.3293,2.662416
2279.3666,2.658268
2300.3899,2.6661
2317.7412,2.634094
2336.7354,2.633463
2351.5218,2.623916
2366.3203,2.624202
2384.2452,2.619789
2405.3255,2.614584
2426.4379,2.603134
2447.55,2.610143
2467.5974,2.598615
2482.3597,2.581722
2497.1114,2.58985
2511.9739,2.582614
2532.131,2.56999
2553.2708,2.559523
2574.4068,2.55156
2595.5489,2.55342
2616.6961,2.56779
2637.8536,2.537837
2659.1633,2.537472
2680.6441,2.524008
2699.9549,2.530306
2715.1583,2.539129
2734.2932,2.522191
2750.5333,2.519945
2766.1313,2.501034
2783.6382,2.488928
2798.3989,2.496981
2813.2244,2.513957
2834.2314,2.483479
2855.2124,2.475509
2874.5942,2.478195
2895.7132,2.476085
2916.8242,2.464667
