time_sec,value
25.9686,4.703601
51.8282,4.578951
77.9967,4.453478
103.924,4.323533
128.9414,4.237849
155.6714,4.243318
181.7997,4.230921
207.8597,4.218537
232.8073,4.12006
257.8757,4.115599
283.7272,4.039108
309.966,4.00992
336.154,3.946154
362.0984,3.938035
387.9487,3.917903
413.873,3.83492
439.374,3.885254
465.1748,3.772603
491.9648,3.809896
518.0301,3.743069
544.1797,3.725885
569.5617,3.739908
594.3429,3.709361
618.6803,3.665391
645.559,3.637725
671.6011,3.582301
698.0246,3.556253
724.5818,3.52739
750.4493,3.569889
777.4076,3.55321
803.9151,3.541076
830.1886,3.461553
856.9538,3.451502
883.9251,3.409797
910.2372,3.418527
936.9581,3.423035
962.7762,3.392646
989.4572,3.397155
1016.0615,3.342403
1042.7586,3.309954
1069.3695,3.245728
1095.4345,3.273549
1120.8619,3.229072
1145.2343,3.24684
1171.6673,3.243659
1198.0536,3.305179
1224.5959,3.192554
1250.9378,3.232672
1276.8543,3.251972
1303.3047,3.167452
1329.5805,3.121851
1355.8357,3.148416
1381.3777,3.101496
1407.6143,3.073156
1434.3891,3.094012
1460.8109,3.107612
1487.575,3.102562
1513.4598,3.094667
1540.2538,3.035871
1567.1694,3.031744
1593.4483,3.035511
1619.5503,3.006991
1646.3945,3.005906
1673.3266,2.966246
1698.799,2.980473
1725.1166,2.988868
1751.9767,2.930849
1778.7075,2.945607
1805.5351,2.94679
1832.1698,2.984537
1858.5916,2.929063
1884.8562,2.926601
1910.9626,2.881925
1937.1004,2.920631
1963.1812,2.860731
1989.1979,2.888883
2014.1861,2.836273
2039.3139,2.827647
2066.0479,2.813945
2092.3429,2.840005
2117.2954,2.822335
2144.1489,2.776019
2170.8439,2.769052
2197.6053,2.794497
2224.3751,2.766506
2250.9418,2.775753
2277.3927,2.797298
2302.2873,2.757974
2327.6024,2.755125
2353.0596,2.704142
2379.5473,2.699312
2406.2226,2.708309
2431.1157,2.73199
2455.7066,2.676972
2480.1697,2.699069
2505.4545,2.709022
2531.1223,2.65233
2556.2372,2.720088
2582.3127,2.640414
2607.1248,2.650377
2630.1873,2.627332
2652.8856,2.639722
2675.292,2.648069
2700.0707,2.63626
2723.8004,2.600314
2749.2571,2.593825
2775.4938,2.56936
2800.9771,2.562445
2827.0297,2.618524
2852.7978,2.596378
2879.1044,2.531876
2904.3993,2.569805
2929.6818,2.521209
2954.6312,2.544266
2980.9473,2.508785
3007.6091,2.536373
3034.3997,2.523348
3059.7963,2.468966
3085.3916,2.506731
3109.5997,2.511508
3133.3751,2.50755
3155.7698,2.49575
3181.0867,2.451686
3207.19,2.468086
3234.3654,2.45245
3260.9703,2.464971
3287.1601,2.445691
3312.902,2.475364
3339.1293,2.488346
3365.9119,2.409357
3392.3919,2.426737
3419.0144,2.403045
3444.1154,2.389037
3467.8187,2.416811
3493.322,2.408437
3519.0582,2.392903
3544.7767,2.35131
3571.0272,2.365108
3597.0675,2.394955
3623.1145,2.362457
3649.3134,2.359889
3675.1255,2.365424
3700.9629,2.345471
3725.9967,2.344255
3752.5128,2.322395
3778.4689,2.318714
3805.123,2.324657
3829.7158,2.34951
3856.0867,2.345099
3879.7915,2.289897
3904.7954,2.31426
3930.0375,2.296246
3954.5877,2.265617
