time_sec,value
38.9114,4.700958
72.5149,4.669231
105.8287,4.633015
139.0253,4.625819
170.6817,4.591837
203.8718,4.601114
235.2256,4.569085
265.6656,4.560688
295.375,4.541371
324.8338,4.529161
353.9227,4.503635
383.4765,4.482928
412.5573,4.468556
443.0329,4.4546
474.0838,4.448045
503.4689,4.441687
532.8174,4.424679
561.8799,4.415357
591.3142,4.392738
621.4341,4.411351
649.8821,4.38242
677.9439,4.402203
706.7522,4.382224
734.8262,4.362913
762.5176,4.38511
789.4254,4.370149
816.8394,4.353206
845.5889,4.34256
874.429,4.330701
901.6418,4.323132
928.6342,4.329951
955.3971,4.307432
981.7895,4.308326
1008.1126,4.310116
1034.3615,4.260279
1062.6038,4.257662
1090.8027,4.244102
1116.871,4.220439
1143.4055,4.21566
1170.3464,4.222441
1196.9159,4.195138
1223.61,4.179487
1249.9988,4.166716
1278.2324,4.157075
1304.5553,4.15282
1331.2614,4.124343
1356.6686,4.130166
1383.8051,4.131965
1409.9571,4.087306
1437.4096,4.074958
1464.7591,4.072126
1491.9073,4.074777
1518.8098,4.07195
1545.6334,4.050957
1571.9771,4.032957
1597.9205,4.031554
1623.4147,4.016174
1650.5876,3.998521
1676.9545,3.998581
1702.4863,3.972936
1727.819,3.962682
1752.961,3.935162
1778.3969,3.935345
1803.8921,3.914256
1829.8095,3.925059
1856.5645,3.902123
1881.412,3.904236
1906.1071,3.875941
1932.1919,3.87236
1958.3322,3.863536
1983.1891,3.848565
2010.1719,3.825628
2037.4038,3.8179
2063.127,3.815458
2088.3501,3.806161
2115.2351,3.796192
2141.4721,3.792747
2167.3611,3.785508
2193.2277,3.761525
2218.2472,3.765067
2243.7294,3.742885
2269.0031,3.726022
2296.4587,3.72977
2321.9039,3.722015
2348.2955,3.724541
2375.3273,3.718939
2402.1128,3.69407
2429.0165,3.695522
2454.6021,3.679297
2479.985,3.66981
2506.0723,3.651236
2530.4083,3.654101
2557.4679,3.647241
2584.5122,3.635016
2611.1345,3.627618
2637.8058,3.624345
2664.6365,3.613941
2691.4425,3.602362
2715.7026,3.603793
2740.5252,3.594507
2765.6598,3.580488
2790.7796,3.565258
2815.5101,3.564899
2840.3248,3.55202
2865.4237,3.552874
2890.461,3.547696
2915.5672,3.529978
2942.7229,3.53008
2968.5403,3.539848
2995.2675,3.523644
3022.2827,3.508688
3047.8372,3.506607
3073.3258,3.497316
3099.841,3.48602
3126.7665,3.477898
3153.406,3.467946
3180.6996,3.45945
3207.7839,3.462215
3234.7078,3.453621
3261.1737,3.43847
3286.3973,3.439275
3313.8011,3.434864
3341.1693,3.429673
3368.2876,3.42
3394.8698,3.418526
3420.7764,3.392097
3446.6664,3.395243
3472.2135,3.385172
3498.5834,3.383201
3524.22,3.376233
3549.009,3.369619
3574.0882,3.362291
3599.2377,3.354603
3625.0697,3.353328
3650.0722,3.336965
3675.1231,3.327682
3700.2088,3.332164
3726.088,3.32403
3752.3484,3.319019
3777.2297,3.305921
3801.29,3.311892
3825.5861,3.279832
3850.0211,3.276917
3875.5631,3.275929
3900.5701,3.283863
3925.709,3.277037
3950.4173,3.263183
3975.6605,3.246982
4001.1831,3.240971
4026.27,3.239595
4051.4038,3.225771
4076.5895,3.225647
4101.6893,3.21745
4126.967,3.207719
4152.8189,3.200097
4178.4224,3.195022
4203.5796,3.182438
4228.8816,3.184748
4254.2686,3.175163
4279.3226,3.155535
4304.3387,3.158079
4329.3281,3.158168
4354.5439,3.141252
4379.7923,3.132667
4404.9943,3.142515
4430.4526,3.121194
4455.4867,3.114897
4481.3726,3.115322
4505.9623,3.11785
4530.8634,3.096858
4555.9176,3.101867
4581.0233,3.077989
4606.3057,3.080381
4631.2584,3.060107
4656.4924,3.067399
4681.3325,3.055672
4706.0372,3.047259
4730.9234,3.03083
4755.8905,3.040496
4781.1266,3.020437
4806.372,3.033607
4831.4932,3.013389
4856.7071,3.010678
4882.5884,3.001193
4907.7006,2.983662
4933.2723,2.989622
4958.2299,2.976963
4983.3111,2.991574
5008.3911,2.968489
5033.9919,2.969163
5059.5861,2.960089
5084.5315,2.95544
5109.4763,2.94733
5134.5676,2.932583
5161.095,2.931193
5186.0084,2.940801
5210.8101,2.913748
5235.2507,2.914387
