time_sec,value
39.6229,4.693498
75.0356,4.688219
110.2183,4.646047
144.2184,4.582455
178.0069,4.569642
211.8917,4.537224
245.5737,4.528715
278.598,4.543064
310.9199,4.545084
343.2624,4.493814
375.8151,4.498948
406.9267,4.482799
437.8515,4.497653
469.1804,4.473147
500.0183,4.483932
531.1887,4.427798
562.5367,4.450637
593.0393,4.438254
622.7133,4.461589
653.1721,4.411453
683.5154,4.341836
713.9783,4.345851
744.3666,4.305343
774.5738,4.291086
804.3736,4.277421
834.2819,4.245673
864.3772,4.235829
894.2227,4.258807
923.8485,4.229748
953.5261,4.222351
982.8741,4.220545
1011.8042,4.179517
1040.539,4.178363
1069.3771,4.179374
1098.4874,4.165818
1128.6089,4.132294
1157.4396,4.116825
1186.5322,4.115586
1215.3522,4.104982
1244.1195,4.098931
1272.6719,4.097642
1301.0806,4.091481
1329.0024,4.072699
1356.5291,4.05055
1383.7902,4.043815
1410.968,4.037648
1438.0427,4.018422
1465.2246,4.010488
1492.3604,3.993429
1519.5994,3.979865
1546.8885,3.98314
1573.5498,3.982956
1600.422,3.980059
1627.2059,3.961165
1654.0113,3.958518
1680.8509,3.941082
1707.5448,3.908757
1734.2389,3.9011
1761.0319,3.888606
1787.7211,3.880918
1814.1593,3.881293
1840.6267,3.865738
1867.3599,3.852465
1893.9247,3.860539
1920.4466,3.851693
1947.2417,3.841588
1973.6005,3.809572
2000.5456,3.803228
2027.1154,3.793313
2053.7103,3.788883
2080.3912,3.791128
2107.4535,3.762838
2134.2482,3.742669
2161.2135,3.737271
2188.5315,3.726714
2215.7226,3.728051
2242.7051,3.720843
2269.517,3.707716
2296.3869,3.700965
2323.479,3.682099
2350.609,3.677756
2377.8269,3.663948
2404.8381,3.654283
2431.9268,3.645878
2459.0513,3.634811
2486.3843,3.634404
2512.9615,3.635804
2540.0801,3.626078
2567.3382,3.59794
2594.5731,3.599142
2621.9146,3.586698
2649.3389,3.576019
2676.7644,3.556299
2704.1666,3.544641
2731.5084,3.548637
2758.6179,3.542271
2785.7976,3.528596
2812.9582,3.521763
2840.0726,3.508428
2867.2672,3.507661
2894.4349,3.487828
2921.76,3.490809
2949.0563,3.481086
2976.2983,3.465933
3003.518,3.458923
3030.7386,3.457145
3058.0419,3.447114
3085.2297,3.42738
3112.3545,3.416444
3139.6408,3.409566
3166.8791,3.39306
3194.0322,3.377688
3221.0996,3.378594
3248.2344,3.375536
3275.3766,3.362925
3302.5318,3.360496
3329.6219,3.356185
3356.7367,3.333294
3384.0091,3.346773
3411.3713,3.314212
3438.5608,3.321096
3465.7619,3.297143
3493.0963,3.291851
3520.3455,3.291067
3547.5966,3.26935
3574.8837,3.281242
3602.2601,3.275402
3629.5848,3.262522
3656.8647,3.250425
3684.2668,3.246891
3711.7778,3.218291
3739.2394,3.221609
3766.5671,3.208311
3794.0165,3.204173
3821.2518,3.200359
3848.3722,3.194614
3875.3132,3.19482
3902.4213,3.182775
3929.4354,3.186992
3956.419,3.164497
3983.4834,3.164452
4010.7802,3.152677
4038.1312,3.137407
4065.2922,3.130711
4092.6474,3.112667
4120.0175,3.11035
4147.2529,3.100684
4174.6519,3.10832
4201.8421,3.097737
4229.0184,3.098535
4255.7399,3.076731
4282.4604,3.075627
4309.2824,3.072288
4336.0607,3.060619
4363.0887,3.049649
4389.9891,3.038591
4416.7407,3.030251
4443.5356,3.024849
4470.655,3.03828
4497.7705,3.023945
4524.9443,3.009569
4552.1466,3.016852
4579.2522,3.001208
4606.3558,2.985203
4633.6632,2.980927
4661.0544,2.979045
4688.0099,2.972682
4714.8473,2.954318
4741.9513,2.959452
4768.5276,2.942747
4795.354,2.933523
4822.0629,2.933991
4848.834,2.936989
4875.548,2.913581
4902.0279,2.920871
4928.2778,2.914473
4954.6083,2.895966
4980.728,2.902359
5006.6702,2.885497
5032.6017,2.891085
5058.4342,2.87283
5083.4112,2.887576
5108.4429,2.876199
5133.8913,2.860909
5159.3188,2.845231
5185.3724,2.845845
5211.923,2.856802
5238.4985,2.83666
5265.5622,2.845082
5292.7352,2.823409
5319.8664,2.802057
5347.0763,2.804767
5374.3422,2.802303
5401.3228,2.805807
5428.1216,2.803781
5455.057,2.789341
5481.7359,2.806088
5508.6361,2.781447
5535.6349,2.778833
5562.4255,2.756903
5589.5108,2.77411
5616.3407,2.753477
5643.0047,2.750533
5670.1129,2.743147
5697.2258,2.728967
5724.3307,2.728455
5751.4608,2.724204
5778.557,2.733462
5805.8536,2.721281
5832.7167,2.698384
5859.4527,2.703854
5886.2623,2.691657
5913.491,2.695368
5940.6221,2.68585
5967.6889,2.675404
5994.8336,2.679807
6021.9992,2.661389
6049.1813,2.654654
6076.223,2.661186
6103.2988,2.654869
6130.4715,2.638602
6157.0462,2.627852
6183.7017,2.64175
6210.819,2.628694
6237.3531,2.619814
6263.8315,2.61906
6290.7262,2.609892
6317.8685,2.603765
6344.4123,2.607151
6371.7281,2.59985
6398.9811,2.604885
6426.1689,2.592386
6453.3182,2.58658
6480.5914,2.564809
6507.8577,2.566307
6534.3693,2.568334
6560.8473,2.556312
6587.4629,2.546439
6614.6357,2.55379
6641.3194,2.536266
6668.3214,2.545396
6695.347,2.528511
6722.281,2.521835
6748.8027,2.508248
6775.1365,2.511243
6801.1653,2.507512
6827.3996,2.496887
6853.3847,2.488838
6880.2099,2.496621
6907.5271,2.488927
6934.8387,2.470205
6962.2665,2.458142
6989.2486,2.473702
7016.4756,2.454371
7043.161,2.451898
7069.8516,2.445847
7096.526,2.434478
7123.2225,2.447841
7149.9041,2.439003
7176.4543,2.423638
7203.3243,2.426115
7230.1972,2.41604
7257.0092,2.407656
7283.2631,2.41947
7309.2342,2.414533
7335.5414,2.387669
7361.8046,2.395979
7388.8536,2.401951
7416.1321,2.378625
7443.1421,2.380717
7470.255,2.376795
7497.3162,2.356729
7524.6825,2.366301
7551.875,2.350835
7579.1833,2.367717
7605.5964,2.34096
