time_sec,value
30.1915,4.686242
56.6828,4.659894
80.7601,4.623177
104.4922,4.584963
130.4878,4.555153
153.1897,4.530967
177.3663,4.501487
202.4374,4.490194
227.259,4.533303
249.2528,4.494391
271.6952,4.517701
296.1176,4.490065
320.6576,4.518689
344.9936,4.442038
368.8376,4.502361
392.5933,4.432168
416.4637,4.455802
439.0316,4.391972
459.6066,4.375894
480.0346,4.344083
501.0282,4.302432
521.4569,4.305993
541.7188,4.29671
561.9562,4.253144
582.0255,4.261888
602.0881,4.239491
623.0785,4.243668
646.3254,4.206512
669.4947,4.205591
692.4531,4.169598
715.2187,4.174409
737.7851,4.169679
760.3675,4.173344
782.9036,4.145066
805.1416,4.130719
827.0632,4.135833
848.6072,4.113981
871.018,4.102863
890.4926,4.091875
909.3369,4.115446
928.2238,4.097907
949.5154,4.097281
971.3248,4.06169
992.9538,4.067909
1014.5985,4.060964
1034.4566,4.039795
1054.8345,4.024942
1076.3279,4.017661
1098.1257,4.00476
1119.7677,3.99345
1141.3559,3.988371
1161.8722,3.966069
1182.3316,3.963136
1203.8211,3.954239
1224.9029,3.959445
1245.9886,3.951954
1267.138,3.92094
1288.1359,3.931997
1309.0865,3.924301
1328.864,3.904377
1350.1401,3.881786
1371.1032,3.884989
1391.8096,3.887777
1412.4539,3.857898
1432.785,3.847239
1450.5668,3.834386
1470.4873,3.825876
1491.2412,3.823094
1511.8839,3.816971
1530.0457,3.788612
1547.7387,3.791684
1565.2767,3.774999
1582.7743,3.766007
1603.6142,3.751803
1623.988,3.731507
1643.9142,3.729497
1661.9348,3.721319
1682.7643,3.710445
1703.5489,3.706724
1724.1144,3.69801
1744.6083,3.677348
1765.2578,3.669931
1785.9279,3.644866
1806.7659,3.651374
1827.5618,3.642223
1848.3231,3.622451
1868.8878,3.612651
1886.9272,3.598951
1905.5324,3.590489
1924.4967,3.584253
1945.3173,3.577227
1963.4059,3.578856
1982.2538,3.554801
2003.0102,3.547239
2022.7943,3.563072
2043.8315,3.528178
2064.6277,3.539557
2085.1764,3.516583
2105.7709,3.505794
2126.3438,3.486616
2147.0369,3.472725
2167.7399,3.465116
2188.3153,3.462512
2208.9574,3.464032
2229.8124,3.460129
2250.3444,3.429282
2270.9565,3.435995
2291.6528,3.403629
2312.2923,3.414024
2332.8905,3.401425
2353.4554,3.401905
2374.0663,3.396574
2394.3269,3.390309
2414.9948,3.380474
2435.33,3.376228
2455.3334,3.349735
2475.1372,3.345058
2495.3034,3.340999
2512.783,3.321687
2530.2232,3.323326
2550.7329,3.319972
2571.2634,3.305661
2591.7434,3.30078
2612.3377,3.284666
2631.7507,3.2799
2649.1618,3.296606
2666.7738,3.26515
2687.446,3.245792
2707.987,3.243089
2728.6545,3.244554
2749.2372,3.223897
2766.608,3.242272
2786.992,3.220691
2806.6465,3.224916
2825.2616,3.199398
2845.5989,3.196579
2866.0776,3.187606
2886.6349,3.16968
2907.0946,3.18647
2925.4088,3.17007
2944.8186,3.152
2965.2732,3.160572
2983.9523,3.143103
3003.5698,3.137595
3021.3571,3.135098
3039.9549,3.117311
3060.4158,3.119486
3081.0286,3.107431
3101.6334,3.093275
3120.8062,3.091281
3139.1513,3.083548
3159.6895,3.081655
3178.8533,3.061794
3197.0679,3.063834
3217.6218,3.067722
3238.1657,3.039974
3258.6561,3.052641
3277.4073,3.033263
3295.2025,3.03835
3315.6211,3.012566
3333.8562,3.016803
3354.2313,3.007379
3374.2314,3.007198
3394.1218,2.988807
3411.4624,2.984003
3428.9019,2.99144
3446.4649,2.980463
3465.4768,2.97785
3484.7431,2.95987
3505.2761,2.948614
3525.7982,2.952127
3546.2912,2.950831
3566.9121,2.930251
3587.3959,2.928692
3607.9092,2.934064
3628.5163,2.922875
3649.0726,2.89769
3669.6837,2.901482
3690.2814,2.896994
3710.9834,2.891816
3730.9634,2.874911
3751.5531,2.871178
3771.9995,2.865523
3790.0582,2.86704
3808.6239,2.851308
3827.0228,2.853317
3846.8265,2.843388
3867.1917,2.840784
3887.8395,2.836492
3907.8756,2.821417
3928.4534,2.81577
3948.976,2.82824
3969.5616,2.797219
3989.8301,2.791675
4007.24,2.796014
4024.6665,2.791341
4042.9103,2.77847
4062.9003,2.782436
4083.1406,2.774465
4103.3384,2.752734
4121.6498,2.756408
4139.0473,2.753494
4156.7118,2.758409
4177.3552,2.754905
4197.7537,2.740273
4218.0413,2.740127
4238.5611,2.722113
4257.1603,2.72109
4274.7839,2.705292
4295.247,2.722116
4312.8462,2.704929
4330.8816,2.695128
4351.4427,2.695232
4371.2371,2.675819
4388.7026,2.674458
4406.0627,2.676409
4423.4668,2.672019
4440.8875,2.675739
4458.3392,2.672035
4475.8661,2.664818
4494.6875,2.649863
4512.094,2.666519
4529.4023,2.640234
4546.8294,2.632419
4565.5962,2.622186
4584.7604,2.616247
4604.244,2.61388
4621.8335,2.606554
4639.2265,2.603913
4656.7506,2.592219
4674.1516,2.597213
4691.627,2.588072
4709.0388,2.584549
4729.5711,2.579959
4750.0938,2.571943
4770.608,2.562059
4791.202,2.564617
4811.7415,2.551794
4832.2534,2.562888
4852.7993,2.557955
4873.2891,2.546185
4893.8489,2.547003
4914.3151,2.52726
4934.8651,2.534462
4955.4365,2.528384
4975.7393,2.52834
4996.257,2.517355
5016.727,2.506333
5037.2432,2.512639
5056.26,2.498356
5073.6471,2.495981
5092.0821,2.489827
5109.8332,2.466355
5129.0815,2.475113
5149.6122,2.470517
5168.6717,2.457932
5188.2097,2.457492
5205.6383,2.447936
5223.0538,2.457228
5240.5333,2.447427
5260.7214,2.438344
5281.36,2.431839
5302.0849,2.431383
5322.6245,2.412172
5343.1743,2.425452
5363.6926,2.422039
5382.3864,2.404895
5401.3772,2.387127
5418.7472,2.395011
5436.1838,2.386127
5453.5575,2.377158
5472.293,2.36739
5492.5096,2.370617
5509.8839,2.384033
5527.7333,2.359961
5548.3222,2.348116
5568.8564,2.362278
5587.1951,2.344304
5606.3467,2.342103
