time_sec,value
24.5702,4.626697
44.6872,4.576892
59.6555,4.534546
81.1096,4.456565
102.406,4.354953
121.054,4.285949
138.0278,4.292917
159.2093,4.27678
180.4203,4.222144
195.4257,4.188745
212.6651,4.168031
231.3686,4.1599
246.2593,4.11488
262.5364,4.096266
283.879,4.109598
304.4976,4.067299
322.8045,4.017939
344.2195,3.971162
365.628,3.953145
386.9619,3.901196
408.369,3.941808
428.1245,3.86271
442.9135,3.844443
457.6794,3.836929
472.5441,3.84675
490.3101,3.789812
510.9188,3.790412
532.1343,3.757615
553.402,3.71689
574.6578,3.637149
595.9237,3.679956
617.2112,3.676941
638.1242,3.600825
657.7791,3.545131
677.3062,3.521632
698.5165,3.509554
719.9029,3.469565
740.1188,3.450525
761.4757,3.444651
782.7369,3.446428
802.7347,3.394888
824.2166,3.340901
843.2229,3.348069
862.0919,3.357238
876.8569,3.327687
891.6764,3.360616
906.4805,3.271429
921.2791,3.253755
936.1134,3.254323
950.9169,3.187627
966.944,3.147205
987.9311,3.167813
1008.4316,3.156169
1023.2641,3.097295
1044.617,3.088264
1065.9622,3.090004
1087.3411,3.043243
1108.6694,3.018083
1129.9784,3.035108
1151.2579,2.999781
1172.3465,2.962984
1192.5856,2.977542
1207.3342,2.984215
1227.6682,2.943683
1243.1062,2.935125
1260.2455,2.914902
1278.401,2.886012
1299.7375,2.874459
1321.0336,2.86309
1342.3878,2.838321
1363.6538,2.825966
1384.9717,2.805047
1406.2395,2.743509
1427.4636,2.729223
1448.7864,2.777621
1470.132,2.727371
1490.5504,2.673729
1511.8982,2.724283
1533.3467,2.711481
1554.6922,2.708215
1575.8079,2.699632
1597.1506,2.663407
1618.5246,2.655041
1639.8605,2.614468
1660.4242,2.632834
1680.4226,2.58229
1701.8079,2.583774
1723.1181,2.535122
1742.1341,2.601295
1763.5888,2.552754
1784.8782,2.501392
1806.1209,2.496388
1827.318,2.480436
1848.5479,2.491289
1869.8005,2.481637
1891.0943,2.448218
1908.9623,2.429389
1930.6759,2.453702
1952.0969,2.412549
1972.7768,2.357838
1993.8986,2.395717
2015.3583,2.413591
2036.4497,2.38825
2057.5402,2.330272
2072.315,2.336051
2091.9142,2.337109
2113.2784,2.299901
2131.6292,2.283458
2146.3727,2.355089
2161.1522,2.278257
2175.8911,2.249387
2190.6433,2.355764
2205.4311,2.241998
2220.1574,2.201514
2234.9278,2.256601
2249.6711,2.208932
2264.4291,2.172147
2279.2154,2.183414
2293.9445,2.188392
2308.6989,2.150406
2323.4869,2.197715
2338.2212,2.174022
2353.0067,2.15525
2367.7546,2.130967
2382.4986,2.104706
2397.2712,2.068344
2412.01,2.08993
2426.7428,2.080089
2441.5254,2.017593
2456.2741,2.013349
2471.7888,2.058178
2492.5755,1.969986
2513.8765,1.969781
2532.9383,2.01237
2547.8491,1.953389
2569.0966,1.927263
2590.3493,1.975224
2611.5334,1.931527
2632.8565,1.880414
2652.1812,1.94916
2666.9304,1.923543
2681.6993,1.975096
2696.4421,1.890635
2711.1628,1.876232
2728.1327,1.904045
2749.4829,1.830741
2770.608,1.84773
2791.8479,1.864947
2813.1572,1.825553
2828.0051,1.828481
2842.7992,1.811466
2863.46,1.749207
2885.0399,1.757108
2906.5081,1.762518
2927.816,1.742842
2942.626,1.735998
2957.3885,1.7493
2972.1635,1.720075
2986.8834,1.762179
3001.6382,1.777851
3016.4114,1.758897
3031.1462,1.754885
3045.9261,1.72886
3063.7078,1.698837
3084.9246,1.726104
3106.4529,1.672695
3127.7915,1.677219
3149.2052,1.673733
3170.5333,1.647843
3191.8519,1.660557
3213.2226,1.631144
3234.266,1.6196
3255.6749,1.617983
3277.1903,1.614864
3297.3145,1.599143
3318.6506,1.603456
3336.2541,1.562117
3351.0208,1.516803
3365.8448,1.58605
3384.0431,1.579077
3405.376,1.535043
3426.713,1.551682
3447.714,1.526282
3466.6908,1.548688
3486.8178,1.580356
3504.8685,1.541795
3521.9045,1.472555
3543.0239,1.464263
3564.3619,1.478685
3585.8364,1.422508
3606.8991,1.428188
3628.0858,1.444607
3649.4824,1.446051
3670.8482,1.429034
3692.212,1.406175
3713.636,1.439792
3734.7758,1.436946
3755.9933,1.457911
3777.4048,1.451589
3798.7508,1.394195
3820.1643,1.370901
3841.2893,1.400494
3862.643,1.385944
3882.7693,1.420404
3902.6963,1.425149
3922.6542,1.349098
3943.7714,1.337521
3964.4606,1.382491
3986.065,1.356212
4006.7134,1.347621
4027.6005,1.395338
4048.9161,1.326746
4068.8251,1.31197
4084.939,1.335412
4099.8433,1.319025
4116.1024,1.281977
4132.1582,1.291829
4153.4748,1.261927
4174.8045,1.288846
4196.0911,1.27776
4215.9644,1.278816
4236.2214,1.257723
4257.498,1.237316
4278.6678,1.213925
4299.9778,1.196929
4314.7693,1.210859
4333.9079,1.209981
4352.4591,1.195896
4367.188,1.224245
4386.2074,1.23073
4407.4704,1.218296
4428.7746,1.239743
4450.1346,1.233229
4471.44,1.204793
4492.7709,1.217972
4514.1143,1.202897
4535.0885,1.213671
4556.403,1.187919
4577.6301,1.172884
4598.8562,1.15337
4620.14,1.132824
4641.3819,1.106606
4662.6405,1.112375
4683.8473,1.177323
4705.0733,1.099814
4726.3015,1.095413
4747.5396,1.074821
4768.7424,1.059872
4790.0254,1.053698
4811.2514,1.062258
4832.4699,1.083224
4853.6909,1.074758
4874.9354,1.035261
4896.1759,1.04043
4917.4044,1.010535
4938.6279,1.006951
4959.8808,1.051952
4981.1671,1.042635
5002.3688,1.008027
5023.574,1.045148
5044.816,1.011385
5066.0403,0.96177
5087.2712,0.997136
5107.7776,1.034097
5126.2201,0.943431
5144.8688,0.953691
5163.3329,0.978144
5181.7836,0.946704
5200.4352,0.942592
5218.8902,1.02312
5237.7938,0.968639
5256.0737,0.941427
5274.898,0.987408
5293.9372,0.947285
5313.0526,0.961192
5332.464,0.993756
5351.9341,1.000105
5371.4883,0.967738
5392.7474,0.985173
5413.9724,0.931973
5435.2848,0.921698
5456.2334,0.973192
5472.1082,0.986175
5493.3714,0.87861
5512.911,0.911604
5530.1067,0.91994
5544.8444,0.860876
5559.6573,0.915463
5574.4477,0.924046
5589.2806,0.834485
5604.2679,0.840936
5619.0393,0.915575
5633.7607,0.83884
5648.5222,0.901071
5663.2464,0.90962
5678.2454,0.8114
5696.4002,0.833258
5711.1253,0.850255
5727.9074,0.82823
5742.7521,0.867588
5763.8769,0.834985
5778.6504,0.775379
5793.3843,0.774617
5809.5473,0.802397
5830.8178,0.772551
5851.3747,0.807425
5866.1816,0.790588
5882.0788,0.777577
5903.2069,0.770989
5917.9767,0.81286
5932.7206,0.792504
5947.4598,0.797863
5962.2316,0.788299
5981.4273,0.723233
6002.6761,0.735181
6023.9969,0.759552
6045.244,0.744818
6066.5266,0.752204
6087.8265,0.741436
6107.8954,0.707956
6122.7334,0.724572
6137.4808,0.754224
6152.2688,0.720864
6167.0083,0.750032
6183.2424,0.746264
6204.4799,0.723631
6225.0864,0.771439
6246.6901,0.801533
6271.9968,0.779615
6297.5469,0.758453
6324.4524,0.794826
6348.8063,0.763714
6373.8572,0.692883
6398.4439,0.809035
6424.8947,0.761595
6446.8773,0.722158
6472.7203,0.746917
6498.8264,0.715067
6525.4587,0.71623
6552.2286,0.744028
6579.2018,0.683089
6606.0204,0.671212
6631.7939,0.742217
6657.3573,0.669727
6682.0568,0.669588
6706.022,0.717256
6731.3974,0.719313
6757.6122,0.666707
6783.9612,0.654627
