time_sec,value
29.7184,4.643812
55.7734,4.569799
81.3916,4.479818
106.4128,4.354098
132.117,4.289895
156.7913,4.266428
182.8596,4.192176
207.4429,4.156887
234.0806,4.126106
260.6394,4.07233
287.2844,4.053187
313.6344,4.008828
339.7872,3.985198
364.4829,3.981165
389.6433,3.956821
416.2238,3.921498
441.6363,3.874221
468.3508,3.828549
492.993,3.783078
519.507,3.804073
546.5009,3.777285
573.2141,3.723753
599.4724,3.7498
625.5104,3.733572
651.942,3.670724
678.1626,3.661075
703.7236,3.689217
729.3919,3.585135
755.948,3.549607
782.5255,3.553203
809.0825,3.523995
835.8121,3.482329
862.6422,3.464684
889.3362,3.458102
916.1866,3.462092
942.6361,3.420942
968.5233,3.414923
995.2133,3.34518
1020.3933,3.369837
1044.8739,3.385857
1068.685,3.352144
1094.9744,3.266925
1121.6536,3.290151
1148.3501,3.366813
1175.0352,3.275447
1201.4281,3.260612
1228.0758,3.26008
1254.4019,3.229154
1279.272,3.185376
1305.6415,3.172982
1332.2797,3.162478
1359.245,3.188895
1385.9474,3.130177
1412.8389,3.105276
1439.367,3.102637
1465.4386,3.111623
1492.1425,3.091132
1518.9688,3.046753
1545.9138,3.080554
1572.2257,3.03038
1598.8328,3.034774
1625.4352,3.042594
1651.6991,3.026535
1678.2231,3.046256
1704.4006,3.00475
1730.2583,3.010165
1757.1576,2.95402
1783.455,2.949216
1810.327,2.958761
1835.3702,2.909085
1860.7785,2.91575
1885.9941,2.893684
1912.2368,2.882923
1937.5468,2.905876
1963.8071,2.865738
1990.8674,2.854464
2017.0919,2.857938
2043.4315,2.872254
2068.5749,2.858931
2095.3978,2.835127
2121.9669,2.818977
2148.7845,2.823345
2175.619,2.809486
2202.3401,2.816134
2228.2651,2.763306
2253.5085,2.8022
2278.0897,2.771208
2304.5989,2.745285
2330.1973,2.747023
2356.9384,2.747833
2383.7894,2.721805
2410.4416,2.713402
2437.0633,2.706226
2462.9864,2.698863
2489.1029,2.710373
2515.7458,2.695593
2539.0485,2.683128
2564.6497,2.67015
2591.1965,2.704594
2618.3187,2.680169
2646.6012,2.637533
2673.0367,2.655282
2699.3233,2.616836
2725.8593,2.634585
2751.1395,2.632458
2777.6488,2.595971
2802.3758,2.627531
2828.5093,2.637283
2854.7083,2.604107
2881.3255,2.558063
2908.0789,2.595939
2934.3647,2.58536
2960.4858,2.524589
2986.2541,2.550019
3012.5402,2.582153
3038.9639,2.513326
3065.4086,2.520605
3091.8508,2.493725
3118.9714,2.4893
3145.3867,2.506173
3171.3391,2.496132
3197.1926,2.467192
3220.8098,2.48741
3244.4601,2.477809
3269.6674,2.456658
3295.4846,2.439759
3321.3715,2.464157
3346.8995,2.446505
3372.9585,2.396428
3399.1141,2.423044
3425.6194,2.395707
3450.4913,2.411035
3476.3055,2.375865
3501.58,2.368103
3527.6066,2.3977
3553.1342,2.384716
3579.1835,2.416895
3604.5006,2.340917
3630.7407,2.362991
3657.068,2.376425
3683.231,2.400329
3709.1353,2.367302
3733.682,2.335171
3759.8484,2.33859
3785.8648,2.349319
3810.489,2.301994
3836.6802,2.320929
3863.0951,2.277395
3887.2952,2.276605
3913.2265,2.277677
3939.7127,2.263214
3963.9572,2.244024
3988.4149,2.20967
4014.3147,2.233362
4039.7746,2.293339
4065.7289,2.253881
4091.8604,2.248821
4117.1419,2.233177
4143.0293,2.237094
4169.9939,2.288447
4196.8499,2.252239
4223.7047,2.212915
4250.5205,2.205285
4276.8911,2.209694
4302.879,2.195576
4328.2355,2.217866
4353.5574,2.177681
4379.8346,2.238638
4406.4542,2.170155
4432.7601,2.187222
4458.7706,2.206627
4485.6265,2.130387
4512.0246,2.152734
4538.0501,2.191642
4564.3011,2.121941
4590.3261,2.129716
4616.438,2.11521
4641.6528,2.112592
4667.2491,2.130948
4693.2464,2.128478
4719.4125,2.110068
4744.8779,2.156565
4770.0843,2.134245
4795.7058,2.084612
4821.573,2.15196
4848.2615,2.096638
4874.9342,2.06093
4901.3387,2.095175
4927.6248,2.093265
4953.3883,2.04058
