time_sec,value
27.75,4.655628
50.9991,4.563805
74.1658,4.463814
98.3188,4.363064
123.2686,4.296495
147.4812,4.241936
172.716,4.180515
198.027,4.154901
223.6046,4.093325
248.0152,4.049474
273.7293,4.019946
299.3756,3.981242
325.1711,3.968398
350.9708,3.931381
375.9499,3.909629
401.4397,3.880085
426.9716,3.849399
454.2273,3.835896
479.51,3.79871
505.4444,3.7639
531.0978,3.752601
556.315,3.718691
578.9419,3.696127
600.4253,3.680844
622.2173,3.655003
642.9761,3.636814
664.722,3.612496
687.8036,3.577234
711.0139,3.572009
734.6906,3.544508
759.246,3.520104
782.6527,3.506116
804.0216,3.484274
825.5052,3.481061
850.5594,3.451785
872.6101,3.43368
896.9944,3.419282
921.5843,3.41087
944.8939,3.38894
967.8878,3.387779
991.1158,3.386495
1014.246,3.343806
1038.256,3.335003
1062.7794,3.319882
1086.6448,3.316831
1112.244,3.293052
1137.2002,3.272362
1162.3166,3.267092
1187.3578,3.24445
1212.5021,3.228786
1236.6544,3.21786
1261.6077,3.212788
1285.6279,3.200208
1310.3873,3.208902
1334.0094,3.182364
1356.8943,3.166544
1379.1734,3.154021
1400.5099,3.147713
1421.9238,3.15553
1447.629,3.135618
1474.5673,3.1024
1498.1911,3.087671
1519.7999,3.104573
1542.6502,3.092152
1563.3486,3.064112
1587.1677,3.075854
1611.4848,3.049964
1635.3958,3.040709
1659.6677,3.02964
1684.3496,3.029428
1709.1842,3.015762
1733.9386,3.007828
1758.7025,3.010064
1783.5337,2.988409
1807.4588,2.959555
1830.5914,2.98233
1855.0363,2.962272
1880.1384,2.944012
1904.8736,2.944406
1927.9826,2.938961
1952.8306,2.928038
1976.5079,2.913169
1999.2397,2.924554
2022.6953,2.89504
2047.9894,2.890872
2073.2416,2.913229
2096.3929,2.882563
2121.4991,2.873705
2146.4409,2.858463
2171.4205,2.884365
2196.4034,2.857857
2221.28,2.841633
2246.6139,2.833004
2271.3516,2.831314
2296.4997,2.822339
2320.2306,2.807979
2343.2197,2.793806
2368.2732,2.795252
2394.3211,2.785971
2419.9606,2.791196
2444.8738,2.766063
2470.3123,2.7528
2493.1863,2.752625
2515.1427,2.743247
2539.99,2.741648
2566.0016,2.723578
2591.5536,2.740371
2616.3901,2.713183
2641.4335,2.710034
2666.6507,2.704749
2692.0586,2.70129
2717.3369,2.700532
2742.3107,2.702891
2767.5396,2.688871
2794.0392,2.672138
2818.6517,2.671026
2842.678,2.687848
2866.6668,2.655803
2891.4495,2.646553
2916.234,2.65312
2941.1302,2.654947
2965.776,2.648032
2989.8928,2.628366
3014.5368,2.625832
3039.5846,2.606812
3064.3263,2.60614
3090.9927,2.598484
3116.2214,2.603836
3141.5964,2.604043
3166.8616,2.609966
3192.1318,2.570633
3217.684,2.575687
3243.4189,2.575999
3268.7212,2.586311
3292.2225,2.565756
3316.253,2.556546
3340.4326,2.539958
3364.9546,2.539082
3389.558,2.531994
3414.334,2.541349
3439.2414,2.515543
3463.9141,2.526746
3489.4086,2.524993
3514.8242,2.505643
3540.6728,2.502105
3566.4377,2.504666
3592.1124,2.477775
3618.034,2.471722
3643.6141,2.488627
3668.3202,2.478214
3692.7533,2.452109
3717.5078,2.475025
3743.0649,2.47006
3768.9449,2.445415
3794.5218,2.446425
3819.4512,2.437829
3844.4695,2.426924
3869.3706,2.429729
3893.1411,2.42024
3917.8136,2.434058
3941.4317,2.420962
3965.0104,2.425832
3988.6356,2.405302
4011.363,2.387941
4035.0354,2.395256
4059.9046,2.393566
4084.5566,2.387161
4109.2992,2.381819
4135.0396,2.379029
4158.3703,2.378325
4183.0315,2.359462
4206.8916,2.364477
4232.0797,2.363614
4256.4098,2.347692
4281.5119,2.348284
4306.5545,2.354874
4331.5116,2.33805
4356.712,2.32589
4382.2801,2.317122
4406.4273,2.315069
4430.2249,2.32232
4454.2894,2.32292
4479.2902,2.297361
4504.0826,2.313775
4528.0469,2.290096
4551.825,2.283839
4577.1477,2.288456
4601.8904,2.288909
4625.0778,2.267044
4647.213,2.273816
4672.1962,2.251875
4697.3982,2.260452
4722.5955,2.265429
4748.8581,2.2678
4772.4169,2.241872
4797.7671,2.253055
4824.0192,2.231786
4849.953,2.237889
4875.4188,2.214868
4901.0425,2.217151
4926.6359,2.230342
4950.8672,2.224041
4975.8403,2.209238
5000.9217,2.218435
5025.9947,2.206843
5050.2187,2.205133
5075.557,2.194078
5100.8613,2.187817
5126.339,2.184896
5151.1152,2.166308
5175.1478,2.197709
5200.463,2.163723
5225.8182,2.170686
5251.0923,2.168614
5276.5109,2.160422
5301.9932,2.155737
5327.343,2.146684
5352.6167,2.149401
5377.8038,2.136674
5402.7574,2.143701
5428.0832,2.122468
5453.4336,2.121235
5478.6632,2.10801
5503.1801,2.107391
5528.6859,2.124822
5554.8631,2.108933
5578.0141,2.101001
5598.7844,2.097911
5620.4889,2.106547
5645.0106,2.093609
5669.6558,2.09638
5692.8773,2.100941
5716.6339,2.088181
5741.6037,2.084096
5766.5862,2.078698
5791.7073,2.067029
5817.1144,2.07692
5841.7105,2.067054
5864.1457,2.049907
5888.5908,2.046137
5912.7716,2.048913
5935.3565,2.058163
5957.839,2.049795
5982.7647,2.049612
6008.167,2.037355
6033.4511,2.021998
6058.8509,2.04768
6084.3322,2.015705
6108.548,2.023465
6132.107,2.013078
6157.5416,2.003909
6182.9771,2.008885
6208.4944,2.017195
6233.7261,2.00525
6259.0699,1.979876
6284.1456,1.98983
6307.5495,2.000344
6331.5891,1.971743
6355.6583,1.980003
6380.9758,1.972547
6406.7167,1.968376
6432.4774,1.979981
6458.003,1.964388
6483.0258,1.990865
6507.1666,1.966913
6532.8706,1.958363
6557.4249,1.964971
6581.9032,1.950035
6606.3524,1.930493
6628.2772,1.92873
6652.4372,1.930767
6676.5392,1.932772
6701.6337,1.92929
6726.5407,1.924181
6750.1259,1.922231
6774.1465,1.902395
6798.2923,1.909519
6821.8951,1.92042
6843.7691,1.88822
6864.7633,1.902797
6885.3473,1.90757
6908.7561,1.885411
6932.0592,1.877658
6954.3571,1.887183
6977.3336,1.889612
7000.9621,1.872171
7026.352,1.885365
7051.9945,1.870506
7077.2108,1.881941
7102.0039,1.864812
7127.459,1.871313
7152.1934,1.870249
7176.0029,1.849684
7197.9659,1.853768
7221.9818,1.856963
7246.4229,1.845934
7268.1019,1.849389
7290.7128,1.849245
7313.0806,1.849833
7337.9728,1.836782
7362.6311,1.839102
7387.21,1.823998
7410.4838,1.831706
7432.5125,1.848154
7457.0147,1.818809
7480.0918,1.855951
7505.7574,1.823576
7529.8849,1.839707
7554.9821,1.827861
