time_sec,value
29.7923,4.760006
61.3669,4.660855
92.7087,4.61065
123.3003,4.579025
152.6594,4.542105
181.7472,4.557641
212.9705,4.516708
243.0198,4.537919
273.2906,4.483515
301.8616,4.470673
329.6546,4.51235
357.751,4.542282
385.1864,4.422386
413.864,4.384561
442.2438,4.358828
468.1313,4.33606
493.2213,4.42918
520.4596,4.459281
546.472,4.276244
572.7537,4.220065
600.0642,4.219665
627.4004,4.239436
653.4393,4.149878
678.8545,4.26017
703.6075,4.222781
729.3162,4.200496
754.9083,4.114882
781.845,4.124945
807.7127,4.173034
834.3678,4.206621
860.103,4.00199
886.2193,3.971394
912.905,3.989033
939.9323,4.069324
967.1871,4.051875
994.0697,4.149668
1020.485,3.86653
1047.5535,3.844342
1073.8287,3.963713
1100.5311,4.083655
1126.6475,3.839701
1152.9092,3.837039
1179.0905,3.858114
1205.4524,3.970386
1231.8652,3.76716
1258.5535,3.736143
1285.6128,3.787699
1312.0081,3.770414
1338.3313,3.735412
1364.4271,3.74292
1391.122,3.766504
1418.138,3.819063
1444.2076,3.658524
1470.6284,3.688079
1496.6128,3.756091
1523.1437,3.891882
1549.4788,3.518825
1575.5304,3.463165
1602.2803,3.543888
1628.333,3.572661
1654.7856,3.72191
1680.9539,3.864318
1707.5421,3.440986
1733.7714,3.447908
1760.2764,3.507302
1786.5596,3.643643
1812.798,3.455421
1838.8254,3.44341
1864.9203,3.382263
1891.1611,3.376352
1917.4644,3.537085
1944.1216,3.636887
1970.3155,3.345519
1996.5484,3.308382
2022.8744,3.394736
2050.2313,3.383954
2076.3964,3.320373
2102.6892,3.359362
2128.6997,3.461393
2155.396,3.538452
2181.6733,3.31588
2207.9669,3.261647
2234.4845,3.355393
2260.7813,3.297182
2286.7335,3.411686
2313.3479,3.421328
2339.9439,3.3012
2366.3468,3.375438
2393.0559,3.172606
2419.1317,3.107979
2445.4799,3.161481
2472.2318,3.229885
2498.2348,3.320613
2525.2471,3.63974
2551.2126,3.047436
2577.9625,2.974434
2604.2347,3.217469
2630.8157,3.273591
2656.8047,3.209609
2682.8333,3.227964
2708.8938,3.079439
2735.3386,2.966983
2761.5456,3.11162
2788.2671,3.108551
2814.6543,3.107332
2841.3513,3.057333
2868.0264,3.159309
2894.7655,3.082176
2921.4309,3.062088
2948.3205,3.029082
2975.1682,3.089148
3002.2067,3.184179
3028.5785,2.83422
3055.0508,2.798508
3081.5303,2.955529
3109.0884,3.193241
3136.1377,2.845821
3162.0642,2.77492
3188.2096,3.001526
3214.6187,3.168682
3241.1494,2.94699
3268.0925,2.855543
3293.8388,2.82316
3320.8933,2.776909
3348.1457,2.929158
3374.2398,2.94516
3402.1215,2.850144
3428.0516,2.784837
3453.6116,3.040085
3479.9745,3.061927
3506.4062,2.720776
3532.1475,2.813175
3557.9552,2.718514
3583.9253,2.606499
3609.6822,2.769933
3635.6882,2.751981
3661.7241,2.975143
3688.4725,3.396445
3714.9833,2.551963
3740.9792,2.472824
3766.9905,2.651744
3794.0299,2.622489
3820.37,2.920201
3846.9464,3.086341
3872.6923,2.677107
3898.8461,2.583574
3925.02,2.669864
3951.3595,2.720478
3977.568,2.632836
4004.7626,2.908999
4031.0851,2.417377
4057.448,2.359232
4083.9691,2.420794
4110.8288,2.420839
4137.357,2.821935
4164.2912,2.965625
4190.8712,2.458597
4218.0394,2.355955
4244.4156,2.510005
4271.1452,2.421021
4297.184,2.730813
4324.2841,2.998567
4350.4997,2.381806
4376.5137,2.296763
4402.763,2.401457
4430.1994,2.324327
4456.183,2.56294
4482.7638,2.671914
4508.9309,2.560808
4535.5002,2.438009
4561.7052,2.679194
4588.5528,2.741242
4615.556,2.639526
4643.2107,2.893318
4669.782,2.229147
4695.7346,2.099263
4721.8806,2.19115
4748.0575,2.132269
4774.0794,2.392194
4800.304,2.439704
4826.5236,2.530821
4853.4869,2.722453
4879.9509,2.310101
4906.6067,2.177279
4933.1637,2.346117
4960.5019,2.260135
4985.9704,2.411661
5012.8545,2.563252
5039.0211,2.436675
5065.6614,2.256599
5091.9071,2.456392
5118.9432,2.588908
5145.1067,2.278709
5171.5641,2.14559
5197.7018,2.431258
5224.6546,2.325774
5250.9113,2.568851
5277.1068,2.605805
5303.5948,2.257011
5330.2393,2.204161
5356.6278,2.290115
5383.043,2.150327
5409.1813,2.548015
5436.288,2.84517
5462.0396,2.02056
5488.6287,1.917369
5514.533,2.195561
5541.1736,2.268996
5567.743,2.303316
5594.9638,2.434001
5621.5776,2.190401
5647.6761,1.950861
5673.6109,2.211262
5700.1912,2.200507
5726.5845,2.316128
5753.5183,2.198262
5779.7487,2.32257
5807.4313,2.311272
5834.2088,2.275167
5860.8482,1.964263
5887.2935,2.314408
5915.1235,2.620117
5941.8456,2.115879
