time_sec,value
24.0996,4.62115
44.2382,4.60384
61.7853,4.546944
76.5637,4.444304
97.6476,4.384506
118.7087,4.348198
139.4312,4.304523
159.3423,4.257278
174.0558,4.225866
192.7812,4.199652
213.9031,4.189571
235.1172,4.123391
254.0288,4.123923
268.8048,4.107013
284.7985,4.114039
303.5161,4.081447
324.6405,4.021419
345.81,3.993718
367.0815,3.983578
386.409,3.950708
407.2662,3.925525
427.143,3.950865
447.7009,3.870914
466.737,3.800843
481.5587,3.783808
496.2833,3.788532
514.9657,3.751771
535.4754,3.736898
556.3595,3.72139
577.6699,3.653769
598.1458,3.61708
614.0844,3.647442
635.3851,3.616496
656.7689,3.549807
678.0497,3.592246
699.2951,3.558715
720.5496,3.554906
741.703,3.513261
762.8337,3.496841
784.1519,3.450548
805.5247,3.53456
826.8324,3.458622
848.1287,3.361275
869.4387,3.36105
890.9164,3.356012
912.3658,3.354753
931.3485,3.360033
948.1144,3.290613
962.931,3.27309
977.7085,3.244569
992.5657,3.213155
1013.8464,3.176714
1035.2117,3.190919
1056.6599,3.158931
1077.9696,3.191223
1096.3824,3.13333
1117.3948,3.066116
1138.7038,3.040395
1160.0175,3.082185
1181.3146,3.073366
1202.6215,3.02711
1223.9333,2.92986
1245.1795,2.95646
1264.8234,2.940396
1284.8575,2.93599
1306.2453,2.883458
1327.4194,2.851254
1348.7104,2.881434
1370.0024,2.858461
1391.2987,2.849147
1412.5959,2.851086
1433.8932,2.820654
1455.2235,2.810352
1476.4874,2.847455
1497.8048,2.780298
1519.106,2.748539
1540.3652,2.808935
1561.6691,2.753903
1582.9806,2.716578
1604.2898,2.704694
1625.6764,2.680914
1646.9504,2.656735
1668.2267,2.632569
1689.5014,2.62003
1710.592,2.604978
1731.0568,2.608057
1752.3173,2.644502
1773.6343,2.613512
1794.7945,2.57046
1816.0741,2.592902
1837.3973,2.626393
1858.645,2.534647
1876.1349,2.513615
1892.0411,2.521486
1906.7713,2.502192
1924.4909,2.525459
1945.8668,2.505417
1967.1529,2.46826
1988.4534,2.41831
2009.7851,2.395139
2031.0893,2.396968
2052.3842,2.418263
2073.7063,2.372038
2095.2101,2.309034
2116.5518,2.325804
2137.9053,2.316713
2158.9348,2.302534
2178.4392,2.338146
2199.7015,2.308942
2221.0548,2.315493
2241.7942,2.352001
2261.7748,2.252368
2282.5295,2.265993
2297.2425,2.279043
