round,mean,std,n
0,3.7154298,0.0026538001431909075,5
1,3.6954898,0.0055399895036002235,5
2,3.6720044,0.00487817745679668,5
3,3.6549696,0.004987496245612523,5
4,3.6409578,0.005516151303218618,5
5,3.6266937999999995,0.006056930633580012,5
6,3.6130373999999996,0.005898129601831415,5
7,3.5990232,0.005711726945504383,5
8,3.5860854000000004,0.0066574446899692104,5
9,3.5716867999999997,0.005359240496562955,5
10,3.5587627999999993,0.005314419225089331,5
11,3.5456493999999994,0.005871947402693595,5
12,3.5338663999999995,0.006077752323022155,5
13,3.5201775999999994,0.005608117179588825,5
14,3.5073312000000003,0.00611781077674023,5
15,3.4956854,0.006446699101090365,5
16,3.4828543999999995,0.0059551155572331715,5
17,3.4706394000000005,0.005449353842429403,5
18,3.4587070000000004,0.005880302543237023,5
19,3.4460386,0.0060042566817218035,5
20,3.4333514000000003,0.005234752171784235,5
21,3.4222568000000004,0.004727562976841136,5
22,3.4102132000000003,0.00419853554230516,5
23,3.3982418,0.00423493561934533,5
24,3.387755,0.004589251845344708,5
25,3.3771508000000003,0.004204417046393151,5
26,3.3644604,0.00429309414059371,5
27,3.3527782000000004,0.004341677636582401,5
28,3.3413458,0.0036949022585179418,5
29,3.3316290000000004,0.005269417519992082,5
30,3.3196613999999998,0.005954322698678677,5
31,3.309271399999999,0.005502337439670628,5
32,3.298263,0.005985282658321073,5
33,3.2873276,0.005787171830868802,5
34,3.2779486000000007,0.005073712821987514,5
35,3.267237,0.004760266851763759,5
36,3.2566483999999996,0.004835771220808621,5
37,3.2450392,0.0043010093234031,5
38,3.235519,0.004457881952227899,5
39,3.2255114000000007,0.003944505710478893,5
40,3.2160205999999993,0.0051802570689108,5
41,3.2059834,0.004900768796831689,5
42,3.1958026,0.004194603771514131,5
43,3.1869165999999995,0.003199110470115108,5
44,3.1764098,0.002911152898767202,5
45,3.167434,0.004023106200437586,5
46,3.157737,0.005446510396575058,5
47,3.1477247999999998,0.00435502315722892,5
48,3.1386446,0.004651047494919733,5
49,3.1298616,0.0031943367543199957,5
50,3.1199208,0.0037323897438503854,5
51,3.1114368,0.0037209139603059903,5
52,3.1026312,0.0032583058788271447,5
53,3.0921672,0.00360980777881595,5
54,3.0833288000000003,0.0034022490649569127,5
55,3.07488,0.003577550069530817,5
56,3.0679354,0.0033269613463339388,5
57,3.0581606,0.0024400417619377095,5
58,3.0495466,0.004279006987608126,5
59,3.0410961999999992,0.002687764163761391,5
60,3.0327834,0.002850037683961369,5
61,3.0247783999999998,0.0028268366242143873,5
62,3.0162158000000003,0.0020649988377720585,5
63,3.0080535999999998,0.0017691014103210975,5
64,3.0011836,0.002349318901298951,5
65,2.9916924,0.002856169690337057,5
66,2.9843973999999998,0.0028879136586816606,5
67,2.9753941999999993,0.0015083027547545356,5
68,2.9682496,0.0019950401750340424,5
69,2.9607854,0.002413122209918084,5
70,2.9525816000000003,0.00330188662736923,5
71,2.94457,0.002350907590697748,5
72,2.9373184,0.0018946689156684577,5
73,2.929708,0.0015972637540493655,5
74,2.9222788,0.0024128165491805915,5
75,2.9156256000000003,0.002188862786928325,5
76,2.9082442,0.0012424537013506097,5
77,2.9010127999999997,0.0017601477778868572,5
78,2.8930916,0.002514170300516655,5
79,2.8862587999999993,0.0029462990683227957,5
80,2.8796033999999997,0.0022145598434001315,5
81,2.8722394,0.002058938877188928,5
82,2.8656282,0.0022018829896250027,5
83,2.8597233999999996,0.0023257085586977306,5
84,2.8524742,0.0029984123632348283,5
85,2.8448486,0.003554200092847886,5
86,2.837878,0.0019969724584980803,5
87,2.8324006,0.0012694115959766912,5
88,2.8255748,0.0011986851963713362,5
89,2.8186165999999995,0.001605061774512171,5
90,2.8120655999999995,0.0017374112351426071,5
91,2.806082,0.0017968184382401305,5
92,2.8006420000000003,0.0026147646165573376,5
93,2.7936867999999997,0.0017931369719014587,5
94,2.7869447999999997,0.0010837452191359137,5
95,2.781086,0.0013017493998461012,5
96,2.7749462,0.0011212794923657335,5
97,2.76881,0.0014608846634830879,5
98,2.7628584,0.001788825396733842,5
