round,mean,std,n
289,1.4538015999999998,0.017799424226642806,5
290,1.4518457999999999,0.0161258182335037,5
291,1.4505112,0.009788961880608186,5
292,1.4484808,0.013323189790737107,5
293,1.4472144,0.017131167321580907,5
294,1.4402268000000003,0.011304186423622018,5
295,1.4597516000000001,0.024287504663921308,5
296,1.4551506,0.018710077680223588,5
297,1.4575878,0.03172992231632469,5
298,1.4491382,0.01656065915656736,5
299,1.4376782000000001,0.014459333912736102,5
300,1.4274853999999997,0.007919545492009008,5
301,1.4447351999999998,0.02328811681308735,5
302,1.4372106,0.00752335891075254,5
303,1.4471916000000002,0.028635776046756628,5
304,1.4306139999999998,0.006391464894685748,5
305,1.4305086,0.008256817262117406,5
306,1.436345,0.015604598472886134,5
307,1.4378944,0.014029610625387958,5
308,1.4404195999999998,0.023229389365629072,5
309,1.440865,0.025149497589415176,5
310,1.4301172000000002,0.011317473556408312,5
311,1.4266409999999998,0.008476948212652902,5
312,1.4241866,0.007575267803846912,5
313,1.430753,0.007561449695660227,5
314,1.4337894,0.01959277951950665,5
315,1.4340496,0.010849801947501106,5
316,1.4187448,0.004982973580102486,5
317,1.4248888,0.01132043142729114,5
318,1.4295614,0.031148536792279614,5
319,1.4240814,0.01128836907174811,5
320,1.4136152000000002,0.006849068673914742,5
321,1.4108302,0.012732700801479624,5
322,1.4120698,0.005183575378057177,5
323,1.4150564,0.005706949912168466,5
324,1.416459,0.004836077491107815,5
325,1.4205222000000002,0.005087006605067431,5
326,1.4065576,0.006989694685749852,5
327,1.4140641999999999,0.010555742285599847,5
328,1.4238076000000002,0.017379591171831403,5
329,1.4143941999999998,0.011854971265254055,5
330,1.4106574,0.014484199798401008,5
331,1.4100114,0.020044788058245916,5
332,1.4048455999999998,0.010937941250527935,5
333,1.4097063999999997,0.009357149635439233,5
334,1.4035028,0.009360605306282289,5
335,1.399962,0.012310708143725972,5
336,1.400007,0.012491370141021316,5
337,1.4044542,0.015493873037429969,5
338,1.4000838,0.00820401381641934,5
339,1.4079751999999999,0.016540595385293715,5
340,1.4007669999999999,0.012264944863308624,5
341,1.4040941999999998,0.018732018062664776,5
342,1.4044158,0.012534124528661742,5
343,1.3968962,0.00936882920646975,5
344,1.4026792000000001,0.02854880882278625,5
345,1.3880516,0.007975545799504824,5
346,1.400493,0.018622261087204172,5
