round,mean,std,n
251,1.8232342,0.012019869308773707,5
252,1.8233232000000001,0.01069895283193642,5
253,1.8240516,0.011449879706791672,5
254,1.8254874,0.011783894848478619,5
255,1.8262798,0.013496088348110388,5
256,1.824108,0.012008779767320262,5
257,1.8225326,0.007941541368021667,5
258,1.8227775999999998,0.006169381516813471,5
259,1.8199362000000001,0.008823775167126652,5
260,1.8204798,0.008021353296046712,5
261,1.818478,0.010858806633327577,5
262,1.8137456,0.011116091862700633,5
263,1.8155712000000002,0.01219825283391025,5
264,1.817267,0.009805182558218871,5
265,1.8178496,0.010102419576517365,5
266,1.8165710000000002,0.010595122344739551,5
267,1.8134312000000001,0.012760773769642677,5
268,1.8110464,0.014103586327597667,5
269,1.8110872,0.011059229254337766,5
270,1.8119382000000002,0.008587182465745092,5
271,1.8119136,0.007387012068488849,5
272,1.8134451999999999,0.009393041104988297,5
273,1.8103394000000002,0.008185522787214055,5
274,1.8082753999999999,0.012083621427370203,5
275,1.8059176000000001,0.008444877932806428,5
276,1.8061973999999998,0.008102093544263759,5
277,1.808193,0.008882076812322589,5
278,1.8120564,0.0067064083755762815,5
279,1.806596,0.006510636988805289,5
280,1.804161,0.008725727161675353,5
281,1.8026734000000002,0.007932603878929063,5
282,1.8026775999999998,0.005670492774001211,5
283,1.8023522,0.006550584912815003,5
284,1.8020318,0.007084245422061562,5
285,1.7974058000000004,0.007047943260271008,5
286,1.7977059999999998,0.007078228556637638,5
287,1.7935378,0.0059369561814114746,5
288,1.792367,0.0078875504435788,5
289,1.7918941999999998,0.007541378567609468,5
290,1.7949246000000003,0.008514224850213945,5
291,1.7920916000000002,0.008889642079409102,5
292,1.7911899999999998,0.010185433446839642,5
293,1.7938873999999998,0.011698844250608733,5
294,1.7869163999999997,0.01256453344935656,5
295,1.7864820000000001,0.010198321013774722,5
296,1.7847756000000001,0.008963722680895476,5
297,1.7830025999999997,0.006954485624400932,5
298,1.7851908,0.009157502235871988,5
299,1.7813090000000003,0.006920183704209018,5
300,1.7820937999999997,0.007395448208188642,5
301,1.7819786,0.0075915663930443186,5
302,1.7785790000000001,0.00888014876001523,5
303,1.7792046,0.007131014640287847,5
304,1.7756332000000001,0.0066782072220020385,5
305,1.774175,0.006125223546940968,5
306,1.7758795999999997,0.0078035163420089254,5
307,1.7743220000000002,0.0087328428647262,5
308,1.7698133999999999,0.006817215069219929,5
309,1.7702006000000001,0.007840975149813955,5
310,1.7690806000000001,0.009013779079831058,5
311,1.7654143999999998,0.008220711544629231,5
