round,mean,std,n
80,2.6946792000000004,0.005071578718703032,5
81,2.6865004,0.005979596792426683,5
82,2.6832168,0.0050957221961170016,5
83,2.6774934000000004,0.006903636599648035,5
84,2.6697684,0.004119948155013604,5
85,2.659085,0.0051292191413508355,5
86,2.6541536,0.0037741845874307814,5
87,2.6467996,0.0023019517371136236,5
88,2.6430876,0.005206280370859736,5
89,2.6342734,0.0055642470559815384,5
90,2.6273948,0.002959310257475621,5
91,2.6236908,0.0040047035096246785,5
92,2.6165494000000002,0.003931731590533651,5
93,2.6076888000000005,0.0015761678844591136,5
94,2.6015042,0.0018491770331690804,5
95,2.5983088000000003,0.003190474134043309,5
96,2.5907732,0.0038143847734595404,5
97,2.5867032,0.004628435556427334,5
98,2.580844,0.0025490040211815783,5
99,2.5770457999999996,0.003659850980572831,5
100,2.5683856,0.0011985988903716158,5
101,2.5639292,0.005656023665084753,5
102,2.5572552,0.002043352074411054,5
103,2.5560519999999998,0.004605146686046123,5
104,2.550746,0.005011113099900997,5
105,2.5486750000000002,0.009365293962284376,5
106,2.539995,0.0024662258615139503,5
107,2.5321878,0.0046303928774996525,5
108,2.5285436,0.0039379921660663555,5
109,2.5238768,0.00532535850436379,5
110,2.5198175999999997,0.004142163359888175,5
111,2.5128614000000002,0.0030307831166218415,5
112,2.5100683999999998,0.008482644799825106,5
113,2.5031329999999996,0.0042037872805364244,5
114,2.5025006000000003,0.008509378784611697,5
115,2.494613,0.0035267213527581036,5
116,2.4900606,0.002487122493967584,5
117,2.4836852,0.006617912676969843,5
118,2.4833936000000003,0.0017199181085157075,5
119,2.4780429999999996,0.006443886676533047,5
120,2.4724028000000002,0.003011896860783963,5
121,2.4664302,0.002704947725927403,5
122,2.4648562000000003,0.002309805229884074,5
123,2.4584188,0.0021755682476079295,5
124,2.454823,0.003428354853278794,5
125,2.4515754000000003,0.004837794569842695,5
126,2.4430322,0.002572786951925817,5
127,2.4403854,0.0024500258774143918,5
128,2.4385413999999996,0.0023969404039316145,5
129,2.4351156,0.005193659336152125,5
130,2.430114,0.004642941524507845,5
131,2.4252784000000003,0.003936951460203763,5
132,2.420547,0.004140251018960113,5
133,2.419602,0.0065137237046101176,5
134,2.4141906000000004,0.004368285109742735,5
135,2.412235,0.0026819838739261096,5
136,2.4036424,0.0027120271569436713,5
137,2.4025796,0.005886860903741494,5
138,2.3985822,0.001462026401950307,5
139,2.3963918,0.005605271554527933,5
140,2.3923236,0.004077436547636173,5
141,2.3880361999999997,0.00600637458871835,5
142,2.3892386,0.00868969601309498,5
143,2.3783187999999997,0.0018197439929837189,5
144,2.3794123999999996,0.004773891787629891,5
145,2.3722559999999997,0.0028745965803916884,5
146,2.3705718,0.006162857551493387,5
147,2.364124,0.003045568666111453,5
148,2.3658934,0.0061970062772278515,5
149,2.3599018000000003,0.004828791018464223,5
150,2.3534056,0.001835214374398786,5
151,2.352957,0.0021969169306097517,5
152,2.349091,0.0017039366185395463,5
153,2.3490138000000003,0.004822144564402701,5
154,2.3407836,0.0029248201312216554,5
155,2.3373678,0.0021883826676337465,5
156,2.334796,0.002505094509195249,5
157,2.3339730000000003,0.004453036548244435,5
158,2.3339088000000006,0.008320334921143546,5
159,2.3337646,0.010865337537324856,5
160,2.3282801999999996,0.004828759178091162,5
161,2.3231316,0.0045615265317654795,5
162,2.319295,0.004978234275323026,5
163,2.3141776,0.0030795360527197096,5
164,2.310441,0.002595529522082153,5
165,2.3117398000000002,0.0032703477185153876,5
166,2.3099894,0.01093652617607629,5
167,2.3024312,0.00284311074353427,5
168,2.2992594,0.0017828113472825983,5
169,2.2969328,0.00224300662058769,5
170,2.2963308,0.005866566261451425,5
171,2.2913542,0.003835550508075719,5
172,2.2881622,0.006175996251618042,5
173,2.284064,0.0036776010523165703,5
174,2.2847990000000005,0.006007570141080386,5
175,2.2785564,0.0028001462997494374,5
176,2.2794614,0.003973130163989154,5
177,2.2737138,0.002909744438949954,5
178,2.2724648,0.006737999569605171,5
179,2.270023,0.005301666907681051,5
180,2.2680764,0.0031101049499977418,5
181,2.2629919999999997,0.002488810760182389,5
182,2.2610782,0.004064146613989228,5
183,2.2599582,0.003981961664807895,5
184,2.2589864,0.004843716785692607,5
185,2.2530112000000004,0.002332841764886753,5
186,2.2527048,0.005371106375785167,5
187,2.2485054,0.0024154043760828553,5
188,2.2477664,0.00512323777507931,5
189,2.2433214,0.003695513401409728,5
190,2.2404868,0.0036130137973719397,5
191,2.2410744,0.0050423836426834266,5
192,2.239582,0.005516480399675266,5
193,2.2379422,0.005006329563662376,5
194,2.2324462,0.002322028789657895,5
195,2.2307145999999998,0.006257408153540982,5
196,2.227084,0.004826597144987411,5
197,2.2287411999999995,0.002831655999587481,5
198,2.221216,0.0011793744104396531,5
199,2.2214398,0.004024042954542158,5
200,2.2187432,0.005177488503125872,5
201,2.2152624,0.0032077345276689292,5
202,2.2164511999999994,0.0063920091285918045,5
203,2.2131806000000003,0.003139968359713208,5
204,2.2095846000000003,0.003770388348698219,5
205,2.2083278,0.005538929607785277,5
206,2.2032358000000003,0.004271563613011014,5
207,2.204092,0.0050669249056996555,5
208,2.1996987999999997,0.0017746348075027025,5
209,2.2051708,0.012618161680688657,5
210,2.2002128,0.003658734644655253,5
211,2.1949666,0.003815047024611872,5
212,2.197462,0.006405059523532897,5
213,2.1928822,0.0033593376876997175,5
214,2.1885098,0.0016215904846785512,5
215,2.185617,0.005139186608793297,5
216,2.186937,0.007432072523865814,5
217,2.1796919999999997,0.0014148793234761581,5
218,2.1776121999999996,0.002376578464936497,5
219,2.1765514,0.002933464726223889,5
220,2.1786558,0.004298863826640622,5
221,2.1726571999999997,0.0016955356675694027,5
222,2.1733864,0.003653202745537067,5
223,2.1702208,0.006174522467365348,5
224,2.1673152,0.0025627040796783775,5
225,2.1672584,0.004684075928078077,5
226,2.1649732,0.003276806631463012,5
227,2.1613464,0.0033667581291206583,5
228,2.1592814,0.0021152916583771185,5
229,2.157641,0.0018306437392348357,5
230,2.159325,0.004221308861005015,5
231,2.1547006,0.0024201686511481158,5
232,2.1597162000000005,0.005166793802736847,5
233,2.1530562,0.004622452509220556,5
