round,mean,std,n
0,3.7154298,0.0026538001431909075,5
1,3.6835992000000006,0.008485688168911137,5
2,3.6655298000000003,0.0026674396338061705,5
3,3.6501032,0.005831233077145898,5
4,3.6359164,0.0052551841832612824,5
5,3.6215572000000003,0.006724812056853356,5
6,3.6087103999999997,0.0065177335247768795,5
7,3.5949222000000005,0.006388288244905708,5
8,3.5805816,0.006982202467703175,5
9,3.5682966,0.0032637272098016566,5
10,3.553219,0.00522853473738097,5
11,3.543309,0.006830949604557315,5
12,3.528075,0.0055493003162561385,5
13,3.5163255999999996,0.005990386030966619,5
14,3.5033224000000005,0.00641919841569027,5
15,3.4922242,0.00808867286394983,5
16,3.4775453999999995,0.006073042096017378,5
17,3.467975,0.0060504018461587025,5
18,3.4538039999999994,0.006409333584702791,5
19,3.4411916,0.005866422700419655,5
20,3.4289772,0.004981380099932205,5
21,3.4187474,0.003170996420685371,5
22,3.4062315999999995,0.004900968506326044,5
23,3.3954734,0.004090889609852542,5
24,3.3838946000000005,0.004621367362588541,5
25,3.373953,0.004634743088888622,5
26,3.3611074000000003,0.006039832183099137,5
27,3.3485546,0.0035929440992033958,5
28,3.3381901999999997,0.0028786929673030397,5
29,3.3287489999999997,0.00729362622431399,5
30,3.3154776,0.005133430704704124,5
31,3.3063241999999997,0.0066836308770009505,5
32,3.2948618000000005,0.00595970235833972,5
33,3.2846205999999993,0.00681797274121867,5
34,3.2763176,0.004859589005255358,5
35,3.263949,0.007212205245276968,5
36,3.2533208,0.002850042490911246,5
37,3.2420566,0.00585420629120632,5
38,3.2324806,0.003006469324639896,5
39,3.2227018000000003,0.004298519361361424,5
40,3.2137352,0.006330238044497258,5
41,3.2019177999999995,0.004739677647266773,5
42,3.1939542000000003,0.0038377658474689196,5
43,3.1838014,0.0031849116628252364,5
44,3.1736898,0.0024164199138393184,5
45,3.1652316,0.005614773263454057,5
46,3.1547441999999997,0.00471446892024972,5
47,3.146249,0.005112448434947791,5
48,3.1366582,0.00332755979660775,5
49,3.1271782000000004,0.004100368727322009,5
50,3.1172004,0.0046142909314432655,5
51,3.1111914,0.004698687188992332,5
52,3.0991816,0.0037786159900154233,5
53,3.0893368,0.003235468080510201,5
54,3.080815,0.003537217833269532,5
55,3.0726806000000004,0.004878480890605275,5
56,3.0668955999999996,0.002805076523020351,5
57,3.0552682,0.0040022816867381055,5
58,3.046971,0.0038751746412259017,5
59,3.039668,0.0028330255028855026,5
60,3.0314802,0.004195038164307917,5
61,3.0213264000000004,0.0026947896578396273,5
62,3.0142504000000003,0.0015146414757295132,5
63,3.0082016000000005,0.0026427883570199107,5
64,2.9993136,0.0026357639879168978,5
65,2.9916647999999997,0.004609049435621169,5
66,2.981577,0.0020449424197272613,5
67,2.9732726000000005,0.0017905081122407947,5
68,2.9683735999999996,0.003064230131697075,5
69,2.9586770000000002,0.004344356223884076,5
70,2.9512332,0.0037154859305345853,5
71,2.9433456,0.0020262443830890544,5
72,2.9358362,0.003101260824245459,5
73,2.9286696,0.0021601664982125813,5
