round,mean,std,n
588,1.7814624000000001,0.00039819003001079906,5
589,1.7806226000000003,0.0003902016145532975,5
590,1.7799846000000001,0.00034275618156350023,5
591,1.7792506,0.000416297129464083,5
592,1.7788764000000001,0.0004040597728059961,5
593,1.7779618,0.00026841795767048107,5
594,1.7773505999999997,0.00020779629448091543,5
595,1.7765162,0.00048213659890114144,5
596,1.7758557999999998,0.0003514124357503638,5
597,1.7751224,0.00016331044057255373,5
598,1.7744237999999999,0.00018408883724987553,5
599,1.7737568,0.00037259320981468787,5
600,1.7731560000000002,0.0004549807688243753,5
601,1.77218,0.0003968526174791209,5
602,1.771585,0.0005062652466840274,5
603,1.7709698,0.0004007570336251188,5
604,1.7704134,0.0003000088332032528,5
605,1.769584,0.00036533204075201873,5
606,1.768898,0.0006319014954879943,5
607,1.7679954000000002,0.00031872919539950074,5
608,1.7674256,0.00018641432348398524,5
609,1.7670124,0.0004599253200249182,5
610,1.7664118000000002,0.0007690381655028251,5
611,1.7654201999999999,0.00036715827649661247,5
612,1.7649618,0.000157379159992649,5
613,1.7642588,0.0003005040765114352,5
614,1.7633623999999997,0.00023547462708326496,5
615,1.7628686000000002,0.00040777481530857783,5
616,1.7622436000000001,0.00043090869102397364,5
617,1.7613694,0.0003140291387754084,5
618,1.7605536000000002,0.0002213431724720333,5
619,1.7600190000000002,0.00011652467549843134,5
620,1.7595230000000002,0.0005257941612455657,5
621,1.7587944,0.0003536669337102012,5
622,1.7579992,0.00033594895445591364,5
623,1.7574552,0.0003828827496767728,5
624,1.7568124,0.00047196800739025217,5
625,1.7560493999999998,0.00031962681364371766,5
626,1.755497,0.00013288152618024445,5
627,1.7548514000000002,0.00024239698843008995,5
628,1.7543243999999998,0.00019203723597260004,5
629,1.7535272,0.0003540680725510666,5
630,1.7530088,0.00039792612379689895,5
631,1.7523195999999999,0.00037993459963530675,5
632,1.7515774,0.0002539651550901739,5
633,1.7510378,0.00030702556896778786,5
634,1.750355,0.000616984197528594,5
635,1.7496236,0.00041780174724382084,5
636,1.7489358,0.00040162133907449413,5
637,1.7484659999999999,0.0002779541329068879,5
638,1.7476224000000002,0.0004531702770483029,5
639,1.7470778,0.0006108851774269643,5
640,1.7464528000000001,0.0003929926207958316,5
641,1.7456396,0.0002922529726110485,5
642,1.7453037999999998,0.00020351830384517794,5
643,1.7444644,0.0003394647257080167,5
644,1.7439091999999998,0.00020323557759410952,5
645,1.74328,0.00042890500113658,5
646,1.7425041999999997,0.00031946940385590023,5
647,1.7418590000000003,0.00034402979522125786,5
648,1.7414876,0.00032741380545120284,5
649,1.7407642000000003,0.0003314886121724268,5
650,1.7401319999999998,0.00030126234414542706,5
651,1.7394083999999999,0.00025914050243059354,5
652,1.7388574,0.000357815315491119,5
653,1.7382582,0.0004041926520856047,5
654,1.7373428,0.0002556671664488446,5
655,1.7370344,0.0003907234315983677,5
656,1.7364256,0.00033023067695170394,5
657,1.7359152000000002,0.00032796905341812404,5
658,1.7352794,0.00014375604335126017,5
659,1.7345738000000002,0.00023873876936931907,5
660,1.7340266,0.0004570878471366356,5
