round,client_id,local_step,eta_returned,loss_prev_batch,loss_curr_batch,f_ref_prev,f_ref_curr,grad_sq_norm,line_search_failed,seed
0,24,2,0.0014780882941434613,1.5430593490600586,1.4925860166549683,1.428861083984375,1.3625673217773437,252.8565673828125,False,0
0,24,3,0.0014780882941434613,1.5039082765579224,1.4574617147445679,1.3625673217773437,1.40118017578125,225.82501220703125,False,0
0,24,4,0.0011972515182562037,1.4680746793746948,1.377257227897644,1.40118017578125,1.43625390625,509.57830810546875,False,0
0,24,5,0.0016423203268260682,1.3951194286346436,1.3354333639144897,1.43625390625,1.4244765625,329.0939025878906,False,0
0,24,6,0.0011972515182562037,1.5422173738479614,1.4663342237472534,1.4244765625,1.3526002197265625,445.3056335449219,False,0
0,24,7,0.0016423203268260682,1.189709186553955,1.159252643585205,1.3526002197265625,1.2935248413085938,102.95540618896484,False,0
0,24,8,0.0014780882941434613,1.1795331239700317,1.1384687423706055,1.2935248413085938,1.374629638671875,180.67535400390625,False,0
0,24,9,0.0018248003631400759,1.186767339706421,1.1570582389831543,1.374629638671875,1.2920838012695313,133.9920196533203,False,0
0,24,10,0.0018248003631400759,1.364251971244812,1.3496872186660767,1.2920838012695313,1.275773681640625,54.09785461425781,False,0
0,24,11,0.0016423203268260682,1.520249605178833,1.4367156028747559,1.275773681640625,1.5097418212890625,315.5513610839844,False,0
0,24,12,0.0013302794647291152,1.6771142482757568,1.602773904800415,1.5097418212890625,1.2971665649414061,522.11572265625,False,0
0,24,13,0.002781283894436939,1.0186914205551147,0.9990586638450623,1.2971665649414061,1.2627537231445312,51.14008712768555,False,0
0,24,14,0.0018248003631400759,1.073795199394226,1.0063395500183105,1.2627537231445312,1.4489984130859375,249.08216857910156,False,0
0,24,15,0.0016423203268260682,1.6676057577133179,1.5673273801803589,1.4489984130859375,1.4611427001953126,566.2415771484375,False,0
0,24,16,0.0013302794647291152,1.5631228685379028,1.4265824556350708,1.4611427001953126,1.381370849609375,786.6923828125,False,0
0,24,17,0.0020275559590445286,1.2490272521972656,1.1911643743515015,1.381370849609375,1.2966283569335937,224.5357208251953,False,0
0,24,18,0.0016423203268260682,1.3143179416656494,1.2490320205688477,1.2966283569335937,1.353912841796875,334.7053527832031,False,0
0,24,19,0.0020275559590445286,1.2182042598724365,1.1689316034317017,1.353912841796875,1.272591796875,196.55838012695312,False,0
0,43,0,0.0030903154382632653,2.6331558227539062,1.7185349464416504,2.6684857177734376,1.4976853637695313,2860.986083984375,False,0
0,43,1,0.0018248003631400759,1.6063640117645264,1.5146652460098267,1.4976853637695313,1.3356242065429687,456.8992614746094,False,0
0,43,2,0.0008727963568087724,0.9776145219802856,0.954338550567627,1.3356242065429687,1.1177310180664062,203.3855438232422,False,0
0,43,3,0.0014780882941434613,1.160569667816162,1.1050629615783691,1.1177310180664062,1.3693843383789062,309.81622314453125,False,0
0,43,4,0.0014780882941434613,1.326850414276123,1.1506785154342651,1.3693843383789062,1.4347240600585938,812.2945556640625,False,0
0,43,5,0.0010775263664305832,1.4235625267028809,1.225163221359253,1.4347240600585938,1.3824636840820312,1774.7904052734375,False,0
0,43,6,0.002503155504993245,1.1714446544647217,1.0812771320343018,1.3824636840820312,1.0829358520507812,237.06341552734375,False,0
0,43,7,0.0014780882941434613,1.2874668836593628,1.2625974416732788,1.0829358520507812,0.9938756408691406,137.49118041992188,False,0
0,43,8,0.005814973700304013,0.9953106045722961,0.9818664789199829,0.9938756408691406,0.9996154479980469,20.10231590270996,False,0
0,43,9,0.0013302794647291152,0.917360782623291,0.8925174474716187,0.9996154479980469,1.0138095397949218,138.17684936523438,False,0
