round,client_id,local_step,eta_returned,loss_prev_batch,loss_curr_batch,f_ref_prev,f_ref_curr,grad_sq_norm,line_search_failed,seed
0,68,13,0.000969773729787525,1.8392913341522217,1.7782599925994873,1.849646728515625,1.7921647338867188,121.95665740966797,False,0
0,68,14,0.0011972515182562037,1.7859190702438354,1.7289282083511353,1.7921647338867188,1.8197474365234374,86.79660034179688,False,0
0,68,15,0.0007855167211278952,1.8534760475158691,1.7323604822158813,1.8197474365234374,1.8129122314453125,296.3143310546875,False,0
0,68,16,0.0011972515182562037,1.958431363105774,1.8606818914413452,1.8129122314453125,1.7973604736328126,150.6671600341797,False,0
0,68,17,0.0007855167211278952,1.6837637424468994,1.5722602605819702,1.7973604736328126,1.7839209594726562,260.81134033203125,False,0
0,68,18,0.0010775263664305832,1.8936337232589722,1.7698616981506348,1.7839209594726562,1.7959114990234375,209.8076934814453,False,0
0,68,19,0.000969773729787525,1.7478997707366943,1.6509907245635986,1.7959114990234375,1.8134019775390624,191.39297485351562,False,0
0,61,0,0.0006362685441135952,2.2330145835876465,1.3638302087783813,2.2840535888671876,1.4644630737304687,2529.037109375,False,0
0,61,1,0.0008727963568087724,1.5240839719772339,1.2786504030227661,1.4644630737304687,1.3120848999023438,548.5271606445312,False,0
0,61,2,0.0010775263664305832,1.3068900108337402,1.2435526847839355,1.3120848999023438,1.2313305053710937,116.82388305664062,False,0
0,61,3,0.0006362685441135952,1.3129140138626099,1.2738152742385864,1.2313305053710937,1.2458325805664063,111.79399108886719,False,0
0,61,4,0.00046383976865881093,1.181844711303711,1.150480031967163,1.2458325805664063,1.2136820068359375,123.8717041015625,False,0
0,61,5,0.0007069650490151057,0.9148355722427368,0.873802661895752,1.2136820068359375,1.2397553100585939,112.93164825439453,False,0
0,61,6,0.0006362685441135952,1.2931402921676636,1.2680938243865967,1.2397553100585939,1.2052924194335937,71.56271362304688,False,0
0,61,7,0.0020275559590445286,1.4108314514160156,1.3145146369934082,1.2052924194335937,1.237267822265625,85.99547576904297,False,0
0,61,8,0.0007069650490151057,1.1022214889526367,1.0453633069992065,1.237267822265625,1.1892327270507812,159.26161193847656,False,0
0,61,9,0.0010775263664305832,1.2634620666503906,1.2225420475006104,1.1892327270507812,1.2317100830078125,70.7180404663086,False,0
0,61,10,0.0005726416897022357,1.1460567712783813,1.1001888513565063,1.2317100830078125,1.17826220703125,148.98362731933594,False,0
0,61,11,0.0018248003631400759,0.9437733292579651,0.8599150776863098,1.17826220703125,1.2119428100585938,86.04730987548828,False,0
0,61,12,0.0016423203268260682,1.4451475143432617,1.3589195013046265,1.2119428100585938,1.1723975830078126,97.3714599609375,False,0
0,61,13,0.0007069650490151057,1.2117774486541748,1.1971625089645386,1.1723975830078126,1.1674378051757812,40.83059310913086,False,0
0,61,14,0.0007069650490151057,1.33146333694458,1.3077644109725952,1.1674378051757812,1.1745670776367187,62.50016403198242,False,0
0,61,15,0.0006362685441135952,1.305405616760254,1.284173846244812,1.1745670776367187,1.16700390625,63.55023193359375,False,0
0,61,16,0.005814973700304013,1.2301312685012817,1.1315796375274658,1.16700390625,1.2020460815429688,31.79149055480957,False,0
0,61,17,0.0014780882941434613,1.1126289367675781,1.058393955230713,1.2020460815429688,1.1654514770507813,68.74053192138672,False,0
0,61,18,0.00046383976865881093,0.9860019087791443,0.9072079658508301,1.1654514770507813,1.219983154296875,327.8049621582031,False,0
0,61,19,0.00046383976865881093,1.3259193897247314,1.2052617073059082,1.219983154296875,1.171853271484375,503.3296203613281,False,0
0,47,0,0.0010775263664305832,2.6016652584075928,1.652596116065979,2.6228260498046874,1.7553818969726562,1745.6868896484375,False,0
0,47,1,0.0013302794647291152,1.7737655639648438,1.5855603218078613,1.7553818969726562,1.6642564697265625,269.50640869140625,False,0
0,47,2,0.0007855167211278952,1.6706470251083374,1.5154011249542236,1.6642564697265625,1.6216451416015625,360.4544372558594,False,0
0,47,3,0.0011972515182562037,1.6587977409362793,1.6056313514709473,1.6216451416015625,1.5912926635742188,87.84690856933594,False,0
0,47,4,0.0018248003631400759,1.496997356414795,1.4164786338806152,1.5912926635742188,1.6373521728515625,82.07168579101562,False,0
0,47,5,0.0016423203268260682,1.5719642639160156,1.4836986064910889,1.6373521728515625,1.625192138671875,103.3830337524414,False,0
0,47,6,0.0007069650490151057,1.815772533416748,1.665800929069519,1.625192138671875,1.5584127197265625,399.097412109375,False,0
0,47,7,0.0007855167211278952,1.5400313138961792,1.4838769435882568,1.5584127197265625,1.5611044921875,141.03480529785156,False,0
0,47,8,0.0008727963568087724,1.5186821222305298,1.4810124635696411,1.5611044921875,1.5420718383789063,85.01315307617188,False,0
0,47,9,0.0010775263664305832,1.5259846448898315,1.4754177331924438,1.5420718383789063,1.5789764404296875,89.54617309570312,False,0
0,47,10,0.0007855167211278952,1.6736855506896973,1.5708973407745361,1.5789764404296875,1.5453655395507813,256.3822326660156,False,0
0,47,11,0.0007855167211278952,1.451267957687378,1.3835607767105103,1.5453655395507813,1.5296510009765625,160.70205688476562,False,0
0,47,12,0.0018248003631400759,1.8773361444473267,1.7705094814300537,1.5296510009765625,1.6077909545898437,115.4237289428711,False,0
0,47,13,0.0007855167211278952,1.5792354345321655,1.4073275327682495,1.6077909545898437,1.551944091796875,423.15423583984375,False,0
0,47,14,0.0007069650490151057,1.529497504234314,1.4225807189941406,1.551944091796875,1.5400344848632812,294.7716369628906,False,0
0,47,15,0.0007069650490151057,1.5313289165496826,1.467383623123169,1.5400344848632812,1.5225949096679687,165.32945251464844,False,0
0,47,16,0.0010775263664305832,1.5187891721725464,1.4377319812774658,1.5225949096679687,1.5279610595703126,145.06045532226562,False,0
0,47,17,0.0008727963568087724,1.4608540534973145,1.4108959436416626,1.5279610595703126,1.5571796264648436,108.251220703125,False,0
0,47,18,0.0008727963568087724,1.5223912000656128,1.3626790046691895,1.5571796264648436,1.5309706420898437,362.6271057128906,False,0
0,47,19,0.0011972515182562037,1.5455573797225952,1.496485710144043,1.5309706420898437,1.4930891723632813,79.38111114501953,False,0
0,15,0,0.0016423203268260682,2.1966657638549805,1.637082815170288,2.225019287109375,1.8754089965820313,646.6991577148438,False,0
0,15,1,0.0011972515182562037,2.108513832092285,1.9541758298873901,1.8754089965820313,1.848953369140625,250.85653686523438,False,0
0,15,2,0.0006362685441135952,1.9074392318725586,1.8343604803085327,1.848953369140625,1.8188928833007814,212.65057373046875,False,0
0,15,3,0.0018248003631400759,1.8027284145355225,1.7404839992523193,1.8188928833007814,1.808906005859375,65.44113159179688,False,0
0,15,4,0.0006362685441135952,1.800755262374878,1.7291444540023804,1.808906005859375,1.8305562133789062,210.72341918945312,False,0
0,15,5,0.0005153775207320121,1.875455617904663,1.7399694919586182,1.8305562133789062,1.8031185302734376,520.1206665039062,False,0
0,15,6,0.0008727963568087724,1.8650165796279907,1.7724390029907227,1.8031185302734376,1.7840618286132812,207.78848266601562,False,0
0,15,7,0.003433683820292517,1.724697232246399,1.6436500549316406,1.7840618286132812,1.8166586303710937,43.75536346435547,False,0
0,15,8,0.0011972515182562037,1.7299152612686157,1.686378002166748,1.8166586303710937,1.7630450439453125,67.49467468261719,False,0
0,15,9,0.0018248003631400759,1.8565068244934082,1.7746596336364746,1.7630450439453125,1.7927725830078125,83.02608489990234,False,0
0,15,10,0.0005726416897022357,1.9213496446609497,1.8558261394500732,1.7927725830078125,1.7382757568359375,210.1618194580078,False,0
0,15,11,0.003433683820292517,1.6974519491195679,1.6201086044311523,1.7382757568359375,1.7750859375,44.81407165527344,False,0
0,15,12,0.0006362685441135952,1.7379179000854492,1.5749382972717285,1.7750859375,1.7797897338867188,473.2244567871094,False,0
0,15,13,0.00046383976865881093,1.8078720569610596,1.687217116355896,1.7797897338867188,1.7454833374023437,488.2271728515625,False,0
0,15,14,0.0018248003631400759,1.5334367752075195,1.426857590675354,1.7454833374023437,1.89538916015625,113.07081604003906,False,0
0,15,15,0.0007069650490151057,1.9296690225601196,1.7362626791000366,1.89538916015625,1.7374848022460938,532.3826904296875,False,0
0,15,16,0.0008727963568087724,1.7190141677856445,1.6283801794052124,1.7374848022460938,1.7293675537109374,195.48988342285156,False,0
0,15,17,0.0005153775207320121,1.9091380834579468,1.8059282302856445,1.7293675537109374,1.7185079956054687,370.77777099609375,False,0
0,15,18,0.000969773729787525,1.7867358922958374,1.7208682298660278,1.7185079956054687,1.7039432983398437,133.2481231689453,False,0
0,15,19,0.0011972515182562037,1.8322606086730957,1.696791648864746,1.7039432983398437,1.73706787109375,203.1811065673828,False,0
0,82,0,0.000969773729787525,3.2101938724517822,1.4650977849960327,3.0976778564453125,1.794924072265625,3476.63330078125,False,0
0,82,1,0.0007069650490151057,1.8757365942001343,1.594233751296997,1.794924072265625,1.5356596069335937,726.4652099609375,False,0
0,82,2,0.0014780882941434613,1.4776901006698608,1.2890857458114624,1.5356596069335937,1.4903001098632813,251.39881896972656,False,0
0,82,3,0.0008727963568087724,1.5855507850646973,1.2807610034942627,1.4903001098632813,1.4287392578125,641.3194580078125,False,0
0,82,4,0.0016423203268260682,1.3659183979034424,1.3114300966262817,1.4287392578125,1.3603414916992187,62.94862747192383,False,0
0,82,5,0.0008727963568087724,1.3118736743927002,1.278765320777893,1.3603414916992187,1.3881700439453124,73.7378921508789,False,0
0,82,6,0.0006362685441135952,1.257979154586792,1.2007927894592285,1.3881700439453124,1.3813275756835937,175.052490234375,False,0
0,82,7,0.0011972515182562037,1.6307568550109863,1.5281686782836914,1.3813275756835937,1.34789208984375,162.4601287841797,False,0
0,82,8,0.0007855167211278952,1.3467620611190796,1.2709060907363892,1.34789208984375,1.3815387573242188,181.8029022216797,False,0
0,82,9,0.0007069650490151057,1.4180560111999512,1.3645868301391602,1.3815387573242188,1.324367431640625,145.94851684570312,False,0
0,82,10,0.0018248003631400759,1.2351765632629395,1.185369610786438,1.324367431640625,1.346251220703125,50.47282028198242,False,0
0,82,11,0.000969773729787525,1.4673666954040527,1.4111334085464478,1.346251220703125,1.3229715576171874,108.88813781738281,False,0
0,82,12,0.002781283894436939,1.2899035215377808,1.2269052267074585,1.3229715576171874,1.330087890625,42.58782196044922,False,0
0,82,13,0.0005153775207320121,1.3749333620071411,1.3171507120132446,1.330087890625,1.3138335571289061,221.87574768066406,False,0
0,82,14,0.0005726416897022357,1.332188367843628,1.286460518836975,1.3138335571289061,1.307994384765625,159.68341064453125,False,0
0,82,15,0.0006362685441135952,1.3837523460388184,1.3230022192001343,1.307994384765625,1.3058283081054687,179.5466766357422,False,0
0,82,16,0.0008727963568087724,1.390961766242981,1.280705451965332,1.3058283081054687,1.3661239013671875,247.15145874023438,False,0
0,82,17,0.000969773729787525,1.2319645881652832,1.1274991035461426,1.3661239013671875,1.2891990356445313,207.15570068359375,False,0
0,82,18,0.0011972515182562037,1.3550136089324951,1.3347216844558716,1.2891990356445313,1.2898535766601562,31.45111656188965,False,0
0,82,19,0.0007069650490151057,1.239926815032959,1.2118562459945679,1.2898535766601562,1.31738671875,74.25656127929688,False,0
