round,value
286,1.760127
287,1.767329
288,1.710085
289,1.704261
290,1.729121
291,1.754635
292,1.72452
293,1.708771
294,1.722387
295,1.745343
296,1.695165
297,1.683767
298,1.729649
299,1.682318
300,1.685826
301,1.686467
302,1.744219
303,1.692007
304,1.719676
305,1.716639
306,1.680251
307,1.670435
308,1.701345
309,1.683213
310,1.675035
311,1.670657
312,1.646196
313,1.66715
314,1.653184
315,1.667098
316,1.641928
317,1.649045
318,1.68222
319,1.648206
320,1.666821
321,1.670981
322,1.655008
323,1.678478
324,1.643401
325,1.710323
326,1.65697
327,1.656446
328,1.626696
329,1.658452
330,1.647245
331,1.62225
332,1.689746
333,1.634014
334,1.640929
335,1.648253
336,1.610447
337,1.615088
338,1.59327
339,1.618217
340,1.617081
341,1.618774
342,1.598363
343,1.631511
344,1.607745
345,1.613628
346,1.648722
347,1.608213
348,1.615356
349,1.596497
350,1.581811
351,1.604431
352,1.596277
353,1.590253
354,1.56976
355,1.592507
356,1.574707
357,1.552526
358,1.612091
359,1.553144
360,1.555818
361,1.574991
362,1.562232
363,1.598322
364,1.587273
365,1.587655
366,1.591377
367,1.571804
368,1.572055
369,1.553563
370,1.606036
371,1.614358
372,1.576662
373,1.561626
374,1.569878
375,1.520728
376,1.551455
377,1.57807
378,1.592945
379,1.562585
380,1.506887
381,1.578381
382,1.536341
383,1.547665
384,1.560982
385,1.566996
386,1.531634
387,1.530802
388,1.574389
389,1.54564
390,1.535566
391,1.538615
392,1.540563
393,1.521038
394,1.535143
395,1.523635
396,1.525537
397,1.542381
398,1.547013
399,1.565516
400,1.515323
401,1.559715
402,1.508432
403,1.497901
404,1.589478
405,1.520559
406,1.579314
407,1.50108
408,1.518736
409,1.503273
410,1.502403
411,1.511267
412,1.502035
413,1.499145
414,1.473428
415,1.508181
416,1.495723
417,1.488227
418,1.48774
419,1.484193
420,1.53552
421,1.496448
422,1.48165
423,1.487747
424,1.504318
425,1.493412
426,1.48112
427,1.489379
428,1.45289
429,1.465148
430,1.470207
431,1.522616
432,1.491418
433,1.467274
434,1.463241
435,1.474298
436,1.45493
437,1.444988
438,1.448747
439,1.477907
440,1.45049
441,1.4544
442,1.449672
443,1.491911
444,1.438263
445,1.488991
446,1.453002
447,1.450207
448,1.42955
449,1.446281
450,1.427298
451,1.428217
452,1.476792
453,1.449404
454,1.44878
455,1.48384
456,1.418883
457,1.400272
458,1.454503
459,1.417278
460,1.437795
461,1.404154
462,1.430076
463,1.396111
464,1.429299
465,1.426164
466,1.394844
467,1.405079
468,1.410511
469,1.433367
470,1.39584
471,1.406283
472,1.425501
473,1.377305
474,1.397216
475,1.397161
476,1.416789
477,1.431833
478,1.419102
479,1.413316
480,1.392485
481,1.396706
482,1.426741
483,1.362128
484,1.395574
485,1.376201
486,1.363295
487,1.391952
488,1.337687
489,1.393598
490,1.36748
491,1.372187
492,1.362008
493,1.362972
494,1.341915
495,1.360394
496,1.342048
497,1.343744
498,1.359749
499,1.343704
500,1.353429
501,1.348356
502,1.345093
503,1.344339
504,1.341039
505,1.324886
506,1.323563
507,1.363026
508,1.341633
509,1.318989
510,1.311557
511,1.36732
512,1.350766
513,1.292795
514,1.290274
515,1.306278
516,1.324232
517,1.291298
518,1.336166
519,1.317301
520,1.33744
521,1.290209
522,1.261416
523,1.303533
524,1.322502
525,1.263247
526,1.273952
527,1.255463
528,1.294663
529,1.25358
530,1.267631
531,1.299655
532,1.280256
533,1.271524
534,1.293787
535,1.25037
536,1.272443
537,1.249828
538,1.248355
539,1.276339
540,1.273802
541,1.241648
542,1.253417
543,1.254421
544,1.245155
545,1.226909
546,1.247199
547,1.262025
548,1.237291
549,1.215517
550,1.239556
551,1.242787
552,1.230361
553,1.207405
554,1.223051
555,1.211958
556,1.206962
557,1.24697
558,1.23854
559,1.205255
560,1.212847
561,1.235594
562,1.201216
563,1.212538
564,1.195645
565,1.224306
566,1.200345
567,1.234484
568,1.208867
569,1.21808
570,1.220401
571,1.206439
572,1.207159
573,1.182328
574,1.211381
575,1.182158
576,1.212639
577,1.201302
578,1.17007
579,1.185054
580,1.181884
581,1.206142
582,1.207801
583,1.182859
584,1.159397
585,1.196211
586,1.1893
587,1.161025
588,1.181222
589,1.17969
590,1.168352
591,1.161279
592,1.167925
593,1.163373
594,1.148789
595,1.141652
596,1.155962
597,1.140983
598,1.161294
599,1.171451
600,1.161721
601,1.177246
602,1.153387
603,1.136381
604,1.149552
605,1.162524
606,1.156294
607,1.138725
608,1.115617
609,1.157622
610,1.122245
611,1.15869
612,1.134915
613,1.137505
614,1.128178
615,1.153223
616,1.124068
617,1.123797
618,1.121252
619,1.120554
620,1.157765
621,1.109519
622,1.097028
623,1.12083
624,1.098379
625,1.113293
626,1.128897
627,1.122481
628,1.131569
629,1.094662
630,1.104313
631,1.124385
632,1.112072
633,1.120259
634,1.097807
635,1.082618
636,1.090439
637,1.101451
638,1.101003
639,1.104144
640,1.072741
641,1.069849
642,1.105533
643,1.107557
644,1.078918
645,1.072053
646,1.071995
647,1.072257
648,1.067025
649,1.07873
650,1.086622
651,1.085437
652,1.080237
653,1.083688
654,1.078242
655,1.067418
656,1.055192
657,1.064027
658,1.04436
659,1.057401
660,1.061702
661,1.045524
662,1.058704
663,1.064092
664,1.0869
665,1.05678
666,1.063805
667,1.051941
668,1.064507
669,1.062233
670,1.057783
671,1.020884
672,1.055867
673,1.067385
674,1.072816
675,1.016109
676,1.040083
677,1.05884
678,1.022849
679,1.04496
680,1.024475
681,1.024289
682,1.026824
683,1.028306
684,1.028701
685,1.028514
686,1.019648
687,1.037685
688,1.034881
689,1.00034
690,1.040291
691,1.016611
692,1.015365
693,1.017104
694,1.033587
695,0.995351
696,1.032781
697,1.009041
698,1.024436
699,1.009803
700,1.01136
701,1.004262
702,1.000089
703,1.002981
704,1.013137
705,0.99649
706,1.007803
707,0.992948
708,1.019849
709,1.023206
710,0.997637
711,0.99173
712,0.979079
713,1.002482
714,0.966663
715,0.987821
716,1.01459
717,0.986004
718,0.992125
719,1.000701
720,0.963914
721,0.961515
722,0.987234
723,0.973325
724,0.971244
725,0.97
726,0.984274
727,0.994713
728,0.985184
729,0.975199
730,0.995101
731,0.987839
732,0.949678
733,0.950728
734,0.981633
735,0.948901
736,0.964895
737,0.984808
738,0.963247
739,0.971819
740,0.960865
741,0.950663
742,0.944131
743,0.960184
744,0.958025
745,0.932226
746,0.937013
747,0.957664
748,0.938614
749,0.939477
750,0.947864
751,0.939465
752,0.941287
753,0.952354
754,0.935871
755,0.924647
756,0.939423
757,0.942622
758,0.933742
759,0.934512
760,0.944652
761,0.912331
762,0.930507
763,0.930745
764,0.948926
765,0.944068
766,0.934335
767,0.915464
768,0.924017
769,0.905332
770,0.905886
771,0.931054
772,0.920451
773,0.927894
774,0.908158
775,0.920887
776,0.922646
777,0.916409
778,0.921955
779,0.941931
780,0.914894
781,0.922337
782,0.90842
783,0.925079
784,0.899533
785,0.891728
786,0.922844
787,0.915369
788,0.905731
789,0.895839
790,0.908432
791,0.921601
792,0.921174
793,0.895466
794,0.879242
795,0.910968
796,0.895485
797,0.889312
798,0.878561
799,0.883141
800,0.87895
801,0.898947
802,0.889712
803,0.880774
804,0.899844
805,0.90133
806,0.893447
807,0.897465
808,0.898569
809,0.923897
810,0.897243
811,0.893498
812,0.875691
813,0.878838
814,0.900023
815,0.87815
816,0.876853
817,0.884735
818,0.869194
819,0.903848
820,0.868898
821,0.881197
822,0.889655
823,0.895517
824,0.866203
825,0.868903
826,0.899076
827,0.871014
828,0.89846
829,0.878994
830,0.868397
831,0.878468
832,0.87002
833,0.867439
834,0.84246
835,0.83859
836,0.869941
837,0.853026
838,0.858459
839,0.85819
840,0.857809
841,0.867625
842,0.860223
843,0.870245
844,0.86959
845,0.838516
846,0.842919
847,0.849532
848,0.883911
849,0.849844
850,0.845874
851,0.858138
852,0.859556
853,0.846639
854,0.831679
855,0.842275
856,0.833137
857,0.831458
858,0.847178
859,0.833937
860,0.852192
861,0.861726
862,0.838822
863,0.836512
864,0.853361
865,0.876114
866,0.822489
867,0.816257
868,0.840791
869,0.826138
870,0.859008
871,0.83315
872,0.835045
873,0.861555
874,0.862424
875,0.846296
876,0.818275
877,0.837325
878,0.87083
879,0.82213
880,0.821171
881,0.823102
882,0.835849
883,0.819801
884,0.819524
885,0.83191
886,0.84726
887,0.817102
888,0.834879
889,0.804342
890,0.816029
891,0.842058
892,0.841325
893,0.829943
894,0.825031
895,0.816952
896,0.819252
897,0.848552
898,0.810313
899,0.82123
900,0.820159
901,0.797951
902,0.828777
903,0.817263
904,0.811147
905,0.832107
906,0.822469
907,0.844864
908,0.822515
909,0.812327
910,0.812185
911,0.806865
912,0.804365
913,0.820573
914,0.820316
915,0.819567
916,0.830763
917,0.79376
918,0.82943
919,0.810504
920,0.806257
921,0.806196
922,0.814676
923,0.832737
924,0.808384
925,0.821043
926,0.804053
927,0.807358
928,0.81272
929,0.816301
930,0.824368
931,0.805064
932,0.799006
933,0.813988
934,0.83172
935,0.80551
936,0.840084
937,0.800374
938,0.811872
939,0.826246
940,0.800104
941,0.824571
942,0.809035
943,0.801858
944,0.806077
945,0.813804
946,0.839087
947,0.833063
948,0.811997
949,0.822719
950,0.858941
951,0.827782
952,0.814574
953,0.831961
954,0.81836
955,0.822028
956,0.827387
957,0.818366
958,0.820446
959,0.816812
960,0.794075
961,0.820549
962,0.820456
963,0.81018
964,0.796123
965,0.811673
966,0.829949
967,0.80272
968,0.797719
969,0.806071
970,0.816168
971,0.799744
972,0.825194
973,0.834887
974,0.802202
975,0.818439
976,0.816188
977,0.822362
978,0.805457
979,0.821542
980,0.817903
981,0.811104
982,0.793786
983,0.836458
984,0.825485
985,0.797223
986,0.809218
987,0.795578
988,0.835266
989,0.798341
990,0.806966
991,0.807579
992,0.809889
993,0.807794
994,0.80982
995,0.828131
996,0.8003
997,0.815577
998,0.791668
999,0.831171
