round,value
0,4.670888
1,4.597724
2,4.525664
3,4.386425
4,4.340539
5,4.259222
6,4.213738
7,4.179405
8,4.13899
9,4.076395
10,4.056989
11,4.041633
12,4.053002
13,3.997881
14,3.97568
15,3.886448
16,3.89896
17,3.924727
18,3.863117
19,3.842537
20,3.87662
21,3.819784
22,3.768729
23,3.70789
24,3.71085
25,3.714793
26,3.693795
27,3.689762
28,3.643906
29,3.643185
30,3.560799
31,3.537934
32,3.503568
33,3.520883
34,3.493672
35,3.43886
36,3.435743
37,3.444717
38,3.430695
39,3.374167
40,3.400888
41,3.392298
42,3.368903
43,3.392954
44,3.298796
45,3.293341
46,3.234502
47,3.287084
48,3.280281
49,3.219466
50,3.21355
51,3.17795
52,3.216096
53,3.167901
54,3.2363
55,3.182232
56,3.144222
57,3.103645
58,3.138356
59,3.094595
60,3.050138
61,3.075251
62,3.108589
63,3.064416
64,3.038728
65,3.015738
66,3.046755
67,2.963292
68,2.987739
69,2.976885
70,2.939574
71,2.943393
72,2.932142
73,2.929501
74,2.882769
75,2.885611
76,2.908961
77,2.861133
78,2.853204
79,2.839747
80,2.90623
81,2.88065
82,2.824672
83,2.850883
84,2.842282
85,2.789944
86,2.820476
87,2.804891
88,2.803038
89,2.794236
90,2.774972
91,2.785723
92,2.741993
93,2.764278
94,2.692053
95,2.723209
96,2.703773
97,2.694061
98,2.680609
99,2.665063
100,2.685322
101,2.677795
102,2.660969
103,2.647253
104,2.633
105,2.614565
106,2.650705
107,2.640919
108,2.610736
109,2.593409
110,2.586513
111,2.587768
112,2.613671
113,2.584461
114,2.561952
115,2.563894
116,2.537467
117,2.537758
118,2.545825
119,2.507038
120,2.545767
121,2.499813
122,2.498657
123,2.531593
124,2.478839
125,2.48762
126,2.474789
127,2.45965
128,2.475621
129,2.445429
130,2.435702
131,2.403896
132,2.433158
133,2.389689
134,2.457642
135,2.438147
136,2.378405
137,2.352851
138,2.355653
139,2.378183
140,2.361373
141,2.330784
142,2.353737
143,2.342606
144,2.346559
145,2.33199
146,2.350399
147,2.334762
148,2.353405
149,2.356337
150,2.293597
151,2.333956
152,2.323808
153,2.288923
154,2.306467
155,2.249436
156,2.274834
157,2.266143
158,2.260182
159,2.297315
160,2.297189
161,2.296308
162,2.237639
163,2.228622
164,2.229878
165,2.204974
166,2.247217
167,2.187419
168,2.214362
169,2.18951
170,2.254004
171,2.158128
172,2.170395
173,2.16738
174,2.209468
175,2.195373
176,2.194579
177,2.179188
178,2.138242
179,2.114931
180,2.114615
181,2.121578
182,2.15422
183,2.102853
184,2.118175
185,2.103067
186,2.087822
187,2.079062
188,2.159527
189,2.106448
190,2.145442
191,2.121256
192,2.091177
193,2.079309
194,2.093198
195,2.043312
196,2.065229
197,2.025337
198,2.054641
199,2.019955
200,2.021506
201,2.069575
202,2.041101
203,2.050891
204,2.032787
205,2.070483
206,2.004953
207,1.976791
208,2.009659
209,2.013929
210,2.032132
211,2.021296
212,1.99173
213,2.005008
214,1.969537
215,1.979453
216,1.969335
217,1.973938
218,1.977589
219,1.94655
220,1.930283
221,1.966505
222,1.951027
223,1.926285
224,1.955876
225,1.951251
226,1.915294
227,1.940737
228,1.933141
229,1.932272
230,1.965507
231,1.933788
232,1.950132
233,1.922174
234,1.905222
235,1.9048
236,1.903056
237,1.859337
238,1.85599
239,1.916368
240,1.875038
241,1.871423
242,1.884258
243,1.867016
244,1.902031
245,1.901953
246,1.855254
247,1.854206
248,1.857788
249,1.882717
250,1.910065
251,1.825676
252,1.850001
253,1.878471
254,1.853321
255,1.843189
256,1.787637
257,1.808172
258,1.824595
259,1.80708
260,1.814344
261,1.843541
262,1.802204
263,1.812013
264,1.767703
265,1.822696
266,1.780779
267,1.762222
268,1.776582
269,1.799397
270,1.770387
271,1.796788
272,1.765332
273,1.768397
274,1.824315
275,1.796556
276,1.808967
277,1.736144
278,1.754174
279,1.728399
280,1.755106
281,1.746452
282,1.758233
283,1.776658
284,1.75335
285,1.758834
286,1.757061
287,1.717814
288,1.734461
289,1.716477
290,1.720677
291,1.722263
292,1.7672
293,1.716845
294,1.743231
295,1.731693
296,1.686969
297,1.692438
298,1.713704
299,1.73716
300,1.685829
301,1.678069
302,1.694278
303,1.687256
304,1.653717
305,1.668708
306,1.699683
307,1.70131
308,1.704928
309,1.676689
310,1.682434
311,1.681505
312,1.675242
313,1.674012
314,1.657216
315,1.672906
316,1.68475
317,1.650786
318,1.636772
319,1.664728
320,1.624597
321,1.643844
322,1.663562
323,1.637914
324,1.653688
325,1.63184
326,1.65801
327,1.631775
328,1.692213
329,1.639771
330,1.622642
331,1.634023
332,1.645597
333,1.641443
334,1.624022
335,1.631341
336,1.611611
337,1.621861
338,1.651454
339,1.596054
340,1.590793
341,1.60977
342,1.595426
343,1.615747
344,1.603749
345,1.587894
346,1.606315
347,1.606978
348,1.619732
349,1.63536
350,1.617779
351,1.629367
352,1.589502
353,1.589237
354,1.655542
355,1.60785
356,1.606737
357,1.602982
358,1.566433
359,1.626763
360,1.568485
361,1.611413
362,1.54906
363,1.551848
364,1.561959
365,1.571533
366,1.585622
367,1.547355
368,1.596631
369,1.570805
370,1.555169
371,1.570329
372,1.543909
373,1.538649
374,1.564092
375,1.568398
376,1.572022
377,1.549941
378,1.561971
379,1.520916
380,1.536578
381,1.534786
382,1.542942
383,1.534314
384,1.528139
385,1.587068
386,1.56097
387,1.534223
388,1.568712
389,1.558078
390,1.581003
391,1.5565
392,1.523636
393,1.502538
394,1.53866
395,1.540181
396,1.537901
397,1.540533
398,1.513428
399,1.522393
400,1.491901
401,1.497697
402,1.501663
403,1.510058
404,1.517151
405,1.516172
406,1.473393
407,1.488705
408,1.518935
409,1.478813
410,1.491674
411,1.48996
412,1.48338
413,1.554588
414,1.479396
415,1.525668
416,1.488966
417,1.462863
418,1.473393
419,1.492605
420,1.504787
421,1.50788
422,1.504006
423,1.478549
424,1.454186
425,1.476486
426,1.484471
427,1.530484
428,1.481226
429,1.520934
430,1.480999
431,1.472734
432,1.478087
433,1.463327
434,1.474654
435,1.436495
436,1.478759
437,1.457618
438,1.447692
439,1.495873
440,1.461912
441,1.445939
442,1.460719
443,1.454344
444,1.437715
445,1.459251
446,1.441051
447,1.421196
448,1.460729
449,1.435484
450,1.449664
451,1.414877
452,1.406186
453,1.463635
454,1.462609
455,1.400638
456,1.441089
457,1.439902
458,1.455839
459,1.429946
460,1.40903
461,1.44364
462,1.404302
463,1.417302
464,1.401423
465,1.407641
466,1.390753
467,1.435497
468,1.383016
469,1.404394
470,1.397191
471,1.421959
472,1.407684
473,1.378743
474,1.390518
475,1.406221
476,1.360175
477,1.387932
478,1.415374
479,1.385543
480,1.34619
481,1.382596
482,1.338855
483,1.381557
484,1.362425
485,1.376914
486,1.367405
487,1.35705
488,1.361468
489,1.358367
490,1.324252
491,1.355821
492,1.344805
493,1.32865
494,1.343736
495,1.325639
496,1.375122
497,1.341346
498,1.336464
499,1.304873
500,1.34832
501,1.311997
502,1.317266
503,1.336247
504,1.323954
505,1.328986
506,1.331242
507,1.291506
508,1.31396
509,1.330385
510,1.318661
511,1.323174
512,1.31338
513,1.293883
514,1.316219
515,1.294033
516,1.31536
517,1.296414
518,1.299419
519,1.283979
520,1.270051
521,1.270292
522,1.269885
523,1.271205
524,1.268039
525,1.287354
526,1.275579
527,1.255397
528,1.280816
529,1.293249
530,1.285652
531,1.274821
532,1.272669
533,1.260257
534,1.258553
535,1.257501
536,1.286787
537,1.246668
538,1.25277
539,1.274639
540,1.246812
541,1.219408
542,1.267419
543,1.25853
544,1.237731
545,1.23156
546,1.248529
547,1.224727
548,1.219106
549,1.230014
550,1.226444
551,1.222524
552,1.204906
553,1.223501
554,1.246086
555,1.207763
556,1.202902
557,1.242474
558,1.190625
559,1.202516
560,1.184189
561,1.219378
562,1.163474
563,1.212374
564,1.182315
565,1.208571
566,1.189771
567,1.21085
568,1.207045
569,1.186153
570,1.175537
571,1.166581
572,1.169626
573,1.190574
574,1.187249
575,1.178626
576,1.18412
577,1.17377
578,1.167385
579,1.175199
580,1.174796
581,1.161827
582,1.176179
583,1.16868
584,1.164615
585,1.15105
586,1.155018
587,1.158545
588,1.139981
589,1.170857
590,1.171093
591,1.179627
592,1.136913
593,1.145207
594,1.151493
595,1.122457
596,1.11569
597,1.152958
598,1.138016
599,1.140051
600,1.145305
601,1.135411
602,1.133216
603,1.136848
604,1.112086
605,1.124451
606,1.14355
607,1.096444
608,1.141551
609,1.120546
610,1.125571
611,1.119964
612,1.133007
613,1.090346
614,1.0982
615,1.114077
616,1.096963
617,1.120736
618,1.094842
619,1.105067
620,1.101708
621,1.093432
622,1.11826
623,1.102179
624,1.105716
625,1.088101
626,1.090918
627,1.085431
628,1.094809
629,1.13791
630,1.089183
631,1.076981
632,1.072683
633,1.071694
634,1.082849
635,1.068245
636,1.089153
637,1.057757
638,1.075274
639,1.060937
640,1.096373
641,1.085446
642,1.054385
643,1.071861
644,1.061736
645,1.072795
646,1.053171
647,1.088746
648,1.052948
649,1.072196
650,1.076906
651,1.044055
652,1.049144
653,1.056566
654,1.041288
655,1.046659
656,1.044999
657,1.069912
658,1.039999
659,1.021436
660,1.026305
661,1.055284
662,1.07492
663,1.03459
664,1.03414
665,1.03402
666,1.014129
667,1.049487
668,1.048896
669,1.014216
670,1.013605
671,1.027259
672,1.005204
673,1.048023
674,1.017473
675,1.019152
676,1.006439
677,1.003097
678,0.998907
679,1.033322
680,0.989751
681,0.994638
682,1.019617
683,1.030303
684,1.016268
685,1.019159
686,1.04829
687,1.004312
688,1.023862
689,1.010993
690,1.013054
691,1.016242
692,0.998933
693,1.005294
694,1.00233
695,1.00187
696,0.988214
697,0.995272
698,1.016418
699,0.989885
700,1.005564
701,0.969714
702,0.997687
703,0.973775
704,1.004918
705,1.008258
706,0.973014
707,0.974145
708,0.946353
709,0.981193
710,0.981258
711,0.973949
712,0.96508
713,0.970124
714,0.965535
715,0.980176
716,0.994671
717,0.957859
718,0.952351
719,0.960798
720,0.969338
721,0.973715
722,0.979256
723,0.947541
724,0.977177
725,0.954696
726,0.957046
727,0.989009
728,0.966804
729,0.975314
730,0.97412
731,0.948035
732,0.94794
733,0.937589
734,0.95745
735,0.949589
736,0.931861
737,0.968208
738,0.93123
739,0.944404
740,0.918206
741,0.96749
742,0.928919
743,0.918879
744,0.926513
745,0.944898
746,0.910241
747,0.91354
748,0.931887
749,0.921881
750,0.903301
751,0.919932
752,0.95782
753,0.915301
754,0.930232
755,0.895005
756,0.912641
757,0.908539
758,0.883908
759,0.912869
760,0.894653
761,0.917067
762,0.904363
763,0.926235
764,0.908717
765,0.911543
766,0.905896
767,0.923952
768,0.922806
769,0.905565
770,0.919632
771,0.909124
772,0.898409
773,0.871532
774,0.89176
775,0.892762
776,0.901118
777,0.899152
778,0.887442
779,0.89315
780,0.908592
781,0.89498
782,0.92586
783,0.890323
784,0.884459
785,0.872338
786,0.898257
787,0.907721
788,0.875871
789,0.912222
790,0.875672
791,0.891845
792,0.873369
793,0.886137
