round,value
0,4.765769
1,4.65807
2,4.597374
3,4.579514
4,4.577395
5,4.582067
6,4.584927
7,4.607345
8,4.565767
9,4.589571
10,4.601917
11,4.530927
12,4.682843
13,4.466156
14,4.438043
15,4.509477
16,4.635829
17,4.423874
18,4.438489
19,4.390919
20,4.360311
21,4.345823
22,4.399771
23,4.334343
24,4.359413
25,4.300992
26,4.29365
27,4.248884
28,4.256607
29,4.208699
30,4.282511
31,4.155062
32,4.210409
33,4.124259
34,4.1795
35,4.111726
36,4.132599
37,4.198756
38,4.320294
39,4.012825
40,4.049384
41,4.033753
42,4.093076
43,4.155261
44,4.19348
45,3.925807
46,3.909204
47,4.161612
48,4.297868
49,3.8499
50,3.820937
51,3.822144
52,3.793979
53,3.835448
54,3.957023
55,3.912304
56,3.981713
57,3.843726
58,3.924214
59,3.871407
60,3.957077
61,3.863293
62,3.918556
63,3.802891
64,3.817418
65,3.833675
66,3.853571
67,3.831162
68,3.789834
69,3.81837
70,3.735636
71,3.848366
72,3.889544
73,3.71409
74,3.714843
75,3.73543
76,3.779481
77,3.744394
78,3.782229
79,3.726211
80,3.790518
81,3.607811
82,3.61113
83,3.573923
84,3.629176
85,3.695667
86,3.774519
87,3.446091
88,3.447227
89,3.590084
90,3.659651
91,3.658806
92,3.694912
93,3.366001
94,3.328213
95,3.341965
96,3.309386
97,3.426506
98,3.429834
99,3.603246
100,3.788737
101,3.369755
102,3.334793
103,3.439724
104,3.476052
105,3.462936
106,3.447392
107,3.416481
108,3.458154
109,3.334093
110,3.316112
111,3.328075
112,3.347245
113,3.298591
114,3.316573
115,3.300398
116,3.292482
117,3.260651
118,3.260544
119,3.302421
120,3.373343
121,3.229832
122,3.23401
123,3.101221
124,3.118854
125,3.17509
126,3.238899
127,3.151791
128,3.059911
129,3.102109
130,3.126201
131,3.332635
132,3.363006
133,3.059821
134,2.983024
135,3.038865
136,3.022324
137,3.174047
138,3.389953
139,2.92006
140,2.886663
141,2.973411
142,2.931423
143,3.16021
144,3.209537
145,2.977168
146,2.924829
147,2.983155
148,2.881917
149,3.127274
150,3.118369
151,3.004141
152,2.998945
153,2.933819
154,2.978431
155,2.929376
156,2.874308
157,2.896213
158,2.845062
159,2.989554
160,2.976655
161,2.836276
162,2.737664
163,2.878437
164,2.797977
165,2.845194
166,2.762527
167,2.948738
168,2.8808
169,2.839939
170,2.780764
171,2.887401
172,2.834028
173,2.777389
174,2.68366
175,2.792735
176,2.730304
177,2.791508
178,2.783524
179,2.855658
180,3.04815
181,2.575286
182,2.458245
183,2.622264
184,2.518239
185,2.822377
186,2.71056
187,2.742832
188,2.651202
189,2.843345
190,2.931445
191,2.50574
192,2.384062
193,2.487594
194,2.432069
195,2.711307
196,2.794574
197,2.492563
198,2.368746
199,2.56401
200,2.422002
201,2.655377
202,2.488233
203,2.892
204,2.780923
205,2.504315
206,2.314381
207,2.576027
208,2.88452
209,2.328128
210,2.224692
211,2.469641
212,2.310407
213,2.607525
214,2.525508
215,2.62151
216,2.550736
217,2.38445
218,2.372111
219,2.638566
220,2.848403
221,2.214215
222,2.177013
223,2.375856
224,2.405029
225,2.442666
226,2.345272
227,2.393201
228,2.484623
229,2.305296
230,2.096686
231,2.309266
232,2.159471
233,2.420351
234,2.439213
235,2.599438
236,2.622223
237,2.107884
238,1.966351
239,1.997562
240,1.910387
241,2.013413
242,1.954506
243,2.183039
244,2.151937
245,2.521168
246,2.785972
247,2.185906
248,2.162305
249,2.208118
250,2.128772
251,2.281557
252,2.142327
253,2.322751
254,2.230265
255,2.325197
256,2.463069
257,2.126448
258,1.86655
259,2.370287
260,2.714816
261,1.973592
262,1.87314
263,2.050345
264,2.073149
265,2.320714
266,2.286148
267,2.126087
268,1.941973
269,2.263136
270,2.221484
271,2.32306
272,2.128257
273,2.373099
274,2.225663
275,2.099614
276,1.877434
277,2.050025
278,2.159223
279,1.995306
280,1.82219
281,1.97127
282,1.846244
283,2.224062
284,2.222552
285,2.087423
286,2.279002
287,1.883967
288,1.685447
289,1.857281
290,1.73569
291,2.11211
292,2.337399
293,1.945569
294,2.009669
295,1.954164
296,1.741725
297,2.037137
298,1.958901
299,2.083743
300,1.75508
301,1.875823
302,1.71329
303,2.07397
304,2.006483
305,1.884592
306,1.790249
