round,value
0,4.632792
1,4.582514
2,4.524032
3,4.464794
4,4.401482
5,4.336739
6,4.28233
7,4.232958
8,4.193309
9,4.161747
10,4.139408
11,4.117067
12,4.095268
13,4.087329
14,4.056945
15,4.03653
16,4.025126
17,4.026814
18,4.004462
19,4.008412
20,3.983495
21,3.968813
22,3.961133
23,3.951403
24,3.936765
25,3.931022
26,3.919059
27,3.903729
28,3.896571
29,3.882642
30,3.876264
31,3.862465
32,3.85693
33,3.832168
34,3.830308
35,3.820169
36,3.797955
37,3.790535
38,3.786424
39,3.781051
40,3.761688
41,3.753019
42,3.735585
43,3.721596
44,3.697995
45,3.689862
46,3.680489
47,3.664287
48,3.659518
49,3.656582
50,3.637232
51,3.616746
52,3.621725
53,3.616617
54,3.605545
55,3.592988
56,3.578688
57,3.562651
58,3.566762
59,3.558523
60,3.540178
61,3.532385
62,3.526231
63,3.505236
64,3.51164
65,3.505623
66,3.49073
67,3.482912
68,3.47194
69,3.454135
70,3.453201
71,3.426278
72,3.423359
73,3.418245
74,3.403772
75,3.395341
76,3.397345
77,3.395476
78,3.382173
79,3.377635
80,3.380921
81,3.368095
82,3.342404
83,3.349932
84,3.344574
85,3.331936
86,3.334984
87,3.313016
88,3.310374
89,3.306862
90,3.31582
91,3.330001
92,3.312246
93,3.299726
94,3.278595
95,3.272687
96,3.263885
97,3.253486
98,3.242037
99,3.251168
100,3.238374
101,3.227258
102,3.217975
103,3.215338
104,3.205405
105,3.202479
106,3.191509
107,3.200366
108,3.193309
109,3.201127
110,3.175952
111,3.18203
112,3.177539
113,3.168847
114,3.168774
115,3.162706
116,3.15879
117,3.149368
118,3.138292
119,3.132639
120,3.137364
121,3.136093
122,3.13315
123,3.134245
124,3.124938
125,3.11678
126,3.100654
127,3.097858
128,3.099744
129,3.090932
130,3.086031
131,3.061786
132,3.059742
133,3.063745
134,3.063825
135,3.065057
136,3.050126
137,3.031629
138,3.03325
139,3.027582
140,3.025923
141,3.034779
142,3.020744
143,3.013163
144,3.017868
145,3.009623
146,2.997312
147,3.005279
148,3.003199
149,3.001629
150,3.008235
151,2.981871
152,2.982112
153,2.973308
154,2.972859
155,2.987678
156,2.983665
157,2.967668
158,2.96361
159,2.9607
160,2.939483
161,2.944535
162,2.942326
163,2.935862
164,2.931805
165,2.939108
166,2.942602
167,2.924512
168,2.924067
169,2.919625
170,2.918631
171,2.905431
172,2.903987
173,2.900673
174,2.900457
175,2.889125
176,2.88217
177,2.88257
178,2.880641
179,2.872353
180,2.859731
181,2.864688
182,2.860234
183,2.848824
184,2.853198
185,2.851147
186,2.844864
187,2.82286
188,2.825534
189,2.853564
190,2.837778
191,2.825243
192,2.818708
193,2.815744
194,2.807974
195,2.815595
196,2.806023
197,2.802702
198,2.810056
199,2.804679
200,2.797993
201,2.786171
202,2.791224
203,2.7959
204,2.788795
205,2.786096
206,2.779111
207,2.774284
208,2.768287
209,2.767464
210,2.775331
211,2.763788
212,2.754192
213,2.769523
214,2.752191
215,2.743992
216,2.755484
217,2.747495
218,2.73586
219,2.734217
220,2.723476
221,2.716056
222,2.712979
223,2.723069
224,2.728635
225,2.71239
226,2.701101
227,2.696717
228,2.699978
229,2.688414
230,2.70231
231,2.699077
232,2.682948
233,2.679899
234,2.679269
235,2.663251
236,2.673
237,2.65567
238,2.657544
239,2.676299
240,2.662373
241,2.667617
242,2.667672
243,2.666817
244,2.655922
245,2.657788
246,2.650572
247,2.645439
248,2.644959
249,2.646625
250,2.639636
251,2.636076
252,2.64629
253,2.639206
254,2.618548
255,2.612133
256,2.60807
257,2.611338
258,2.608053
259,2.609765
260,2.607726
261,2.605774
262,2.607877
263,2.602316
264,2.594434
265,2.583398
266,2.589405
267,2.577227
268,2.576399
269,2.580809
270,2.575901
271,2.565843
272,2.574406
273,2.563253
274,2.580496
275,2.575192
276,2.567427
277,2.556971
278,2.554933
279,2.560323
280,2.559539
281,2.539343
282,2.552596
283,2.541884
284,2.538069
285,2.528138
286,2.535928
287,2.511826
288,2.511509
289,2.501615
290,2.504193
291,2.523322
292,2.529606
293,2.52423
294,2.520914
295,2.510805
296,2.508403
297,2.500535
298,2.50034
299,2.511161
300,2.501582
301,2.495351
302,2.495212
303,2.483688
304,2.478635
305,2.481016
306,2.473774
307,2.484049
308,2.479765
309,2.479938
310,2.460186
311,2.454399
312,2.471898
313,2.445529
314,2.459748
315,2.476886
316,2.461883
317,2.455229
318,2.442354
319,2.445342
320,2.431142
321,2.429636
