round,value
0,4.628079
1,4.552434
2,4.467163
3,4.372013
4,4.288798
5,4.239294
6,4.189403
7,4.145327
8,4.118934
9,4.082294
10,4.04654
11,4.022256
12,3.998873
13,3.982176
14,3.948252
15,3.909361
16,3.888729
17,3.865931
18,3.838087
19,3.814102
20,3.786697
21,3.755685
22,3.733962
23,3.706171
24,3.698558
25,3.675271
26,3.65061
27,3.619666
28,3.588697
29,3.579092
30,3.568363
31,3.54185
32,3.508192
33,3.50328
34,3.474188
35,3.460087
36,3.44538
37,3.428624
38,3.432383
39,3.415742
40,3.374513
41,3.352442
42,3.351113
43,3.358055
44,3.331839
45,3.305383
46,3.293424
47,3.293528
48,3.26775
49,3.257175
50,3.249022
51,3.229714
52,3.213215
53,3.201793
54,3.193058
55,3.182099
56,3.171573
57,3.150971
58,3.150109
59,3.143816
60,3.124535
61,3.126916
62,3.089765
63,3.104853
64,3.089781
65,3.083167
66,3.050043
67,3.04325
68,3.050456
69,3.031305
70,3.026178
71,3.016775
72,2.999794
73,3.006054
74,2.990403
75,2.973012
76,2.957415
77,2.974263
78,2.978619
79,2.9647
80,2.939657
81,2.927623
82,2.922959
83,2.92509
84,2.896508
85,2.904847
86,2.904933
87,2.890847
88,2.876164
89,2.874511
90,2.855458
91,2.849306
92,2.855085
93,2.83907
94,2.832049
95,2.828499
96,2.819811
97,2.802696
98,2.80782
99,2.808636
100,2.791182
101,2.796069
102,2.782335
103,2.771081
104,2.77188
105,2.755894
106,2.752838
107,2.758899
108,2.754351
109,2.725696
110,2.717789
111,2.740405
112,2.716044
113,2.704375
114,2.709691
115,2.69573
116,2.690334
117,2.682964
118,2.688382
119,2.669056
120,2.681264
121,2.665339
122,2.641459
123,2.645877
124,2.639156
125,2.633879
126,2.632917
127,2.616051
128,2.608594
129,2.616792
130,2.599218
131,2.600626
132,2.597075
133,2.598411
134,2.5902
135,2.580212
136,2.580618
137,2.559879
138,2.576928
139,2.559825
140,2.566258
141,2.57083
142,2.51733
143,2.538764
144,2.534957
145,2.531131
146,2.524003
147,2.50543
148,2.501966
149,2.48851
150,2.481749
151,2.497904
152,2.459364
153,2.462172
154,2.482034
155,2.477462
156,2.455034
157,2.471599
158,2.462312
159,2.457334
160,2.450872
161,2.433639
162,2.423508
163,2.415596
164,2.417149
165,2.409467
166,2.405774
167,2.409862
168,2.392109
169,2.398352
170,2.392817
171,2.370065
172,2.364331
173,2.380291
174,2.355438
175,2.360581
176,2.35754
177,2.348541
178,2.345712
179,2.334003
180,2.347995
181,2.335674
182,2.338957
183,2.335225
184,2.350391
185,2.326471
186,2.312986
187,2.322348
188,2.30569
189,2.294463
190,2.285275
191,2.292189
192,2.283739
193,2.270948
194,2.275198
195,2.269422
196,2.267205
197,2.276286
198,2.260946
199,2.236558
200,2.261025
201,2.236408
202,2.239566
203,2.222726
204,2.232877
205,2.239228
206,2.242096
207,2.213456
208,2.207739
209,2.206202
210,2.20597
211,2.1864
212,2.179141
213,2.199545
214,2.182124
215,2.183284
216,2.195691
217,2.172007
218,2.171287
219,2.171951
220,2.150974
221,2.152705
222,2.153732
223,2.146771
224,2.145012
225,2.121654
226,2.135474
227,2.142384
228,2.123067
229,2.147205
230,2.12321
231,2.102212
232,2.114384
233,2.106228
234,2.094954
235,2.112589
236,2.091956
237,2.104375
238,2.084707
239,2.078433
240,2.077835
241,2.068483
242,2.078778
243,2.062309
244,2.054138
245,2.051832
246,2.049653
247,2.058257
248,2.036743
249,2.054548
250,2.055277
251,2.033607
252,2.019008
253,2.03363
254,2.015751
255,2.015325
256,2.004872
257,2.015728
258,2.017247
259,2.013425
260,1.98721
261,1.992876
262,1.997395
263,1.97442
264,1.970819
265,1.990485
266,1.968747
267,1.96959
268,1.958485
269,1.970816
270,1.958124
271,1.961321
272,1.9374
273,1.959506
274,1.951488
275,1.942006
276,1.931765
277,1.924155
278,1.942888
279,1.91202
280,1.920118
281,1.928095
282,1.909329
283,1.902314
284,1.894206
285,1.914306
286,1.899862
287,1.893872
288,1.886993
289,1.88976
290,1.884516
291,1.882539
292,1.866755
293,1.880903
294,1.882942
295,1.88483
296,1.85357
297,1.854153
298,1.867249
299,1.851258
300,1.845805
301,1.843243
302,1.850442
303,1.837157
304,1.83784
305,1.863713
306,1.829997
307,1.835449
308,1.829235
309,1.830396
310,1.824287
311,1.823044
312,1.814447
313,1.809196
314,1.816435
315,1.810859
316,1.805032
317,1.817348
318,1.817548
319,1.809104
320,1.811596
321,1.826049
322,1.810244
323,1.836529
324,1.821447
325,1.818894
326,1.797406
327,1.817368
328,1.801815
329,1.821952
330,1.7934
331,1.839673
332,1.825388
333,1.82864
334,1.838842
335,1.82348
336,1.823736
337,1.818105
338,1.76845
339,1.799363
340,1.778686
341,1.815237
342,1.816501
343,1.779948
344,1.755398
345,1.767252
346,1.770101
347,1.770184
348,1.764544
349,1.75536
350,1.76062
351,1.792957
352,1.768649
353,1.806067
354,1.760515
355,1.777643
356,1.763856
357,1.756203
358,1.74748
359,1.746358
360,1.748166
361,1.790153
362,1.763692
363,1.769326
364,1.750657
365,1.782867
366,1.737711
367,1.775844
368,1.769844
369,1.745495
370,1.710036
371,1.71826
372,1.71553
373,1.712835
374,1.684317
375,1.689465
376,1.688173
377,1.715006
378,1.700511
379,1.744334
380,1.733706
381,1.737346
382,1.727912
383,1.718681
384,1.692557
385,1.721347
386,1.710071
387,1.751824
388,1.743711
389,1.721082
390,1.712731
391,1.74316
392,1.73755
393,1.756817
394,1.740244
395,1.709216
396,1.688936
397,1.759764
398,1.730767
399,1.74201
400,1.674879
401,1.680386
402,1.666847
403,1.724508
404,1.751005
405,1.750697
406,1.706611
407,1.696367
408,1.697581
409,1.649737
410,1.638144
411,1.689068
412,1.67119
413,1.681441
414,1.682421
415,1.709701
416,1.698254
417,1.649239
418,1.622637
419,1.671884
420,1.668615
421,1.653638
422,1.635978
423,1.61304
424,1.611374
425,1.641225
426,1.629761
427,1.647198
428,1.62145
429,1.582184
430,1.58594
431,1.606313
432,1.578563
433,1.593945
434,1.588282
435,1.651523
436,1.631794
437,1.622044
438,1.582457
439,1.671781
440,1.63295
441,1.748053
442,1.719322
443,1.619088
444,1.567412
445,1.669804
446,1.705607
447,1.641577
448,1.608854
449,1.574015
450,1.54924
451,1.589219
452,1.599085
453,1.605653
454,1.620195
455,1.56207
456,1.500921
457,1.579007
458,1.603418
459,1.560869
460,1.512687
461,1.54995
462,1.535105
463,1.601163
464,1.631098
465,1.639082
466,1.58789
467,1.68533
468,1.607599
469,1.644033
470,1.594181
471,1.624848
472,1.642416
473,1.688311
474,1.681889
475,1.62284
476,1.564044
477,1.599172
478,1.592764
479,1.669772
480,1.650902
481,1.587365
482,1.601279
483,1.489423
484,1.504705
485,1.548435
486,1.561539
487,1.602351
488,1.554405
489,1.581728
490,1.598407
491,1.499653
492,1.482295
493,1.492758
494,1.496521
495,1.560873
496,1.574022
497,1.468498
498,1.427529
499,1.53686
500,1.507977
501,1.476035
502,1.468204
503,1.521224
504,1.511082
505,1.439633
506,1.424192
507,1.443907
508,1.402215
509,1.456317
510,1.445316
511,1.555065
512,1.514481
513,1.483582
514,1.469324
515,1.458392
516,1.431688
517,1.472869
518,1.452059
519,1.536728
520,1.493172
521,1.512169
522,1.540127
523,1.542346
524,1.503932
525,1.49741
526,1.455666
527,1.543594
528,1.575103
529,1.534392
530,1.444943
531,1.517554
532,1.543995
533,1.593847
534,1.591938
535,1.39255
536,1.354865
537,1.440258
538,1.43687
539,1.594007
540,1.587406
541,1.457596
542,1.39848
543,1.44833
544,1.4496
545,1.483135
546,1.46769
547,1.47876
548,1.479839
549,1.440931
550,1.451167
551,1.367983
552,1.311939
553,1.372453
554,1.385081
555,1.422153
556,1.420742
557,1.426421
558,1.383997
559,1.44132
560,1.415518
561,1.445108
562,1.432386
563,1.451748
564,1.423408
565,1.362392
566,1.3513
567,1.477418
568,1.471597
569,1.461689
570,1.460834
571,1.348189
572,1.352497
573,1.348721
574,1.344248
575,1.352191
576,1.397762
577,1.295044
578,1.278712
579,1.348927
580,1.368748
581,1.447607
582,1.434577
583,1.314659
584,1.236477
585,1.306846
586,1.328188
587,1.263251
588,1.229706
589,1.249796
590,1.21966
591,1.273875
592,1.315029
593,1.340736
594,1.315744
595,1.343858
596,1.347452
597,1.316606
598,1.308528
599,1.32519
600,1.315564
601,1.441082
602,1.447513
603,1.427806
604,1.326282
605,1.404984
606,1.448153
607,1.339641
608,1.353119
609,1.30758
610,1.259583
611,1.28556
612,1.289572
613,1.303769
614,1.231255
615,1.350886
616,1.355884
617,1.227453
618,1.202828
619,1.253633
620,1.234297
621,1.367599
622,1.38558
623,1.320934
624,1.280099
625,1.308614
626,1.323045
627,1.348262
628,1.280497
629,1.337462
630,1.373424
631,1.404656
632,1.358278
633,1.307471
634,1.32528
635,1.246066
636,1.283311
637,1.15052
638,1.123829
639,1.183961
640,1.232052
641,1.239356
642,1.187581
643,1.197379
644,1.186548
645,1.169684
646,1.195112
647,1.214536
648,1.211665
649,1.272118
650,1.21683
651,1.15926
652,1.118079
653,1.226653
654,1.300293
655,1.239506
656,1.235488
657,1.286209
658,1.247668
659,1.246912
660,1.241484
661,1.275608
662,1.277486
663,1.283236
